-13.08777,6.0901,-1.915209,,9.665249,5.648928,0.6734324,,335.6387,179.9391,58.57068,,335.6388,179.9959,301.7733,,0.008300781,,,
-13.08777,6.090098,-1.91521,,9.665241,5.648925,0.6734328,,335.6386,179.8824,58.54195,,335.5654,179.9952,301.7737,,0.1157227,,,
-13.08778,6.090092,-1.915208,,9.665243,5.64893,0.6734362,,335.6385,179.8826,58.54158,,335.6388,179.9957,301.7734,,0.2226563,,,
-13.08777,6.090101,-1.91521,,9.665241,5.648925,0.6734328,,335.6387,179.8825,58.54181,,335.5654,179.9952,301.7737,,0.329834,,,
-13.08778,6.090097,-1.915209,,9.665243,5.648927,0.6734338,,335.6388,179.8827,58.68785,,335.6389,179.996,301.7732,,0.4365234,,,
-13.08778,6.090094,-1.91521,,9.665249,5.648928,0.6734324,,335.6387,179.8829,58.68783,,335.6388,179.9959,301.7733,,0.543457,,,
-13.08779,6.090089,-1.915205,,9.665242,5.648925,0.6734309,,335.7118,179.77,57.53124,,335.5655,179.9953,301.7739,,0.6506348,,,
-13.08778,6.090102,-1.915203,,9.665241,5.648925,0.6734328,,335.6388,179.7704,52.40388,,335.5654,179.9952,301.7737,,0.7578125,,,
-13.08777,6.0901,-1.915212,,9.665249,5.648928,0.6734324,,335.6385,179.7137,50.47065,,335.6388,179.9959,301.7733,,0.8647461,,,
-13.08777,6.0901,-1.915209,,9.665247,5.648927,0.6734366,,335.7119,179.9388,46.48548,,335.6392,179.9964,301.773,,0.9716797,,,
-13.08778,6.090097,-1.915206,,9.665243,5.648927,0.6734357,,335.6389,179.9953,37.13905,,335.6389,179.9952,302.653,,1.078613,,,
-13.08777,6.0901,-1.915208,,9.407235,5.896522,0.519763,,335.6389,179.9956,36.8458,,332.2301,179.1744,301.6549,,1.179688,,,
-12.51679,6.727697,-2.269404,,8.107994,7.071154,0.05747247,,326.8111,179.7115,37.04575,,323.1292,172.3425,299.5217,,1.286377,,,
-11.30987,7.81457,-2.506854,,6.574946,7.93596,0.3183627,,318.9504,182.3151,38.4076,,323.7762,161.3322,301.216,,1.393555,,,
-10.18664,8.394279,-2.160264,,5.240669,8.235292,0.6066737,,319.1568,187.9786,36.41572,,326.412,149.3573,302.9903,,1.500732,,,
-8.942589,8.269112,-0.7759991,,4.755624,8.039828,1.418612,,323.0781,197.7707,32.09069,,333.395,141.0571,316.3618,,1.607666,,,
-8.077471,7.703554,0.2761045,,4.274927,7.336565,1.99905,,325.4049,206.7447,25.66297,,334.6477,136.715,333.67,,1.714844,,,
-7.24623,6.383308,1.223495,,3.860327,6.729482,2.548162,,323.2239,217.2289,19.67602,,330.6829,132.027,347.9629,,1.821533,,,
-7.115503,6.251807,1.860784,,3.784383,6.594793,2.696176,,322.247,219.8502,18.05175,,330.5497,129.8582,351.2763,,1.928711,,,
-7.017791,6.164736,2.455393,,3.481112,6.051696,3.252285,,323.9583,222.8302,13.69281,,330.4264,129.2212,343.5512,,2.035645,,,
-6.807546,6.03114,2.600696,,3.139093,5.690768,3.349535,,323.9548,226.1313,10.41297,,331.0351,127.0929,338.0034,,2.142822,,,
-6.321581,5.872581,2.685578,,2.394938,5.059746,3.200923,,323.7466,230.2734,4.705918,,331.7241,125.1145,337.9297,,2.249756,,,
-5.323886,5.397426,2.813168,,2.311659,4.907069,3.197067,,323.7462,233.5238,0.3620439,,332.7758,124.6033,337.5467,,2.357178,,,
-4.441449,5.042954,2.853138,,2.271012,4.894978,3.22792,,323.9279,236.1907,357.5929,,333.1046,121.5299,337.9524,,2.464111,,,
-3.601009,4.474905,3.015304,,2.016824,4.801201,3.210908,,323.2734,238.1239,358.0259,,333.7545,118.0848,339.835,,2.570801,,,
-3.501384,4.196779,3.039867,,1.887431,4.731544,3.196209,,321.9016,238.0148,0.8978038,,333.8087,117.261,340.458,,2.677979,,,
-3.553908,4.047938,3.031854,,1.785179,4.740809,3.178461,,320.1189,238.4381,2.258389,,334.0313,116.3917,340.9441,,2.784912,,,
-3.56339,4.047863,3.029347,,1.755203,4.750822,3.168894,,319.2057,238.4403,2.258196,,334.1037,115.8034,341.0754,,2.892334,,,
-3.563084,4.046124,3.026423,,1.75479,4.751624,3.125801,,318.996,238.1373,2.254508,,334.2181,115.3391,341.1219,,2.999023,,,
-3.546764,4.044422,3.031215,,1.750164,4.752429,3.119105,,318.9895,238.1693,2.501841,,334.2181,115.3042,341.148,,3.106201,,,
-3.538565,4.042011,2.930313,,1.748363,4.758489,3.100428,,318.6548,238.497,3.397285,,334.0735,115.1956,341.1125,,3.213135,,,
-3.55593,4.215545,2.547016,,1.739425,4.776692,3.074717,,318.0138,239.6009,3.672705,,333.9393,114.9677,341.2023,,3.320068,,,
-3.497475,4.211905,2.199744,,1.723001,4.79573,3.066564,,316.4324,240.699,2.944523,,333.8665,114.8848,341.3123,,3.427246,,,
-3.478692,4.138329,2.192005,,1.663624,4.804892,3.065569,,315.588,240.7022,2.68741,,333.8765,114.71,341.5983,,3.53418,,,
-3.404058,3.993017,2.292586,,1.615677,4.812577,3.059783,,315.6404,241.0271,2.422951,,333.8761,114.6071,341.9056,,3.641113,,,
-3.201211,3.68455,2.4547,,1.601099,4.820437,3.058023,,315.8157,241.1349,2.673202,,333.9359,114.6596,341.9038,,3.748291,,,
-3.170494,3.594233,2.525913,,1.601095,4.820431,3.058022,,315.6642,239.8857,4.037261,,334.0202,114.6016,341.971,,3.855225,,,
-3.187537,3.60245,2.560868,,1.59791,4.826568,3.051415,,315.5045,238.6696,4.552021,,333.901,114.8414,342.003,,3.962646,,,
-3.210832,3.820792,2.556093,,1.585461,4.878232,3.037451,,315.576,237.992,5.079781,,333.7926,114.9393,342.0659,,4.069336,,,
-3.288004,4.259869,2.552277,,1.555059,4.92736,3.027502,,316.3303,237.6146,5.381235,,333.8632,114.8388,342.2675,,4.17627,,,
-3.318729,4.724281,2.502203,,1.521715,4.982745,3.010909,,317.7977,237.6887,5.476356,,333.8843,114.9929,342.4944,,4.283691,,,
-3.362143,4.412952,2.25911,,1.510329,4.984592,3.015769,,317.7705,238.1799,5.969304,,334.1743,114.6064,342.4536,,4.390625,,,
-3.412065,3.902003,2.26646,,1.511087,4.984594,3.009601,,316.7429,237.2199,8.901636,,334.1246,114.8717,342.4533,,4.497559,,,
-3.345042,3.487941,2.281919,,1.500458,4.986448,3.008295,,316.0043,236.206,11.09265,,334.3087,114.2148,342.4986,,4.604492,,,
-3.347496,3.420702,2.344275,,1.501221,4.986446,3.002118,,315.7269,235.5049,11.5179,,334.3087,114.1912,342.4986,,4.71167,,,
-3.341836,3.422848,2.410809,,1.488195,4.999727,3.000508,,316.2284,234.9305,11.83284,,334.4063,114.0288,342.5695,,4.818604,,,
-3.323718,3.432371,2.472978,,1.488959,4.999727,2.994329,,316.5925,234.3752,12.07144,,334.4908,113.9487,342.636,,4.925781,,,
-3.311454,3.683053,2.491742,,1.47972,5.01826,2.974353,,317.7371,234.2377,11.92454,,334.466,113.9886,342.714,,5.032715,,,
-3.276223,3.86482,2.468295,,1.479587,5.034913,2.968059,,318.8777,234.5135,12.71375,,334.3515,114.6031,342.7397,,5.139648,,,
-3.251191,4.476227,2.330825,,1.466436,5.081527,2.953844,,319.75,235.0123,13.13914,,334.4023,114.2116,342.796,,5.246826,,,
-3.182801,5.075138,2.19935,,1.522982,5.253794,2.910875,,320.1226,233.207,15.41256,,334.2791,114.2957,342.8761,,5.35376,,,
-3.196768,5.942833,2.026592,,1.629915,5.451733,2.787703,,320.5214,233.8723,15.8654,,334.2124,113.3582,342.7128,,5.460693,,,
-3.249198,6.893067,1.842793,,2.125937,6.053064,2.426708,,321.1797,234.5499,15.17615,,334.0564,114.0723,341.8024,,5.567871,,,
-3.185528,7.972689,1.533079,,2.508152,6.156738,2.074571,,321.5391,236.5522,12.8817,,334.4214,115.4604,340.4831,,5.675293,,,
-2.985292,8.91615,1.158341,,2.951404,6.042832,1.71338,,321.5583,239.2137,9.997008,,335.1375,117.5048,336.8011,,5.781982,,,
-2.676414,9.542891,0.7488847,,3.014458,5.866557,1.504941,,321.5245,246.4329,1.509962,,333.6327,117.5913,335.82,,5.888916,,,
-2.239516,9.71981,0.3600612,,2.840467,5.887068,1.443812,,322.2262,254.0581,349.1031,,330.0575,116.8428,346.6711,,5.99585,,,
-1.650478,9.540408,0.06637192,,2.602479,5.915909,1.463266,,323.375,259.9405,341.1659,,328.6824,115.1437,2.664279,,6.103027,,,
-1.019048,9.041328,-0.1245584,,2.602057,5.910803,1.457103,,322.5552,260.0089,339.3888,,330.0951,110.1594,6.18254,,6.209961,,,
-0.5539842,8.316284,-0.2054381,,2.923465,5.878153,1.244056,,320.8486,260.194,337.2687,,328.8172,109.687,5.872393,,6.317139,,,
-0.2897916,7.50137,-0.2407293,,3.262042,5.854638,1.040778,,319.834,259.4919,337.8402,,327.5258,108.7882,4.681592,,6.424316,,,
-0.2124643,6.772537,-0.2573323,,3.880046,5.889735,0.7068543,,319.0068,257.95,340.2709,,325.4397,109.5917,2.397104,,6.53125,,,
-0.2800579,6.295774,-0.280376,,4.443506,6.01857,0.525774,,318.6394,254.075,346.638,,323.9371,113.086,357.6863,,6.638184,,,
-0.3902941,5.997953,-0.327837,,4.603769,6.025578,0.4779768,,318.0644,252.793,348.2596,,322.9587,116.5345,354.5154,,6.745117,,,
-0.4345403,5.873044,-0.3752546,,4.578754,6.025583,0.5466061,,318.0107,251.7382,349.7798,,323.2315,117.9755,353.1847,,6.852295,,,
-0.3940554,5.901008,-0.3408761,,4.55076,6.025689,0.6086392,,319.5153,250.0339,351.8545,,323.5892,118.3493,352.0338,,6.959229,,,
-0.2933969,6.051985,-0.2052736,,4.543894,6.025795,0.6117425,,321.2312,248.029,354.9617,,323.952,118.2199,351.6171,,7.066406,,,
-0.1804118,6.341213,-0.04959106,,4.545643,6.025794,0.6068187,,322.6594,247.4423,355.8813,,324.1096,117.6125,351.5452,,7.17334,,,
-0.06548882,6.69289,0.07606459,,4.518011,6.026017,0.6524577,,323.177,246.7201,357.3802,,324.1026,117.5214,351.4562,,7.280762,,,
-0.009981155,6.838883,0.1564708,,4.480298,6.026613,0.6780872,,322.935,246.2276,358.5673,,324.2853,117.9063,351.5155,,7.387451,,,
-0.03895044,6.672432,0.1978288,,4.470036,6.026861,0.6745267,,322.852,245.596,359.656,,324.421,117.8055,351.4952,,7.494385,,,
-0.121695,6.279518,0.1889477,,4.466599,6.026861,0.6844244,,322.8601,244.6149,0.9019428,,324.4955,117.758,351.421,,7.601563,,,
-0.1883388,6.109567,0.1606865,,4.425541,6.027541,0.7202344,,322.5388,244.8296,0.9653144,,324.5378,117.916,351.631,,7.708496,,,
-0.1946001,6.10984,0.2075119,,4.401576,6.028106,0.7231536,,322.7474,245.6892,0.8368378,,324.6594,117.9047,351.7383,,7.815674,,,
-0.2074876,6.095067,0.2171984,,4.358861,6.029036,0.7475834,,323.1157,246.6628,0.2970361,,324.9126,118.0599,351.9692,,7.922607,,,
-0.2205057,6.088429,0.2571712,,4.343503,6.029361,0.7591162,,322.8332,248.0797,358.9724,,325.1288,117.8141,351.9484,,8.029785,,,
-0.1150875,6.085372,0.3308215,,4.343501,6.029359,0.7591119,,322.9922,249.9474,356.7938,,325.1332,117.6669,352.023,,8.136719,,,
0.0604167,6.112102,0.4314232,,4.340322,6.034436,0.7747569,,322.9236,249.9032,356.5324,,325.1394,117.5167,351.9518,,8.243652,,,
0.1620998,6.135409,0.5306196,,4.335174,6.0346,0.7730241,,322.9267,249.4555,356.4412,,325.1317,117.5745,352.052,,8.35083,,,
0.1944637,6.143582,0.5755768,,4.335173,6.034605,0.7730355,,322.0746,248.0988,356.6995,,325.2809,117.5073,352.049,,8.457764,,,
0.1726055,6.134276,0.5814204,,4.335175,6.0346,0.7730279,,321.1312,247.1724,356.8818,,325.287,117.2865,352.0511,,8.564697,,,
0.1061544,6.093618,0.6119738,,4.335172,6.034597,0.7730265,,319.6721,246.757,357.7278,,325.2933,117.0657,352.0531,,8.671875,,,
0.08747959,6.104099,0.6600184,,4.33517,6.0346,0.773026,,318.5345,246.6598,359.067,,325.3752,116.7747,352.1272,,8.778809,,,
0.1081195,6.118655,0.6608181,,4.335173,6.034595,0.7730279,,318.3467,246.1382,359.964,,325.3088,116.5506,352.0579,,8.885742,,,
0.1306314,6.121614,0.657135,,4.333491,6.034604,0.7780342,,318.4614,245.7648,0.8983992,,325.3091,116.5743,352.1311,,8.99292,,,
0.1741061,6.115621,0.6476092,,4.333496,6.034598,0.7780375,,318.5638,244.7053,3.182281,,325.311,116.5006,352.0584,,9.099854,,,
0.2286339,6.154597,0.6670661,,4.328345,6.034771,0.7763147,,318.1599,244.0963,5.259602,,325.4476,116.6387,352.0809,,9.207031,,,
0.2213588,6.156041,0.6626391,,4.326669,6.034769,0.7813168,,318.4701,244.7845,5.614308,,325.3763,116.5854,352.1567,,9.313965,,,
0.1802425,6.151109,0.7012482,,4.324993,6.034772,0.7863297,,318.2296,246.6912,4.509477,,325.3785,116.5353,352.1574,,9.421143,,,
0.1096883,6.161755,0.7968035,,4.323321,6.034771,0.7913408,,317.6719,249.6928,2.996642,,325.3922,116.1175,352.1613,,9.528076,,,
-0.06378984,6.103042,0.8794026,,4.319981,6.034767,0.8013682,,317.8255,255.2734,356.0672,,325.3213,116.0879,352.1636,,9.635254,,,
-0.189971,6.040758,0.907897,,4.316496,6.034945,0.7946391,,318.2959,257.4792,350.5183,,325.3115,116.1955,352.1901,,9.742188,,,
-0.2588139,6.019685,0.9047737,,4.316497,6.034945,0.7946439,,318.6026,258.3875,348.1973,,325.3917,115.9782,352.1902,,9.849121,,,
-0.2604008,6.023929,0.9024305,,4.316497,6.03495,0.7946386,,318.6429,258.6801,347.9862,,325.3937,115.9045,352.1176,,9.956299,,,
-0.3019533,6.035135,0.8932638,,4.325865,6.060295,0.79776,,318.8411,259.9211,346.2449,,325.4005,115.684,352.1926,,10.06323,,,
-0.3458257,6.152424,0.6800251,,4.336738,6.08056,0.7902508,,318.2436,260.7174,343.7367,,325.3912,115.931,352.1902,,10.17017,,,
-0.3184981,6.316873,0.2120347,,4.338413,6.080559,0.7852454,,317.2325,261.4085,342.7524,,325.4668,115.8373,352.1888,,10.27734,,,
-0.2779074,6.395352,-0.3348618,,4.387988,6.079248,0.7740984,,316.057,260.6665,342.0592,,325.8036,115.7829,351.9619,,10.38428,,,
-0.2215624,6.282215,-0.6604919,,4.863283,6.079376,0.9181809,,315.7411,259.3561,344.8311,,326.6572,116.6292,349.5288,,10.49146,,,
-0.1588454,5.987563,-0.6244626,,5.52809,6.143291,1.137974,,316.6264,255.0101,350.3597,,329.323,119.8258,344.9261,,10.59863,,,
-0.1264529,5.628959,-0.277298,,6.55298,6.26881,1.007772,,318.7199,250.8894,355.5968,,337.1757,121.197,332.3857,,10.70532,,,
-0.07353306,5.5853,-0.3094268,,6.873922,6.248482,0.4979742,,320.8372,248.5098,358.2514,,343.3802,120.7007,325.8839,,10.81274,,,
-0.00747633,5.753504,-0.3214722,,6.997937,5.736369,0.1469162,,321.2146,247.8079,357.8763,,350.1721,122.652,321.1064,,10.91943,,,
0.08152342,6.067478,-0.2652855,,6.607664,4.671884,0.3382273,,322.7267,247.2215,358.2812,,350.7119,124.9274,320.503,,11.02661,,,
0.110918,6.490964,-0.1362243,,6.501308,4.326664,0.5896945,,323.7746,246.3606,359.4225,,350.536,124.5232,320.4616,,11.13354,,,
0.06393862,6.775108,0.06437445,,6.733025,4.364924,0.7643037,,324.0544,245.4113,0.3041446,,353.5782,122.2338,321.0496,,11.24072,,,
-0.02148676,6.750397,0.3338094,,6.961914,4.450439,0.8231411,,324.0074,244.7912,0.8666666,,354.9974,121.656,321.9728,,11.34766,,,
-0.1408968,6.457589,0.5760164,,7.293132,4.552828,0.9048705,,323.872,245.5421,1.408761,,355.3615,121.5067,324.7875,,11.45483,,,
-0.2513914,6.023715,0.6884103,,7.296386,4.552828,0.8972888,,323.1401,245.9792,1.326044,,355.3373,122.057,325.5702,,11.56177,,,
-0.1987548,6.068646,0.700943,,7.296384,4.552829,0.8972898,,322.5357,246.5402,1.10949,,355.498,122.4672,325.8298,,11.6687,,,
-0.07038164,5.97403,0.6811199,,7.29574,4.543435,0.9059854,,323.7693,247.3178,1.308694,,355.5793,122.5009,325.8104,,11.77563,,,
0.1015472,5.79122,0.7380009,,7.29574,4.543435,0.9059844,,324.3141,247.8878,0.07474743,,355.463,122.3034,325.7162,,11.88281,,,
0.1814337,5.733028,0.76227,,7.29574,4.543435,0.905993,,324.401,247.7006,359.9041,,355.5347,122.2882,325.7173,,11.98975,,,
0.1665583,5.685567,0.7913499,,7.295739,4.543435,0.9059854,,324.0973,246.066,0.6958072,,355.4482,122.2325,325.7093,,12.09692,,,
0.1535726,5.459303,0.8639379,,7.29574,4.543434,0.9059834,,322.6402,244.5569,1.660236,,355.3616,122.1767,325.7013,,12.20386,,,
0.1593337,4.971468,0.9299808,,7.292986,4.538135,0.9092975,,319.5386,245.8781,3.807212,,355.2602,122.0737,325.7604,,12.31104,,,
0.2782125,4.421724,0.8573394,,7.285753,4.511622,0.9106894,,317.5569,245.5611,7.835378,,355.1886,122.1124,325.6856,,12.41797,,,
0.1059089,4.628079,0.5701213,,7.286261,4.506318,0.9064107,,318.0797,246.0373,11.76803,,355.0722,121.8915,325.6649,,12.5249,,,
-0.2668219,6.206326,0.03148222,,7.289515,4.506319,0.8988304,,320.6716,247.1088,11.83363,,354.9856,121.7887,325.657,,12.63232,,,
-1.859907,7.202017,-0.7822824,,7.296038,4.506316,0.883667,,321.3415,244.7276,14.61804,,354.9408,121.4819,325.6375,,12.73926,,,
-2.987791,6.197817,-1.362766,,7.297673,4.506319,0.8798747,,317.153,241.3767,18.73085,,354.8542,121.4028,325.6297,,12.84619,,,
-4.172964,4.199357,-1.62811,,7.292809,4.505112,0.8777757,,312.5352,237.2247,25.92445,,354.7733,121.4161,325.6497,,12.95313,,,
-4.308298,3.702045,-1.475363,,7.301011,4.505111,0.858829,,310.6849,235.8704,25.53841,,354.7733,121.2983,325.7228,,13.0603,,,
-4.106977,3.708404,-0.7828245,,7.30595,4.505112,0.8474774,,311.7302,236.3104,22.08016,,354.6299,121.258,325.7936,,13.16724,,,
-3.947557,3.716473,-0.07270193,,7.30595,4.505111,0.8474741,,314.7818,235.5051,21.93651,,354.5583,121.2733,325.7186,,13.27417,,,
-3.88606,3.663395,0.2042608,,7.30595,4.505112,0.8474698,,317.1773,235.1827,22.40029,,354.4867,121.2885,325.7904,,13.38135,,,
-3.729124,3.402702,0.1033497,,7.3076,4.505112,0.8436847,,317.0095,235.8577,21.30415,,354.4718,121.1941,325.7841,,13.48877,,,
-3.620418,3.382346,0.1046295,,7.3076,4.505112,0.8436875,,316.6475,236.1567,20.19445,,354.4717,121.1941,325.7113,,13.59521,,,
-3.596887,3.380432,0.1289682,,7.3076,4.505111,0.8436828,,316.6626,236.6804,18.55455,,354.4568,121.1233,325.7777,,13.70239,,,
-3.543201,3.382116,0.1568274,,7.3076,4.505112,0.8436842,,316.6878,236.8407,17.48903,,354.4717,121.1941,325.7841,,13.80933,,,
-3.480095,3.392002,0.1743431,,7.307599,4.505112,0.8436866,,316.6858,236.9956,16.89634,,354.415,121.2802,325.7157,,13.9165,,,
-3.470622,3.378309,0.16576,,7.307599,4.505112,0.8436875,,316.6135,237.6217,14.9286,,354.4717,121.1941,325.784,,14.02344,,,
-3.476812,3.356855,0.1408372,,7.307598,4.50511,0.8436933,,316.5427,236.959,14.10101,,354.4001,121.2094,325.7831,,14.13037,,,
-3.472901,3.366697,0.1389585,,7.3076,4.505112,0.8436799,,316.501,236.9043,14.10978,,354.4001,121.2094,325.7096,,14.23779,,,
-3.477873,3.499339,0.1215601,,7.3076,4.505111,0.8436866,,317.2827,236.6385,14.37986,,354.3852,121.1386,325.7756,,14.34448,,,
-3.49924,3.917525,0.04750109,,7.307598,4.50511,0.8436933,,318.138,235.6946,13.72605,,354.4001,121.2094,325.7831,,14.45166,,,
-3.504584,4.778868,-0.05966425,,7.30925,4.50511,0.8399029,,318.7861,234.7473,12.80597,,354.3852,121.1151,325.7756,,14.55859,,,
-3.533833,5.925966,-0.1598005,,7.309251,4.505112,0.8398976,,319.7022,234.7447,11.99237,,354.3582,121.3426,325.7212,,14.66577,,,
-3.509322,7.289318,-0.2782445,,7.309251,4.505112,0.8399072,,320.6104,236.0851,9.751458,,354.2866,121.3579,325.7198,,14.77271,,,
-3.298141,8.824877,-0.3928761,,7.3076,4.505112,0.8436875,,321.9962,237.7881,6.756741,,354.2717,121.3107,325.7857,,14.87964,,,
-2.940143,10.15347,-0.4107513,,7.3076,4.505112,0.8436856,,323.5722,239.4641,3.868826,,354.2568,121.2399,325.7796,,14.98682,,,
-2.391221,10.85596,-0.1576905,,7.309251,4.505112,0.8399034,,326.4777,242.5525,1.008623,,354.2419,121.1456,325.7001,,15.09375,,,
-1.929379,10.92272,0.1645412,,7.305508,4.509212,0.8382654,,328.8056,242.9097,0.1934614,,354.1758,121.2294,325.7993,,15.20117,,,
-1.920875,10.91731,0.1727953,,7.305508,4.509212,0.8382688,,328.6863,243.0602,0.3448214,,354.1759,121.2294,325.7996,,15.30786,,,
-1.908154,10.89608,0.1905932,,7.308276,4.514515,0.8349767,,328.6786,243.9374,359.7177,,354.1609,121.1351,325.7922,,15.41479,,,
-1.866978,10.79391,0.2504849,,7.30993,4.514515,0.8311801,,328.2241,248.0522,355.9247,,354.1759,121.1823,325.7996,,15.52197,,,
-1.831354,10.72,0.284133,,7.30993,4.514514,0.831181,,327.3821,250.3564,353.3533,,354.1609,121.1115,325.7195,,15.62891,,,
-1.807531,10.58757,0.2486954,,7.313246,4.514514,0.8236156,,325.4384,255.3968,347.7744,,354.0744,121.0089,325.7852,,15.73608,,,
