-13.08777,6.0901,-1.915209,,9.665249,5.648928,0.6734324,,335.6387,179.9391,58.57068,,335.6388,179.9959,301.7733,,0.008300781,,,
-1.795845,10.49337,0.199059,,7.314904,4.514514,0.8198352,,325.2768,258.5986,343.7771,,354.0893,121.0561,325.7916,,15.84302,,,
-1.761002,10.31768,0.1186733,,7.319892,4.514515,0.8084955,,326.3523,264.8419,336.2175,,354.0893,120.9854,325.8648,,15.94995,,,
-1.677046,10.08892,0.008471489,,7.319892,4.514514,0.8084912,,327.8018,272.5163,326.7922,,354.0325,121.0714,325.8697,,16.05713,,,
-1.579903,9.874062,-0.09855413,,7.275213,4.61917,0.7342801,,329.4157,280.8681,316.6922,,353.5069,120.8216,327.2747,,16.16406,,,
-1.516677,9.738738,-0.1979494,,7.11264,4.705446,0.643147,,330.6769,285.2869,310.5591,,352.7974,120.9033,328.7758,,16.27124,,,
-1.518223,9.737867,-0.195869,,6.807483,4.933505,0.5015259,,330.9846,284.8725,310.8869,,350.8891,120.632,332.3747,,16.37817,,,
-1.521023,9.359958,-0.4253178,,5.71518,5.236483,0.1967108,,322.9185,276.669,321.5692,,346.3615,118.3818,340.6905,,16.48535,,,
-1.429557,9.057648,-0.524334,,4.675621,5.352683,-0.022717,,325.6876,261.7708,343.5716,,341.7953,115.2517,348.3427,,16.59229,,,
-1.260154,8.344456,-0.6133232,,4.005952,5.552012,-0.01826715,,326.3983,258.4884,353.7603,,339.5931,110.4384,353.7304,,16.69971,,,
-1.164939,7.431406,-0.729373,,3.606004,5.578581,0.02649307,,325.1548,263.2403,347.669,,338.8385,106.903,357.6965,,16.8064,,,
-1.081116,6.864452,-0.807734,,3.293422,5.603944,0.1252251,,324.768,267.3108,340.5254,,337.7984,106.2824,359.4126,,16.91333,,,
-1.005692,6.51129,-0.7660737,,3.197689,5.612909,0.1526251,,326.611,276.2912,327.2009,,337.376,105.9525,359.8883,,17.02051,,,
-0.8907781,6.187011,-0.6819453,,2.909791,5.636785,0.0131042,,329.1842,281.4268,314.2799,,337.0953,105.5975,0.2343952,,17.12744,,,
-0.7861042,5.987165,-0.5716777,,2.816,5.693435,0.007669449,,330.7628,283.0091,306.7188,,337.3003,103.7102,358.6714,,17.23438,,,
-0.7383432,5.808737,-0.5064678,,2.881253,5.598889,-0.2965932,,331.5783,282.5313,302.244,,337.0145,103.6904,356.099,,17.34155,,,
-0.7011318,5.592186,-0.4005737,,2.974977,5.580299,-0.4262972,,331.7677,281.327,299.7987,,336.3056,103.9698,354.5207,,17.44873,,,
-0.7062879,5.496336,-0.09088373,,2.967635,5.645956,-0.7269642,,331.3173,281.3639,298.9149,,336.2291,105.7798,354.0867,,17.55566,,,
-0.6921449,5.520534,0.2416272,,2.963247,5.649114,-0.7173741,,331.2464,280.775,298.8729,,336.4372,105.3816,354.1099,,17.66284,,,
-0.6866312,5.580146,0.4405603,,2.952169,5.67468,-0.7181826,,331.2745,280.1017,299.1119,,336.6683,105.0561,354.2524,,17.76953,,,
-0.6613398,5.637729,0.4945769,,2.942546,5.695494,-0.7699656,,331.4485,279.7874,299.1649,,336.5896,105.9316,354.3753,,17.87671,,,
-0.6310701,5.685517,0.444294,,2.953276,5.823561,-0.7662334,,331.5538,280.1158,299.4261,,337.1962,105.6877,354.3441,,17.98364,,,
-0.6683702,5.732255,0.3505034,,2.981976,5.846332,-0.784368,,331.6087,280.0297,299.2769,,338.1392,105.9469,354.3461,,18.09082,,,
-0.7554245,5.801931,0.2844057,,2.900685,6.00105,-0.8528724,,331.5921,280.0479,299.4375,,338.0609,105.8337,354.8397,,18.19775,,,
-0.797596,5.706793,0.2886434,,2.751838,6.168571,-0.9847577,,331.5955,280.2428,299.2012,,338.3763,105.5579,356.0399,,18.30518,,,
-0.8560591,5.698429,0.3220158,,2.558565,6.230865,-0.9889576,,331.562,280.1613,299.1822,,338.9994,105.3563,357.0048,,18.41187,,,
-0.8569646,5.667782,0.3477511,,2.492595,6.253269,-0.9564123,,331.7433,280.4901,299.0454,,339.3178,105.4173,357.1599,,18.5188,,,
-0.7914567,5.596988,0.385025,,2.477152,6.258713,-0.9618709,,331.7113,280.5031,298.9793,,339.2274,105.8747,357.002,,18.62622,,,
-0.7455573,5.564297,0.380198,,2.483792,6.270574,-1.007665,,331.6714,280.5803,298.9998,,338.8887,105.1971,356.5372,,18.73291,,,
-0.6856513,5.411287,0.4838476,,2.4952,6.275648,-1.029932,,331.7633,280.5984,299.052,,338.7984,105.5368,356.3062,,18.83984,,,
-0.6397128,5.272412,0.5563755,,2.546206,6.315133,-1.096546,,331.7948,280.5412,299.0799,,338.535,106.1641,355.3083,,18.94702,,,
-0.6429462,5.184766,0.5709009,,2.636402,6.441662,-1.179824,,331.6688,280.3905,299.1546,,338.412,106.7,353.5869,,19.05396,,,
-0.7046676,5.159445,0.5514302,,2.755999,6.517929,-1.317126,,331.5917,280.1183,299.3135,,338.4215,106.837,351.7648,,19.16113,,,
-0.7718468,5.188365,0.5525441,,3.223583,6.402779,-1.15322,,331.0449,278.871,298.7395,,339.1913,107.3503,349.4022,,19.26831,,,
-0.770648,5.281195,0.5718365,,4.513836,6.156752,-0.7488747,,328.045,277.9331,302.0032,,340.6856,110.6639,346.5841,,19.37524,,,
-0.7906876,5.645771,0.382298,,5.171515,6.033665,-0.4756818,,321.7961,268.6578,323.4111,,341.4333,112.769,345.6825,,19.48218,,,
-0.7660227,6.051708,-0.02415228,,5.552829,5.562943,-0.2578812,,318.3632,263.3198,339.6091,,341.8628,114.5069,345.0081,,19.58936,,,
-0.7580776,6.17602,-0.3157263,,5.763019,5.199687,-0.13287,,316.5194,261.1181,343.3616,,341.4576,115.9026,343.86,,19.69629,,,
-0.7485476,6.243765,-0.6524878,,5.944463,4.976947,-0.01697659,,316.4355,261.538,344.9395,,341.7502,116.7329,343.0029,,19.80322,,,
-0.7118354,6.223375,-0.965467,,6.049898,4.832137,0.08373427,,315.6832,261.4893,344.142,,342.4973,117.4608,342.3677,,19.9104,,,
-0.5878534,6.157742,-1.220015,,6.040098,4.832143,0.1052511,,315.1453,261.7342,343.3123,,342.4833,117.4345,342.2889,,20.01733,,,
-0.3845968,6.042167,-1.343769,,6.040092,4.832137,0.1052516,,314.3234,260.8991,344.5937,,342.4696,117.2905,342.3568,,20.12427,,,
-0.1971149,5.984395,-1.326952,,6.03846,4.836836,0.09930801,,314.6885,258.9561,347.8737,,342.17,117.2909,342.3704,,20.23169,,,
-0.08845091,6.038881,-1.215659,,6.03302,4.87188,0.09684277,,316.1826,254.2946,354.4518,,341.6947,117.1716,342.4198,,20.33838,,,
0.003657341,5.992648,-0.9508672,,6.022504,4.916321,0.08685565,,319.49,247.037,4.326349,,341.5883,117.1914,342.6086,,20.44556,,,
0.139327,6.239612,-1.237399,,6.020432,4.940897,0.07029366,,320.8066,243.3186,9.203548,,341.5441,116.8825,342.7436,,20.55273,,,
0.2614741,6.189201,-1.40771,,6.024338,4.966516,0.06686282,,319.7093,241.9636,9.815328,,341.4565,116.7869,342.8352,,20.65967,,,
0.3649149,5.940312,-1.440121,,6.018633,4.98116,0.06424594,,319.3806,241.6999,9.778143,,341.2883,116.7149,343.0939,,20.76685,,,
0.4106603,5.467118,-1.354069,,6.018866,4.995797,0.04870772,,317.9257,241.9146,9.306899,,341.2531,116.4129,343.2794,,20.87354,,,
0.3828907,4.895358,-1.274658,,6.020253,5.001017,0.04934072,,316.4954,240.1613,11.64895,,341.2464,116.3408,343.4232,,20.98071,,,
0.2802916,4.205321,-1.271605,,6.028378,5.016684,0.04262638,,315.271,238.6708,13.78273,,341.1606,116.1568,343.4894,,21.08765,,,
0.08942413,4.433811,-1.574105,,6.039105,5.027125,0.02667975,,314.4532,239.3586,16.01706,,341.1409,115.8461,343.5554,,21.19482,,,
-0.1114573,6.35368,-1.828903,,6.047742,5.047482,0.009780407,,316.9344,243.1159,13.34564,,341.1995,115.6648,343.5787,,21.30176,,,
-1.191177,8.097583,-2.677494,,6.053141,5.052701,0.001828671,,320.7097,244.389,14.06683,,341.266,115.5383,343.7252,,21.40869,,,
-2.187319,7.183466,-3.527653,,6.05115,5.052701,0.006127357,,315.768,239.726,18.7726,,341.266,115.5618,343.9449,,21.51587,,,
-3.457733,5.643203,-4.404021,,6.047152,5.052698,0.01473236,,310.4205,235.0492,25.33367,,341.326,115.4573,344.3821,,21.6228,,,
-3.974,4.889088,-4.763124,,6.053144,5.052707,0.001826048,,308.8444,233.062,27.84527,,341.3924,115.3071,344.4554,,21.73022,,,
-3.877558,4.556677,-4.545235,,6.037339,5.051683,0.0101881,,307.9277,233.0829,27.66522,,341.3773,115.3628,344.5018,,21.83691,,,
-3.552275,4.224498,-4.012041,,6.03044,5.051178,0.01222706,,308.5696,233.1333,26.26457,,341.4426,115.3717,344.6008,,21.94385,,,
-3.353362,4.147001,-3.609408,,6.036423,5.051179,-0.0007007122,,310.2076,233.5277,25.05002,,341.5091,115.2217,344.5275,,22.05103,,,
-3.284177,3.955992,-3.528054,,6.03443,5.051179,0.003610134,,310.6682,234.3768,23.71839,,341.5028,115.173,344.5252,,22.1582,,,
-3.26859,3.831922,-3.533069,,6.027514,5.050674,0.005640984,,310.1935,234.677,23.48998,,341.5018,115.2613,344.5508,,22.26514,,,
-3.261573,3.702104,-3.557625,,6.026015,5.055389,-0.0002915859,,309.511,234.2662,23.37182,,341.4276,115.3097,344.5742,,22.37231,,,
-3.247445,3.65196,-3.524336,,6.014196,5.054396,-0.0005192757,,308.8532,234.0041,23.20167,,341.4128,115.3185,344.6207,,22.479,,,
-3.225428,3.647118,-3.471665,,6.010696,5.059115,-0.002141953,,308.7646,233.7814,23.1786,,341.4053,115.311,344.6441,,22.58618,,,
-3.204841,3.604244,-3.433391,,6.008693,5.059115,0.002174616,,308.7852,233.7191,23.16674,,341.4179,115.479,344.7221,,22.69312,,,
-3.204393,3.580157,-3.433058,,6.005184,5.063843,0.0005543232,,308.7935,233.6681,23.27502,,341.3373,115.4787,344.7429,,22.80029,,,
-3.203923,3.57937,-3.433828,,5.995371,5.062863,-0.003987074,,308.7749,233.5489,23.29225,,341.3408,115.6804,344.7963,,22.90723,,,
-3.20692,3.572738,-3.430195,,5.99878,5.068075,-0.007658005,,308.7589,233.3462,23.34032,,341.4077,115.5778,344.7963,,23.01416,,,
-3.165326,3.316262,-3.354,,6.004714,5.078017,-0.02590966,,308.6318,232.6122,23.49094,,341.5089,115.0285,344.8842,,23.12134,,,
-3.204764,3.28177,-3.32099,,6.018691,5.10784,-0.07197905,,308.5088,232.2298,23.53172,,341.5534,114.6916,344.881,,23.22827,,,
-3.174564,3.193419,-3.333766,,6.023572,5.118252,-0.07495522,,308.5627,232.0569,23.25475,,341.5596,114.7403,344.9562,,23.33545,,,
-3.183731,3.195491,-3.33346,,6.015482,5.118242,-0.05769324,,308.635,232.6926,19.80271,,341.5657,114.9069,344.8851,,23.44238,,,
-3.085882,3.709422,-3.242207,,6.013456,5.118254,-0.05337811,,309.9126,232.9706,18.09944,,341.5597,114.8582,344.9562,,23.54932,,,
-3.120369,4.677938,-3.117534,,5.99535,5.118247,-0.01449156,,312.1397,234.8166,14.92905,,341.4927,115.1493,344.9564,,23.65649,,,
-3.111247,4.751568,-3.0379,,5.989356,5.118251,-0.001513958,,312.48,234.8468,14.55395,,341.4925,115.22,345.0294,,23.76343,,,
-3.14009,4.702507,-3.140794,,5.973425,5.118252,0.03312755,,312.7675,235.6558,14.61831,,341.5473,115.1848,345.0984,,23.87085,,,
-3.096349,4.669644,-3.027452,,5.954295,5.111154,0.01911163,,312.256,235.6671,17.69019,,341.8949,115.2427,345.3532,,23.97778,,,
-3.038156,4.576251,-2.888472,,5.964781,5.11589,-0.01286316,,312.2235,235.2186,20.49895,,341.7235,114.8669,345.4391,,24.08447,,,
-3.045949,4.563542,-2.900695,,5.935205,5.143016,-0.04236317,,312.5515,234.4091,22.28293,,341.2986,114.8347,345.5681,,24.19165,,,
-3.14438,4.099136,-2.911857,,5.87545,5.177345,-0.1019521,,313.011,233.243,23.7874,,341.4775,114.6865,345.9042,,24.29858,,,
-3.118669,4.101274,-2.942014,,5.865941,5.192122,-0.0957365,,312.4958,232.974,25.22876,,341.4575,114.6463,346.0222,,24.40576,,,
-3.070373,4.040745,-2.995154,,5.857805,5.192119,-0.07821894,,312.2307,233.4573,25.55554,,341.5986,114.6565,346.0244,,24.5127,,,
-3.098305,3.877875,-3.011783,,5.843639,5.192122,-0.04753089,,311.743,233.6221,25.15272,,341.6715,114.8156,346.0261,,24.61987,,,
-3.094835,4.033533,-2.97803,,5.843633,5.192122,-0.04753065,,311.4913,233.0815,24.98692,,341.6716,114.8156,346.0261,,24.72681,,,
-3.090489,4.033555,-2.975603,,5.843627,5.19212,-0.0475359,,311.4879,233.011,24.90138,,341.7445,114.8098,346.028,,24.83374,,,
-3.09707,4.075108,-2.974576,,5.838711,5.191714,-0.04979777,,311.7042,233.2919,24.61665,,341.7374,114.8025,346.0513,,24.94116,,,
-3.073542,4.156191,-3.002175,,5.834689,5.191718,-0.04101872,,312.8402,233.4676,24.39468,,341.6591,114.7828,346.0478,,25.04834,,,
-3.033173,4.301515,-3.053669,,5.82976,5.191313,-0.0432775,,313.5029,233.7361,23.7259,,341.5891,114.9262,345.9997,,25.15503,,,
-3.022207,4.603653,-3.134945,,5.829755,5.191316,-0.04328108,,314.1297,234.2135,22.88429,,341.5839,114.8537,346.0711,,25.26221,,,
-2.996623,5.10764,-3.212534,,5.836731,5.201707,-0.0507102,,314.3062,234.771,21.91378,,341.5788,114.7342,346.0693,,25.36914,,,
-3.044273,5.723028,-3.300984,,5.87624,5.269183,-0.08561945,,314.1942,235.3632,20.44944,,341.5788,114.4986,346.0694,,25.47607,,,
-3.215705,6.452408,-3.358823,,5.995099,5.588612,-0.1147764,,314.3394,236.8322,16.93678,,341.8973,114.6641,346.1374,,25.58301,,,
-3.316971,7.298768,-3.393282,,5.995817,5.85638,-0.1887066,,314.9006,238.6383,12.15541,,342.2884,115.0695,346.7277,,25.69019,,,
-3.273086,8.203297,-3.366809,,5.785904,5.973042,-0.3383563,,315.9131,244.1299,4.034898,,342.2907,114.0089,348.003,,25.79712,,,
-3.100518,9.090513,-3.339206,,5.54826,5.975239,-0.4367952,,317.7735,249.1013,357.0716,,342.2298,113.5598,349.0491,,25.9043,,,
-2.803059,9.71949,-3.295575,,4.925091,5.977478,-0.6323509,,319.194,253.7379,350.1474,,341.3994,113.2177,351.8141,,26.01123,,,
-2.410327,9.938259,-3.119375,,4.131211,6.023505,-0.8164129,,322.1869,258.5261,342.2015,,341.208,110.2747,352.8214,,26.11816,,,
-1.993221,9.660777,-2.728827,,4.063104,6.041554,-0.8662229,,324.2448,262.3121,335.351,,341.0182,107.9943,352.1597,,26.22534,,,
-1.643022,9.034428,-2.220211,,3.874157,6.080177,-0.9846046,,325.5743,266.1798,328.5661,,340.9782,106.9008,352.1396,,26.33228,,,
-1.368426,8.291888,-1.761443,,3.667609,6.134218,-1.080086,,327.2065,269.9086,322.2858,,341.3116,106.5412,352.1139,,26.43359,,,
-1.188048,7.460214,-1.392059,,3.617399,6.152202,-1.103301,,330.7869,276.819,311.2231,,341.6208,106.5818,351.8497,,26.54028,,,
-1.162226,6.847308,-1.197577,,3.57651,6.152987,-1.122199,,334.8951,281.556,301.3605,,341.6807,106.3853,351.8239,,26.64063,,,
-1.210603,6.477638,-1.128033,,3.543556,6.14358,-1.072839,,336.6902,282.2977,296.7212,,341.7492,106.6241,351.7715,,26.7478,,,
-1.265539,6.354847,-1.141617,,3.423886,6.155776,-1.017296,,337.4292,283.3671,294.0826,,341.6695,107.0566,351.765,,26.85474,,,
-1.308503,6.436819,-1.216868,,3.137517,6.196565,-1.020736,,337.473,283.6385,293.098,,341.5623,107.045,351.5602,,26.96167,,,
-1.320898,6.605579,-1.276938,,2.918602,6.242773,-1.036123,,337.5442,283.681,292.7782,,341.6045,107.0838,351.4547,,27.06885,,,
-1.345087,6.719555,-1.276316,,2.88993,6.289009,-1.015938,,337.5776,283.7959,292.6175,,342.0113,106.3225,350.469,,27.17578,,,
-1.364612,6.740591,-1.227133,,2.867988,6.298725,-0.9588041,,337.5207,283.7659,292.7956,,341.7809,106.6215,350.3224,,27.28296,,,
-1.368371,6.693373,-1.174416,,2.872724,6.252629,-0.9122298,,337.397,283.7646,292.7199,,342.0541,106.4784,350.2155,,27.38989,,,
-1.381302,6.651113,-1.172109,,2.861914,6.253572,-0.9328952,,337.36,283.6697,292.7809,,342.1116,107.4113,349.601,,27.49731,,,
-1.41396,6.651165,-1.215776,,2.830955,6.268121,-0.9575517,,337.2559,283.811,292.7481,,341.7906,106.9132,349.1127,,27.604,,,
-1.398722,6.620983,-1.236939,,2.849912,6.24752,-0.998879,,337.2627,283.774,292.7628,,341.6724,107.5907,348.8431,,27.71118,,,
-1.388381,6.609096,-1.269558,,2.865721,6.275626,-1.039711,,337.241,284.037,292.2862,,341.6009,108.0062,347.9439,,27.81836,,,
-1.392798,6.623855,-1.310093,,2.863779,6.326972,-1.053567,,337.1824,284.0614,292.1852,,341.7276,107.6673,346.8481,,27.92529,,,
-1.393791,6.641565,-1.327368,,2.872235,6.406677,-1.081071,,337.2711,284.0736,292.101,,341.7725,108.5682,345.136,,28.03223,,,
-1.406079,6.585137,-1.229157,,2.91117,6.556445,-1.129779,,335.2278,282.1041,291.9249,,341.872,109.7409,340.4853,,28.13916,,,
-1.424416,6.572937,-1.201345,,3.100901,6.853168,-1.27514,,332.9211,281.6813,295.8216,,341.2212,112.3656,332.1291,,28.24634,,,
-1.490554,6.538784,-1.185637,,3.457581,7.381704,-1.392227,,331.8825,281.085,297.8479,,340.4096,115.4781,318.1579,,28.35327,,,
-1.576293,6.497719,-1.1885,,3.882635,8.046658,-1.463392,,331.1329,280.9106,298.7438,,340.9037,119.7257,301.3341,,28.46045,,,
-1.657095,6.457325,-1.169201,,4.356914,8.572398,-1.384376,,330.6692,280.7347,299.0729,,340.5522,125.897,289.6302,,28.56738,,,
-1.714302,6.429168,-1.155541,,4.667524,8.798911,-0.9597616,,330.3754,280.306,299.4078,,342.4785,128.3363,280.0384,,28.67432,,,
-1.805135,6.385161,-1.133846,,4.830136,8.61454,-0.2077332,,330.008,280.0169,300.0647,,343.5816,129.397,272.9911,,28.78174,,,
-1.877092,6.350938,-1.116672,,4.807791,8.308577,0.744339,,329.6756,279.9205,300.2885,,344.8287,127.9358,263.1102,,28.88843,,,
-1.90112,6.339628,-1.110929,,4.855413,7.971519,1.651459,,329.2758,280.0396,300.311,,345.3813,129.2516,259.8107,,28.99585,,,
-1.930282,6.328271,-1.126746,,4.866122,7.663081,2.44528,,329.1423,280.0886,300.4043,,346.2667,128.8945,258.3576,,29.10278,,,
-1.933386,6.32606,-1.118409,,4.853964,7.404871,3.050296,,328.9514,280.2178,300.3906,,347.3289,129.5315,257.4405,,29.20947,,,
-1.933381,6.326058,-1.118411,,4.849591,7.213454,3.485919,,328.93,280.3699,300.4827,,348.4654,129.1507,255.5094,,29.31665,,,
-1.949542,6.31931,-1.122133,,4.947962,6.95775,3.77264,,328.8898,280.3587,300.5493,,348.5836,128.9579,253.7549,,29.42358,,,
-1.949555,6.319321,-1.122136,,5.036825,6.845944,3.839122,,328.8231,280.3936,300.4585,,348.479,128.0921,251.0379,,29.53076,,,
-1.973612,6.30813,-1.116347,,5.050067,6.790955,3.753021,,328.7691,280.3474,300.5476,,348.7484,127.6244,250.7108,,29.6377,,,
-1.973618,6.308136,-1.116351,,5.017109,6.780562,3.688009,,328.7115,280.4293,300.6434,,349.9623,127.4269,250.8129,,29.74463,,,
-1.975236,6.300717,-1.10836,,4.97664,6.757335,3.625069,,328.7431,280.5109,300.7025,,351.1848,126.6207,251.0752,,29.85181,,,
-2.006162,6.289489,-1.131205,,4.878426,6.659343,3.573167,,328.6089,280.5822,300.7227,,352.383,124.0144,251.1302,,29.95874,,,
-2.030607,6.280547,-1.14798,,4.664063,6.301343,3.639313,,328.5551,280.6059,300.8122,,351.35,122.6772,248.6472,,30.06592,,,
-2.074392,6.26285,-1.159986,,4.45869,5.738026,3.724707,,328.3805,280.6179,300.9733,,349.312,122.61,245.57,,30.17285,,,
-2.083055,6.262701,-1.195602,,4.304029,5.033224,3.828396,,328.1796,280.84,300.9182,,347.4822,122.46,243.3273,,30.28003,,,
-2.169146,6.236012,-1.29479,,4.221926,4.269796,3.903391,,327.5271,281.2352,301.0408,,346.4789,122.6845,241.7833,,30.38696,,,
-2.327878,6.188199,-1.359336,,4.180066,3.964301,3.92504,,326.3406,279.8628,302.2973,,345.9459,123.3535,241.4066,,30.49438,,,
-2.848742,6.191489,-1.312551,,4.246409,4.010653,3.892286,,323.4738,275.6204,308.9783,,346.5474,121.8058,246.8212,,30.60132,,,
-4.402281,6.096384,-1.402784,,4.467908,4.845727,3.539526,,317.731,265.4999,322.8268,,346.3805,123.34,255.5391,,30.70825,,,
-5.8531,5.782261,-1.086977,,4.616058,5.50503,3.113215,,314.2375,251.8032,338.2452,,348.8112,123.0023,264.744,,30.81519,,,
-6.896575,5.482603,-0.6779594,,5.246559,5.69624,2.391603,,314.3607,241.4918,350.0589,,351.0001,122.6476,276.522,,30.92212,,,
-7.115768,5.152356,-0.5395489,,5.66138,5.708938,1.425203,,314.96,237.6422,352.9586,,351.6311,121.4042,285.2755,,31.0293,,,
-7.271048,5.109422,0.2126889,,6.175693,5.718663,-0.04499984,,317.4448,231.4633,357.1282,,351.2478,120.7858,294.7436,,31.13623,,,
-7.161416,4.859282,0.5348296,,6.508932,5.788419,-1.087292,,320.3328,229.9157,359.3746,,350.5165,122.1758,299.4483,,31.24316,,,
-7.239477,4.329569,0.7434115,,6.748525,5.804295,-1.588194,,320.8105,228.1518,1.047728,,350.8813,123.8178,301.9925,,31.35034,,,
-7.443482,3.89907,0.9543328,,6.82044,5.809074,-1.702179,,320.9008,226.083,3.089586,,350.7951,126.1219,304.1743,,31.45728,,,
