-13.08777,6.0901,-1.915209,,9.665249,5.648928,0.6734324,,335.6387,179.9391,58.57068,,335.6388,179.9959,301.7733,,0.008300781,,,
-7.578834,3.870303,1.087163,,6.753351,5.831209,-1.539012,,321.0938,225.0194,4.248984,,350.3706,127.2779,305.4079,,31.56421,,,
-7.619061,3.794838,1.222077,,6.663657,5.834934,-1.436901,,321.7455,224.4642,4.892667,,350.1513,127.6656,306.3475,,31.67139,,,
-7.623668,3.626661,1.316258,,6.668227,5.835288,-1.433986,,321.9194,224.1669,5.145258,,349.9839,126.9501,307.1049,,31.77832,,,
-7.57485,3.481788,1.495877,,6.65016,5.835294,-1.405624,,321.9968,223.9604,5.227455,,349.7283,126.4003,308.1727,,31.8855,,,
-7.561054,3.432676,1.554103,,6.619375,5.835294,-1.356891,,322.1494,223.7589,5.184507,,349.6187,125.9608,308.7298,,31.99268,,,
-7.527121,3.375944,1.759722,,6.585557,5.82714,-1.247984,,322.735,223.3694,4.94594,,349.6833,126.1603,309.8468,,32.09937,,,
-7.557827,3.361802,1.961835,,6.577737,5.799752,-1.163081,,324.0638,223.4422,6.149348,,349.1578,125.4413,313.5759,,32.20679,,,
-7.550361,3.367084,1.948362,,6.580214,5.799747,-1.167166,,324.2781,223.9935,6.690762,,348.804,124.1335,315.3318,,32.31372,,,
-7.561337,3.36681,1.95157,,6.585171,5.799739,-1.175315,,324.2469,223.9145,6.723033,,348.6971,123.7243,315.9229,,32.42065,,,
-7.55152,3.368763,1.95217,,6.582131,5.804487,-1.177198,,324.3044,223.763,6.674617,,348.5339,123.6566,316.0845,,32.52783,,,
-7.561927,3.373543,1.960464,,6.586209,5.809602,-1.180308,,324.2176,223.8201,6.661946,,348.4565,123.5649,316.154,,32.63477,,,
-7.588746,3.399578,1.954797,,6.587806,5.814701,-1.179308,,324.055,224.0225,6.618324,,348.3751,123.4242,316.221,,32.7417,,,
-7.62988,3.485511,1.897428,,6.589405,5.819818,-1.178339,,324.2358,224.2844,6.845109,,348.371,123.3517,316.3647,,32.84888,,,
-7.684416,3.730822,1.780831,,6.591006,5.824927,-1.177362,,324.6521,224.9698,6.729058,,348.2895,123.2111,316.358,,32.95581,,,
-7.711544,4.146807,1.693988,,6.591187,5.839881,-1.177262,,324.7986,225.4391,6.274591,,348.2643,122.9894,316.4432,,33.06274,,,
-7.698267,4.690469,1.663444,,6.564675,5.862529,-1.198985,,325.034,226.8973,4.485537,,348.2361,122.929,316.6042,,33.16992,,,
-7.61248,5.619055,1.536983,,6.505661,5.898323,-1.229282,,325.7047,229.2215,1.391612,,348.0392,122.7455,317.413,,33.27686,,,
-7.95176,5.787009,1.65056,,6.143705,5.887872,-1.28706,,329.4557,229.1049,3.474886,,346.7223,122.2052,321.7183,,33.38379,,,
-7.743219,6.89573,1.398497,,5.555692,5.881104,-1.322907,,327.975,231.1097,5.308245,,345.4891,120.6556,325.7731,,33.49097,,,
-7.427314,7.914484,0.913734,,4.945259,5.892428,-1.412618,,329.4971,233.6148,0.7694796,,345.6831,118.2464,328.4448,,33.5979,,,
-6.973207,8.795702,0.5209732,,4.577212,5.914383,-1.460565,,329.6163,235.9632,356.9384,,345.2277,117.0703,329.938,,33.70532,,,
-6.41118,9.249106,0.3461781,,3.893799,5.980292,-1.650623,,329.7114,242.8236,347.1851,,344.1584,114.6945,333.2152,,33.81226,,,
-5.751932,9.187366,0.3612471,,3.268932,6.06363,-1.781024,,330.3864,248.283,336.8315,,343.8442,110.9352,336.5353,,33.91943,,,
-4.998296,8.792605,0.4508247,,3.054506,6.105243,-1.85393,,329.9699,250.2175,332.9122,,343.3977,109.3277,337.6872,,34.02686,,,
-4.202332,8.240733,0.4571934,,2.926948,6.131835,-1.896631,,330.0082,253.7201,330.118,,342.5439,108.2363,338.8353,,34.13354,,,
-3.452271,7.59745,0.3496871,,2.886048,6.140632,-1.909979,,331.0499,262.8994,320.877,,341.8415,108.1332,339.5786,,34.24072,,,
-2.812001,7.00345,0.1588631,,2.786085,6.164386,-1.959632,,333.4867,273.0321,306.1211,,341.5559,107.4084,340.6162,,34.34766,,,
-2.303289,6.588145,-0.07678461,,2.487661,6.220897,-2.021791,,336.5462,279.468,293.4463,,341.3849,107.1349,342.0394,,34.45508,,,
-1.86342,6.400399,-0.3220582,,2.134207,6.179559,-1.933024,,338.0384,282.555,286.9588,,341.9561,106.9276,343.0475,,34.56152,,,
-1.525486,6.342104,-0.5162764,,1.929009,6.166961,-1.590644,,339.5803,285.1031,282.4879,,342.5014,106.9041,340.727,,34.6687,,,
-1.391985,6.318178,-0.5978432,,1.975968,6.218509,-1.633914,,339.9117,285.1741,281.3046,,342.5623,106.4531,339.5154,,34.77612,,,
-1.356476,6.31326,-0.5638189,,1.88277,6.180509,-1.508784,,339.769,284.9363,281.1582,,342.541,106.5163,339.2556,,34.88281,,,
-1.353395,6.295053,-0.4948387,,1.861383,6.204924,-1.480923,,339.6234,285.0143,281.0319,,343.0051,106.9353,338.4026,,34.98999,,,
-1.352767,6.275115,-0.4497252,,1.824287,6.213439,-1.386458,,339.3822,284.9442,281.0985,,343.1068,107.2899,337.7881,,35.09668,,,
-1.352867,6.239668,-0.4299707,,1.78246,6.212615,-1.304693,,339.1671,284.8346,281.1444,,343.0998,107.5339,337.4151,,35.2041,,,
-1.364214,6.241069,-0.4605637,,1.818662,6.20836,-1.364316,,338.9263,284.9841,281.0526,,343.0591,107.0951,337.2665,,35.31079,,,
-1.379051,6.271364,-0.5093484,,1.813656,6.285737,-1.429808,,338.8789,284.9433,280.9846,,342.8809,107.3549,337.2148,,35.41797,,,
-1.396757,6.302536,-0.5561638,,1.872734,6.43354,-1.474303,,338.8625,284.9198,281.0087,,343.2469,107.7104,336.5911,,35.5249,,,
-1.390035,6.353408,-0.6511264,,1.915033,6.484246,-1.509652,,338.8082,285.108,280.8734,,343.5385,108.0982,335.7998,,35.63184,,,
-1.38185,6.378966,-0.7440882,,1.939256,6.53156,-1.54742,,338.9166,285.2324,280.8276,,343.388,109.0363,334.6812,,35.73901,,,
-1.380345,6.367439,-0.79143,,1.950577,6.621847,-1.628374,,338.893,285.3662,280.7971,,343.4011,109.3208,333.6979,,35.84595,,,
-1.392172,6.328176,-0.7859511,,2.015411,6.809871,-1.699738,,338.7886,285.4078,280.5458,,343.644,109.8703,333.14,,35.95313,,,
-1.410073,6.292886,-0.7337542,,2.055352,6.865089,-1.731864,,338.8858,285.7513,280.6624,,344.0354,109.6642,332.6082,,36.06055,,,
-1.425418,6.286852,-0.6810789,,2.053393,6.804023,-1.732751,,338.9731,286.0195,280.8161,,344.4271,108.87,332.408,,36.16699,,,
-1.429522,6.3132,-0.6683254,,1.903944,6.371763,-1.844461,,338.8633,286.0065,280.7253,,342.4362,108.4461,334.2822,,36.27417,,,
-1.414799,6.359259,-0.6960278,,1.847575,6.366661,-1.724876,,338.6922,286.2084,280.6085,,341.6029,108.9025,336.6112,,36.3811,,,
-1.399085,6.389581,-0.7156019,,1.83402,6.387661,-1.678569,,338.5288,286.3091,280.4542,,341.806,109.0286,336.851,,36.48828,,,
-1.393142,6.384362,-0.6817827,,1.828618,6.398684,-1.62839,,338.6379,286.4419,280.4533,,342.3144,109.135,336.7761,,36.59521,,,
-1.394289,6.354853,-0.59761,,1.796358,6.379446,-1.523915,,338.436,286.5191,280.4017,,342.8521,109.1724,336.8342,,36.70264,,,
-1.404752,6.317608,-0.5219254,,1.772604,6.357769,-1.42984,,338.5865,286.4487,280.4937,,342.8545,109.687,336.5767,,36.80933,,,
-1.407317,6.310742,-0.5066323,,1.781252,6.380325,-1.42855,,338.5522,286.5102,280.6883,,342.7969,109.9111,335.4091,,36.9165,,,
-1.380829,6.343065,-0.58851,,1.804746,6.432077,-1.508772,,338.5475,286.361,280.5634,,342.9053,110.1042,334.3296,,37.02344,,,
-1.352289,6.422019,-0.6992178,,1.829914,6.520779,-1.633004,,338.5654,286.6514,280.5985,,343.1482,110.3266,333.4283,,37.13062,,,
-1.352624,6.51061,-0.8237176,,1.839711,6.628675,-1.74147,,338.6095,286.668,280.4454,,343.5731,109.7833,331.8161,,37.23755,,,
-1.340995,6.57564,-0.9159074,,1.835649,6.72525,-1.833598,,338.5281,286.6919,280.547,,343.6611,110.2549,329.4837,,37.34448,,,
-1.394117,6.526949,-0.8284121,,1.891852,6.896208,-1.921582,,337.343,285.0204,280.0967,,343.3326,111.2721,325.7914,,37.45166,,,
-1.453052,6.503143,-0.8304601,,2.350263,7.51681,-2.174117,,335.3923,283.8838,282.0649,,343.2706,112.9339,319.0135,,37.55859,,,
-1.534173,6.48284,-0.8507419,,2.397359,7.637015,-2.21576,,333.4644,282.3645,286.792,,342.7761,114.0312,309.6573,,37.66577,,,
-1.554021,6.468816,-0.8472543,,2.824118,8.101702,-2.463662,,332.2926,280.7827,290.2298,,341.6625,114.1154,294.2234,,37.77271,,,
-1.586194,6.45226,-0.8472071,,3.423254,8.602304,-2.82431,,331.8254,280.5953,293.0504,,340.4769,117.7629,280.7395,,37.87988,,,
-1.602993,6.433211,-0.8367171,,4.131197,8.962461,-3.069127,,331.6662,280.4977,294.0005,,337.767,122.2896,269.6813,,37.98682,,,
-1.630674,6.406339,-0.8299212,,4.820616,9.013626,-3.0809,,331.3275,280.3771,295.2442,,336.4088,127.4987,259.9946,,38.09375,,,
-1.677675,6.388395,-0.851078,,5.413623,8.744942,-2.704063,,330.897,280.239,296.1382,,335.9658,131.4957,250.7421,,38.20068,,,
-1.706906,6.36916,-0.8668113,,5.932302,8.166382,-1.955759,,330.6721,280.2687,296.4859,,335.7247,136.2807,243.7342,,38.30786,,,
-1.705658,6.366834,-0.851141,,6.390179,7.460878,-1.083214,,330.4286,280.4192,296.3634,,336.1843,140.0241,238.2563,,38.41479,,,
-1.70472,6.369937,-0.8598804,,6.795891,6.801265,-0.2580841,,330.2082,280.6984,296.3328,,336.7563,141.8841,234.4745,,38.52173,,,
-1.709955,6.360023,-0.858007,,7.147533,6.258072,0.4129195,,330.1071,280.8734,296.4317,,336.6257,142.7154,229.9904,,38.62891,,,
-1.707417,6.363146,-0.8594713,,7.050167,6.2017,0.4637928,,330.0403,280.9087,296.4143,,336.4267,142.4437,228.1878,,38.73584,,,
-1.709353,6.360769,-0.8583579,,6.99886,6.154324,0.4877129,,330.0628,280.9666,296.4338,,336.5974,140.8359,228.3559,,38.84302,,,
-1.706765,6.363966,-0.8598571,,6.967869,6.076046,0.4340098,,329.9964,281.0013,296.4166,,337.8807,140.7499,228.2076,,38.95044,,,
-1.707253,6.356287,-0.8590164,,6.960143,5.974745,0.3897371,,329.9963,281.001,296.4169,,338.6818,140.4014,228.2265,,39.05713,,,
-1.713944,6.351655,-0.8568668,,6.97089,5.800544,0.4331355,,329.9822,280.9905,296.4383,,338.0292,140.2209,228.1609,,39.16431,,,
-1.719571,6.344906,-0.8564839,,6.956802,5.589489,0.4943197,,330.0001,281.0843,296.5206,,336.5732,139.9981,228.189,,39.271,,,
-1.731129,6.340156,-0.8761091,,6.92736,5.361831,0.5627203,,329.9645,281.2949,296.5637,,335.2887,140.6161,227.8974,,39.37817,,,
-1.743163,6.343032,-0.9429502,,6.898503,5.160026,0.6160836,,329.5408,281.4282,296.6897,,334.1809,140.1792,227.3666,,39.48511,,,
-2.003313,6.256619,-1.192758,,6.888428,4.975356,0.6513963,,326.0717,278.3441,302.9914,,333.4655,140.2765,227.2527,,39.59229,,,
-2.695382,6.123796,-1.434494,,6.926613,4.84383,0.6581635,,321.5554,274.2694,310.9553,,333.212,140.6545,228.7597,,39.69922,,,
-3.847512,5.807788,-1.635052,,6.902448,4.678885,0.7342601,,316.9273,268.2615,321.4501,,331.7483,139.043,234.9302,,39.80615,,,
-4.557282,5.666751,-1.971177,,6.813793,5.027798,0.5521934,,313.8328,264.0364,328.9435,,329.9855,138.4112,239.1799,,39.91333,,,
-5.078136,5.751769,-2.199881,,6.478608,5.813575,0.4772694,,311.4209,260.076,334.5887,,329.5673,136.9856,248.9224,,40.02026,,,
-6.192818,5.800165,-2.398298,,6.25018,6.378129,0.251375,,310.222,252.8622,343.9673,,330.96,134.8419,257.9597,,40.12744,,,
-6.941538,5.673311,-2.451884,,6.076917,6.206542,0.1322937,,310.0965,248.3698,349.2485,,332.6194,134.1535,265.5582,,40.23438,,,
-7.354407,5.367761,-2.438077,,6.042083,5.815379,0.01237965,,309.7653,244.7996,352.565,,335.1333,131.1391,276.7447,,40.34131,,,
-7.548969,5.110891,-2.317315,,6.070172,5.599688,-0.2378161,,309.6758,241.6904,354.5558,,337.1333,130.4513,284.9121,,40.44849,,,
-7.769566,4.885824,-2.088782,,6.249334,5.583463,-0.6240566,,309.8844,238.3922,356.9088,,339.4254,130.0592,293.9409,,40.55542,,,
-7.768313,4.689566,-1.9401,,6.432878,5.583068,-0.9654605,,310.1425,236.0709,357.6862,,340.8435,130.2779,298.5128,,40.6626,,,
-7.628147,4.395126,-1.569088,,6.524831,5.583466,-1.111235,,311.8481,234.5338,358.5423,,340.989,130.4142,301.4014,,40.76953,,,
-7.468332,3.867869,-1.397086,,6.515027,5.583467,-1.094794,,313.1522,232.8059,2.242618,,340.4041,130.546,302.5608,,40.87646,,,
-7.433567,3.620823,-1.269756,,6.500369,5.583462,-1.070122,,313.478,231.3314,4.731802,,340.1158,130.7779,303.2177,,40.98389,,,
-7.56173,3.296605,-1.159819,,6.500366,5.583466,-1.070119,,314.6671,228.9775,9.262451,,340.1158,130.7779,303.8769,,41.09082,,,
-7.668824,3.15197,-1.012452,,6.495496,5.583467,-1.061884,,315.1131,226.5299,11.8712,,340.1075,130.6814,304.0162,,41.19775,,,
-7.793841,3.043456,-0.8265638,,6.481502,5.582291,-1.070157,,316.331,223.7624,15.11382,,339.8433,130.6759,304.1414,,41.30469,,,
-7.888149,3.053874,-0.8177676,,6.463055,5.580366,-1.092216,,316.7362,223.1539,16.04872,,339.8456,130.6631,304.2422,,41.41187,,,
-7.926603,3.350622,-0.7846432,,6.432862,5.577773,-1.115685,,318.2245,223.33,16.00987,,339.8834,130.5128,304.4485,,41.5188,,,
-7.988397,4.179289,-0.8329229,,6.430406,5.577778,-1.111549,,319.2787,223.9345,15.49579,,339.9567,130.5319,304.4504,,41.62573,,,
-8.052105,5.198352,-0.824872,,6.420832,5.577413,-1.106009,,320.5479,225.0528,14.40194,,339.8685,130.5768,304.468,,41.73291,,,
-7.946405,5.337098,-1.046411,,6.406147,5.577407,-1.081098,,320.0862,226.3555,13.30299,,339.8685,130.7182,304.468,,41.83984,,,
-7.889902,5.055748,-1.090647,,6.403707,5.577413,-1.07694,,319.528,226.4391,13.27551,,339.8724,130.8137,304.4711,,41.94702,,,
-7.704047,4.286262,-1.15584,,6.39903,5.577056,-1.079682,,318.8608,225.1792,15.47585,,339.9304,130.8029,304.4917,,42.05444,,,
-7.56408,3.522759,-1.188364,,6.390185,5.571913,-1.068103,,317.8505,223.5832,18.66955,,339.9304,130.8737,304.5645,,42.16089,,,
-7.553918,3.234723,-1.080847,,6.390191,5.571905,-1.068105,,317.3806,222.0439,20.65432,,339.8573,130.8778,304.8569,,42.26807,,,
-7.647557,3.233786,-0.9735456,,6.390183,5.571918,-1.068121,,317.9265,221.4376,21.41951,,339.8573,130.8779,304.9294,,42.375,,,
-7.643789,3.236796,-0.9643426,,6.390192,5.571911,-1.0681,,318.4516,221.4804,21.40961,,339.7841,130.8822,305.0744,,42.48218,,,
-7.658476,3.234203,-0.9533267,,6.390185,5.57191,-1.068107,,318.6179,221.39,21.59615,,339.638,130.8907,305.145,,42.58911,,,
-7.679356,3.410063,-1.033184,,6.390186,5.571907,-1.068098,,318.5897,221.2139,21.40249,,339.5648,130.8949,305.3635,,42.69604,,,
-7.810316,4.259165,-1.005439,,6.390184,5.571903,-1.068106,,319.6483,221.1375,20.58767,,339.5573,130.7512,305.5032,,42.80322,,,
-7.898094,5.078268,-0.9818163,,6.382881,5.571916,-1.055617,,321.2808,222.1012,18.90979,,339.5574,130.8217,305.5764,,42.9104,,,
-7.846696,4.94594,-1.078486,,6.373177,5.57191,-1.038944,,321.2192,223.252,18.61989,,339.4916,131.0643,305.6544,,43.01733,,,
-7.698462,4.22813,-1.146524,,6.373171,5.571907,-1.038943,,319.7067,223.3765,18.86588,,339.5649,131.0598,305.6567,,43.12427,,,
-7.546917,3.566534,-1.102418,,6.37075,5.571903,-1.034775,,318.2054,222.1932,20.10582,,339.5573,130.9396,305.723,,43.23145,,,
-7.505428,3.384222,-1.049785,,6.363489,5.571902,-1.022267,,318.0267,221.8954,21.33306,,339.4036,130.8751,306.0061,,43.33838,,,
-7.526273,3.286538,-0.9820027,,6.358657,5.571909,-1.013914,,318.4935,221.752,21.7618,,339.4691,130.7741,306.0742,,43.44531,,,
-7.551662,3.330415,-0.9232473,,6.356243,5.571907,-1.009739,,318.8394,221.4721,22.00102,,339.4,130.8738,306.1492,,43.55249,,,
-7.559635,3.340286,-0.9191523,,6.356244,5.571903,-1.009742,,318.91,220.9391,21.91504,,339.3999,130.8737,306.223,,43.65942,,,
-7.572299,3.35071,-0.9256525,,6.35624,5.571908,-1.009742,,319.2829,220.5376,21.97793,,339.4001,130.8737,306.3694,,43.76636,,,
-7.598068,3.42116,-0.9655972,,6.356243,5.571904,-1.009738,,319.4091,220.8053,21.85912,,339.3885,130.658,306.5059,,43.87354,,,
-7.636098,3.681689,-1.041358,,6.36107,5.571904,-1.018088,,320.5429,221.1007,21.57508,,339.3118,130.5433,306.5009,,43.98096,,,
-7.642059,4.205896,-1.111709,,6.358795,5.571551,-1.02498,,321.3206,221.5745,20.52118,,339.2933,130.441,306.5903,,44.08789,,,
-7.596721,5.141294,-1.221669,,6.355639,5.576338,-1.026806,,321.5367,222.3884,18.38382,,339.1509,130.5215,306.5905,,44.19482,,,
-7.485187,6.395407,-1.393236,,6.28994,5.571601,-1.064878,,321.9795,224.1463,15.2481,,339.0793,130.4817,306.8874,,44.30176,,,
-7.268564,7.777713,-1.621477,,6.084354,5.565121,-1.161102,,322.0745,226.2908,11.94279,,338.5407,129.9944,308.1911,,44.40869,,,
-6.932225,9.050608,-1.903959,,5.010861,5.593367,-1.401563,,322.3995,230.1672,6.895864,,336.4352,126.9881,314.1844,,44.51587,,,
-6.421266,10.00532,-2.174378,,3.369725,5.809365,-1.62938,,322.8623,234.0819,2.193887,,335.7341,121.0962,321.2491,,44.6228,,,
-5.707776,10.4341,-2.360806,,2.470544,5.985748,-1.745942,,323.8357,236.3064,358.9835,,336.4539,116.7971,325.2797,,44.72998,,,
-4.857223,10.41348,-2.447505,,2.088301,6.102399,-1.846208,,324.496,240.5998,355.4146,,337.4495,113.725,327.2212,,44.8374,,,
-3.962076,10.06367,-2.468226,,2.051517,6.230147,-1.957538,,324.9025,246.306,350.7061,,337.8452,112.505,327.9491,,44.94434,,,
-3.07898,9.485074,-2.479123,,2.008036,6.399457,-2.109686,,324.9525,250.7039,345.8216,,338.0721,111.3922,329.6858,,45.05127,,,
-2.284133,8.813669,-2.497418,,2.055704,6.536067,-2.352066,,325.2299,255.206,339.1615,,338.2762,109.9937,331.5728,,45.1582,,,
-1.700824,8.171691,-2.507689,,2.33382,6.530988,-2.88876,,325.944,260.5582,330.6265,,337.8169,109.8328,332.938,,45.26538,,,
-1.66807,8.087734,-2.453385,,2.571074,6.47057,-3.319432,,327.2702,267.2533,323.6222,,337.3477,110.2546,334.2702,,45.37231,,,
-1.579334,7.986931,-2.351654,,2.629075,6.397237,-3.493941,,330.3451,275.8376,312.2254,,337.8553,111.4274,335.6399,,45.47949,,,
-1.428352,7.749987,-2.345699,,2.372329,6.404409,-3.257265,,334.4533,279.1512,298.6685,,338.7416,112.8441,336.3743,,45.58643,,,
-1.258933,7.565517,-2.268556,,2.206954,6.421586,-3.080728,,333.7382,279.7115,297.6035,,338.6294,113.3256,336.7605,,45.69336,,,
-1.120432,7.270934,-2.275302,,2.036323,6.446047,-2.977056,,332.5046,278.1931,296.9878,,338.3904,112.391,337.4897,,45.80054,,,
-1.109404,7.046886,-2.252859,,2.030275,6.290403,-3.066653,,333.5863,280.9786,295.9282,,338.851,111.0588,337.9355,,45.90747,,,
-1.110509,6.948964,-2.234406,,1.918122,6.546947,-3.205768,,334.5297,282.4113,294.2399,,338.9418,110.6708,338.3525,,46.01465,,,
-1.075109,6.891597,-2.195305,,1.803741,6.489195,-3.014228,,336.5758,286.1625,289.2942,,339.2069,110.61,338.7149,,46.12183,,,
-1.062723,6.878457,-2.186749,,1.75718,6.54701,-2.930219,,337.1716,286.9136,287.996,,339.982,110.5475,338.7919,,46.22876,,,
-1.060288,6.875872,-2.184066,,1.733891,6.552154,-2.91921,,337.3369,287.0261,287.795,,340.3318,110.6428,338.8294,,46.33569,,,
-1.06063,6.876401,-2.182364,,1.737091,6.552154,-2.92529,,337.431,286.9366,287.9734,,340.3317,110.6193,338.8293,,46.44263,,,
-1.060794,6.876694,-2.18109,,1.755327,6.574262,-2.954511,,337.5034,286.8773,288.0836,,340.0784,111.0449,338.7297,,46.5498,,,
-1.060223,6.875992,-2.180088,,1.803708,6.715142,-3.029824,,337.5639,286.8891,288.0591,,340.0846,111.9727,338.4529,,46.65674,,,
-1.060746,6.876721,-2.17825,,1.910652,7.026268,-3.198111,,337.6691,286.782,288.2472,,340.2787,112.8005,337.1829,,46.76392,,,
-1.060307,6.876105,-2.17731,,2.062458,7.166723,-3.348466,,337.7242,286.785,288.2353,,340.8455,113.2511,336.0989,,46.87134,,,
-1.058048,6.872888,-2.17588,,2.109611,7.08198,-3.337357,,337.8173,286.9185,287.9869,,341.2486,114.0942,334.9309,,46.97852,,,
-1.058007,6.871747,-2.173569,,2.129155,6.944399,-3.145781,,337.9373,286.8625,288.0728,,340.9359,114.5366,334.0886,,47.08545,,,
-1.055549,6.859392,-2.167529,,2.082923,7.126261,-2.992867,,338.1402,287.0446,287.7485,,341.1363,115.0896,332.6828,,47.19238,,,
-1.148347,6.795619,-2.297511,,1.897566,6.846678,-2.528795,,339.2143,287.5101,281.866,,342.2008,116.3399,330.3571,,47.2998,,,
-1.096107,6.695955,-2.280807,,1.89878,6.835078,-2.528664,,339.1028,287.7837,281.7454,,342.2506,116.202,329.6926,,47.40649,,,
