-13.08777,6.0901,-1.915209,,9.665249,5.648928,0.6734324,,335.6387,179.9391,58.57068,,335.6388,179.9959,301.7733,,0.008300781,,,
-1.114091,6.724381,-2.304022,,1.930583,6.802834,-2.549215,,339.0569,287.7151,281.4486,,341.9195,116.4249,329.3934,,47.51367,,,
-1.145175,6.728828,-2.33154,,1.912856,6.875395,-2.603259,,339.0314,287.7609,281.5172,,341.4872,116.4054,329.2025,,47.62085,,,
-1.175812,6.790492,-2.343261,,1.940066,7.016016,-2.750612,,339.0425,287.7874,281.5593,,341.8408,116.2911,328.8716,,47.72778,,,
-1.180107,6.748839,-2.340037,,1.972315,7.272154,-2.993452,,338.9221,287.8076,281.2915,,342.3777,116.2798,328.5397,,47.83472,,,
-1.207713,6.718661,-2.336051,,2.113037,7.417591,-3.226045,,339.0023,287.8881,281.1158,,342.551,116.7377,327.6272,,47.94165,,,
-1.234941,6.685757,-2.327705,,2.169902,7.34807,-3.389158,,338.9854,287.9404,281.1378,,342.4113,116.0789,327.7881,,48.04883,,,
-1.244063,6.674109,-2.319333,,2.07601,7.326387,-3.231196,,338.8582,288.1632,281.0494,,341.9494,116.2231,328.9623,,48.15576,,,
-1.229939,6.689531,-2.317186,,1.928991,7.16209,-2.939476,,338.8451,288.128,281.0858,,341.9869,116.2503,329.2059,,48.26294,,,
-1.216036,6.686165,-2.299474,,1.891112,7.116753,-2.837395,,338.8667,288.1772,281.14,,342.1925,116.2173,329.2173,,48.36987,,,
-1.237433,6.657609,-2.230908,,1.866277,7.09766,-2.758206,,338.8489,288.2998,280.8838,,342.2095,115.9015,329.2818,,48.47681,,,
-1.272849,6.622385,-2.144621,,1.833485,7.059944,-2.653806,,338.7594,288.2245,280.9914,,342.3521,115.5237,329.3065,,48.58398,,,
-1.285185,6.600853,-2.134521,,1.827925,7.039073,-2.639913,,338.6692,288.0704,281.072,,342.3167,115.7975,329.2626,,48.69141,,,
-1.277356,6.62642,-2.203391,,1.828816,7.06705,-2.714194,,338.6669,288.0999,281.0136,,342.5361,116.0719,328.8556,,48.7981,,,
-1.250916,6.700202,-2.30781,,1.841711,7.16008,-2.823829,,338.7165,288.2256,280.8501,,342.8646,116.3695,327.5692,,48.90527,,,
-1.214534,6.80387,-2.406451,,1.858416,7.293708,-2.935542,,338.7824,288.5865,280.6839,,342.9584,116.901,325.953,,49.01245,,,
-1.167402,6.908052,-2.515408,,1.862523,7.453729,-3.054273,,338.9438,288.7656,280.5309,,343.5882,117.735,322.4031,,49.11938,,,
-1.161003,6.899407,-2.629613,,1.863322,7.815215,-3.113605,,337.1174,288.0512,279.8915,,345.0527,117.644,316.6571,,49.22632,,,
-1.343066,6.841833,-2.539434,,2.025342,8.221634,-3.31143,,332.8593,284.7997,286.0074,,345.2601,113.9972,300.9547,,49.33325,,,
-1.416606,6.817943,-2.557167,,2.348514,8.566945,-3.680827,,330.2556,281.5201,293.8048,,344.9431,119.2634,290.5515,,49.44043,,,
-1.828271,6.7957,-2.748147,,2.94167,9.100726,-4.324368,,325.3468,275.7038,306.157,,342.9886,119.7093,278.833,,49.54736,,,
-2.520488,6.828698,-2.955602,,3.707032,9.703116,-4.994416,,321.7707,270.1808,316.3096,,340.1652,119.9514,272.0916,,49.6543,,,
-3.215926,6.650391,-3.001772,,4.474601,10.1266,-5.52504,,319.0034,264.1265,325.4823,,337.5089,122.4055,266.4617,,49.76147,,,
-3.543446,6.5202,-2.923176,,5.160327,10.20613,-5.79797,,318.0952,261.8602,329.4683,,336.5157,126.0329,261.8671,,49.86841,,,
-3.687628,6.477948,-2.986994,,5.687943,9.880123,-5.613704,,317.504,260.9441,331.5446,,337.3511,128.6567,257.6003,,49.97559,,,
-3.905032,6.450026,-3.30915,,6.028477,9.21526,-4.934307,,316.0912,259.659,335.7212,,338.6266,130.5305,254.5657,,50.08276,,,
-4.654058,6.278613,-3.802407,,6.225404,8.460042,-4.079413,,314.1255,256.4645,341.426,,340.2028,131.2384,251.354,,50.18994,,,
-5.75216,6.03979,-4.156918,,6.354373,7.73334,-3.399024,,312.7006,253.1005,347.4798,,343.3908,130.7558,245.8773,,50.29663,,,
-6.291533,5.956438,-4.446393,,6.624654,7.106238,-2.922439,,312.2247,253.0254,348.942,,345.0156,129.9735,242.8131,,50.40381,,,
-6.784173,5.905082,-4.875897,,6.995173,6.669109,-2.720867,,311.5748,252.7722,348.8421,,345.9529,129.7602,238.8784,,50.51074,,,
-7.076106,5.860516,-4.926858,,7.436312,6.494542,-2.753059,,311.632,251.9681,348.8284,,346.851,130.8793,237.6097,,50.61768,,,
-7.286367,5.825812,-4.896565,,7.800842,6.462388,-2.825794,,311.7172,251.7672,347.7447,,347.5079,131.864,236.5404,,50.72485,,,
-7.278346,5.820857,-4.887498,,7.967235,6.418369,-2.790798,,311.6724,251.9647,346.695,,348.9894,131.8739,235.5296,,50.83179,,,
-7.285296,5.818442,-4.868715,,7.995842,6.338348,-2.573154,,311.76,252.4409,345.5275,,348.9937,131.9955,235.8946,,50.93896,,,
-7.296962,5.804738,-4.853723,,8.079817,6.333042,-2.487313,,311.7263,252.4844,345.058,,348.965,131.8183,237.0057,,51.0459,,,
-7.338088,5.798432,-4.847999,,8.110348,6.282524,-2.350541,,311.7069,252.5453,345.2041,,348.483,131.5547,237.117,,51.15283,,,
-7.397347,5.778499,-4.837049,,8.153364,6.244815,-2.20244,,311.7751,252.5336,345.321,,347.1104,130.9973,237.7486,,51.25977,,,
-7.415754,5.770669,-4.838901,,8.207355,6.367655,-2.182013,,311.8042,252.5535,345.1622,,346.4442,131.3505,238.5592,,51.36694,,,
-7.407796,5.765716,-4.829928,,8.225573,6.63776,-2.37056,,311.8845,252.5635,345.1725,,346.4872,131.3442,238.7477,,51.47388,,,
-7.426455,5.763764,-4.838767,,8.176833,6.920103,-2.630753,,311.8145,252.5263,345.1571,,346.1034,131.4568,239.2448,,51.5813,,,
-7.437919,5.75822,-4.859312,,8.016527,7.02029,-2.821281,,311.8782,252.5279,345.2463,,345.7227,131.1296,239.5875,,51.68799,,,
-7.429941,5.753247,-4.850356,,7.782528,6.860405,-2.861446,,311.7894,252.349,345.1654,,345.348,131.1452,239.8947,,51.79541,,,
-7.429936,5.753245,-4.850355,,7.538806,6.5102,-2.739975,,311.7894,252.349,345.1654,,345.0677,131.1037,240.0485,,51.90234,,,
-7.439664,5.752964,-4.865108,,7.308694,6.191224,-2.564814,,311.7814,252.3446,345.2416,,345.494,130.8296,239.6541,,52.00903,,,
-7.452663,5.752532,-4.884745,,7.150282,5.836395,-2.402206,,311.7733,252.3404,345.2445,,345.0139,130.5512,238.8749,,52.11646,,,
-7.486485,5.75082,-4.925861,,7.080468,5.59249,-2.451993,,311.69,252.4185,345.2711,,344.3624,130.6044,236.1653,,52.22314,,,
-7.512711,5.749989,-4.964961,,6.955692,5.265516,-2.480417,,311.5769,252.2502,345.3457,,343.432,131.1701,233.7171,,52.33032,,,
-7.510404,5.718797,-4.980042,,6.923512,5.156215,-2.4771,,311.2458,251.2997,345.9348,,341.6205,129.3857,236.9263,,52.43726,,,
-7.696172,5.279363,-4.81055,,6.975682,5.761738,-2.518326,,311.4511,248.5764,348.2588,,340.0204,129.132,247.4178,,52.54419,,,
-7.765123,4.984563,-4.675296,,7.069047,6.875962,-2.213103,,311.2654,245.8949,349.3561,,340.8052,130.266,258.4087,,52.65137,,,
-7.784652,4.802927,-4.501848,,7.038346,7.629692,-2.145298,,311.3188,243.8757,350.4343,,343.1689,130.9174,273.662,,52.7583,,,
-7.797054,4.551314,-4.260963,,7.013853,7.610851,-2.175492,,311.6487,242.6886,351.7482,,344.3967,131.8823,281.5743,,52.86548,,,
-7.841205,4.080561,-4.105597,,6.990615,7.611621,-2.253502,,312.0106,241.0266,353.2614,,344.1794,132.915,287.9113,,52.97241,,,
-7.78102,3.700817,-4.135657,,6.9646,7.61232,-2.291322,,311.6997,239.9073,353.0795,,343.6704,133.0985,290.3813,,53.07935,,,
-7.810857,3.440314,-4.118159,,6.944952,7.617582,-2.306008,,311.118,237.1979,355.4604,,343.1445,132.996,291.4171,,53.18652,,,
-7.834058,3.314393,-4.072976,,6.942004,7.617578,-2.302074,,311.2758,234.8129,357.5013,,342.7061,132.9398,292.006,,53.29346,,,
-7.856391,3.283303,-3.976522,,6.94496,7.617581,-2.306005,,311.397,232.9045,359.1355,,342.9258,132.9193,292.3716,,53.40088,,,
-7.859475,3.283379,-3.967778,,6.948062,7.617804,-2.328279,,311.6148,231.927,359.6254,,343.0405,132.597,292.7729,,53.50781,,,
-7.859461,3.27056,-3.990858,,6.938202,7.618378,-2.360339,,312.0804,231.1835,359.743,,343.0279,132.4301,293.0753,,53.61597,,,
-7.870535,3.28696,-4.010036,,6.950979,7.613617,-2.381588,,312.4169,230.59,359.4341,,343.1011,132.2897,293.2956,,53.7229,,,
-7.911574,3.450323,-4.016862,,6.952604,7.613739,-2.392739,,313.0734,230.4943,359.243,,343.157,132.2391,293.5306,,53.82983,,,
-7.960854,3.903778,-4.062136,,6.948277,7.613861,-2.396003,,313.9429,230.041,359.5099,,343.0653,132.3068,293.7657,,53.93701,,,
-7.975529,4.6699,-4.152022,,6.95126,7.61386,-2.399933,,315.3497,231.1002,358.9025,,343.0662,132.2097,294.0601,,54.04395,,,
-7.876748,5.731627,-4.273475,,6.935291,7.614244,-2.405863,,316.3068,231.4598,358.3293,,343.0876,132.2202,294.182,,54.15088,,,
-7.622804,6.916814,-4.423265,,6.65761,7.608858,-2.483301,,317.3153,233.2886,356.0943,,342.2697,132.6334,296.4857,,54.25806,,,
-7.178852,8.08047,-4.570591,,6.089232,7.501372,-2.572027,,317.6224,237.377,352.3187,,341.1794,131.7112,299.7547,,54.36499,,,
-6.564292,8.979912,-4.668317,,4.830994,7.42758,-2.723827,,318.2136,241.6523,348.2092,,339.6616,128.4462,304.7036,,54.47217,,,
-5.777357,9.529562,-4.655573,,4.185906,7.407621,-2.836254,,318.8828,244.5858,344.7241,,339.6042,126.2968,307.39,,54.57935,,,
-4.827841,9.681875,-4.486638,,3.965604,7.361956,-2.902286,,320.091,249.1143,339.6242,,339.5938,122.9749,311.5088,,54.68628,,,
-3.817544,9.554748,-4.209078,,3.7801,7.413845,-3.045984,,321.5021,254.6648,336.0213,,338.8553,121.9784,315.7926,,54.79321,,,
-2.864661,9.182581,-3.94388,,3.452973,7.509155,-3.249056,,322.3158,258.3414,332.7307,,338.9178,119.2849,319.8256,,54.90015,,,
-2.003447,8.655634,-3.766634,,3.217423,7.574237,-3.395277,,323.7782,263.7001,327.1979,,339.9695,117.3492,323.225,,55.00732,,,
-1.347025,8.04974,-3.656455,,3.196355,7.58744,-3.484415,,326.6914,272.5682,314.7824,,340.1245,116.787,324.3147,,55.11426,,,
-0.9084291,7.485218,-3.624573,,3.244197,7.599674,-3.6379,,330.1605,279.1328,304.158,,340.377,116.044,324.8611,,55.22144,,,
-0.6884842,6.988199,-3.656308,,3.326687,7.594781,-3.769725,,333.0521,283.3904,295.1976,,340.5999,116.3844,324.7086,,55.32837,,,
-0.6718206,6.597635,-3.675332,,3.18146,7.215465,-3.872578,,335.3763,287.3446,287.8885,,340.1361,116.7047,324.6058,,55.43579,,,
-0.756196,6.33762,-3.632374,,2.887403,6.795538,-3.890092,,337.8574,290.857,280.4521,,339.1914,117.2935,323.515,,55.54248,,,
-0.8196521,6.229948,-3.554527,,2.748887,6.628793,-3.796306,,339.3668,290.5893,277.3072,,338.9344,117.0473,322.7028,,55.64941,,,
-0.8068233,6.233665,-3.458306,,2.624986,6.552711,-3.652706,,340.7054,292.2136,274.8336,,338.7451,117.2553,322.3448,,55.75659,,,
-0.7174358,6.313434,-3.387921,,2.550194,6.412058,-3.590513,,341.1715,292.5179,273.3456,,338.66,117.3456,322.2445,,55.86377,,,
-0.6974211,6.319599,-3.353562,,2.602403,6.446408,-3.547084,,341.4186,292.6435,272.9099,,338.467,117.4425,322.2857,,55.97095,,,
-0.733314,6.277729,-3.299938,,2.569255,6.411375,-3.491805,,341.4474,292.5329,272.9604,,338.229,117.3705,322.2602,,56.07764,,,
-0.8029456,6.22866,-3.261902,,2.502504,6.352131,-3.458604,,341.2668,292.5255,273.2184,,338.0144,117.2099,322.3878,,56.18481,,,
-0.8512115,6.210704,-3.283514,,2.458544,6.315671,-3.472504,,341.1688,292.5279,273.3362,,338.5895,116.3363,322.3032,,56.29175,,,
-0.8471785,6.253367,-3.318746,,2.444589,6.358479,-3.541134,,341.1412,292.4768,273.2576,,338.5055,116.829,322.5862,,56.39868,,,
-0.8443947,6.308242,-3.320235,,2.44706,6.410311,-3.529172,,341.1558,292.5643,273.2685,,338.8735,116.2409,322.5222,,56.50562,,,
-0.7774401,6.346421,-3.355793,,2.512177,6.459849,-3.569918,,341.1439,292.4948,273.0993,,339.1423,116.7059,321.833,,56.61279,,,
-0.7084484,6.384183,-3.428629,,2.577913,6.519677,-3.652045,,341.1814,292.687,272.8833,,339.3356,117.1636,320.8462,,56.7229,,,
-0.6350055,6.438467,-3.54623,,2.642305,6.610308,-3.779195,,341.0959,292.7099,272.8559,,339.8356,118.0429,318.797,,56.82959,,,
-0.5685062,6.518248,-3.682809,,2.809771,7.027593,-4.172112,,340.8804,292.5247,272.5277,,340.6365,119.4088,315.6468,,56.93091,,,
-0.6368079,6.505524,-3.496667,,2.876383,7.160632,-4.274292,,338.4322,289.7377,273.9273,,341.632,119.7025,312.2491,,57.0354,,,
-0.5921841,6.463302,-3.522709,,3.035909,7.596862,-4.473845,,336.4436,289.2087,277.5038,,343.4667,120.4751,302.5925,,57.14233,,,
-0.5774627,6.44076,-3.673378,,3.164696,8.140205,-4.695549,,333.6562,287.835,282.8937,,345.6451,122.5861,288.9253,,57.24927,,,
-0.7743149,6.423319,-3.54486,,3.23404,8.425834,-4.964072,,331.8727,286.31,285.6985,,346.5938,122.02,273.5053,,57.35645,,,
-0.8203425,6.394395,-3.536948,,3.364788,8.630342,-5.225278,,331.6734,286.5757,286.3859,,346.0462,122.3036,259.7313,,57.46313,,,
-0.8285704,6.396758,-3.542669,,3.607908,8.658677,-5.443693,,331.4159,286.6201,286.5151,,343.8319,123.4851,253.62,,57.57031,,,
-0.8312616,6.396678,-3.550296,,3.803082,8.494238,-5.47121,,330.9046,286.2071,286.8468,,342.9492,123.5757,248.5972,,57.67725,,,
-0.8356018,6.393814,-3.548738,,3.888506,8.168081,-5.239079,,330.8601,286.2943,286.9432,,343.9666,122.771,244.1257,,57.78418,,,
-0.8356056,6.393819,-3.548743,,3.884643,7.698092,-4.851177,,330.8878,286.4966,286.919,,344.8322,123.5662,238.0733,,57.89136,,,
-0.8356085,6.393817,-3.548738,,3.91971,7.239428,-4.481913,,331.0041,286.8539,287.114,,345.5754,124.5355,233.5397,,57.99829,,,
-0.8611188,6.382159,-3.565368,,4.0224,7.025001,-4.211175,,331.0094,286.9867,287.2484,,345.5742,123.5037,228.541,,58.10547,,,
-0.8686175,6.37112,-3.562598,,4.166795,7.160008,-4.184515,,331.0114,287.0178,287.3896,,345.5751,122.2539,223.5611,,58.2124,,,
-0.8773007,6.365396,-3.559449,,4.36481,7.51197,-4.379897,,331.0108,287.1985,287.4094,,344.9716,123.0011,221.658,,58.31934,,,
-0.8773146,6.365412,-3.559457,,4.509684,7.767691,-4.606055,,331.1017,287.2051,287.4558,,345.0457,123.6928,221.1686,,58.42651,,,
-0.8816605,6.362551,-3.557885,,4.554105,7.724158,-4.683405,,331.1172,287.2468,287.5749,,344.8813,124.4749,221.052,,58.53345,,,
-0.8816509,6.362543,-3.557878,,4.485303,7.402892,-4.598067,,331.0556,287.2916,287.48,,345.7919,124.4096,220.622,,58.64063,,,
-0.8816586,6.362549,-3.557884,,4.380377,6.883828,-4.369934,,331.0265,287.2398,287.4554,,345.0659,124.6385,220.154,,58.74756,,,
-0.8843603,6.362472,-3.565498,,4.325359,6.298846,-4.126032,,331.0555,287.3154,287.5531,,344.7641,124.9625,219.246,,58.85449,,,
-0.8952408,6.362209,-3.595952,,4.324827,5.676084,-3.980242,,331.0559,287.4099,287.5524,,344.6749,124.8723,218.4175,,58.96167,,,
-0.8952599,6.362223,-3.595953,,4.289027,5.14352,-4.021304,,331.0559,287.4095,287.5528,,344.5937,123.7487,218.1729,,59.06885,,,
-0.8979597,6.362136,-3.60356,,4.246728,4.611184,-4.096568,,331.085,287.4853,287.5771,,344.7841,123.4382,218.0484,,59.17578,,,
-0.8979588,6.362141,-3.603557,,4.200241,4.06,-4.17886,,331.085,287.4854,287.6501,,344.7134,123.5296,218.0048,,59.28296,,,
-0.8979588,6.362138,-3.603561,,4.196548,3.895367,-4.196475,,331.1143,287.5371,287.6744,,344.4285,123.3659,217.9757,,59.38965,,,
-0.895237,6.362205,-3.595948,,3.888799,3.711719,-4.132792,,331.1435,287.5656,287.6988,,343.8885,123.8959,218.3508,,59.49683,,,
-0.9023113,6.359289,-3.601985,,3.51909,4.235757,-4.307841,,331.1006,287.5269,287.6961,,343.0032,122.9567,225.3905,,59.60376,,,
-0.9023085,6.359284,-3.60198,,3.159165,5.050755,-4.430788,,331.1035,287.3773,287.6701,,342.4916,122.8509,232.515,,59.71094,,,
-0.9077663,6.359146,-3.61719,,3.281987,6.639441,-4.321141,,330.3944,286.323,288.5887,,340.9839,124.0241,250.5314,,59.81787,,,
-0.9121113,6.356291,-3.615601,,4.200263,7.259914,-4.227654,,329.0294,283.9633,292.0449,,332.7007,125.4467,273.5475,,59.9248,,,
-0.9524508,6.336023,-3.600926,,5.937984,7.900886,-4.04655,,326.2173,280.4802,298.9159,,329.0322,126.7589,290.244,,60.03247,,,
-0.9611464,6.311269,-3.469403,,7.62926,7.687311,-4.86745,,321.0246,272.6652,315.2329,,329.0484,128.9296,305.2963,,60.13892,,,
-0.9701061,6.374975,-3.449777,,7.700706,7.667671,-4.877285,,317.914,265.1093,331.6927,,330.0799,133.071,308.6421,,60.24609,,,
-1.759953,7.080741,-3.482039,,7.735227,7.770058,-4.863223,,316.7385,251.5063,358.692,,330.0374,134.0596,308.7164,,60.35303,,,
-3.183722,7.821956,-3.870573,,7.73617,7.911493,-4.926701,,318.0352,242.4511,11.77265,,330.669,135.1113,306.6357,,60.45996,,,
-5.69304,8.056419,-4.689394,,8.339495,8.170082,-5.077729,,323.8095,229.9052,26.88909,,332.4831,136.7418,305.6175,,60.56714,,,
-7.751703,7.414521,-5.244499,,8.242323,7.963597,-4.594393,,328.2751,219.9253,36.67281,,335.1497,142.5147,304.9554,,60.67407,,,
-9.308296,6.84877,-5.187292,,8.174945,7.752977,-3.282997,,331.7169,213.2036,41.99683,,338.5876,145.9588,303.1758,,60.78125,,,
-10.8019,5.880492,-4.461918,,9.155186,6.774054,-1.306363,,332.1007,204.9774,47.07744,,341.2937,151.2182,297.8248,,60.88843,,,
-11.14908,5.696737,-4.142018,,9.576951,5.938697,-0.05578995,,329.9076,201.0957,48.16714,,336.1219,157.4319,296.727,,60.99536,,,
-11.36773,5.748222,-3.878175,,9.665283,5.648908,0.6734376,,329.3944,197.2877,50.03069,,335.6387,179.9952,306.6814,,61.09766,,,
-11.59394,5.779269,-3.701083,,9.665277,5.648912,0.6734414,,330.5075,195.9427,51.05938,,335.639,179.9952,303.7514,,61.20435,,,
-11.76911,5.810666,-3.6002,,9.665276,5.648909,0.6734395,,331.3706,194.0578,52.39329,,335.6388,179.9949,305.4364,,61.31128,,,
-11.81911,5.822792,-3.551613,,9.665278,5.64892,0.67344,,331.7456,192.7252,52.78864,,335.6389,179.9956,301.8468,,61.4187,,,
-11.95543,5.798349,-3.744882,,9.665257,5.648915,0.6734405,,333.4297,193.6271,52.89105,,335.6389,179.9392,302.6968,,61.52588,,,
-12.19873,5.757705,-4.09647,,9.665266,5.648913,0.6734376,,334.6516,193.4532,53.11287,,335.7122,179.9387,304.6013,,61.63281,,,
-12.34412,5.742332,-4.245077,,9.66526,5.64892,0.6734371,,335.0879,191.114,53.39868,,335.7855,179.9952,304.9234,,61.73975,,,
-12.22683,5.737017,-4.091315,,9.665272,5.648917,0.6734385,,334.733,188.0106,52.61199,,335.7853,179.9957,304.9232,,61.84692,,,
-11.92644,6.179429,-3.760436,,9.665258,5.64891,0.6734405,,333.4844,186.6978,52.90927,,335.7119,179.9951,304.9234,,61.95386,,,
-12.22974,6.59922,-3.661647,,9.665262,5.648917,0.6734366,,335.0549,189.9143,52.02386,,335.5658,179.9953,304.9966,,62.06104,,,
-12.46777,6.817769,-3.620187,,9.665279,5.648917,0.6734395,,335.1284,189.3053,50.91756,,335.6392,179.9954,304.9969,,62.16797,,,
-12.89816,6.681021,-2.815627,,9.665275,5.648912,0.6734385,,337.4787,188.435,50.10423,,335.6392,179.9953,304.997,,62.2749,,,
-13.23113,6.223002,-2.095751,,9.665279,5.648917,0.67344,,336.3464,187.8855,51.27079,,335.6392,179.9954,304.9969,,62.38208,,,
-13.0878,6.090083,-1.915201,,9.665281,5.648912,0.6734376,,335.6387,179.8265,48.55122,,335.9319,179.9953,304.9968,,62.48877,,,
-13.08777,6.090098,-1.915211,,9.665279,5.648917,0.6734395,,335.7122,179.9952,54.27841,,335.6392,179.9954,304.9969,,62.59448,,,
-13.08779,6.090089,-1.915208,,9.665279,5.648917,0.6734395,,335.8586,179.9387,56.66656,,335.6392,179.9954,304.9969,,62.70142,,,
-13.0878,6.090077,-1.915204,,9.665279,5.648916,0.6734395,,335.6389,179.9952,62.26205,,335.6392,179.9954,304.9969,,62.80859,,,
-13.08778,6.090093,-1.915208,,9.665279,5.648917,0.6734395,,335.8586,179.9952,60.79724,,335.6392,179.9954,304.9969,,62.91553,,,
-13.08777,6.090096,-1.915212,,9.665279,5.648917,0.6734395,,335.5656,180.0514,59.21491,,335.6392,179.9954,304.9969,,63.02271,,,
-13.08779,6.090093,-1.915209,,9.665287,5.648911,0.6734405,,335.6388,179.995,59.11276,,335.6389,179.9393,304.9672,,63.12964,,,
-13.0878,6.090082,-1.915201,,9.665287,5.648911,0.6734405,,335.7122,179.9952,59.11249,,335.6389,179.9393,304.9673,,63.23682,,,
-13.08779,6.090087,-1.915205,,9.665275,5.648919,0.6734381,,335.6389,180.0514,59.06841,,335.6391,179.9951,304.9971,,63.34375,,,

