-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-2.146503,3.616161,-3.378968,,6.909455,3.780164,-1.786885,,336.2123,248.565,77.37723,,0.2497057,104.9607,285.8562,,17.92527,,,
-2.146192,3.614829,-3.378841,,6.905014,3.779588,-1.78996,,336.0637,248.6527,77.39403,,0.3225967,105.0261,285.9541,,18.02979,,,
-2.144553,3.614046,-3.377972,,6.905011,3.779588,-1.78996,,336.1145,248.3787,77.33994,,0.3152814,104.9533,285.9516,,18.13321,,,
-2.144798,3.614333,-3.369988,,6.89955,3.779588,-1.782057,,336.1612,248.453,77.322,,0.3152285,105.0003,285.9514,,18.23799,,,
-2.115448,3.888146,-3.296944,,6.891364,3.779588,-1.770195,,337.0493,248.807,77.20219,,0.3153019,105.071,285.8788,,18.34173,,,
-2.078568,4.207362,-3.273255,,6.88864,3.779588,-1.766236,,337.7087,248.8938,76.91535,,0.3733288,104.9417,285.9469,,18.4479,,,
-2.022733,4.582875,-3.168319,,6.877759,3.779586,-1.750393,,338.4544,248.92,76.62384,,0.3732981,105.0358,285.9468,,18.55122,,,
-2.030376,4.437865,-3.220505,,6.877759,3.779586,-1.750393,,338.4448,249.2439,76.56119,,0.3732998,105.0358,285.9468,,18.65421,,,
-2.043974,4.168052,-3.253331,,6.870531,3.789126,-1.755354,,337.4805,249.271,76.74772,,0.1986121,104.9053,285.9869,,18.75826,,,
-2.179265,3.963488,-3.259852,,6.869594,3.814132,-1.773507,,335.7766,248.6435,78.94759,,0.09695116,104.7691,285.9785,,18.85882,,,
-2.152672,3.979543,-3.232414,,6.81471,3.84168,-1.852446,,331.7618,246.7259,83.58502,,359.9084,104.757,286.4548,,18.95881,,,
-2.189827,3.979883,-3.22156,,6.732831,3.840365,-1.855721,,328.0589,245.3659,88.13711,,0.3126227,104.754,286.7398,,19.06374,,,
-2.186162,4.015581,-3.224194,,6.725615,3.839869,-1.854761,,325.2043,243.9749,89.82164,,0.4196711,104.424,286.7518,,19.16772,,,
-2.008277,4.143919,-3.330602,,6.724164,3.843731,-1.87945,,322.4512,243.46,89.74596,,0.3798074,104.1112,286.8129,,19.27174,,,
-1.753767,4.176918,-3.391517,,6.704811,3.84373,-1.851253,,321.128,244.7172,88.03067,,0.4402271,104.124,286.736,,19.37475,,,
-1.706534,4.199511,-3.359765,,6.661126,3.842276,-1.815935,,320.2885,245.9245,87.10888,,0.6323655,104.292,286.8738,,19.47628,,,
-1.692304,4.189019,-3.323851,,6.652164,3.841314,-1.822005,,320.4233,246.7072,86.83359,,0.6917545,104.2863,286.9179,,19.58224,,,
-1.766077,4.092495,-3.361713,,6.654056,3.846175,-1.832558,,320.5627,247.107,87.17545,,0.5388945,104.2516,286.9408,,19.68571,,,
-1.805323,3.992092,-3.379164,,6.628447,3.847322,-1.879657,,320.4266,246.8856,87.39857,,0.4775775,104.1592,287.1423,,19.79023,,,
-1.838248,3.893892,-3.317398,,6.618676,3.851301,-1.892279,,319.8639,246.3219,87.5381,,0.4569889,104.1127,287.2081,,19.89375,,,
-1.795609,3.759171,-3.234043,,6.625183,3.86686,-1.905729,,319.4554,246.0359,87.47395,,0.5964297,104.0307,287.1588,,19.99786,,,
-1.793625,3.723916,-3.23347,,6.626281,3.866414,-1.916918,,319.202,246.2499,87.26928,,0.6625517,103.9781,287.2532,,20.09971,,,
-1.809187,3.625629,-3.212144,,6.627157,3.87175,-1.916314,,319.1672,246.2132,87.484,,0.6739486,104.124,287.1837,,20.20021,,,
-1.823282,3.56014,-3.188417,,6.636626,3.89753,-1.939709,,319.0219,246.23,87.4166,,0.5985404,104.1585,287.2314,,20.3002,,,
-1.829,3.557635,-3.179922,,6.645832,3.906451,-1.987316,,319.0251,246.2671,87.60705,,0.5984448,104.3361,287.2562,,20.40319,,,
-1.828913,3.579501,-3.182464,,6.65073,3.911351,-2.001956,,319.09,246.4415,87.47136,,0.6078932,104.461,287.2838,,20.50224,,,
-1.827519,3.584599,-3.175214,,6.645091,3.911353,-1.993845,,319.2656,246.4834,87.54951,,0.602456,104.4354,287.2089,,20.60822,,,
-1.829281,3.60095,-3.163015,,6.639461,3.911353,-1.985728,,320.1014,246.4667,87.72052,,0.6700466,104.404,287.2802,,20.71172,,,
-1.835093,3.647325,-3.189206,,6.64509,3.911352,-1.993844,,321.6605,246.4628,88.20712,,0.5969881,104.3624,287.207,,20.81577,,,
-1.845994,3.763872,-3.298346,,6.659198,3.911352,-2.014113,,323.2135,246.7023,88.42688,,0.6754821,104.3121,287.2091,,20.92078,,,
-1.862157,4.061402,-3.332197,,6.651929,3.910922,-2.01316,,324.0675,246.4183,88.56731,,0.6008235,104.4141,287.2335,,21.02475,,,
-1.899914,4.543948,-3.376955,,6.640642,3.910923,-1.996935,,324.8796,246.7117,88.52036,,0.5953096,104.4355,287.231,,21.12923,,,
-1.942291,5.165728,-3.400213,,6.629381,3.910924,-1.98069,,325.463,247.0074,88.08496,,0.5898741,104.4567,287.3027,,21.22981,,,
-1.981583,5.882213,-3.446099,,6.629381,3.910921,-1.98069,,326.319,247.8773,87.80545,,0.5787881,104.3106,287.2253,,21.3337,,,
-2.006705,6.679153,-3.460905,,6.618148,3.910924,-1.964426,,326.6628,248.7403,86.69673,,0.5733817,104.3319,287.2245,,21.4379,,,
-2.003726,7.518045,-3.409763,,6.609739,3.910924,-1.952216,,327.6402,249.2081,85.59972,,0.5623385,104.2565,287.2205,,21.54321,,,
-1.972936,8.369879,-3.301086,,6.609739,3.910922,-1.952217,,329.2974,250.8237,82.28896,,0.7413028,104.6836,287.9633,,21.64745,,,
-1.958672,9.063832,-3.127115,,6.416133,3.90061,-2.060933,,331.4833,255.2334,68.56748,,0.7320967,105.7249,299.1992,,21.75024,,,
-1.981173,9.349009,-2.971903,,5.900242,3.897955,-2.395257,,334.6196,259.8259,51.08078,,359.8742,105.5893,320.1764,,21.85372,,,
-2.057827,9.311062,-2.920114,,5.438392,4.082689,-2.690903,,337.9223,263.1395,37.41355,,359.7227,103.3104,326.0298,,21.9582,,,
-2.132219,9.042297,-2.956975,,4.778333,4.662016,-2.986341,,340.1888,264.3002,28.45067,,1.5269,100.2816,330.4699,,22.06088,,,
-2.370933,8.452646,-2.956779,,4.313224,5.079792,-3.304534,,340.6875,264.0918,25.58978,,2.961225,98.31236,336.5223,,22.16474,,,
-2.553226,8.182978,-2.911387,,3.557417,5.70655,-3.618777,,340.314,263.9044,26.17659,,4.959891,95.57124,353.0753,,22.26919,,,
-2.691042,7.9336,-3.02955,,3.34118,6.03185,-3.583466,,340.7059,264.4452,21.99575,,6.151451,94.0516,4.182066,,22.37275,,,
-2.627491,8.02075,-3.02414,,2.963698,6.310428,-3.560543,,340.9687,265.2611,20.87003,,6.940324,93.77023,10.28581,,22.47322,,,
-2.528364,7.888535,-3.109731,,2.560736,6.417722,-3.589858,,341.7401,266.5103,15.20994,,8.336023,91.34084,11.02109,,22.57821,,,
-2.526478,7.888476,-3.108147,,2.542403,6.419277,-3.569591,,341.8195,266.7199,15.39028,,8.945065,90.93585,10.26119,,22.68036,,,
-2.510846,7.846446,-3.132104,,2.52359,6.427088,-3.588784,,342.482,270.761,9.352069,,9.386288,90.22464,9.951305,,22.78434,,,
-2.46282,7.68638,-3.230602,,2.439062,6.457247,-3.639824,,344.641,274.7366,357.462,,9.704651,90.01469,10.5582,,22.88824,,,
-2.439653,7.587787,-3.231102,,2.362719,6.454659,-3.638361,,345.3691,273.8194,353.8406,,10.04718,89.84793,12.58739,,22.98872,,,
-2.319199,7.384185,-3.110824,,2.316447,6.391761,-3.594833,,345.8032,274.225,351.5515,,9.690063,89.47862,12.46123,,23.09325,,,
-2.13354,7.096364,-2.945734,,2.230179,6.367617,-3.511528,,345.3092,274.4762,350.9195,,8.954144,88.57693,10.65989,,23.19524,,,
-1.96535,6.794458,-2.85183,,2.169857,6.370895,-3.428468,,344.4501,274.4394,350.5349,,8.714363,88.24209,8.2604,,23.29822,,,
-1.859341,6.542882,-2.864866,,2.133696,6.374182,-3.386396,,343.8966,273.9388,350.4788,,8.434571,88.11499,6.67556,,23.40319,,,
-1.835529,6.375902,-2.965163,,2.134915,6.312752,-3.432894,,343.4755,274.2378,350.5992,,8.291582,87.69594,5.782512,,23.50222,,,
-1.887056,6.321775,-3.099944,,2.107441,5.969228,-3.448736,,343.144,274.4181,351.1175,,8.029199,87.18712,359.7163,,23.60479,,,
-1.977448,6.373291,-3.207184,,1.918112,5.518931,-3.557914,,343.031,274.9854,351.6182,,6.093494,86.372,349.9755,,23.70875,,,
-2.073492,6.494061,-3.28927,,1.861004,5.536916,-3.606908,,342.7791,274.6918,351.7213,,5.9109,86.05943,349.0421,,23.8102,,,
-2.1331,6.642607,-3.335421,,1.63781,5.656329,-3.727705,,342.8431,274.5009,351.8202,,5.634089,85.52839,350.0518,,23.91497,,,
-2.117272,6.75743,-3.336271,,1.568089,5.765194,-3.735213,,342.8706,274.6711,352.3515,,5.585387,85.47406,352.1964,,24.01788,,,
-2.061922,6.779482,-3.324866,,1.469153,5.96268,-3.833117,,343.0345,274.8756,352.6533,,5.996507,85.4709,357.486,,24.12121,,,
-1.995501,6.710822,-3.326207,,1.370479,6.237352,-3.938648,,343.0761,274.6564,353.1324,,6.559894,84.74896,8.484324,,24.22441,,,
-1.985648,6.706231,-3.395296,,1.41508,6.454232,-3.999389,,342.9277,274.8329,353.8137,,7.137103,83.92638,18.02108,,24.32774,,,
-1.999064,6.814958,-3.504956,,1.424621,6.5935,-4.135682,,342.8089,275.0568,354.14,,7.607108,83.13472,24.04074,,24.43225,,,
-2.025229,6.917861,-3.58603,,1.367685,6.59733,-4.22573,,342.8316,275.1424,354.1247,,7.439089,82.19542,24.93699,,24.53825,,,
-2.0225,6.938206,-3.577415,,1.405067,6.635049,-4.292674,,342.7551,275.241,354.1432,,7.023235,81.65413,24.19514,,24.63923,,,
-1.983353,6.941925,-3.535653,,1.363739,6.602961,-4.304876,,342.8785,275.3553,354.2473,,7.084606,81.3879,23.9684,,24.74323,,,
-1.965351,7.024119,-3.552115,,1.31348,6.590878,-4.29446,,342.9275,275.3218,354.1541,,7.041694,80.8167,22.99496,,24.84319,,,
-1.960814,7.09437,-3.587737,,1.299143,6.668759,-4.347498,,343.1375,275.356,354.1462,,7.260016,80.57633,22.23155,,24.9483,,,
-1.920746,7.09716,-3.570006,,1.340036,6.662283,-4.34449,,343.2428,275.4266,354.3796,,7.25529,80.49889,21.29331,,25.05178,,,
-1.880107,7.068626,-3.532121,,1.388367,6.630426,-4.32494,,343.2375,275.6759,354.5176,,7.203516,80.38545,20.39626,,25.15223,,,
-1.920543,7.079803,-3.56518,,1.280719,6.694674,-4.369977,,343.3579,275.5747,354.4551,,7.454548,79.90254,17.22942,,25.25521,,,
-1.936101,7.072093,-3.583745,,1.26528,6.716997,-4.449965,,343.3171,275.4326,354.3405,,7.719613,80.08387,15.96547,,25.35885,,,
-1.927359,7.075523,-3.579915,,1.241427,6.711284,-4.460092,,343.3846,275.3729,354.3227,,7.712519,80.50169,15.53034,,25.46224,,,
-1.895693,7.05617,-3.553716,,1.299691,6.678982,-4.459836,,343.4818,275.5585,354.5081,,7.82725,80.5443,15.00285,,25.56672,,,
-1.882768,7.061467,-3.558256,,1.262756,6.712716,-4.501809,,343.4541,275.359,354.3229,,7.916563,80.49257,14.61039,,25.66972,,,
-1.871532,7.030881,-3.561436,,1.426121,6.684839,-4.45138,,343.425,275.3792,354.2905,,7.814354,80.56583,11.61507,,25.77371,,,
-1.863015,7.028041,-3.555435,,1.691682,6.277094,-4.435573,,343.4358,275.3737,354.2895,,7.367189,81.31449,0.9218678,,25.87431,,,
-1.854406,7.035789,-3.539305,,1.667125,6.1644,-4.357692,,343.4361,275.3743,354.2885,,7.282619,81.65758,349.1966,,25.97522,,,
-1.782432,7.054364,-3.417748,,1.81895,5.924706,-4.238348,,343.3607,275.3391,354.2505,,7.819469,81.86412,334.8762,,26.07525,,,
-1.771015,7.024406,-3.397016,,1.832204,5.910933,-4.225298,,343.3509,275.2683,354.1434,,7.785443,81.15132,331.404,,26.17771,,,
-1.772144,6.993635,-3.447458,,1.82619,5.887066,-4.142237,,343.1849,275.3913,354.1172,,7.923377,81.90166,329.682,,26.2813,,,
-1.772874,6.980196,-3.521631,,1.783327,5.89227,-4.068843,,343.2808,275.3894,354.1454,,8.089883,81.93106,329.5981,,26.38533,,,
-1.765067,6.979611,-3.573648,,1.741353,5.913351,-4.019703,,343.3846,275.6112,354.2015,,8.307027,82.22752,332.6086,,26.49021,,,
-1.751718,6.981395,-3.588539,,1.655429,6.056531,-4.054724,,343.2563,275.6358,354.0656,,8.868571,81.67021,333.725,,26.59049,,,
-1.743408,7.000095,-3.571798,,1.69081,6.074417,-4.095668,,343.2115,275.6718,354.2201,,9.122181,80.50224,335.8994,,26.69283,,,
-1.761337,7.079747,-3.593444,,1.747005,6.367785,-4.282884,,343.2823,275.9007,354.4256,,9.334445,80.78746,342.8058,,26.79574,,,
-1.790058,7.137241,-3.610165,,1.723323,6.493297,-4.337358,,343.212,275.8001,354.3064,,9.853613,80.1544,346.6295,,26.89774,,,
-1.797012,7.168403,-3.606355,,1.7243,6.66849,-4.367377,,343.3372,275.7734,354.3093,,9.793009,80.58614,347.3558,,26.99826,,,
-1.788723,7.164549,-3.582949,,1.721837,6.682302,-4.351664,,343.1637,275.8906,354.343,,10.18087,80.76196,347.578,,27.10089,,,
-1.789299,7.148767,-3.573056,,1.679889,6.813722,-4.361115,,343.2597,275.8405,354.3961,,10.38654,80.60513,347.8422,,27.20473,,,
-1.775248,7.072956,-3.563105,,1.702115,6.887628,-4.421458,,343.1866,275.8661,354.4907,,11.05542,80.59052,348.0334,,27.30923,,,
-1.768134,7.042369,-3.56052,,1.712837,6.841388,-4.428242,,343.285,275.8384,354.5197,,11.1069,80.48057,348.1637,,27.40973,,,
-1.770595,7.055168,-3.55991,,1.674196,6.831131,-4.423165,,343.2703,275.6202,354.5838,,10.95538,80.09201,347.6807,,27.51336,,,
-1.76917,7.091424,-3.555139,,1.593977,6.835564,-4.399313,,343.2826,275.7438,354.5946,,10.5929,79.7941,346.1401,,27.61386,,,
-1.770422,7.125341,-3.556765,,1.552186,6.840194,-4.417215,,343.355,275.6912,354.5192,,10.62349,79.73644,346.0802,,27.7184,,,
-1.768661,7.146328,-3.563584,,1.500429,6.892776,-4.453598,,343.2998,275.869,354.5097,,10.52233,79.67961,346.0311,,27.81924,,,
-1.768965,7.17779,-3.563305,,1.50826,6.85593,-4.475909,,343.3586,275.8037,354.3492,,10.54698,79.68115,345.9558,,27.92123,,,
-1.753744,7.16129,-3.56231,,1.53085,6.83666,-4.486887,,343.4237,275.7632,354.2693,,10.34043,79.56467,345.8468,,28.02334,,,
-1.752251,7.150779,-3.566066,,1.507935,6.811929,-4.485086,,343.435,275.7444,354.2527,,10.24299,79.45242,345.7541,,28.12777,,,
-1.775511,7.176109,-3.578885,,1.472761,6.844022,-4.509472,,343.4067,275.7972,354.2531,,10.05752,79.51398,345.7711,,28.22977,,,
-1.747553,7.151435,-3.585312,,1.516014,6.820036,-4.520501,,343.4068,275.8575,354.2207,,10.00149,79.36527,345.5234,,28.3342,,,
-1.70918,7.129035,-3.591491,,1.554723,6.800926,-4.524474,,343.3665,275.7757,354.3077,,9.922235,79.20381,345.1932,,28.43014,,,
-1.685442,7.124661,-3.593352,,1.577548,6.802145,-4.528754,,343.5236,275.9118,354.2096,,9.9589,79.18046,345.083,,28.54033,,,
-1.685524,7.144124,-3.594574,,1.572773,6.81986,-4.53512,,343.5326,275.8302,354.4203,,9.831797,79.48646,345.0763,,28.64625,,,
-1.714483,7.178316,-3.592336,,1.547252,6.851086,-4.550128,,343.4688,275.9622,354.6144,,9.821244,79.73103,345.1207,,28.75123,,,
-1.649113,7.18776,-3.582572,,1.561677,6.905888,-4.566861,,343.4784,275.8811,354.7378,,9.928422,79.99161,345.1469,,28.85325,,,
-1.658109,7.177852,-3.585446,,1.56699,6.895248,-4.597191,,343.4418,275.9127,354.9065,,10.0282,80.18891,345.1755,,28.9547,,,
-1.644188,7.193518,-3.587844,,1.546568,6.897011,-4.597751,,343.5526,275.8518,355.2384,,9.994346,80.61237,345.1401,,29.0577,,,
-1.64929,7.118013,-3.56677,,1.575327,6.905017,-4.6086,,343.5375,276.1656,356.0863,,9.984509,80.81104,344.4662,,29.15818,,,
-1.676093,7.17218,-3.605182,,1.870242,6.844974,-4.739964,,343.3639,275.6331,358.269,,8.349072,80.90997,340.9677,,29.26218,,,
-1.652826,7.125033,-3.619261,,1.951254,6.917645,-4.915524,,343.0786,276.1126,1.087454,,6.407176,81.88091,337.5974,,29.36622,,,
-1.756508,7.08278,-3.58259,,2.164254,6.943794,-5.103049,,342.347,274.1859,4.618428,,3.702621,83.59819,331.3466,,29.46931,,,
-1.778548,7.077356,-3.582559,,2.105452,6.880967,-5.085064,,341.688,273.4281,8.015383,,2.503896,83.79245,328.7557,,29.57077,,,
-2.016438,6.924591,-3.540981,,2.248425,6.914166,-5.125861,,340.4399,272.1523,12.44151,,3.038426,83.92499,327.9928,,29.67624,,,
-2.429697,6.704698,-3.398752,,2.393433,7.049926,-5.22071,,339.2087,270.5984,17.28798,,2.566195,83.2799,326.8116,,29.7818,,,
-2.48349,6.698957,-3.402241,,2.556785,7.326645,-5.409346,,338.8112,270.2029,19.78006,,0.05172674,84.17134,321.9849,,29.88113,,,
-2.439572,6.676168,-3.322993,,2.817328,7.64244,-5.676995,,338.8181,269.929,20.26885,,357.5105,85.53235,314.9886,,29.98632,,,
-2.434358,6.676304,-3.309035,,3.170299,7.894516,-5.982377,,338.7516,269.9153,20.40344,,353.5316,87.81427,305.2776,,30.08925,,,
-2.434986,6.678504,-3.324733,,3.632294,8.065417,-6.304349,,338.7588,269.9706,20.89228,,350.2275,90.44918,293.6556,,30.19227,,,
-2.430397,6.680844,-3.32647,,4.158733,8.125025,-6.544585,,338.6328,270.0457,21.43027,,347.7003,91.8173,285.1272,,30.29673,,,
-2.42165,6.678064,-3.321749,,4.645455,8.035714,-6.653563,,338.4407,270.1307,21.5897,,345.2728,92.5004,278.7403,,30.39872,,,
-2.410937,6.677566,-3.325755,,5.022346,7.82746,-6.604444,,338.4549,270.1483,21.46859,,343.8141,93.41845,275.5719,,30.50269,,,
-2.408958,6.679842,-3.334483,,5.211055,7.593854,-6.459512,,338.4621,270.1804,21.44465,,342.8159,94.08869,273.526,,30.60583,,,
-2.411583,6.679774,-3.341479,,5.194867,7.459865,-6.304097,,338.4621,270.2039,21.37131,,342.0104,94.2504,272.6761,,30.70787,,,
-2.414215,6.679711,-3.348477,,5.025599,7.442954,-6.206752,,338.4619,270.2278,21.29826,,341.6985,94.6093,272.5201,,30.81271,,,
-2.41683,6.67964,-3.355456,,4.809038,7.511351,-6.215542,,338.5284,270.2177,21.45679,,341.6129,94.60361,272.6174,,30.91446,,,
-2.421018,6.684771,-3.361928,,4.62982,7.590946,-6.333471,,338.4066,270.1472,21.86517,,341.3792,94.87762,272.9949,,31.01324,,,
-2.428921,6.68457,-3.382892,,4.514722,7.590203,-6.555645,,338.2122,269.7717,22.45882,,341.4616,95.43907,273.0158,,31.11383,,,
-2.433098,6.689681,-3.389333,,4.467932,7.426526,-6.799766,,338.1565,269.6675,22.66018,,341.1509,95.31628,273.2264,,31.21437,,,
-2.428524,6.692028,-3.391088,,4.443078,7.073417,-6.969211,,338.0692,269.6462,22.76088,,340.3024,94.9033,273.242,,31.31873,,,
-2.426071,6.727923,-3.384379,,4.399828,6.606914,-7.019636,,338.1492,269.6071,22.87168,,339.5597,94.75163,273.4889,,31.41923,,,
-2.386788,6.910363,-3.401004,,4.291108,6.162339,-6.965557,,338.0929,269.5479,22.82851,,338.3926,94.46012,272.5816,,31.52273,,,
-2.354523,7.059908,-3.414636,,4.12499,5.875992,-6.834981,,338.1955,269.6823,22.9069,,337.6659,94.74766,271.3881,,31.62321,,,
-2.305735,6.998796,-3.34409,,3.992069,5.703495,-6.632994,,338.3558,269.4171,22.86887,,337.7599,94.43262,270.7086,,31.72472,,,
-2.273129,6.978836,-3.275846,,3.973832,5.6793,-6.398302,,338.5653,269.4633,22.78289,,338.1554,94.21986,270.5284,,31.82635,,,
-2.272142,6.984044,-3.268226,,4.072775,5.82664,-6.233288,,338.4996,269.4741,22.84345,,338.6155,95.57997,270.035,,31.93079,,,
-2.295586,6.98345,-3.331679,,4.301082,6.151415,-6.212266,,338.3845,269.4333,22.73195,,339.7727,97.04928,269.2086,,32.0362,,,
-2.321304,6.97239,-3.410242,,4.594209,6.48888,-6.245813,,338.3803,269.1453,22.77785,,340.3719,97.76388,268.243,,32.13831,,,
-2.338305,6.966744,-3.460032,,4.911025,6.653392,-6.215952,,338.3307,269.022,22.75389,,340.6264,97.91888,267.7484,,32.24123,,,
-2.338299,6.966749,-3.460035,,5.147833,6.59788,-6.091135,,338.3017,268.9588,22.74471,,341.1339,98.09972,267.5231,,32.34122,,,
-2.3383,6.96675,-3.460035,,5.278807,6.331705,-5.862252,,338.3017,268.9588,22.74471,,340.6623,98.31403,267.2654,,32.44368,,,
-2.358918,6.963912,-3.500417,,5.276182,6.00382,-5.612135,,338.3609,269.0564,22.7087,,340.3031,98.44012,266.9322,,32.54681,,,
-2.366987,6.963704,-3.521471,,5.223005,5.984017,-5.574022,,338.353,269.2886,22.78708,,339.9912,98.30302,266.8433,,32.64732,,,
-2.366979,6.963693,-3.521465,,5.111744,6.080549,-5.624171,,338.3529,269.2885,22.71395,,339.9879,98.30694,267.2769,,32.74866,,,
-2.375085,6.96349,-3.54251,,4.97753,6.07351,-5.572592,,338.353,269.3593,22.78707,,340.0192,97.98322,267.7755,,32.85144,,,
-2.399533,6.962846,-3.605577,,4.831434,5.956937,-5.416649,,338.3242,269.5078,22.70478,,340.0573,96.97646,268.39,,32.95424,,,
-2.41049,6.962562,-3.633579,,4.697549,5.85879,-5.285774,,338.2663,269.4752,22.76004,,340.1111,96.61842,268.4689,,33.0589,,,
-2.414865,6.967666,-3.640013,,4.71103,5.821049,-5.306993,,338.2375,269.4118,22.67772,,338.6888,96.09481,268.7318,,33.16277,,,
-2.436898,6.967079,-3.695933,,4.726458,5.791654,-5.272886,,338.2374,269.6004,22.75093,,336.7509,95.23348,269.1804,,33.26627,,,
-2.464181,6.966969,-3.733597,,4.434385,5.716352,-5.526793,,338.1091,269.4931,22.76377,,336.365,95.22527,270.6824,,33.3697,,,
-2.46419,6.966969,-3.733604,,4.048495,5.957834,-5.369044,,338.1171,269.3314,22.75916,,337.7573,95.78914,270.5713,,33.47135,,,
-2.445786,6.969745,-3.700517,,3.074462,7.037694,-4.729458,,338.0944,269.1593,22.72632,,343.4816,96.0786,270.5971,,33.57624,,,
-2.445793,6.969753,-3.700516,,2.808863,7.876206,-4.060338,,338.0944,269.159,22.72633,,350.4746,96.39516,270.3492,,33.67423,,,
-2.44856,6.969676,-3.707504,,2.655371,8.404957,-3.942797,,338.2261,269.1129,22.75203,,355.8793,96.12832,268.4244,,33.77823,,,
-2.463648,6.964082,-3.749979,,3.259796,8.168987,-4.721125,,338.3866,269.2487,22.71294,,358.7895,95.07111,267.4662,,33.8787,,,
-2.46644,6.964009,-3.756956,,4.281794,7.578236,-5.675488,,338.3208,269.307,22.70021,,356.2468,95.23583,265.8727,,33.98137,,,
-2.434273,6.959647,-3.680737,,5.112232,7.140453,-6.155256,,338.5022,269.2675,22.82118,,353.6445,98.42366,265.7568,,34.08724,,,
-2.41874,6.962361,-3.654586,,5.320836,6.698265,-6.426165,,338.4347,269.3788,22.71604,,351.7323,99.6862,265.8437,,34.18784,,,
-2.432508,6.961985,-3.689527,,5.281928,6.320064,-6.691146,,338.3689,269.5309,22.70353,,348.934,100.1255,267.0409,,34.29171,,,
-2.44811,6.959276,-3.715669,,5.098896,6.176867,-6.583878,,338.4283,269.5818,22.74032,,347.6216,100.3602,267.1288,,34.39172,,,
-2.449718,6.964437,-3.715071,,4.895443,6.081595,-6.46671,,338.3625,269.6162,22.72753,,347.5097,100.1485,267.352,,34.49823,,,
-2.452513,6.964374,-3.722057,,4.575117,6.102492,-6.236284,,338.3626,269.6398,22.72751,,347.6684,100.0827,267.814,,34.60223,,,
-2.455275,6.964293,-3.729023,,4.318725,6.126887,-6.079221,,338.4283,269.6051,22.74038,,347.9981,99.31928,268.3499,,34.70724,,,
-2.466424,6.963999,-3.756946,,4.012672,6.156569,-5.880477,,338.3337,269.6938,22.71877,,348.4749,98.215,268.8456,,34.80873,,,
-2.469226,6.963925,-3.763925,,3.693511,6.228656,-5.775517,,338.3994,269.6832,22.73135,,348.5513,98.00122,268.9348,,34.90835,,,
-2.469212,6.963926,-3.763912,,3.513676,6.263885,-5.727644,,338.4283,269.7465,22.74034,,348.7455,97.36137,269.07,,35.01321,,,
-2.469226,6.963926,-3.763926,,3.575093,6.328917,-5.75751,,338.3994,269.6832,22.73135,,348.8622,96.8001,267.7589,,35.118,,,
-2.466416,6.963995,-3.756944,,3.87511,6.442093,-5.86389,,338.4284,269.723,22.66693,,348.7834,97.15302,266.218,,35.22221,,,
-2.463633,6.964071,-3.749966,,4.184784,6.494128,-5.892186,,338.4284,269.6995,22.66699,,348.9102,97.86395,265.1144,,35.3217,,,
-2.459136,6.9665,-3.751809,,4.180472,6.464312,-5.851408,,338.4348,269.7083,22.71608,,348.899,98.20296,264.9362,,35.4263,,,
-2.470311,6.966198,-3.779707,,4.125391,6.315001,-5.748267,,338.4059,269.7154,22.70723,,348.5339,98.16801,265.0491,,35.52923,,,
-2.488777,6.970901,-3.82092,,4.012227,6.265892,-5.624421,,338.2245,269.6607,22.65919,,348.1226,98.10276,265.373,,35.63369,,,
-2.497246,6.97068,-3.841825,,3.930079,6.265389,-5.553101,,338.1742,269.4429,22.63729,,347.7386,97.58649,265.5348,,35.73827,,,
