-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-2.497251,6.970679,-3.841815,,3.874369,6.252645,-5.538064,,338.211,269.3443,22.64168,,347.6873,97.25674,265.6934,,35.84329,,,
-2.488779,6.970909,-3.820921,,4.014562,6.308687,-5.431347,,338.24,269.3373,22.65014,,347.8282,97.43155,265.1621,,35.94786,,,
-2.485958,6.970985,-3.813962,,4.399612,6.43902,-5.257202,,338.1743,269.3482,22.63727,,348.1547,98.23167,263.5702,,36.04837,,,
-2.485968,6.970987,-3.813954,,4.707407,6.473707,-5.107759,,338.2033,269.4118,22.64609,,348.0882,98.45813,262.3061,,36.14876,,,
-2.484358,6.965826,-3.814557,,4.786361,6.432622,-5.074173,,338.2033,269.4119,22.64603,,347.506,98.2102,261.8849,,36.25273,,,
-2.487166,6.965744,-3.82152,,4.726295,6.221159,-5.066915,,338.24,269.3375,22.65011,,347.1398,98.24141,263.9478,,36.35371,,,
-2.502906,6.970526,-3.855736,,4.661561,6.093611,-5.06328,,338.1743,269.4895,22.6372,,346.7567,98.09281,268.5248,,36.45769,,,
-2.519954,6.97008,-3.89748,,4.657255,6.077075,-5.058582,,338.211,269.5325,22.64178,,346.8557,97.68642,271.6063,,36.56327,,,
-2.525651,6.969915,-3.911379,,4.640572,6.044002,-5.039404,,338.2111,269.5798,22.64169,,346.8432,97.55779,272.6025,,36.66481,,,
-2.528513,6.969836,-3.918329,,4.614264,5.993961,-5.044778,,338.2112,269.603,22.64161,,346.653,97.38274,272.7197,,36.76422,,,
-2.52852,6.96984,-3.918338,,4.51094,6.009358,-5.06414,,338.2767,269.5688,22.6547,,346.6154,97.21941,272.6678,,36.86827,,,
-2.525661,6.969916,-3.911386,,4.511106,6.022295,-5.03911,,338.2768,269.545,22.6546,,346.8439,96.9667,271.8531,,36.97223,,,
-2.521206,6.964841,-3.905043,,4.764544,6.102528,-4.895182,,338.2769,269.5215,22.72762,,347.1392,97.61859,270.6489,,37.07325,,,
-2.52407,6.964765,-3.911999,,5.066824,6.032144,-4.699996,,338.3428,269.5101,22.66738,,347.1508,98.54517,269.0541,,37.17376,,,
-2.544136,6.964231,-3.960636,,5.09985,5.954525,-4.632658,,338.3792,269.5773,22.745,,346.3535,97.98769,269.8345,,37.27523,,,
-2.561441,6.963764,-4.002272,,5.141911,5.76943,-4.581876,,338.3793,269.7184,22.67164,,346.0641,97.10159,270.5891,,37.37672,,,
-2.561422,6.963752,-4.002257,,5.174445,5.521083,-4.531257,,338.3871,269.5561,22.66768,,345.1412,95.64703,270.6829,,37.47922,,,
-2.567225,6.963605,-4.016132,,5.187021,5.477961,-4.484886,,338.3289,269.4523,22.65098,,344.8529,95.47581,270.5578,,37.58145,,,
-2.573025,6.963442,-4.029998,,5.188152,5.473291,-4.458416,,338.2998,269.4593,22.64276,,344.6159,95.29743,270.3921,,37.68177,,,
-2.573012,6.963439,-4.029985,,5.172716,5.476245,-4.378407,,338.3366,269.361,22.6472,,344.7294,95.50677,270.676,,37.78479,,,
-2.57594,6.963372,-4.036935,,5.16665,5.438941,-4.354868,,338.3365,269.3844,22.72054,,344.7745,95.72347,270.7651,,37.88924,,,
-2.578834,6.963282,-4.043855,,5.091877,5.405282,-4.420976,,338.3365,269.4079,22.72056,,344.8489,95.36343,271.369,,37.99371,,,
-2.581747,6.963201,-4.050781,,5.202709,5.47981,-4.394756,,338.4023,269.3968,22.65998,,345.1211,94.79833,270.8925,,38.09674,,,
-2.561433,6.963758,-4.002257,,5.18305,5.476504,-4.470923,,338.3656,269.3302,22.65561,,345.4447,95.52457,270.2049,,38.19928,,,
-2.522426,6.9671,-3.920815,,5.198481,5.471259,-4.514735,,338.4588,269.2713,22.65609,,346.2574,94.91334,269.9454,,38.3032,,,
-2.50081,6.969971,-3.880937,,5.215442,5.46039,-4.540287,,338.4207,269.3758,22.63163,,346.7584,94.28635,269.6445,,38.40677,,,
-2.500837,6.969985,-3.880953,,5.205864,5.463193,-4.549295,,338.3472,269.5725,22.6233,,346.6622,92.98103,268.7893,,38.50848,,,
-2.496325,6.972394,-3.882808,,5.17885,5.482608,-4.516372,,338.251,269.7146,22.50881,,345.6187,90.68459,267.561,,38.61323,,,
-2.473772,7.035992,-3.87644,,5.083783,5.484903,-4.536679,,338.2293,269.7652,22.39952,,345.0443,88.35754,264.4516,,38.71682,,,
-2.410923,7.170358,-3.887196,,4.890708,5.425502,-4.724136,,338.2845,269.9236,19.80275,,344.6263,84.43626,256.2071,,38.81877,,,
-2.408613,7.188346,-3.880183,,4.777407,5.397011,-4.793694,,338.2196,270.1061,19.25788,,344.3513,83.25752,253.5758,,38.91829,,,
-2.427873,7.203386,-3.913308,,4.794772,5.352061,-4.846131,,338.1839,270.323,19.18047,,345.2551,82.67841,252.5082,,39.0212,,,
-2.433586,7.203227,-3.927284,,4.839038,5.315131,-4.858464,,338.4452,270.2274,19.23324,,345.9469,82.24899,254.7564,,39.12626,,,
-2.460876,7.233598,-3.965423,,4.539495,5.145433,-5.462116,,338.4809,270.2702,19.31043,,346.4911,83.69342,261.2533,,39.23074,,,
-2.523872,7.239889,-4.094649,,4.044235,5.659271,-5.746865,,338.5458,270.5121,18.82957,,346.4703,82.91965,266.4023,,39.33136,,,
-2.816396,7.031574,-4.219803,,3.96752,6.666385,-5.136902,,338.081,270.0645,19.68995,,350.4555,83.26547,268.0994,,39.4362,,,
-3.300232,6.717924,-4.491707,,4.056546,7.942412,-4.199892,,336.0887,268.1747,23.56066,,355.405,86.08923,275.4623,,39.53782,,,
-3.776836,6.399217,-4.982401,,5.193931,8.441328,-2.850691,,331.6807,265.753,34.76236,,2.49556,90.79938,286.1642,,39.64321,,,
-3.816233,6.384933,-5.018746,,5.248707,8.11988,-2.79307,,329.9521,264.089,40.85701,,3.014344,93.11645,292.274,,39.74732,,,
-3.78713,6.183394,-4.636291,,5.025969,7.864123,-3.048342,,329.386,261.7565,47.97678,,2.755534,93.43674,294.373,,39.84793,,,
-3.516382,6.04579,-4.176213,,5.114779,7.835556,-3.203228,,329.9821,260.1229,52.93632,,2.292673,93.66598,294.1296,,39.95046,,,
-3.316997,5.919551,-3.815451,,5.31997,7.791792,-3.309298,,330.5174,259.1612,57.5004,,2.420195,93.77217,293.477,,40.0532,,,
-3.187272,5.809816,-3.525783,,5.486777,7.429833,-3.504523,,330.701,258.3558,63.20081,,2.218313,94.4011,292.5063,,40.15672,,,
-3.300558,5.581111,-3.431384,,5.48962,7.382974,-3.566797,,330.043,257.382,67.35164,,1.917811,94.66503,292.5376,,40.25818,,,
-3.309407,5.344912,-3.417638,,5.506963,7.382969,-3.589444,,328.8088,255.9113,69.41862,,1.627783,94.50442,292.5358,,40.36122,,,
-3.192655,5.13657,-3.270087,,5.506964,7.38297,-3.589448,,328.1223,254.7216,69.35458,,1.5553,94.49366,292.5352,,40.4672,,,
-2.583617,5.064481,-2.639648,,5.495752,7.38378,-3.583663,,328.0186,253.2297,70.48383,,1.695919,94.56303,292.5592,,40.57037,,,
-1.880898,5.174765,-2.165805,,5.490335,7.378932,-3.580629,,328.5165,253.439,73.97008,,1.779395,94.5248,292.5618,,40.67571,,,
-1.471158,5.265996,-1.819024,,5.491848,7.374074,-3.586645,,329.2556,254.4128,72.47941,,1.851604,94.51218,292.5619,,40.77631,,,
-1.471755,5.133762,-1.69206,,5.515436,7.374885,-3.626132,,329.0857,254.8727,72.02535,,1.825752,94.46912,292.5808,,40.88047,,,
-1.547016,4.913294,-1.694533,,5.536855,7.381365,-3.667345,,328.4295,255.0024,72.04305,,1.722994,94.43954,292.5488,,40.98623,,,
-1.718884,4.728051,-1.655731,,5.531154,7.383822,-3.686259,,327.5208,254.3537,73.11002,,1.688117,94.51523,292.5398,,41.08733,,,
-1.731486,4.653619,-1.605503,,5.505011,7.389639,-3.713879,,326.9694,254.0108,74.1085,,1.584929,94.48549,292.5544,,41.19119,,,
-1.752482,4.463983,-1.529503,,5.512599,7.396169,-3.737061,,326.3899,253.6727,76.21302,,1.5869,94.32032,292.4553,,41.29174,,,
-1.718197,4.337488,-1.383552,,5.518305,7.39786,-3.761758,,326.1539,253.213,77.35488,,1.544607,94.4442,292.4221,,41.39233,,,
-1.68197,4.205446,-1.222785,,5.518892,7.404408,-3.775917,,326.2085,253.0004,78.93115,,1.513023,94.54264,292.4626,,41.49574,,,
-1.641527,4.169537,-1.025262,,5.512656,7.435529,-3.817426,,326.4401,252.9021,80.271,,1.537395,94.5372,292.4242,,41.5976,,,
-1.776236,4.097323,-0.8501787,,5.510125,7.43902,-3.848817,,326.488,252.3448,82.75035,,1.689576,94.74526,292.5073,,41.69773,,,
-2.018198,3.968887,-0.6697173,,5.525063,7.443435,-3.910715,,326.475,251.0812,85.30029,,1.763687,94.82527,292.6127,,41.79823,,,
-2.11255,3.910313,-0.5471072,,5.546162,7.444326,-3.945641,,326.4293,250.3728,86.26524,,1.819535,94.74512,292.634,,41.90075,,,
-2.100016,3.911827,-0.5375285,,5.558961,7.44917,-3.957629,,326.4888,250.1453,86.65767,,1.795893,94.81877,292.6283,,42.00268,,,
-2.028823,3.92311,-0.4319887,,5.540646,7.455458,-3.994675,,326.513,250.5428,87.21563,,1.833674,94.76517,292.7889,,42.10752,,,
-1.984162,3.866055,-0.2599993,,5.540125,7.456365,-4.00255,,326.6506,251.1456,87.16702,,1.816756,94.81428,292.7358,,42.20829,,,
-2.001459,3.797688,-0.1770549,,5.532837,7.456366,-3.993528,,326.7768,250.9106,87.35662,,1.889106,94.87348,292.8092,,42.3133,,,
-2.025341,3.755488,-0.1872511,,5.536478,7.456367,-3.998033,,326.7629,250.8974,87.39345,,1.816877,94.83801,292.8095,,42.41578,,,
-2.017173,3.730168,-0.1887097,,5.547407,7.456365,-4.01157,,326.7904,250.983,87.3797,,1.877055,94.85146,292.8066,,42.51872,,,
-2.00906,3.761344,-0.1829314,,5.536474,7.456369,-3.998054,,326.7965,250.9862,87.31499,,1.877048,94.92204,292.8067,,42.6227,,,
-1.993244,3.978745,-0.09182072,,5.505473,7.451519,-3.96344,,327.2304,250.7991,87.05585,,1.877026,95.11053,292.8069,,42.72422,,,
-1.954486,4.192381,-0.04649496,,5.501857,7.451521,-3.958917,,328.6473,250.888,87.10468,,1.961212,95.0738,292.8098,,42.82766,,,
-1.945503,4.364242,-0.09263992,,5.501849,7.45152,-3.958924,,329.082,250.9198,86.99117,,1.96113,95.0739,292.8097,,42.93221,,,
-1.926381,4.154218,-0.1621346,,5.503837,7.454255,-3.987075,,328.6768,251.3536,86.8886,,2.030593,94.92207,292.8819,,43.03482,,,
-1.912706,3.983212,-0.1661086,,5.511114,7.454254,-3.996119,,327.6701,252.1205,86.80998,,2.018679,94.94713,292.8788,,43.1378,,,
-1.924431,3.82916,-0.2061386,,5.522043,7.454253,-4.009707,,326.6105,251.2509,86.60706,,1.946324,94.86421,292.8053,,43.24172,,,
-1.941452,3.759609,-0.1998124,,5.546804,7.465777,-4.049437,,326.1358,250.626,86.70347,,1.912186,94.8215,292.8453,,43.3452,,,
-1.940619,3.749409,-0.1832361,,5.594121,7.466696,-4.115793,,326.0683,250.0018,86.8852,,1.84647,94.85283,292.8541,,43.44734,,,
-1.936718,3.730163,-0.1673651,,5.61081,7.47154,-4.132156,,325.818,249.5583,86.9915,,1.713906,95.10699,292.9136,,43.55075,,,
-1.946449,3.694324,-0.1532674,,5.607111,7.47154,-4.127683,,325.7361,249.5768,86.58871,,1.798107,95.07072,292.8434,,43.65178,,,
-1.913424,3.415298,-0.08376455,,5.607113,7.471542,-4.127673,,325.7364,248.9892,87.087,,1.725994,95.05861,292.916,,43.7548,,,
-1.941406,3.404301,-0.09311342,,5.609024,7.476383,-4.126099,,325.7207,248.9529,87.1078,,1.653665,95.04629,292.916,,43.85819,,,
-1.933779,3.50469,-0.03451681,,5.597962,7.47638,-4.112649,,325.728,249.0213,87.11668,,1.581335,95.10484,292.9154,,43.96373,,,
-1.939573,3.926268,0.06007099,,5.574103,7.481224,-4.079633,,326.6064,249.2323,87.21729,,1.581376,95.26968,292.8425,,44.06639,,,
-1.9217,4.583445,0.1974478,,5.532784,7.483072,-4.04584,,328.2755,249.1136,87.20248,,1.643663,95.05045,292.9771,,44.16819,,,
-1.914917,4.865824,0.2253938,,5.525468,7.483071,-4.036804,,329.4034,249.3054,87.11935,,1.740327,94.96557,292.9098,,44.27175,,,
-1.904896,4.823707,0.135479,,5.529128,7.48307,-4.041332,,329.689,249.7067,87.17486,,1.752582,94.87009,292.9865,,44.37619,,,
-1.927863,4.688366,0.04377222,,5.532784,7.483069,-4.045836,,328.843,249.6508,87.07344,,1.764652,94.77424,292.9885,,44.47732,,,
-2.00118,4.408498,0.0347724,,5.524467,7.484927,-4.052576,,328.2211,248.9711,87.54971,,1.742507,94.84776,292.9585,,44.58135,,,
-1.973352,4.079668,0.001172543,,5.522063,7.489601,-4.092037,,327.3434,248.5786,87.5078,,1.777019,94.81802,293.1433,,44.68094,,,
-1.94591,3.80083,-0.07673073,,5.532646,7.490544,-4.113503,,326.7511,248.4912,87.27128,,1.831926,94.80882,293.0907,,44.7867,,,
-1.943542,3.692155,-0.1220503,,5.528501,7.491488,-4.116876,,326.3316,248.3856,87.24692,,1.80192,94.95376,293.1079,,44.88721,,,
-1.92132,3.600828,-0.1074038,,5.523922,7.493383,-4.128194,,326.1132,248.3805,87.16576,,1.80412,94.8596,293.23,,44.98758,,,
-1.922804,3.515748,-0.06490993,,5.519326,7.495284,-4.139484,,325.9964,248.315,87.13831,,1.781107,94.90955,293.2719,,45.08874,,,
-1.913216,3.450559,-0.03764009,,5.533717,7.496244,-4.165451,,325.9965,248.2211,87.06432,,1.73827,95.00846,293.2129,,45.19277,,,
-1.927611,3.444218,-0.02363873,,5.537422,7.496241,-4.169958,,325.9729,248.0149,87.13479,,1.700625,95.20095,293.2039,,45.29576,,,
-1.904643,3.445276,0.01297617,,5.544444,7.497198,-4.186899,,326.0641,248.0215,87.30355,,1.695495,95.13087,293.2274,,45.39821,,,
-1.903118,3.451881,0.01342583,,5.548165,7.497201,-4.191403,,326.0664,248.0371,87.27576,,1.755174,95.19185,293.2983,,45.5027,,,
-1.895547,3.488947,0.009758949,,5.548164,7.497198,-4.19139,,326.0955,248.1358,87.2961,,1.742535,95.26399,293.222,,45.60318,,,
-1.89559,3.742037,-0.003249168,,5.544444,7.497195,-4.186893,,326.3106,248.1809,87.14098,,1.754902,95.21547,293.2974,,45.70768,,,
-1.904067,4.127042,0.03325939,,5.544451,7.497198,-4.186907,,327.3465,248.0909,87.23684,,1.754989,95.21561,293.2978,,45.80774,,,
-1.905645,4.557791,0.06968212,,5.540325,7.498156,-4.19029,,328.3002,247.8297,87.24815,,1.724331,95.3601,293.2411,,45.90881,,,
-1.915298,4.604597,-0.002506256,,5.562677,7.498155,-4.217325,,328.5074,247.9933,87.17281,,1.796443,95.23147,293.2412,,46.0122,,,
-1.877579,4.226291,-0.1045537,,5.588843,7.498157,-4.248816,,327.4214,248.5917,87.2876,,1.61436,95.25715,293.2313,,46.11625,,,
-1.841825,3.956657,-0.110414,,5.588842,7.498157,-4.248816,,326.5414,248.806,87.27055,,1.529693,95.31664,293.228,,46.2207,,,
-1.810438,3.713447,-0.09329224,,5.588844,7.498158,-4.248806,,325.9684,248.4762,87.12986,,1.457539,95.30418,293.2276,,46.32272,,,
-1.800721,3.519902,-0.08723068,,5.585098,7.498157,-4.244329,,325.6913,248.3183,86.79557,,1.457694,95.3276,293.3015,,46.42723,,,
-1.829372,3.435401,-0.08198071,,5.575786,7.502995,-4.229249,,325.445,248.2544,87.02941,,1.253505,95.28855,293.2295,,46.53122,,,
-1.824512,3.392063,-0.0753684,,5.577697,7.507837,-4.227664,,325.3108,248.3014,87.06303,,1.219435,95.05988,293.1658,,46.63424,,,
-1.818601,3.383233,-0.07639456,,5.577701,7.507838,-4.227681,,325.2463,248.3533,87.19603,,1.21954,95.05981,293.1661,,46.73979,,,
-1.825505,3.382704,-0.07454348,,5.566507,7.507836,-4.214172,,325.2115,248.4241,86.97646,,1.219286,95.13032,293.1649,,46.84418,,,
-1.78073,3.4237,-0.05003738,,5.555318,7.507837,-4.200654,,325.3396,248.3369,86.97199,,1.257303,94.98519,293.1752,,46.94829,,,
-1.796154,3.427803,-0.06960678,,5.551595,7.507835,-4.196153,,325.3357,248.5201,87.02126,,1.26967,94.93666,293.1772,,47.05371,,,
-1.788446,3.427174,-0.07820702,,5.555325,7.507835,-4.200656,,325.4555,248.4852,87.22117,,1.354414,94.85385,293.1806,,47.15779,,,
-1.7829,3.426931,-0.08598709,,5.555321,7.507834,-4.200665,,325.4867,248.5177,87.16544,,1.413892,94.93819,293.178,,47.26226,,,
-1.772412,3.470938,-0.07789421,,5.551598,7.507834,-4.196147,,325.5576,248.6192,87.24376,,1.413923,94.96171,293.1783,,47.36284,,,
-1.753549,3.56436,-0.05875301,,5.551598,7.507838,-4.196141,,325.7433,248.6547,87.29654,,1.498896,94.9025,293.1818,,47.46725,,,
-1.786108,3.564577,-0.06064129,,5.545957,7.502998,-4.193232,,325.9514,248.6178,87.33754,,1.414054,94.98512,293.178,,47.57079,,,
-1.788096,3.648248,-0.1036563,,5.538517,7.502995,-4.184201,,326.0863,248.6878,87.53233,,1.498624,94.97324,293.1811,,47.67621,,,
-1.762321,3.829586,-0.1095939,,5.538526,7.502996,-4.184224,,326.0501,248.8214,87.53375,,1.439236,94.88853,293.2571,,47.78084,,,
-1.762676,3.829357,-0.1096125,,5.538522,7.502997,-4.184203,,326.0516,248.819,87.53658,,1.511483,94.901,293.1845,,47.88143,,,
-1.772933,3.996428,-0.1005459,,5.538518,7.502996,-4.184194,,326.3227,248.6861,87.55712,,1.524138,94.82913,293.1873,,47.98177,,,
-1.777926,3.968233,-0.09972048,,5.538512,7.503001,-4.18421,,326.3219,248.684,87.55952,,1.511493,94.90114,293.1846,,48.08622,,,
-1.773643,4.213181,-0.1328926,,5.536599,7.498156,-4.185802,,326.8514,248.8192,87.55724,,1.523995,94.82919,293.2605,,48.18785,,,
-1.83798,4.158277,-0.1296201,,5.544045,7.498156,-4.194812,,327.6461,248.4957,87.92549,,1.59621,94.79478,293.2605,,48.29072,,,
-1.857869,4.345239,-0.1510372,,5.553308,7.493314,-4.209916,,327.886,248.2392,88.22089,,1.655781,94.80875,293.1852,,48.39277,,,
-1.833156,4.874678,-0.1676793,,5.55512,7.488472,-4.215999,,328.4128,248.2801,88.03851,,1.630482,94.92937,293.2527,,48.49776,,,
-1.747663,5.127144,-0.1451349,,5.553211,7.483632,-4.217577,,328.7553,248.5148,87.43148,,1.715382,94.86987,293.1826,,48.59821,,,
-1.805771,5.434216,-0.174192,,5.52536,7.448738,-4.202631,,329.5432,248.4437,88.2336,,1.707903,95.05897,293.1565,,48.7018,,,
-1.868856,5.876124,-0.1969471,,5.502866,7.429327,-4.190801,,330.6903,249.3559,86.97252,,1.63595,95.14054,293.2299,,48.80282,,,
-2.067134,6.130167,-0.2788324,,5.493955,7.423514,-4.175392,,330.6738,249.1096,88.20945,,1.606669,94.98188,293.2151,,48.90775,,,
-2.15551,6.553789,-0.2991338,,5.475846,7.422556,-4.144805,,331.0279,250.1845,86.68833,,1.564513,94.96597,293.1974,,49.01072,,,
-2.186396,7.013182,-0.2676225,,5.420534,7.42256,-4.076551,,332.0946,253.7206,76.59879,,1.470623,95.006,293.2091,,49.11349,,,
-2.146475,7.301466,-0.2050514,,5.356231,7.407986,-4.007964,,333.554,258.3004,60.79978,,1.414174,94.82999,293.2996,,49.21431,,,
-2.057632,7.384203,-0.1690798,,5.217076,7.398325,-4.02798,,335.1106,261.8208,44.3046,,1.406146,94.71465,294.8993,,49.31775,,,
-1.922531,7.383266,-0.2180514,,4.311018,7.717367,-4.515424,,337.0329,265.4696,33.44669,,1.322085,93.70694,310.5332,,49.41872,,,
-1.790508,7.26586,-0.2849169,,3.84751,7.880458,-4.788945,,338.3478,267.9999,23.27779,,1.65675,92.08102,330.845,,49.52367,,,
-1.680424,7.117501,-0.3462219,,3.398592,7.881081,-4.902768,,339.6009,269.6855,15.67689,,1.434527,90.28622,351.6886,,49.62724,,,
-1.629466,6.961919,-0.3968997,,3.011139,7.805628,-4.883956,,340.7152,271.5738,8.670714,,1.014745,88.83253,0.3024341,,49.73124,,,
-1.621631,6.83644,-0.4399166,,2.755434,7.598004,-4.795789,,341.6744,272.2007,4.300416,,359.8005,87.57655,4.140189,,49.83121,,,
-1.635953,6.749144,-0.4517894,,2.283999,7.501256,-4.679217,,341.9636,272.3033,1.952053,,359.5379,86.02401,8.093916,,49.9357,,,
-1.627649,6.668081,-0.4213152,,2.025045,7.204775,-4.536581,,342.5119,273.354,358.915,,359.1542,85.11142,9.365739,,50.03924,,,
-1.572427,6.602449,-0.3795304,,1.838049,6.826189,-4.444973,,343.0388,273.7812,356.9988,,358.6922,85.0285,9.196769,,50.1422,,,
-1.509881,6.548844,-0.3486662,,1.736335,6.736392,-4.356863,,343.7541,274.3158,355.0146,,358.38,85.27367,8.196195,,50.24636,,,
-1.470954,6.512352,-0.3365302,,1.683537,6.736394,-4.271645,,344.0672,274.5918,353.2491,,359.5384,86.05994,5.917288,,50.34835,,,
-1.463973,6.479314,-0.3535223,,1.657317,6.736394,-4.22893,,344.2992,274.7279,352.6249,,0.4098221,86.41093,5.181233,,50.45074,,,
-1.484369,6.43757,-0.3820271,,1.664843,6.744609,-4.224332,,344.4511,274.6871,352.5628,,0.84411,86.52739,3.76638,,50.55073,,,
-1.497198,6.426085,-0.4243846,,1.69456,6.864721,-4.231283,,345.0106,275.6889,353.6773,,1.421587,86.58195,5.180671,,50.65525,,,
-1.500216,6.452093,-0.548038,,1.624923,7.279623,-4.274004,,345.7421,276.6194,357.6443,,1.940298,86.6399,12.16788,,50.75837,,,
-1.502053,6.473922,-0.7568903,,1.501655,7.50476,-4.366614,,347.2682,279.4781,2.73096,,3.295831,84.55424,27.14509,,50.86375,,,
-1.528643,6.468668,-0.9600191,,1.504746,7.485374,-4.36472,,348.6963,282.3212,6.648025,,3.315433,83.20309,31.28322,,50.96821,,,
-1.588442,6.43189,-1.067318,,1.581576,7.337675,-4.359843,,349.1462,282.3904,8.461572,,2.871496,82.67862,30.84776,,51.0708,,,
-1.609519,6.41609,-1.041804,,1.665959,7.208189,-4.417712,,349.826,282.461,9.966292,,2.159569,83.16555,29.24946,,51.17236,,,
-1.590332,6.425309,-0.9461522,,1.641641,7.182478,-4.475476,,350.4217,282.1246,10.47079,,1.890043,83.17149,29.27185,,51.27524,,,
-1.533216,6.460946,-0.8460398,,1.633494,7.156525,-4.634799,,350.7159,281.7023,10.95546,,1.548994,82.51925,29.95464,,51.37423,,,
-1.458511,6.499601,-0.7552834,,1.635571,7.055105,-4.711152,,350.9802,281.5792,10.83964,,1.058686,82.33783,30.03365,,51.47619,,,
-1.37439,6.532696,-0.693562,,1.588391,6.691284,-4.672233,,351.0177,281.6533,10.4416,,0.001373722,82.65421,26.31524,,51.57631,,,
-1.307218,6.555945,-0.6766558,,1.515823,6.517489,-4.649256,,351.1808,281.5517,10.43382,,358.5189,83.33974,21.01868,,51.6772,,,
-1.270052,6.560029,-0.6993194,,1.483934,6.521674,-4.617579,,351.0164,281.6966,10.15683,,358.1011,83.54168,18.80729,,51.77777,,,
-1.247098,6.564408,-0.7555804,,1.47635,6.539223,-4.605085,,350.9517,281.8641,9.907393,,358.2669,83.57652,18.09366,,51.88225,,,
-1.221564,6.578255,-0.8163066,,1.488311,6.580396,-4.597562,,350.6628,282.0498,9.889613,,359.1739,83.87567,17.64306,,51.98681,,,
-1.205917,6.588902,-0.8462534,,1.475217,6.61848,-4.562696,,350.6093,282.477,9.771068,,359.7169,84.21845,17.15139,,52.08821,,,
-1.198805,6.600097,-0.8469772,,1.436114,6.640198,-4.518274,,350.6473,282.3179,9.676655,,359.7908,84.43491,17.07479,,52.19278,,,
-1.189227,6.610609,-0.8377156,,1.369619,6.672193,-4.422035,,350.5664,282.4929,9.670941,,0.2087746,84.56408,16.91159,,52.29679,,,
-1.193888,6.611427,-0.8474483,,1.296775,6.713555,-4.329539,,350.6348,282.4568,9.537854,,0.7562717,84.63521,16.49716,,52.39769,,,
-1.207796,6.604607,-0.8834724,,1.393281,6.670445,-4.262796,,350.6794,282.5308,9.535396,,1.183432,84.45296,15.02214,,52.4983,,,
-1.224743,6.595202,-0.9403648,,1.809656,6.561415,-3.978646,,350.6342,283.0255,9.581294,,1.022931,86.8716,8.781665,,52.59826,,,
-1.254958,6.59034,-1.014429,,1.879217,6.541831,-3.928639,,350.5971,283.0522,9.454047,,1.790372,87.71922,3.299676,,52.70268,,,
-1.281397,6.595446,-1.096734,,1.838035,6.53672,-3.863329,,350.5702,283.4132,9.312969,,2.729966,88.3961,359.1395,,52.80627,,,
-1.313575,6.574918,-1.176265,,1.802298,6.536718,-3.802925,,350.5849,284.256,5.990598,,3.099306,88.68694,357.387,,52.9078,,,
-1.33338,6.567525,-1.274704,,1.768746,6.531608,-3.749353,,350.5555,284.19,2.745045,,3.374803,88.99847,355.7812,,53.00824,,,
-1.318419,6.600098,-1.377699,,1.754621,6.531605,-3.725094,,350.2874,284.1559,1.398648,,3.462828,89.2808,355.1268,,53.11382,,,
-1.283705,6.643764,-1.446578,,1.722838,6.539008,-3.71105,,350.2036,284.5903,1.085321,,3.46603,89.38051,355.0738,,53.21325,,,
-1.249019,6.672828,-1.476728,,1.66175,6.564653,-3.713853,,350.1851,284.5108,0.9991027,,3.473955,89.48887,355.3808,,53.31384,,,
-1.220666,6.673121,-1.459738,,1.610609,6.575957,-3.686282,,350.2925,284.5682,0.8961335,,3.204854,89.5618,355.5385,,53.4178,,,
-1.202526,6.655507,-1.414479,,1.558198,6.575956,-3.594214,,350.3926,284.5697,0.8242924,,3.092987,89.79547,355.608,,53.51823,,,
