-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-1.189333,6.639117,-1.371554,,1.569005,6.568415,-3.571893,,350.2403,284.695,0.6752477,,3.396999,89.63859,355.5148,,53.61871,,,
-1.19064,6.625996,-1.360953,,1.738366,6.516292,-3.526031,,350.2932,284.6041,0.8375215,,3.728902,88.93492,351.4895,,53.72269,,,
-1.14121,6.575645,-1.334105,,1.888905,6.42296,-3.399363,,350.1929,284.9284,0.04183669,,4.642362,90.88718,341.257,,53.8232,,,
-1.166934,6.567786,-1.397225,,2.165912,6.306542,-3.188571,,350.103,285.1404,359.3623,,5.243812,93.11762,332.6626,,53.92625,,,
-1.240496,6.61473,-1.503906,,2.208441,6.298608,-3.211177,,349.9506,285.4071,359.2187,,5.795013,94.43328,330.4142,,54.02628,,,
-1.3134,6.681726,-1.593302,,2.216726,6.282066,-3.191015,,349.8421,285.6537,359.2156,,6.442822,95.12662,328.215,,54.12822,,,
-1.34533,6.733575,-1.632977,,2.161535,6.285214,-3.113641,,349.7244,285.9512,359.2258,,6.161279,95.37311,328.0826,,54.23122,,,
-1.32823,6.746202,-1.633471,,1.978596,6.332253,-3.020866,,349.7076,285.9902,359.38,,5.918034,95.70095,330.3975,,54.3362,,,
-1.278081,6.71119,-1.607621,,1.918805,6.380948,-3.006756,,349.7698,285.9424,359.2594,,5.943531,95.29002,334.1743,,54.43768,,,
-1.228638,6.665751,-1.575767,,1.8826,6.479289,-2.979632,,349.6943,285.98,359.3104,,5.816564,94.25476,339.3264,,54.54171,,,
-1.214142,6.660278,-1.55833,,1.813933,6.617026,-2.891774,,349.8035,285.9317,359.2414,,6.013916,95.35208,341.5785,,54.6437,,,
-1.240477,6.674975,-1.580402,,1.804362,6.624614,-2.882319,,349.6992,286.002,359.1807,,6.305855,95.26751,341.8316,,54.74575,,,
-1.295358,6.700573,-1.643328,,1.799339,6.625045,-2.884769,,349.775,286.1114,359.2398,,6.77561,95.19563,341.9457,,54.84925,,,
-1.347472,6.718697,-1.721552,,1.723624,6.655946,-2.940142,,349.7726,286.1408,359.2262,,6.694891,95.17442,342.5853,,54.95375,,,
-1.365087,6.723592,-1.773186,,1.629392,6.700011,-3.036826,,349.7065,286.0451,359.1768,,6.432818,94.49491,343.7461,,55.05672,,,
-1.340814,6.725713,-1.774195,,1.584834,6.736185,-3.170905,,349.7145,286.0543,359.2246,,5.55327,93.8009,345.1345,,55.16075,,,
-1.293146,6.72614,-1.725297,,1.64014,6.743523,-3.315461,,349.7194,285.9526,359.2225,,5.045253,93.18604,346.091,,55.26433,,,
-1.240396,6.730321,-1.64044,,1.740403,6.738441,-3.499247,,349.8236,285.89,359.1197,,4.284927,93.2937,348.0506,,55.36777,,,
-1.204572,6.743085,-1.571017,,1.747279,6.738438,-3.511384,,349.8141,285.754,359.0759,,4.04806,93.47236,348.9966,,55.46822,,,
-1.197795,6.758613,-1.549623,,1.734953,6.732149,-3.494569,,349.7997,285.8178,359.0276,,3.91473,93.4998,349.3095,,55.56926,,,
-1.223626,6.770794,-1.593423,,1.701144,6.713009,-3.449261,,350.0271,285.7599,359.112,,3.959818,93.54408,349.5803,,55.67375,,,
-1.262494,6.776269,-1.665853,,1.695802,6.707958,-3.444476,,350.0894,285.7181,358.9877,,4.053456,93.52345,349.5827,,55.77824,,,
-1.276654,6.778397,-1.704946,,1.685762,6.712765,-3.460193,,350.0826,285.7737,359.0355,,4.053379,93.49726,349.5827,,55.88134,,,
-1.263327,6.772375,-1.696836,,1.708205,6.68247,-3.485354,,350.1321,285.8891,358.9859,,4.023281,93.68256,351.3398,,55.9867,,,
-1.228217,6.775882,-1.655079,,1.708205,6.68247,-3.485342,,350.1495,285.8381,358.9654,,3.929623,93.72662,351.7768,,56.08792,,,
-1.18943,6.796245,-1.607794,,1.704779,6.682477,-3.479263,,350.2949,285.8506,358.9454,,3.791816,93.70049,351.8466,,56.1912,,,
-1.167525,6.823252,-1.589657,,1.708204,6.682468,-3.485344,,350.3122,285.6895,358.8094,,3.747689,93.58295,351.8457,,56.29373,,,
-1.157418,6.853994,-1.613124,,1.705892,6.685126,-3.483424,,350.3971,285.7693,358.7287,,3.74766,93.60655,351.8457,,56.39672,,,
-1.162229,6.862294,-1.640259,,1.70263,6.695971,-3.509007,,350.4537,285.8013,358.657,,3.894958,93.57191,351.8746,,56.50173,,,
-1.174803,6.857464,-1.653552,,1.685803,6.689425,-3.525637,,350.4828,285.8591,358.7099,,3.825259,93.87832,351.8782,,56.60372,,,
-1.192111,6.846645,-1.587936,,1.665329,6.676842,-3.417941,,350.6301,285.8567,358.7355,,3.998523,94.03405,351.8517,,56.70822,,,
-1.192508,6.85521,-1.572731,,1.666401,6.679157,-3.428966,,350.4825,285.791,358.7113,,4.067444,94.05927,351.8535,,56.80803,,,
-1.189932,6.856534,-1.587741,,1.667549,6.680648,-3.457533,,350.5418,285.7918,358.7531,,4.042654,94.10433,351.8527,,56.90889,,,
-1.186713,6.856837,-1.588497,,1.666492,6.677304,-3.426937,,350.4701,285.819,358.6522,,4.249392,94.20262,351.7849,,57.01168,,,
-1.186252,6.861924,-1.567408,,1.658653,6.683024,-3.430307,,350.5742,285.7962,358.7166,,4.456078,94.37177,351.2046,,57.11324,,,
-1.184157,6.862824,-1.539226,,1.645906,6.691239,-3.449424,,350.6299,285.8389,358.7573,,4.72625,94.75005,350.1863,,57.21382,,,
-1.173285,6.861303,-1.554327,,1.669452,6.690306,-3.435572,,350.5223,285.7014,358.7381,,4.946924,95.0307,348.7998,,57.31602,,,
-1.176471,6.939408,-1.639986,,1.679895,6.698764,-3.469238,,350.5485,285.75,358.7762,,5.144358,95.44846,347.4609,,57.41877,,,
-1.179041,6.956145,-1.632543,,1.67595,6.703975,-3.482499,,350.4955,285.788,358.7533,,5.77376,96.15179,344.9103,,57.51973,,,
-1.184106,6.90586,-1.619049,,1.676257,6.722212,-3.483316,,350.3821,285.8261,358.8043,,6.246104,96.32686,341.9477,,57.6227,,,
-1.176757,6.867718,-1.611062,,1.64108,6.797551,-3.508429,,350.1732,285.7138,358.8913,,6.532927,94.96259,334.0695,,57.72419,,,
-1.326217,6.883766,-1.620464,,1.730366,6.784685,-3.564434,,349.2964,285.0079,359.5724,,6.251213,94.30867,320.7914,,57.82825,,,
-1.379258,6.855738,-1.614597,,1.716931,6.779371,-3.569465,,348.9196,284.6473,0.5301351,,6.112345,94.49356,319.8352,,57.93225,,,
-1.402001,6.850403,-1.664071,,1.818495,7.089757,-4.03322,,348.7914,284.5563,1.147187,,0.7082967,98.46379,291.0874,,58.0342,,,
-1.41327,6.855407,-1.700728,,1.863408,7.113713,-4.217318,,348.7167,284.4873,1.454093,,357.6404,97.24345,281.9992,,58.13833,,,
-1.422945,6.845113,-1.706046,,2.202816,7.39706,-4.331023,,348.6881,284.504,1.63819,,355.3316,96.72292,275.1023,,58.24321,,,
-1.419426,6.839958,-1.699022,,2.633075,7.804872,-4.482044,,348.6881,284.4802,1.711447,,355.5465,98.00526,272.8085,,58.34622,,,
-1.405061,6.834654,-1.694848,,2.98503,8.157607,-4.600461,,348.6241,284.4297,1.648594,,355.7128,98.06302,271.7725,,58.44738,,,
-1.397315,6.834807,-1.665214,,3.185268,8.387314,-4.709828,,348.5563,284.3638,1.642988,,352.9669,95.7971,269.9621,,58.53865,,,
-1.391521,6.834924,-1.642968,,3.268277,8.452095,-4.882368,,348.5562,284.2931,1.642976,,351.1344,95.09972,269.8408,,58.6547,,,
-1.386852,6.819325,-1.644104,,3.273183,8.39312,-5.083403,,348.5562,284.2936,1.716151,,347.9686,92.81062,267.9151,,58.75976,,,
-1.386844,6.819325,-1.644101,,3.218985,8.269802,-5.224271,,348.5133,284.3839,1.657109,,345.7421,91.02068,266.4156,,58.86134,,,
-1.386843,6.819323,-1.644102,,3.136028,8.117617,-5.246649,,348.4026,284.5023,1.665624,,343.926,89.45792,265.8096,,58.96473,,,
-1.384949,6.81937,-1.636696,,3.026491,7.956576,-5.158924,,348.3597,284.5695,1.679762,,342.4631,88.41666,265.768,,59.06524,,,
-1.380302,6.821901,-1.637912,,2.900098,7.816897,-5.015628,,348.3062,284.6011,1.655334,,341.3197,87.43883,265.4631,,59.16719,,,
-1.37564,6.824431,-1.639125,,2.759187,7.723554,-4.879659,,348.3455,284.6672,1.656505,,340.498,87.3289,265.2414,,59.26973,,,
-1.375622,6.824431,-1.63912,,2.632721,7.655768,-4.797402,,348.3206,284.605,1.709816,,340.2982,86.37471,265.2499,,59.36972,,,
-1.375635,6.824425,-1.639129,,2.52026,7.582057,-4.778758,,348.3207,284.6052,1.636551,,340.586,85.92305,265.3197,,59.47376,,,
-1.375625,6.82442,-1.639124,,2.437853,7.482272,-4.819797,,348.3206,284.6052,1.636553,,340.7881,85.70251,265.5529,,59.57573,,,
-1.375615,6.824432,-1.639124,,2.370545,7.34424,-4.913853,,348.3206,284.6052,1.636565,,340.6529,85.63802,265.6986,,59.67571,,,
-1.385263,6.824232,-1.676219,,2.326854,7.155831,-5.050128,,348.3206,284.7231,1.636524,,340.2227,85.58429,265.7169,,59.78033,,,
-1.406371,6.829049,-1.749972,,2.300108,6.892941,-5.174736,,348.3387,284.8059,1.675729,,339.8772,85.43504,265.6197,,59.88275,,,
-1.426199,6.828653,-1.824018,,2.267723,6.545147,-5.247417,,348.2139,284.7315,1.576617,,339.5859,85.38303,265.6598,,59.98726,,,
-1.424205,6.828692,-1.816617,,2.20683,6.201889,-5.26195,,348.1462,284.7364,1.644072,,339.3731,85.25078,265.6625,,60.08828,,,
-1.385348,6.851839,-1.795407,,2.107056,5.924075,-5.231116,,348.0432,284.7554,1.640813,,339.1755,85.30228,265.3197,,60.19122,,,
-1.37871,6.854422,-1.789232,,1.992169,5.759984,-5.109426,,347.9899,284.7645,1.616012,,339.4639,86.29226,265.136,,60.29474,,,
-1.382707,6.854351,-1.804077,,1.897069,5.741346,-4.869911,,347.99,284.8112,1.542864,,339.8283,87.32665,264.6526,,60.39676,,,
-1.388665,6.854223,-1.826322,,1.884341,5.86344,-4.610445,,348.0576,284.8533,1.622007,,340.1293,88.38599,264.5811,,60.49971,,,
-1.392215,6.859375,-1.833342,,1.936544,6.084433,-4.441898,,347.99,284.9053,1.689326,,340.6366,88.40685,264.1183,,60.60124,,,
-1.390239,6.859426,-1.825935,,2.032986,6.342226,-4.346663,,347.9899,284.8822,1.762528,,340.9494,88.25319,263.3403,,60.70324,,,
-1.390214,6.859422,-1.825927,,2.173316,6.528051,-4.266543,,347.99,284.8817,1.689322,,340.8702,88.39322,263.0064,,60.80871,,,
-1.380265,6.859619,-1.788842,,2.307824,6.563756,-4.15554,,347.99,284.764,1.689341,,340.6461,88.5163,262.2618,,60.91024,,,
-1.380266,6.859622,-1.78884,,2.439363,6.490432,-3.994794,,347.9899,284.7642,1.762542,,340.3859,88.64951,261.6522,,61.01385,,,
-1.383804,6.864777,-1.79587,,2.543029,6.345467,-3.835902,,348.0151,284.8493,1.782567,,340.2942,88.78319,261.2835,,61.11481,,,
-1.379186,6.867333,-1.797122,,2.602687,6.182354,-3.727546,,348.0042,284.7919,1.743696,,340.1917,88.97372,261.3356,,61.21476,,,
-1.381197,6.867298,-1.804554,,2.589418,5.993507,-3.687919,,348.0043,284.8153,1.743726,,339.9919,88.5966,261.5353,,61.32035,,,
-1.386724,6.872412,-1.818988,,2.489681,5.908414,-3.708862,,348.0043,284.8624,1.743747,,339.7199,87.97879,261.6166,,61.4217,,,
-1.388272,6.877606,-1.818594,,2.31745,5.840684,-3.705188,,348.0043,284.8623,1.743746,,339.6473,87.8104,261.6398,,61.5253,,,
-1.383654,6.880148,-1.81986,,2.128303,5.740631,-3.592452,,348.0862,284.838,1.730782,,339.6421,87.87578,261.7954,,61.62644,,,
-1.397274,6.885112,-1.863966,,2.081192,5.685942,-3.487199,,348.0862,284.9787,1.950584,,339.7091,87.90723,262.1815,,61.72783,,,
-1.41863,6.895118,-1.929841,,2.102855,5.649463,-3.447502,,348.0358,285.0678,1.910571,,339.4476,88.03269,262.0425,,61.83171,,,
-1.444388,6.907802,-1.98652,,2.098818,5.604723,-3.441734,,347.9882,284.9759,1.929286,,339.3089,88.0156,261.6675,,61.93581,,,
-1.446469,6.907763,-1.99392,,2.1089,5.564144,-3.438481,,348.0474,284.756,1.882055,,339.1923,87.98515,261.6384,,62.03801,,,
-1.4388,6.918056,-1.99612,,2.107746,5.498457,-3.397607,,348.1178,284.6729,1.97685,,338.2638,87.67812,261.7097,,62.14122,,,
-1.440368,6.923249,-1.995707,,2.073807,5.359325,-3.319313,,348.1177,284.6731,2.050054,,335.2377,86.54348,261.3193,,62.24367,,,
-1.435763,6.925812,-1.997012,,1.969694,5.285653,-3.128577,,348.1572,284.7388,2.124013,,331.211,85.17488,260.739,,62.34827,,,
-1.424984,6.925739,-2.00004,,1.85877,5.139257,-2.963014,,348.1855,284.7463,2.012786,,327.3362,82.97746,261.3707,,62.44935,,,
-1.424953,6.925732,-2.00003,,1.801113,4.980922,-2.860299,,348.1855,284.746,2.012782,,325.499,81.88017,262.4501,,62.55433,,,
-1.443728,6.925342,-2.066626,,1.816964,4.865628,-2.810907,,348.3205,284.9008,2.024546,,324.835,80.36085,262.7985,,62.65471,,,
-1.438069,6.917466,-2.076174,,1.846174,4.829734,-2.787311,,348.4022,284.8988,1.93819,,325.2698,79.90965,264.0617,,62.7557,,,
-1.401657,6.93555,-2.070611,,1.312549,3.807473,-3.519549,,348.4751,284.8168,1.858551,,326.1476,79.02427,267.686,,62.85779,,,
-1.449575,6.870449,-2.128581,,0.8367915,2.988959,-4.03445,,348.1509,284.8706,2.672364,,325.1399,78.96528,270.6944,,62.96074,,,
-1.649781,6.694627,-2.109559,,0.8242912,2.944341,-3.972089,,346.0762,283.9626,5.996858,,325.7168,80.17659,269.7457,,63.06377,,,
-2.27011,6.348113,-1.904918,,0.8931966,2.946421,-4.088025,,341.667,280.9763,13.22878,,329.2191,81.58558,268.6647,,63.1652,,,
-3.042743,5.9994,-1.680129,,0.9150701,3.024625,-4.237057,,338.6927,277.6723,20.6661,,334.3304,83.58459,271.8561,,63.26623,,,
-3.792363,5.657731,-1.496754,,0.8701732,3.345973,-4.299368,,336.0011,272.6454,30.19614,,346.3004,84.52319,282.5813,,63.36921,,,
-4.063478,5.423699,-1.14482,,1.105049,3.370082,-4.409233,,335.0183,268.3294,42.10309,,358.8262,84.47704,292.8843,,63.47077,,,
-3.9673,5.419037,-0.7586646,,1.040429,3.264044,-4.106403,,334.7516,264.0079,60.43624,,11.24137,89.08678,301.6836,,63.57524,,,
-3.625592,5.51154,-0.5763068,,0.5582807,3.605803,-3.528428,,334.7011,261.7469,71.93977,,14.35571,91.94704,303.9037,,63.67538,,,
-3.092109,5.642737,-0.3691158,,0.3375869,3.734406,-3.306659,,334.9393,260.4583,78.29726,,14.99007,92.26319,304.7191,,63.77571,,,
-2.674028,5.609615,-0.07095623,,0.4894369,3.879024,-3.692142,,335.2799,259.5593,79.74711,,13.69915,91.52229,304.6783,,63.87574,,,
-2.548695,5.394595,0.1204166,,0.6757581,3.995894,-4.040162,,335.3906,258.8643,79.82959,,12.43897,91.67416,304.0703,,63.97821,,,
-2.373552,5.065682,0.4347768,,0.8128824,4.12431,-4.313335,,335.3288,257.9349,80.86409,,11.76783,92.60035,303.773,,64.08226,,,
-1.9475,4.656653,0.8730221,,0.9346898,4.281548,-4.652397,,335.1799,256.7224,83.05486,,12.311,92.93359,304.272,,64.18527,,,
-1.735253,4.384772,1.402956,,1.001841,4.248685,-4.706723,,335.3987,255.1414,84.16409,,12.82704,93.33929,304.0355,,64.28822,,,
-1.446089,3.782348,1.826254,,0.9672973,4.330434,-4.589107,,335.642,254.2634,85.86332,,12.00292,92.22873,302.0167,,64.39072,,,
-1.422701,3.751291,2.075489,,1.003734,4.519355,-4.582985,,335.3777,253.5695,86.8877,,11.58755,91.44869,300.3582,,64.49525,,,
-1.43382,3.71311,2.31896,,1.057997,4.586262,-4.674095,,335.3405,252.7412,88.76723,,11.92124,91.66866,300.2231,,64.59682,,,
-1.45235,3.718095,2.576875,,1.074898,4.587315,-4.697486,,335.5515,251.7048,90.10211,,12.02565,92.09541,300.3136,,64.70073,,,
-1.594015,3.653154,2.791362,,1.082586,4.630984,-4.691687,,335.6591,250.5175,91.5933,,11.98567,91.99888,300.2357,,64.8017,,,
-1.650457,3.633557,2.959254,,1.083902,4.672363,-4.683787,,335.6387,249.3222,92.08328,,11.87824,91.89727,300.225,,64.90227,,,
-1.667802,3.632451,3.01709,,1.089742,4.678633,-4.687815,,335.1476,248.5305,92.84869,,11.90585,91.80587,300.2993,,65.00572,,,
-1.693192,3.663606,3.084732,,1.108117,4.703876,-4.713333,,334.4929,247.7904,93.46325,,11.91815,91.87581,300.3033,,65.10635,,,
-1.772077,3.685904,3.106058,,1.131702,4.721007,-4.741235,,333.5413,246.4033,94.95094,,11.99796,91.9509,300.3125,,65.21071,,,
-1.880146,3.723455,3.045472,,1.140532,4.721817,-4.75231,,332.8152,244.7298,97.11156,,11.9704,91.97134,300.2383,,65.31119,,,
-1.885218,3.890636,2.93237,,1.142916,4.70888,-4.734985,,332.0232,243.6014,97.78604,,12.09625,91.89728,300.1752,,65.41122,,,
-1.743733,4.256357,2.926148,,1.139906,4.7097,-4.727089,,331.9116,243.7088,97.62592,,12.0685,91.98851,300.247,,65.51271,,,
-1.687021,4.443598,2.984778,,1.130553,4.708417,-4.716925,,332.4259,243.8391,97.27886,,12.23133,92.02586,300.2607,,65.61627,,,
-1.702391,4.403801,2.904887,,1.131812,4.709517,-4.714799,,332.7262,244.0378,97.4495,,12.27135,92.12215,300.2657,,65.7207,,,
-1.708431,4.304594,2.882717,,1.136764,4.710409,-4.719413,,332.7752,244.0546,97.56648,,12.36662,92.06,300.2001,,65.82222,,,
-1.726554,4.13805,2.896563,,1.147131,4.709116,-4.740857,,332.3287,244.0943,97.68848,,12.39408,91.92171,300.2739,,65.92551,,,
-1.731272,4.056728,2.896204,,1.148064,4.709929,-4.739284,,332.0635,244.0156,97.71254,,12.36661,91.98914,300.2726,,66.02574,,,
-1.829613,3.911805,2.874672,,1.146667,4.708711,-4.741642,,331.5327,243.7114,98.23912,,12.36657,91.98927,300.2726,,66.13028,,,
-1.922818,3.75887,2.846168,,1.147896,4.707456,-4.731129,,330.9821,243.11,98.64373,,12.39513,91.94004,300.2504,,66.23074,,,
-1.925925,3.695646,2.860179,,1.146607,4.706331,-4.733302,,330.4959,243.0116,98.59651,,12.19234,91.85357,300.2319,,66.33571,,,
-1.928724,3.684875,2.858865,,1.17258,4.712888,-4.768282,,330.3995,243.0915,98.80573,,12.20493,91.87637,300.2355,,66.44122,,,
-1.936287,3.667736,2.859439,,1.17515,4.711673,-4.776932,,330.3753,243.0355,98.85947,,12.26997,92.27689,300.1734,,66.54575,,,
-1.941026,3.658281,2.8703,,1.180137,4.712571,-4.78151,,330.3725,243.1195,98.7541,,12.27006,92.25348,300.2472,,66.64732,,,
-1.941711,3.549284,2.859658,,1.189314,4.713659,-4.792027,,330.2862,243.0893,98.78895,,12.31015,92.30274,300.2514,,66.75171,,,
-1.929948,3.495141,2.856515,,1.18785,4.712383,-4.794495,,330.0321,243.7423,98.7212,,12.26756,92.60178,300.2515,,66.85539,,,
-1.932802,3.498367,2.859033,,1.192749,4.713195,-4.799211,,330.0032,243.947,98.65847,,12.26774,92.57812,300.2514,,66.95572,,,
-1.936412,3.499854,2.857332,,1.187008,4.711638,-4.795919,,329.9191,243.9655,98.67965,,12.30769,92.69802,300.1825,,67.05568,,,
-1.932615,3.50216,2.85064,,1.192216,4.712721,-4.800117,,329.9403,244.1312,98.58685,,12.40276,92.63607,300.2639,,67.15933,,,
-1.933914,3.508888,2.828841,,1.201106,4.713552,-4.811126,,330.2714,244.0994,98.70196,,12.34767,92.72357,300.2601,,67.25977,,,
-1.915087,3.536482,2.815946,,1.178951,4.706958,-4.78259,,330.3686,243.9611,98.59854,,12.51047,92.83199,300.2748,,67.36234,,,
-1.922113,3.657677,2.853106,,1.172413,4.705857,-4.759169,,330.5103,243.7972,98.38147,,12.44416,92.86858,300.2445,,67.46571,,,
-1.932878,3.732751,2.853685,,1.178937,4.702321,-4.765668,,330.8377,243.8129,98.24142,,12.47309,92.7722,300.2219,,67.56725,,,
-1.940835,3.765269,2.840472,,1.176046,4.703254,-4.757567,,331.1648,243.7402,98.31146,,12.54091,92.82458,300.2285,,67.66882,,,
-1.936819,3.991251,2.825936,,1.165415,4.701993,-4.728156,,331.3315,243.7657,98.19853,,12.50203,92.81741,300.2001,,67.76886,,,
-1.964362,4.219122,2.855839,,1.167084,4.693102,-4.728941,,331.7455,243.7399,98.25725,,12.55841,92.67709,300.1794,,67.86922,,,
-1.903922,4.247087,2.869705,,1.168062,4.693957,-4.727282,,331.8915,243.8779,97.96423,,12.51626,92.97609,300.1791,,67.97025,,,
-1.88662,3.877118,2.658501,,1.18114,4.695045,-4.744132,,330.2367,244.9634,98.19612,,12.58383,92.93416,300.1852,,68.0742,,,
-1.881903,3.728901,2.729092,,1.183452,4.693615,-4.753195,,329.8036,243.9917,97.94047,,12.51621,92.88203,300.1792,,68.17522,,,
-1.872296,3.732106,2.739107,,1.201519,4.700149,-4.775533,,329.3196,243.3895,97.86475,,12.51616,92.78758,300.179,,68.28128,,,
-1.861779,3.726682,2.749686,,1.227901,4.698904,-4.821969,,328.8471,242.4473,97.77428,,12.48702,93.08518,300.1067,,68.38554,,,
-1.860167,3.706834,2.769283,,1.232861,4.699759,-4.826603,,328.597,242.2398,97.5924,,12.55461,93.09046,300.1865,,68.48669,,,
-1.877517,3.629971,2.759224,,1.227102,4.6982,-4.823318,,328.7213,242.0084,97.99244,,12.55463,93.11418,300.1864,,68.58673,,,
-1.881349,3.629735,2.760858,,1.228436,4.699374,-4.821068,,328.7436,242.076,98.06969,,12.58209,93.04665,300.1886,,68.69121,,,
-1.886165,3.633344,2.763045,,1.229371,4.700197,-4.819487,,328.7824,242.1953,98.04993,,12.55472,93.11404,300.1864,,68.79169,,,
-1.872994,3.688782,2.784078,,1.227903,4.698905,-4.821975,,328.9421,242.1123,97.96398,,12.48711,93.0852,300.1803,,68.89574,,,
-1.870675,3.722153,2.787959,,1.228967,4.699835,-4.820187,,329.5666,242.353,98.06174,,12.55463,93.11399,300.1862,,68.99739,,,
-1.784373,3.964996,2.787585,,1.231315,4.6984,-4.829223,,330.1587,242.4984,97.69813,,12.64967,93.05177,300.3413,,69.0992,,,
-1.727173,4.098777,2.809566,,1.232418,4.699375,-4.827349,,330.3062,242.6479,97.42014,,12.68993,93.14833,300.4923,,69.20134,,,
-1.719126,4.118807,2.824039,,1.23336,4.700202,-4.825767,,330.4291,242.7291,97.39291,,12.62232,93.11922,300.4859,,69.30219,,,
-1.713408,4.154985,2.838624,,1.232023,4.696753,-4.8195,,330.4842,242.842,97.3496,,12.62401,93.13795,300.4624,,69.40271,,,
-1.66666,4.162153,2.809114,,1.237162,4.697767,-4.823822,,330.4544,243.0847,97.09673,,12.48864,93.0566,300.4492,,69.50725,,,
-1.827494,3.988786,2.623289,,1.219704,4.696402,-4.801308,,329.2895,242.7641,97.76913,,12.19068,93.10348,300.4231,,69.6097,,,
-1.897393,3.816515,2.56496,,1.209698,4.702648,-4.78016,,327.7325,242.1191,97.92427,,11.89426,92.73193,300.3211,,69.71121,,,
-1.850597,3.744903,2.534966,,1.219697,4.709038,-4.79018,,326.2909,240.0927,97.77409,,11.82821,92.26102,300.3849,,69.81435,,,
-1.829914,3.728676,2.555494,,1.218972,4.712976,-4.792332,,324.1975,238.7823,98.15537,,11.88291,92.12576,300.3877,,69.91579,,,
-1.788608,3.688324,2.593771,,1.208098,4.713864,-4.771727,,321.6323,238.4993,100.0481,,11.89736,91.96474,300.3126,,70.01822,,,
-1.750041,3.587026,2.7019,,1.186677,4.712424,-4.743012,,320.5804,238.4018,100.8345,,11.89911,91.6872,300.3073,,70.11972,,,
-1.742312,3.419957,2.752971,,1.187705,4.713326,-4.741294,,320.0283,238.6341,100.9596,,12.02161,91.58047,300.3153,,70.22121,,,
-1.728283,3.373221,2.71569,,1.200723,4.714341,-4.758205,,319.7396,238.6159,102.275,,11.91358,91.38471,300.3041,,70.32419,,,
-1.730699,3.33277,2.662925,,1.191076,4.712814,-4.748569,,319.1505,238.4569,103.632,,11.8734,91.33561,300.3732,,70.42372,,,
-1.704204,3.35433,2.671691,,1.192055,4.713675,-4.746913,,318.9066,238.4196,104.3542,,12.00879,91.39266,300.3112,,70.52527,,,
-1.642672,3.555596,2.689992,,1.190632,4.712425,-4.749301,,319.4525,238.5246,104.085,,12.27934,91.50731,300.4088,,70.62973,,,
-1.638291,3.608672,2.6973,,1.183934,4.713481,-4.734683,,320.3547,238.5462,104.3297,,12.27939,91.55476,300.3359,,70.73332,,,
-1.646514,3.830928,2.705674,,1.178532,4.712204,-4.730847,,320.947,238.6401,104.5031,,12.21172,91.54955,300.3295,,70.83621,,,
-1.65484,3.986066,2.713759,,1.179856,4.713361,-4.728607,,321.2658,238.6323,104.5477,,12.25189,91.64571,300.3341,,70.94034,,,
-1.651071,4.001684,2.503016,,1.184833,4.714264,-4.733175,,321.3851,239.4484,104.5184,,12.31966,91.65096,300.3404,,71.04326,,,
-1.713549,3.974278,1.96786,,1.175589,4.710746,-4.714433,,319.7822,241.5515,104.1897,,12.32051,91.71645,300.3162,,71.14368,,,
-1.785585,3.935463,1.849354,,1.149844,4.709932,-4.658948,,318.9242,241.8705,104.2831,,12.25381,91.87142,300.2867,,71.24837,,,
-1.788524,3.916549,1.842429,,1.132689,4.7086,-4.636233,,318.795,242.0036,104.2584,,12.28123,91.89783,300.2879,,71.35173,,,
-1.803874,3.875016,1.944388,,1.145344,4.709415,-4.653625,,318.7328,241.6555,105.123,,12.37628,91.78801,300.3681,,71.4532,,,
