-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-1.820663,3.825207,2.103998,,1.15805,4.710258,-4.670959,,318.8533,241.1765,105.9312,,12.28119,91.75639,300.2875,,71.5537,,,
-1.805496,3.816074,2.14066,,1.160309,4.70879,-4.680094,,318.9039,241.545,108.6502,,12.34884,91.76159,300.2939,,71.65419,,,
-1.79013,3.785654,2.188328,,1.169354,4.709847,-4.690696,,319.0255,242.3874,110.3833,,12.45687,91.8395,300.3781,,71.75827,,,
-1.810135,3.799986,2.146645,,1.162868,4.703023,-4.687755,,318.932,244.2917,112.8334,,12.45675,91.8629,300.3045,,71.85944,,,
-1.829026,3.850298,2.104507,,1.159869,4.703839,-4.679893,,318.688,245.5985,113.6296,,12.41645,91.79002,300.373,,71.95979,,,
-1.892139,3.8855,2.007348,,1.165077,4.704964,-4.684032,,318.4909,246.2174,113.9297,,12.41656,91.7668,300.3734,,72.06422,,,
-1.8977,3.962991,1.993506,,1.163614,4.703681,-4.686494,,318.586,246.7849,113.9137,,12.38914,91.83434,300.2986,,72.16837,,,
-1.890084,3.914358,2.014496,,1.160759,4.704619,-4.678373,,318.7429,247.1726,113.8839,,12.28111,91.73284,300.2877,,72.26971,,,
-1.83999,3.938848,2.011672,,1.159206,4.703258,-4.681017,,318.8581,247.3319,113.6805,,12.0781,91.64702,300.2697,,72.37137,,,
-1.824358,3.944611,2.017985,,1.160402,4.704303,-4.678985,,318.8292,247.4741,113.5692,,12.07791,91.64683,300.2697,,72.47583,,,
-1.814801,3.869036,2.017229,,1.154648,4.693419,-4.658125,,318.8898,246.7235,113.6194,,12.35069,91.82217,300.2462,,72.57625,,,
-1.786396,3.925837,1.986838,,1.12493,4.682356,-4.63172,,319.8712,245.9817,113.7253,,13.67597,92.19801,300.4153,,72.67824,,,
-1.792717,3.891725,1.900362,,1.014397,4.756448,-4.628415,,322.4431,246.2647,111.8515,,14.27247,91.96758,300.4056,,72.78146,,,
-1.821851,3.883967,1.694974,,1.008495,4.68835,-4.55509,,326.2782,248.0883,106.6944,,15.11775,90.64705,299.102,,72.88226,,,
-1.936226,3.875958,1.406331,,0.997885,4.302965,-4.214526,,329.7204,248.7625,102.4564,,16.79393,90.28784,298.0866,,72.98521,,,
-2.151424,3.672618,0.8765798,,0.8495162,4.152707,-3.867467,,332.883,249.259,98.89486,,19.59651,88.99085,297.4254,,73.08768,,,
-2.203837,3.643645,0.6184578,,0.8228891,4.151739,-3.80512,,335.4288,248.8806,98.40639,,21.33315,87.93337,297.5156,,73.19023,,,
-2.285764,3.542597,0.4943433,,0.8753619,4.155708,-3.850605,,338.4764,248.2061,97.30041,,22.32567,86.93298,297.4782,,73.2917,,,
-2.307861,3.484991,0.3375969,,0.907681,4.15037,-3.893469,,343.6035,248.1394,94.51234,,22.79006,86.52551,297.4713,,73.39224,,,
-2.375864,3.479472,0.1192122,,0.9212966,4.147537,-3.892961,,351.4668,245.7222,94.65269,,22.87893,86.44242,297.8686,,73.49522,,,
-2.535587,3.356305,-0.06615639,,0.9576323,4.127767,-3.890694,,358.5183,245.2984,94.02015,,22.93957,86.11733,298.8552,,73.6012,,,
-2.516255,3.299787,-0.08104849,,0.9890773,4.110092,-3.871742,,0.6112896,247.495,88.02923,,22.87971,85.94968,299.9833,,73.70526,,,
-2.600451,3.258955,-0.04406118,,1.108406,4.131655,-4.024325,,1.47225,248.4888,86.73865,,23.09981,85.95138,300.1648,,73.8092,,,
-2.562263,3.241557,-0.1761804,,1.171116,4.153977,-4.122126,,2.348494,248.3419,86.4642,,23.89432,86.64172,300.362,,73.90889,,,
-2.592456,3.260937,-0.287107,,1.164646,4.154786,-4.107968,,2.640564,248.5014,84.91653,,24.11606,86.94647,300.341,,74.01039,,,
-2.646262,3.245542,-0.3575835,,1.159401,4.153415,-4.10429,,2.908651,248.4277,83.77842,,24.11604,86.97018,300.268,,74.11122,,,
-2.654389,3.245947,-0.4070115,,1.203131,4.148642,-4.145343,,3.130359,248.3008,83.03701,,24.06048,86.88953,300.1955,,74.21426,,,
-2.668131,3.24416,-0.428781,,1.29309,4.130446,-4.212503,,3.321814,248.2645,81.64006,,23.81426,87.33002,299.9989,,74.31625,,,
-2.680366,3.246889,-0.4294467,,1.324996,4.111407,-4.183662,,3.216182,248.957,78.06516,,23.73053,87.4902,299.8253,,74.42021,,,
-2.723229,3.243816,-0.5220876,,1.402169,4.077706,-4.11982,,3.069606,249.047,72.49804,,23.49414,87.48509,299.9573,,74.52119,,,
-2.73272,3.243389,-0.6522579,,1.473591,4.049796,-4.062197,,3.087021,250.6094,66.59992,,23.33012,87.53186,300.3721,,74.62477,,,
-2.775269,3.238119,-0.624804,,1.472263,4.031375,-3.945289,,3.384252,252.0609,62.2612,,23.29197,87.82139,300.9002,,74.72537,,,
-2.762644,3.269178,-0.4799962,,1.354652,4.019462,-3.684466,,4.316789,253.0309,57.26643,,22.98662,88.19105,302.0679,,74.82576,,,
-2.835791,3.258307,-0.3836875,,1.348232,4.015278,-3.637599,,4.646593,253.603,52.35582,,22.93698,87.49355,302.5175,,74.92824,,,
-2.906786,3.246807,-0.3856859,,1.365264,4.053916,-3.65129,,4.556365,254.0066,49.94742,,23.23609,87.45972,302.7039,,75.03145,,,
-2.831087,3.210321,-0.4085889,,1.391797,4.059878,-3.679037,,4.130257,253.8239,49.19012,,23.39321,87.06751,303.0219,,75.13472,,,
-2.897825,3.187729,-0.5062246,,1.393045,4.060972,-3.676935,,3.835585,253.04,48.84031,,23.57723,87.21812,303.1289,,75.23871,,,
-2.887212,3.16426,-0.5172377,,1.41032,4.039015,-3.619709,,2.854063,252.6623,48.76925,,23.32896,87.02103,303.8061,,75.34222,,,
-2.89604,3.148626,-0.4335942,,1.408022,4.032763,-3.603611,,0.2488741,252.9411,53.13327,,23.05121,87.19052,304.269,,75.44371,,,
-2.72552,3.440727,-0.2265005,,1.400389,4.010715,-3.549768,,354.7169,254.8671,74.96847,,22.71981,87.11472,304.3348,,75.5442,,,
-2.392068,4.269794,-0.04115295,,1.393512,3.993491,-3.514794,,347.021,254.9445,90.53893,,22.43833,87.3371,304.3095,,75.64473,,,
-2.112102,4.942682,0.1623712,,1.40005,3.990953,-3.501992,,344.4709,253.666,87.66412,,22.3893,87.48203,304.2628,,75.74576,,,
-1.960973,4.711239,0.5984063,,1.39025,3.986124,-3.468773,,343.7853,251.0398,83.34541,,22.11372,88.18923,304.2944,,75.84622,,,
-2.368617,4.427701,1.179598,,1.391229,3.986983,-3.467119,,344.6189,247.7132,82.20029,,21.86124,88.25282,304.1958,,75.94788,,,
-2.684459,3.964327,1.462283,,1.381997,3.98788,-3.446726,,343.6248,242.6573,83.61638,,21.81234,87.99081,304.316,,76.04941,,,
-2.633651,3.603466,1.657288,,1.380531,3.986594,-3.449201,,340.6235,242.9657,88.61882,,21.74297,87.96503,304.3062,,76.15221,,,
-2.673942,3.567204,1.75628,,1.38147,3.987421,-3.447614,,339.7245,243.6727,90.61375,,21.743,87.96509,304.3061,,76.25371,,,
-2.658104,3.515857,1.992752,,1.3824,3.988233,-3.446045,,340.4561,244.4945,90.82795,,21.81225,87.99072,304.3157,,76.35423,,,
-2.584261,3.422615,2.306012,,1.377295,3.986747,-3.442677,,341.4614,245.8828,90.67426,,21.83487,87.94362,304.3136,,76.45528,,,
-2.537558,3.486126,2.344893,,1.374807,3.987569,-3.434889,,341.7942,246.7911,89.80991,,21.83484,87.96732,304.3137,,76.55573,,,
-2.421692,3.632446,2.412637,,1.373131,3.986094,-3.437714,,341.5658,247.2152,87.98819,,21.81234,88.03784,304.3892,,76.65668,,,
-2.204429,3.962794,2.448776,,1.370823,3.98706,-3.429636,,341.6194,248.5413,86.38243,,21.76538,87.96544,304.3776,,76.75879,,,
-2.179233,4.38792,2.301197,,1.368349,3.987882,-3.421834,,342.0253,249.3795,85.68369,,21.74312,88.05913,304.5258,,76.85927,,,
-2.219448,4.208884,2.316374,,1.359773,3.98632,-3.41236,,341.7535,248.8506,86.09637,,21.69612,88.01039,304.6609,,76.95924,,,
-2.400863,4.017306,2.323228,,1.360694,3.987136,-3.410801,,339.5868,247.9156,87.62063,,21.71845,87.93993,304.8052,,77.06029,,,
-2.527511,3.969916,2.369811,,1.361636,3.98796,-3.409216,,337.8596,245.9577,88.2205,,21.74086,87.86945,304.73,,77.16072,,,
-2.52465,3.95152,2.535493,,1.360254,3.986747,-3.411555,,336.9114,245.0119,88.03806,,21.74138,87.86929,304.8031,,77.26469,,,
-2.5182,3.918973,2.597378,,1.357923,3.987679,-3.403521,,336.6616,245.5576,87.95009,,21.74112,87.89316,304.8034,,77.36684,,,
-2.50146,3.829271,2.541265,,1.356324,3.986277,-3.406219,,336.2745,247.3598,88.79761,,21.74111,87.89316,304.8034,,77.46921,,,
-2.593339,3.814458,2.500014,,1.350547,3.987177,-3.392032,,334.8782,250.1547,92.10273,,21.741,87.94045,304.8036,,77.5703,,,
-2.653824,3.702913,2.142598,,1.356068,3.986365,-3.387906,,333.5821,252.2364,94.91256,,21.73921,87.9311,304.7052,,77.67126,,,
-2.731786,3.62705,2.028151,,1.354424,3.984921,-3.390687,,331.3947,255.3163,98.45419,,21.73923,87.93084,304.7049,,77.77136,,,
-2.729697,3.62674,2.029641,,1.355631,3.98598,-3.388643,,330.1731,256.8174,101.1813,,21.7391,87.93106,304.7053,,77.87669,,,
-2.727205,3.616977,2.07478,,1.354427,3.984926,-3.390679,,329.6833,258.3416,104.65,,21.76165,87.86061,304.7764,,77.98125,,,
-2.731012,3.619411,2.062156,,1.355367,3.985747,-3.389089,,329.8199,260.5468,105.2732,,21.73894,87.93089,304.7783,,78.08325,,,
-2.733812,3.598822,1.987269,,1.353799,3.984371,-3.39174,,329.2683,263.1522,107.04,,21.83083,87.88583,304.7854,,78.18628,,,
-2.741362,3.591986,1.93988,,1.354691,3.985154,-3.390231,,329.123,267.1701,107.5354,,21.73927,87.93101,304.7051,,78.28525,,,
-2.742957,3.597433,1.926308,,1.355852,3.986169,-3.388273,,328.1628,270.2488,107.8012,,21.80836,87.95642,304.7879,,78.38881,,,
-2.750095,3.585458,1.920873,,1.354425,3.984921,-3.390685,,326.8899,272.252,110.0441,,21.73923,87.93084,304.7049,,78.49121,,,
-2.770331,3.571714,1.932817,,1.356131,3.991113,-3.388683,,326.3074,270.417,113.7286,,21.7616,87.8606,304.7764,,78.59325,,,
-2.739395,3.562689,1.955512,,1.35706,3.991929,-3.387117,,326.6518,269.5173,115.0735,,21.78379,87.78991,304.774,,78.69373,,,
-2.742087,3.47562,1.878101,,1.355369,3.990447,-3.38997,,327.7851,269.5309,115.3452,,21.69231,87.83498,304.7668,,78.79424,,,
-2.748343,3.470215,1.868462,,1.356349,3.991307,-3.388314,,327.8309,270.7605,116.027,,21.76188,87.86034,304.7762,,78.89577,,,
-2.810878,3.416151,1.882575,,1.354725,3.989877,-3.39106,,326.9387,272.1298,116.8583,,21.7616,87.86064,304.7765,,78.99733,,,
-2.821223,3.355007,1.882041,,1.355733,3.990762,-3.389359,,326.4192,272.2596,117.5462,,21.7616,87.86064,304.7765,,79.09921,,,
-2.844745,3.343546,1.890815,,1.357018,3.991892,-3.38719,,326.1546,272.0797,117.1835,,21.78399,87.78995,304.7743,,79.20323,,,
-2.823371,3.337828,1.961069,,1.358763,3.990451,-3.396194,,326.9001,271.1,116.4359,,21.76166,87.83691,304.7763,,79.30429,,,
-2.815155,3.340025,2.01076,,1.363142,3.991307,-3.400769,,328.1565,270.4232,115.7104,,21.73891,87.88361,304.7049,,79.40578,,,
-2.811148,3.382859,2.071617,,1.361405,3.989782,-3.403701,,328.8928,269.8484,115.2869,,21.73905,87.88381,304.7051,,79.5063,,,
-2.81226,3.393647,2.081215,,1.36243,3.990685,-3.40197,,329.4799,269.3779,115.2693,,21.80851,87.9091,304.7874,,79.60825,,,
-2.819847,3.484468,2.079084,,1.363497,3.991625,-3.40017,,330.3637,268.7462,115.3477,,21.80849,87.90913,304.7141,,79.71021,,,
-2.865632,3.865735,2.131841,,1.363017,3.995893,-3.401858,,331.5671,268.043,115.4008,,21.73911,87.88364,304.7051,,79.81476,,,
-2.89011,4.038226,2.083527,,1.364339,3.997056,-3.399631,,331.9855,267.7218,115.3981,,21.80836,87.90925,304.7141,,79.92072,,,
-2.950083,4.512325,1.969423,,1.371469,3.999375,-3.405621,,332.3704,267.5452,115.1061,,21.73911,88.08802,304.8423,,80.02171,,,
-2.908798,4.385382,1.930027,,1.382061,4.009416,-3.406659,,332.8829,268.058,115.1792,,21.64798,88.33681,306.2164,,80.12527,,,
-2.952233,4.735823,1.85991,,1.380323,4.00788,-3.409596,,332.7252,267.4432,114.8465,,21.62322,88.17031,306.7886,,80.22624,,,
-3.014073,5.243598,1.758848,,1.381614,4.009019,-3.407425,,333.5034,267.4725,114.342,,21.62341,88.17067,306.8625,,80.33073,,,
-3.080933,5.878322,1.717025,,1.380283,4.007846,-3.409655,,334.7185,267.6245,113.9681,,21.64559,88.09997,306.8601,,80.4357,,,
-3.146993,6.539291,1.769706,,1.381435,4.008859,-3.407718,,336.5992,268.6466,108.2138,,21.62334,88.17052,307.0821,,80.53827,,,
-3.190089,7.055731,1.872051,,1.362706,4.066114,-3.441013,,340.1179,270.2303,90.28563,,20.94703,88.15435,309.9881,,80.64075,,,
-3.18151,7.275391,1.933446,,1.40142,4.619482,-3.470104,,343.6317,271.1856,69.82362,,19.13118,89.50447,323.1355,,80.74121,,,
-3.159231,7.264173,1.898557,,1.591618,5.716659,-3.268477,,346.0803,271.6006,54.27603,,19.52248,92.38535,333.2573,,80.84373,,,
-3.13519,7.10979,1.800037,,1.857128,6.825366,-3.005967,,347.2984,273.0044,44.64057,,20.41404,94.52734,340.433,,80.94368,,,
-3.113227,6.813071,1.649692,,1.996175,7.327241,-2.833201,,348.2714,274.2579,35.67355,,21.00702,95.85269,343.7856,,81.04839,,,
-3.064473,6.446318,1.418421,,1.999309,7.212815,-2.715906,,349.1234,276.6073,28.00062,,20.92872,94.9173,339.9932,,81.15173,,,
-3.018192,6.068031,1.081791,,2.094837,6.921997,-2.637689,,349.5613,277.6859,22.52411,,20.6516,93.84339,337.0771,,81.25327,,,
-2.996304,5.762322,0.7448311,,2.086484,6.675316,-2.671015,,349.3463,279.1177,19.65254,,20.06575,93.2697,337.5313,,81.3557,,,
-2.975052,5.527374,0.4691567,,2.024625,6.56856,-2.697799,,349.1649,280.2401,18.51662,,18.14769,93.05894,346.8047,,81.45573,,,
-2.943745,5.369119,0.2620001,,1.898755,6.522187,-2.754201,,349.0647,280.4694,18.0644,,15.91604,91.77647,355.4205,,81.56073,,,
-2.877929,5.313678,0.1219668,,1.869182,6.522688,-2.806581,,348.8865,280.6943,17.5348,,13.61481,90.00491,4.777581,,81.66422,,,
-2.779989,5.363504,0.02467203,,1.749693,6.228744,-3.143847,,348.8941,280.831,17.2895,,11.10417,86.74455,13.65177,,81.7654,,,
-2.634446,5.499651,-0.02958488,,1.70937,5.77986,-3.370132,,349.212,281.1689,16.43865,,7.972799,84.61559,16.38284,,81.87076,,,
-2.423042,5.674627,-0.03627872,,1.722093,5.663998,-3.468477,,349.5328,281.3476,15.86425,,4.931566,82.99709,18.08439,,81.97421,,,
-2.196584,5.828002,-0.03561544,,1.703634,5.663122,-3.421757,,349.8526,281.5244,15.36663,,3.952894,82.84126,18.10978,,82.07573,,,
-2.024856,5.914793,-0.0707736,,1.647888,5.681016,-3.302765,,350.1828,281.8441,14.93542,,3.647758,83.26673,17.79144,,82.17921,,,
-1.966815,5.926525,-0.1601229,,1.625553,5.694347,-3.226189,,350.2004,282.0122,14.57462,,3.941418,83.54362,15.91635,,82.28326,,,
-2.008657,5.891399,-0.2802095,,1.606746,5.742179,-3.032944,,350.1898,282.2774,14.45355,,5.108001,84.44859,4.189147,,82.38669,,,
-2.111042,5.841353,-0.3961997,,1.686852,5.681062,-2.756557,,350.0616,282.6188,14.47836,,6.250195,85.39228,349.1344,,82.48972,,,
-2.208301,5.811129,-0.4896846,,1.733182,5.632977,-2.525266,,349.9932,282.8309,14.50457,,7.745924,86.48039,333.4568,,82.59122,,,
-2.240103,5.820581,-0.5332828,,1.666927,5.626368,-2.400752,,349.7122,283.2288,14.47581,,10.34056,86.97752,323.1373,,82.69231,,,
-2.194837,5.854958,-0.5445175,,1.653097,5.627309,-2.368423,,349.6109,283.5002,14.47574,,12.26079,87.07996,319.1141,,82.79536,,,
-2.114606,5.885688,-0.5635133,,1.612546,5.671501,-2.337201,,349.5427,283.5609,14.25175,,13.02924,87.57681,321.3381,,82.89624,,,
-2.027563,5.877929,-0.6152711,,1.55314,5.902452,-2.356655,,349.2526,283.449,13.97516,,13.15346,87.59282,326.6861,,83.00125,,,
-1.939058,5.794504,-0.6966729,,1.623049,6.333833,-2.377444,,348.9609,283.517,14.08449,,13.34639,87.81268,335.417,,83.10632,,,
-1.864619,5.596732,-0.7846022,,1.635028,6.663573,-2.46109,,348.5591,283.8405,14.66558,,13.61651,87.79647,342.8908,,83.2108,,,
-1.808521,5.353636,-0.8456688,,1.57418,6.688237,-2.497537,,348.2794,283.9546,14.94396,,13.47323,87.7093,345.6214,,83.31171,,,
-1.765756,5.167426,-0.8612599,,1.537865,6.578523,-2.509449,,347.9041,284.2008,15.54519,,13.28479,87.58509,346.0173,,83.416,,,
-1.757825,5.099811,-0.8425813,,1.539717,6.458539,-2.545743,,347.766,284.1829,15.62367,,13.10619,87.22812,345.8758,,83.51575,,,
-1.779253,5.152377,-0.810411,,1.673462,6.353395,-2.733699,,347.7841,284.201,15.64444,,12.23371,86.57037,346.1945,,83.61922,,,
-1.81329,5.282345,-0.7953224,,1.782269,6.328893,-2.884378,,347.6902,284.2898,15.60833,,11.36503,86.40051,347.8713,,83.7207,,,
-1.842573,5.425395,-0.8085661,,1.824593,6.32296,-2.953754,,347.6808,284.2512,15.50365,,10.46185,86.28313,351.04,,83.82169,,,
-1.853825,5.554916,-0.842813,,1.791839,6.343374,-3.004161,,347.8819,284.3201,15.39325,,9.192214,85.95769,354.6531,,83.9212,,,
-1.827272,5.646405,-0.881125,,1.719511,6.368149,-3.018038,,347.9547,284.4141,15.21612,,8.469047,85.8244,356.7,,84.02576,,,
-1.763193,5.677991,-0.9016981,,1.655097,6.382215,-3.038665,,348.2921,284.5154,15.03737,,7.996738,85.58501,358.7053,,84.12587,,,
-1.660173,5.685438,-0.9020462,,1.654767,6.378216,-3.037359,,348.5757,284.6753,14.7531,,7.719047,85.4909,359.2052,,84.2309,,,
-1.545466,5.696865,-0.8970723,,1.636221,6.379006,-2.999175,,348.8209,284.8581,14.52612,,7.649607,85.60873,359.202,,84.33122,,,
-1.448515,5.724454,-0.9087572,,1.602421,6.377613,-2.940625,,348.9311,284.8451,14.33456,,7.580133,85.79684,359.1256,,84.43269,,,
-1.399127,5.765332,-0.9486046,,1.580978,6.378423,-2.896087,,349.0321,285.0212,14.18933,,7.649518,86.00922,358.9823,,84.53371,,,
-1.393574,5.808078,-1.020652,,1.564362,6.374103,-2.864651,,348.9303,285.1613,14.04218,,7.973752,86.08136,357.963,,84.6342,,,
-1.429461,5.824464,-1.110491,,2.013505,6.188848,-2.626941,,349.0603,285.4748,14.02621,,8.31336,86.369,348.0591,,84.73515,,,
-1.495736,5.80699,-1.212511,,2.194495,6.044383,-2.457607,,349.0441,285.6353,14.01444,,9.109264,87.68951,333.3482,,84.83875,,,
-1.550474,5.770026,-1.285918,,2.136466,6.019815,-2.340339,,348.9644,285.7977,14.03599,,10.15925,88.74814,325.5981,,84.9437,,,
-1.558596,5.742987,-1.308607,,2.096277,5.953796,-2.307432,,348.9235,286.3053,14.09468,,10.49368,89.08154,324.8115,,85.04572,,,
-1.533708,5.73741,-1.326675,,2.008453,5.947809,-2.190037,,348.8898,286.3973,13.89066,,10.45171,89.50304,324.8271,,85.14751,,,
-1.516577,5.759775,-1.350233,,1.992748,5.953726,-2.17214,,348.8664,286.3749,13.8749,,10.50212,89.30878,325.1519,,85.25124,,,
-1.528497,5.791854,-1.409685,,1.983053,5.959656,-2.15323,,348.7316,286.4778,13.66973,,10.40878,89.35966,325.1913,,85.35422,,,
-1.564571,5.819388,-1.520216,,1.94476,5.952303,-2.136951,,348.8195,286.4692,13.66387,,10.52234,89.13999,326.0655,,85.45833,,,
-1.570421,5.832547,-1.622549,,1.919033,5.957796,-2.132174,,348.8438,286.659,13.54056,,10.51118,89.43993,326.4755,,85.55881,,,
-1.542881,5.832466,-1.648829,,1.918487,5.96154,-2.168235,,348.8423,286.8737,13.45666,,10.95689,89.60482,326.7786,,85.65878,,,
-1.527281,5.844492,-1.617334,,1.916538,5.956928,-2.123219,,348.8006,286.8686,13.40357,,11.71267,89.26141,329.1687,,85.76038,,,
-1.521386,5.868971,-1.565452,,1.894566,5.943792,-2.07168,,348.8301,286.9524,13.33474,,12.18721,89.08093,334.2059,,85.86021,,,
-1.504253,5.924616,-1.553735,,1.901971,6.119536,-2.279243,,348.8154,286.8996,13.38804,,12.3428,90.18954,339.5829,,85.96536,,,
-1.478409,5.896423,-1.567377,,1.902385,6.157385,-2.306373,,348.8085,286.9122,13.37555,,12.47632,89.86316,341.386,,86.06891,,,
-1.461376,5.894078,-1.599009,,1.930806,6.151463,-2.325151,,348.8231,286.9338,13.30796,,12.68601,90.04453,341.4183,,86.17175,,,
-1.439924,5.902778,-1.631681,,1.950495,6.166042,-2.355905,,348.85,286.9648,13.17746,,12.66565,90.10985,341.4532,,86.27623,,,
-1.431883,5.922593,-1.641837,,1.955644,6.185689,-2.369652,,349.0019,287.0981,13.38082,,12.53266,90.04385,341.4891,,86.37921,,,
-1.444546,5.935119,-1.627709,,1.940526,6.20094,-2.35246,,348.9718,287.0791,13.29163,,12.42385,90.18459,341.6136,,86.48035,,,
-1.491045,5.935967,-1.595035,,1.893985,6.201371,-2.312469,,348.8618,287.1288,13.17257,,12.27449,89.74042,341.6615,,86.58076,,,
-1.535837,5.917059,-1.569196,,1.810014,6.172715,-2.259706,,348.812,287.1521,13.2062,,11.30548,88.85831,341.2455,,86.68175,,,
-1.529457,5.878604,-1.571431,,1.72204,6.15441,-2.224816,,348.7377,287.2182,13.11649,,10.49654,88.64787,340.6308,,86.78574,,,
-1.50391,5.845758,-1.584104,,1.584846,6.077811,-2.171256,,348.7654,287.1761,13.03933,,9.759091,88.58558,338.0699,,86.8862,,,
-1.463567,5.821273,-1.594488,,1.552234,5.944211,-2.167305,,348.7765,287.2982,13.11828,,8.637393,88.31158,334.6455,,86.99123,,,
-1.398083,5.837873,-1.623945,,1.525412,5.923008,-2.167876,,348.7919,287.309,13.09576,,7.42437,88.04202,331.6681,,87.09473,,,
-1.328517,5.840254,-1.663581,,1.530135,5.924717,-2.169447,,348.937,287.3476,13.00899,,6.912318,87.96333,330.4072,,87.19574,,,
-1.31428,5.837919,-1.683586,,1.546748,5.928458,-2.181755,,349.0073,287.413,12.92131,,7.023318,87.88381,329.8647,,87.30069,,,
-1.319997,5.884656,-1.686505,,1.609675,6.106991,-2.188372,,349.0376,287.5669,12.8897,,7.967786,88.32446,329.9244,,87.40126,,,
-1.330977,5.942332,-1.670524,,1.663155,6.168938,-2.250502,,348.9679,287.5816,12.91647,,8.633616,88.6534,330.2655,,87.50386,,,
-1.349367,5.982019,-1.662654,,1.677232,6.216396,-2.269405,,349.0546,287.5126,13.13229,,8.880391,88.78433,330.4037,,87.60674,,,
-1.359877,6.019771,-1.66161,,1.677008,6.228652,-2.269374,,349.004,287.5089,13.06812,,8.901588,88.72672,330.425,,87.70876,,,
-1.35931,6.025193,-1.65719,,1.660429,6.243223,-2.262686,,349.0047,287.5089,13.20516,,8.910144,88.77926,330.5613,,87.8107,,,
-1.366321,6.043906,-1.651611,,1.652824,6.310947,-2.272808,,349.0219,287.6107,13.38254,,9.11013,88.68585,330.7107,,87.91232,,,
-1.381849,6.098402,-1.658297,,1.655075,6.338137,-2.287395,,349.035,287.5536,13.51027,,9.342114,88.74958,330.8415,,88.01381,,,
-1.383363,6.11128,-1.662182,,1.63991,6.385161,-2.24968,,349.0699,287.5277,13.32966,,9.452724,88.97919,330.9219,,88.11624,,,
-1.363093,6.065948,-1.650662,,1.593281,6.444108,-2.223014,,349.064,287.5979,13.39542,,9.612021,89.23886,331.0936,,88.22121,,,
-1.309597,5.965461,-1.647737,,1.599343,6.419747,-2.221253,,349.1105,287.5622,13.41081,,9.80106,89.1278,331.143,,88.32124,,,
-1.297945,5.969898,-1.662722,,1.601973,6.455612,-2.238121,,349.0463,287.5959,13.43536,,9.943629,89.1059,331.1742,,88.42172,,,
-1.305845,6.003338,-1.682272,,1.618015,6.463724,-2.28575,,349.1115,287.5733,13.46796,,9.832756,89.06299,331.1988,,88.52579,,,
-1.305811,5.999765,-1.699714,,1.702065,6.462845,-2.445251,,349.1231,287.5824,13.43892,,9.126092,89.20203,331.1857,,88.62674,,,
-1.288817,5.965734,-1.70727,,1.767035,6.437961,-2.518762,,349.1043,287.7357,13.41432,,8.572996,89.63093,331.0803,,88.72478,,,
-1.258786,5.919937,-1.711823,,1.772869,6.434476,-2.546174,,348.9539,287.7522,13.54125,,7.926845,89.61639,331.063,,88.83121,,,
-1.235696,5.886718,-1.711823,,1.791183,6.434469,-2.582517,,349.1028,287.635,13.44324,,7.319521,89.20594,330.9613,,88.93321,,,
-1.223646,5.877174,-1.71216,,1.800371,6.434472,-2.600666,,349.1239,287.6681,13.37754,,7.109755,89.06919,330.9529,,89.03624,,,
-1.221668,5.893369,-1.718606,,1.81341,6.405463,-2.662563,,349.1631,287.8012,13.58116,,6.740709,88.81963,330.9651,,89.14124,,,
-1.232899,5.921517,-1.731788,,1.841025,6.294785,-2.778298,,349.0406,287.7165,13.54179,,6.019934,88.52012,330.9048,,89.24419,,,
-1.248227,5.927155,-1.740655,,1.842033,6.29812,-2.791049,,349.2461,287.8328,13.58167,,5.546818,88.22046,330.8897,,89.34523,,,
