-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-1.252291,5.915401,-1.740407,,1.837975,6.281121,-2.794785,,349.0774,287.6906,13.50676,,5.342121,88.36989,330.8829,,89.44534,,,
-1.243018,5.898922,-1.725983,,1.811834,6.278495,-2.739643,,348.9827,287.7429,13.5961,,5.45035,88.46042,330.8848,,89.55074,,,
-1.244396,5.899904,-1.699955,,1.806271,6.279216,-2.716669,,348.9944,287.7846,13.61536,,5.681637,88.26357,330.3292,,89.6517,,,
-1.240856,5.911963,-1.696747,,1.803321,6.292641,-2.72114,,348.9334,287.8709,13.62741,,5.716653,88.23349,329.8769,,89.75574,,,
-1.23644,5.933129,-1.713121,,1.804493,6.313355,-2.73654,,348.8762,287.7787,13.66853,,5.737593,88.16515,329.6297,,89.85973,,,
-1.225175,5.942077,-1.722754,,1.803565,6.332424,-2.753598,,348.9572,287.766,13.68527,,5.669379,88.22852,328.9405,,89.96075,,,
-1.190229,5.933714,-1.69984,,1.775945,6.360365,-2.773641,,349.0139,288.0963,14.38637,,5.084436,88.72378,326.0071,,90.06528,,,
-1.150752,5.908968,-1.665226,,1.738406,6.398002,-2.766409,,349.0784,287.6644,14.50825,,4.357807,88.90846,321.676,,90.16547,,,
-1.175668,6.009797,-1.63061,,1.699701,6.411197,-2.73163,,349.0549,287.5373,14.27793,,3.308347,89.58375,316.2153,,90.26918,,,
-1.165484,6.094171,-1.657753,,1.763993,6.359599,-2.620749,,349.2339,287.8176,14.21684,,2.90183,90.61528,314.5714,,90.37225,,,
-1.172262,6.101049,-1.679901,,1.878345,6.299403,-2.50451,,349.234,287.888,14.14358,,2.555437,91.13966,313.4915,,90.47722,,,
-1.172155,6.091234,-1.664053,,2.056866,6.236911,-2.447752,,349.2185,287.8378,13.94157,,2.000776,91.64445,312.4992,,90.58179,,,
-1.168054,6.092622,-1.649033,,2.28478,6.184256,-2.473421,,349.2184,287.7906,14.08821,,1.714167,91.47296,311.1845,,90.68086,,,
-1.226116,6.07972,-1.79383,,2.524403,6.147357,-2.506161,,349.1303,287.9732,14.66559,,0.6882452,91.59898,306.4161,,90.78523,,,
-1.312912,6.038192,-1.802289,,2.806929,6.141944,-2.497159,,348.5682,287.6268,16.86545,,358.5429,92.29975,298.7928,,90.88574,,,
-1.298809,6.039897,-1.750191,,3.200977,6.218654,-2.441206,,347.9669,286.9135,18.00323,,355.7009,93.22434,289.8308,,90.98674,,,
-1.210628,6.01823,-1.423279,,3.743548,6.335377,-2.334504,,347.2684,285.1082,20.15903,,353.8711,93.51031,280.5937,,91.08876,,,
-1.158248,5.907397,-0.985085,,4.399429,6.473103,-2.132424,,346.9666,282.2373,21.43481,,351.3448,94.64838,272.9075,,91.19121,,,
-1.179595,5.627219,-0.3869267,,5.142492,6.612961,-1.935651,,347.4443,278.5838,24.13374,,348.7504,96.85671,268.3769,,91.29176,,,
-1.115217,5.071798,0.1812911,,5.941571,6.792237,-1.88248,,350.2798,275.2175,30.5872,,345.6625,97.3412,265.5462,,91.39616,,,
-1.064125,4.853839,0.2583027,,6.666989,6.963566,-2.033764,,351.8749,274.0077,33.31629,,342.8573,97.26915,263.5992,,91.49988,,,
-1.057475,4.809074,0.2572184,,7.292631,7.100875,-2.368272,,352.7425,273.5822,35.03008,,339.8241,97.5942,262.5661,,91.60429,,,
-1.067487,4.813451,0.2280693,,7.770059,7.188028,-2.791776,,352.6408,273.8565,35.88063,,337.4807,96.82387,261.7413,,91.70622,,,
-1.07962,4.810867,0.1528702,,8.127226,7.218776,-3.208476,,352.1846,274.3145,36.31212,,335.418,97.12657,261.6545,,91.80586,,,
-1.087647,4.812523,0.1003561,,8.379538,7.205226,-3.562469,,351.6801,274.6191,36.27082,,334.4773,96.63035,261.5367,,91.90933,,,
-1.093446,4.813897,0.06285858,,8.469761,7.163932,-3.720165,,351.4985,274.8793,36.2022,,334.0901,96.57151,261.6094,,92.01122,,,
-1.093898,4.811395,0.06279945,,8.397223,7.112782,-3.663596,,351.2001,274.9183,36.17043,,334.3146,96.56152,261.6633,,92.11171,,,
-1.093579,4.813135,0.06284189,,8.218088,7.085645,-3.455405,,351.1554,275.0091,36.18291,,334.5275,96.59662,261.9349,,92.21478,,,
-1.094002,4.810815,0.06278467,,8.03347,7.097028,-3.270302,,350.884,275.3336,36.13843,,334.8524,96.84399,262.2182,,92.31635,,,
-1.095755,4.818007,0.05546427,,7.898368,7.129267,-3.210389,,350.7021,275.4996,36.21572,,334.8947,97.06863,262.3678,,92.42122,,,
-1.107882,4.819211,-0.01951456,,7.869678,7.147309,-3.28337,,350.4965,275.8127,36.27591,,334.8356,96.77166,262.8117,,92.5217,,,
-1.140918,4.820027,-0.1759238,,7.936879,7.130701,-3.456789,,350.2773,276.3825,36.50245,,334.7763,96.34225,263.4457,,92.62593,,,
-1.178143,4.809578,-0.2463408,,8.026533,7.086637,-3.667102,,350.0737,276.6537,36.88417,,334.6848,96.34361,263.8881,,92.72624,,,
-1.185996,4.805587,-0.2604518,,8.075716,7.04314,-3.861811,,349.786,276.801,37.03189,,334.5162,95.97277,264.4308,,92.8317,,,
-1.184365,4.807036,-0.2529435,,8.020514,7.018833,-3.977715,,349.5799,276.8554,37.09151,,334.1359,95.50774,264.7437,,92.93521,,,
-1.184723,4.80509,-0.2529912,,7.867412,7.023751,-4.025375,,349.3978,276.9974,37.3132,,334.0593,95.29018,265.0906,,93.03975,,,
-1.184464,4.806562,-0.2529602,,7.674258,7.038925,-4.005857,,349.1465,277.166,37.53052,,333.8917,95.50173,265.4688,,93.14124,,,
-1.184851,4.804537,-0.2530155,,7.485371,7.031921,-3.964174,,348.9174,277.1793,37.71859,,333.8948,95.50685,265.9435,,93.24521,,,
-1.185937,4.805902,-0.2604418,,7.348289,6.968489,-3.952027,,348.8486,277.2292,37.93328,,333.8942,95.50547,266.1404,,93.34579,,,
-1.189283,4.812569,-0.2751994,,7.269269,6.818409,-4.000918,,348.78,277.3023,38.2945,,333.9077,95.39761,266.4332,,93.44627,,,
-1.199592,4.821191,-0.3197255,,7.215785,6.590272,-4.122408,,348.5741,277.5224,38.57203,,333.8031,95.27553,266.4817,,93.55174,,,
-1.206106,4.838614,-0.3416138,,7.181647,6.33623,-4.258726,,348.4369,277.6454,38.92759,,333.3392,95.17467,266.4048,,93.65121,,,
-1.210159,4.841948,-0.3564382,,7.152151,6.043182,-4.337966,,348.3232,277.8083,39.44674,,332.7349,95.19606,265.8989,,93.75571,,,
-1.212687,4.843169,-0.3713088,,7.112624,5.779775,-4.344198,,348.2312,277.8178,39.71736,,331.9007,95.79144,265.2052,,93.85588,,,
-1.21781,4.86104,-0.3857107,,7.054863,5.547184,-4.312661,,348.1623,277.8915,40.07858,,331.5073,96.63894,264.7415,,93.95973,,,
-1.226203,4.863912,-0.4228768,,6.978021,5.478912,-4.336679,,348.1623,278.0093,40.22517,,332.424,97.02414,263.9342,,94.06123,,,
-1.231605,4.865513,-0.4526439,,6.963634,5.41988,-4.399073,,348.1625,278.08,40.29795,,333.869,98.08033,263.9886,,94.16425,,,
-1.220898,4.868282,-0.4471073,,6.975803,5.394255,-4.419678,,348.1893,278.088,40.25937,,334.2269,98.31081,263.8888,,94.26921,,,
-1.215812,4.872001,-0.4479942,,6.960119,5.372155,-4.455475,,348.1344,278.118,40.30777,,334.8709,98.59931,263.1284,,94.36969,,,
-1.215553,4.87337,-0.447957,,6.914496,5.310705,-4.513192,,348.1107,278.0544,40.29083,,336.2653,99.17961,262.4084,,94.47076,,,
-1.21109,4.873766,-0.4489388,,6.947486,5.290328,-4.54145,,348.1245,278.0583,40.19776,,337.6086,98.86536,263.5775,,94.5759,,,
-1.194951,4.882105,-0.4442258,,6.959689,5.36545,-4.586294,,348.165,278.0464,40.13941,,338.5912,99.82072,264.067,,94.67624,,,
-1.181956,4.879444,-0.4313536,,6.974124,5.670458,-4.616602,,348.2155,278.0712,39.97103,,340.2154,100.2111,265.5805,,94.77971,,,
-1.178306,4.883127,-0.4397092,,7.010657,6.164877,-4.548342,,348.2288,278.0987,40.02538,,341.9642,100.8259,267.6884,,94.8808,,,
-1.183786,4.884374,-0.4695563,,7.047079,6.632633,-4.332322,,348.2054,278.1292,39.93447,,342.9767,101.6879,268.0907,,94.98131,,,
-1.18877,4.893282,-0.4842114,,7.114013,6.891644,-3.965228,,348.1369,278.2027,40.00241,,342.6162,101.9266,267.5592,,95.0865,,,
-1.200436,4.905672,-0.5361085,,7.217746,6.792223,-3.541856,,348.0682,278.3942,39.99729,,342.2668,102.3406,266.4455,,95.19118,,,
-1.218355,4.906327,-0.5947037,,7.379443,6.51685,-3.122921,,347.9177,278.6316,40.07895,,341.2633,101.6374,264.4608,,95.29228,,,
-1.227945,4.913189,-0.6392155,,7.565932,6.546335,-2.948081,,347.7122,278.8528,40.06202,,339.7975,101.2053,263.149,,95.39699,,,
-1.239254,4.908258,-0.6680861,,7.789875,6.464899,-2.745703,,347.4247,279.049,40.13184,,339.087,101.8295,261.7065,,95.49721,,,
-1.24197,4.909967,-0.6829314,,8.133572,6.336601,-2.44624,,347.2877,279.1494,40.19329,,338.3723,101.5001,260.9781,,95.60121,,,
-1.244781,4.911235,-0.6977844,,8.432991,6.263448,-2.18663,,347.2193,279.2229,40.18738,,338.0493,101.7333,260.8425,,95.70181,,,
-1.248214,4.909246,-0.7127213,,8.552341,6.285043,-2.086307,,347.1507,279.2966,40.18169,,337.7599,101.9517,260.1921,,95.80629,,,
-1.247973,4.910597,-0.7126961,,8.494518,6.408913,-2.143932,,347.1742,279.3601,40.27214,,337.2181,101.7465,260.0034,,95.90627,,,
-1.252303,4.90048,-0.7119217,,8.34667,6.638111,-2.302436,,347.0921,279.3824,40.13916,,337.1454,100.7255,260.948,,96.0074,,,
-1.247397,4.902301,-0.6895542,,8.142636,6.897215,-2.518112,,347.092,279.3119,40.13913,,337.6831,100.6251,261.8336,,96.11169,,,
-1.24718,4.903572,-0.6895285,,7.980697,7.024735,-2.696559,,347.0921,279.3115,40.21257,,338.1396,100.893,262.1711,,96.21184,,,
-1.250628,4.901319,-0.7044597,,7.920835,6.941288,-2.770643,,347.0921,279.3585,40.21257,,338.1469,100.8396,262.6431,,96.31235,,,
-1.251911,4.902613,-0.7118616,,7.940696,6.708562,-2.74639,,347.0922,279.3823,40.13905,,338.15,100.8975,263.2275,,96.41428,,,
-1.249243,4.900524,-0.6970358,,7.971415,6.475569,-2.72391,,347.1154,279.3987,40.15681,,338.3376,100.7233,263.4686,,96.51727,,,
-1.245897,4.902294,-0.6821203,,7.992513,6.37253,-2.794815,,347.0702,279.4418,40.16799,,338.3743,100.3614,263.4469,,96.62119,,,
-1.247785,4.900239,-0.6896114,,7.98947,6.407217,-2.94302,,347.0704,279.4651,40.16774,,338.3576,100.3131,263.467,,96.7247,,,
-1.247505,4.90168,-0.689568,,8.001314,6.535494,-3.107417,,347.0703,279.4651,40.16792,,338.236,99.7216,263.5289,,96.82599,,,
-1.241714,4.898204,-0.6673627,,8.088252,6.663262,-3.272922,,347.0703,279.3943,40.24129,,338.095,100.5165,263.9333,,96.93127,,,
-1.239676,4.890735,-0.66013,,8.219814,6.707344,-3.426418,,347.0705,279.3709,40.24068,,338.2244,101.0873,264.2351,,97.0322,,,
-1.240918,4.892204,-0.6675406,,8.281179,6.659184,-3.490527,,347.0704,279.3945,40.16772,,338.0759,100.9377,264.285,,97.1362,,,
-1.242881,4.88987,-0.6750507,,8.229059,6.558706,-3.428602,,347.0704,279.4179,40.16795,,338.0971,100.9051,264.2959,,97.23729,,,
-1.239565,4.891346,-0.6601143,,8.090696,6.478498,-3.295619,,347.0938,279.4341,40.18519,,337.8936,100.8074,264.5471,,97.33922,,,
-1.239273,4.892916,-0.6600766,,7.915023,6.465134,-3.203829,,347.0703,279.3712,40.16783,,337.8924,100.9949,264.7838,,97.44171,,,
-1.241189,4.89072,-0.6675773,,7.747262,6.517905,-3.224199,,347.0937,279.4578,40.11229,,338.0867,100.1404,265.1714,,97.54369,,,
-1.242452,4.89225,-0.674994,,7.617539,6.578016,-3.345963,,347.0018,279.4448,40.16174,,338.0357,99.65443,265.71,,97.64626,,,
-1.24443,4.889722,-0.6824942,,7.54919,6.597299,-3.548185,,347.002,279.468,40.16192,,338.36,99.17136,266.3185,,97.74625,,,
-1.244153,4.89127,-0.6824617,,7.534275,6.543957,-3.754991,,347.0703,279.4417,40.16796,,338.2271,100.0355,266.5039,,97.84924,,,
-1.245423,4.892585,-0.6898651,,7.567224,6.407116,-3.876247,,347.0937,279.5286,40.18537,,338.0232,100.173,266.494,,97.94928,,,
-1.247324,4.890625,-0.6973653,,7.597158,6.177871,-3.857536,,347.0703,279.4888,40.16784,,337.524,99.26401,266.4642,,98.05325,,,
-1.247034,4.892196,-0.6973248,,7.581412,5.930086,-3.730607,,347.0703,279.4888,40.16784,,337.4239,98.98793,266.3461,,98.15671,,,
-1.247399,4.890131,-0.6973739,,7.532288,5.772768,-3.587222,,347.0705,279.4888,40.16756,,337.088,98.77555,265.9491,,98.25974,,,
-1.251674,4.89187,-0.7196507,,7.417008,5.654777,-3.466953,,347.025,279.6497,40.17951,,337.0205,99.71575,265.0615,,98.36472,,,
-1.269279,4.887208,-0.7781911,,7.411455,5.618851,-3.457413,,347.0566,279.7436,40.18717,,336.7464,99.84246,264.332,,98.46771,,,
-1.284825,4.886147,-0.8291402,,7.464947,5.543928,-3.396775,,346.9743,279.9309,40.20077,,336.6158,100.0957,263.5696,,98.5692,,,
-1.292525,4.88747,-0.8662305,,7.516593,5.458851,-3.382833,,346.951,279.985,40.18362,,336.5076,100.6806,263.3618,,98.67021,,,
-1.299417,4.884925,-0.8959937,,7.52607,5.460779,-3.373457,,346.8342,279.7621,40.17027,,336.2542,100.7246,263.3387,,98.77025,,,
-1.304017,4.886154,-0.9182124,,7.513011,5.469915,-3.358803,,346.8342,279.8329,40.0968,,335.9405,100.8962,263.1848,,98.87126,,,
-1.303711,4.887791,-0.9181681,,7.490042,5.478556,-3.336048,,346.7657,279.8593,40.09085,,335.3871,101.2539,262.9519,,98.97472,,,
-1.306665,4.890821,-0.9254766,,7.452814,5.499539,-3.259494,,346.6972,279.9098,40.08468,,333.8294,101.3369,262.4967,,99.07625,,,
-1.309612,4.892524,-0.9402719,,7.4601,5.513183,-3.170284,,346.6973,279.9568,40.08465,,331.7756,99.26319,261.7223,,99.17972,,,
-1.306802,4.892816,-0.9487925,,7.417033,5.547937,-3.018063,,346.6873,279.9217,40.04795,,328.1837,98.00687,260.4284,,99.28275,,,
-1.304871,4.894409,-0.9413333,,7.401129,5.56416,-2.915504,,346.619,279.9249,40.04145,,326.0264,94.78228,259.9794,,99.38676,,,
-1.305352,4.891975,-0.9414067,,7.446118,5.571056,-2.866672,,346.619,279.9246,40.11512,,325.0696,90.65557,259.9863,,99.4873,,,
-1.305007,4.893658,-0.9413524,,7.497873,5.517996,-2.815557,,346.5504,279.9514,40.03576,,324.4706,87.06057,261.7592,,99.5907,,,
-1.299965,4.897434,-0.9423776,,7.498032,5.403019,-2.795471,,346.564,279.9562,40.01616,,324.1781,85.73471,262.3065,,99.69182,,,
-1.311836,4.895296,-0.9943643,,7.475642,5.230852,-2.806254,,346.564,280.1211,40.01618,,323.9147,84.67586,262.8604,,99.79626,,,
-1.327919,4.894657,-1.045125,,6.965436,4.503348,-2.350441,,346.5035,280.1549,40.00116,,323.6593,84.40611,263.7931,,99.90169,,,
-1.348259,4.889926,-1.110724,,6.41218,3.548768,-2.679058,,346.3724,280.0461,39.93484,,323.6096,83.46201,267.6035,,100.0027,,,
-1.423464,4.86848,-1.170924,,5.685544,2.2668,-3.376715,,346.0457,279.564,39.71684,,323.6908,80.90402,272.3977,,100.1047,,,
-1.727702,4.738638,-1.183451,,5.534684,1.634387,-3.596901,,345.0634,278.2399,40.74546,,324.5547,83.5091,273.1342,,100.2072,,,
-2.024364,4.634287,-1.119537,,5.581419,1.691422,-3.695134,,344.6471,277.0948,40.34268,,325.8867,84.43917,275.0134,,100.3117,,,
-2.555232,4.67499,-0.9779544,,5.410484,2.044027,-3.75877,,344.5266,274.9178,39.65724,,329.1428,84.95102,278.7739,,100.4123,,,
-4.10955,5.042746,-0.6554384,,5.236945,2.417615,-3.571271,,345.2805,269.9017,39.30153,,332.8528,85.95679,282.7608,,100.5166,,,
-5.568804,5.476702,-0.5582314,,5.071325,3.213311,-3.184662,,346.2025,266.0099,41.10434,,345.6332,87.62453,291.7655,,100.6168,,,
-7.436055,5.376462,-0.7370758,,5.040422,5.884323,-1.858324,,346.1484,262.012,47.62685,,359.8332,94.25427,304.7634,,100.7183,,,
-7.940258,5.108532,-1.232611,,4.471686,6.248241,-1.605433,,344.4374,260.9556,50.94028,,5.841749,96.93462,311.4813,,100.8218,,,
-8.244792,4.567007,-1.620367,,3.940623,5.975207,-1.74472,,341.0408,259.722,59.01428,,8.093863,96.44415,313.7927,,100.9212,,,
-8.450537,4.084775,-2.305758,,3.750619,5.954561,-1.898162,,334.6792,259.7934,68.82449,,7.780548,95.17129,311.6305,,101.0232,,,
-8.438778,4.102629,-2.46787,,3.768039,6.059669,-1.89565,,331.255,259.3727,71.1477,,7.05598,94.53358,309.2939,,101.1269,,,
-8.434875,4.031022,-2.678469,,3.799457,6.095267,-1.925936,,328.9958,260.2515,72.87132,,6.48959,93.69161,307.3792,,101.2272,,,
-8.376434,4.029767,-2.766283,,3.816231,6.09527,-1.957278,,326.9602,260.5002,76.1316,,6.282955,93.44498,307.0822,,101.3317,,,
-7.989766,4.015653,-2.971776,,3.818174,6.094486,-1.949517,,326.0116,264.1306,72.82496,,6.221352,93.38302,306.985,,101.4322,,,
-7.5096,3.941819,-2.736777,,3.806161,6.093689,-1.915652,,325.8076,261.9406,70.00549,,5.767468,93.08409,306.88,,101.5337,,,
-7.396117,3.857734,-2.556021,,3.797812,6.093687,-1.899975,,326.2527,261.6243,64.03378,,5.509384,92.89421,306.875,,101.6373,,,
-7.337084,3.788384,-2.435839,,3.813687,6.092895,-1.918344,,326.2445,261.3135,60.11657,,5.406803,92.48622,306.7032,,101.7373,,,
-7.343519,3.782692,-2.42273,,3.824008,6.092107,-1.926247,,326.0932,261.4779,59.73326,,5.323377,92.49891,306.6785,,101.8392,,,
-7.346521,3.798921,-2.406305,,3.821217,6.092106,-1.921032,,325.6833,261.5705,59.57311,,5.323164,92.52216,306.6053,,101.9427,,,
-7.345131,3.794692,-2.396984,,3.838229,6.089767,-1.918644,,325.1836,261.1626,59.4878,,5.3329,92.41965,306.4618,,102.0427,,,
-7.331195,3.803829,-2.393118,,3.860623,6.096832,-1.906667,,324.1617,261.2313,62.36338,,5.259102,92.40063,306.2937,,102.1447,,,
-7.412659,3.826575,-2.56992,,3.896215,6.106736,-1.880974,,321.7096,259.4438,67.77664,,5.173637,92.47132,305.982,,102.2447,,,
-7.431274,3.854778,-2.58399,,3.90743,6.110311,-1.874979,,320.1909,257.9228,69.46513,,5.110508,92.38459,306.0074,,102.3466,,,
-7.473966,3.98163,-2.666517,,3.906645,6.10956,-1.86208,,319.4633,256.3099,69.91266,,5.120314,92.35694,305.9106,,102.4517,,,
-7.42926,4.315619,-2.71276,,3.911395,6.108816,-1.859551,,319.2836,255.7043,69.51696,,5.202461,92.2924,305.9615,,102.5565,,,
-7.410287,4.625371,-2.539876,,3.911393,6.108818,-1.859552,,319.5026,255.1773,69.27997,,5.202422,92.2924,305.9612,,102.6597,,,
-7.330914,4.592066,-2.558409,,3.905874,6.108819,-1.849187,,319.8695,256.0161,69.03342,,5.202428,92.33943,305.961,,102.7623,,,
-7.266216,4.542913,-2.630136,,3.908633,6.108815,-1.854369,,319.9503,257.0397,68.60764,,5.202488,92.31578,305.8875,,102.8663,,,
-7.110247,4.556282,-2.820288,,3.910356,6.113892,-1.853451,,319.887,258.3696,67.13464,,5.140023,92.23327,305.8868,,102.9712,,,
-7.094162,4.553572,-2.8899,,3.915802,6.123304,-1.843903,,319.5858,258.49,66.87747,,5.066851,92.24447,305.7892,,103.0723,,,
-6.872004,4.502934,-3.117035,,3.92029,6.128382,-1.848156,,319.0838,259.6896,65.3512,,5.139606,92.23119,305.717,,103.1763,,,
-6.597996,4.359668,-3.446353,,3.945532,6.153746,-1.874565,,318.0196,261.5393,63.45097,,5.056901,92.15217,305.6429,,103.2797,,,
-6.449491,4.107444,-3.62496,,3.954547,6.16389,-1.883031,,317.0257,262.5874,62.52887,,5.089346,92.40563,305.718,,103.382,,,
-6.453145,4.101415,-3.645185,,3.966036,6.189233,-1.883511,,316.116,262.6416,62.79301,,5.09948,92.30946,305.5712,,103.4867,,,
-6.456502,4.101025,-3.659216,,3.981089,6.224676,-1.882067,,315.8853,262.9282,63.35947,,5.026835,92.27573,305.4968,,103.5912,,,
-6.442408,4.081809,-3.678238,,4.002542,6.270185,-1.883794,,315.7102,262.8079,65.36179,,5.131737,92.53908,305.3528,,103.6927,,,
-6.415742,4.077001,-3.709049,,4.015425,6.27524,-1.903398,,315.7007,262.4411,67.44612,,5.236898,92.75529,305.3549,,103.7968,,,
-6.404074,4.069101,-3.740423,,4.018201,6.275242,-1.908534,,315.67,262.6392,69.0484,,5.319504,92.66931,305.3557,,103.9022,,,
-6.42401,4.071262,-3.725658,,4.018203,6.27524,-1.908537,,315.9475,262.2233,70.74943,,5.391992,92.6794,305.3568,,104.0017,,,
-6.430339,4.070011,-3.684641,,4.009866,6.275239,-1.893115,,316.1705,261.8529,72.26961,,5.319338,92.73992,305.3556,,104.1052,,,
-6.398595,4.108213,-3.729897,,4.005127,6.275987,-1.895679,,316.8181,261.4673,72.98531,,5.392069,92.75229,305.38,,104.2068,,,
-6.379847,4.22322,-3.744477,,4.013473,6.275983,-1.9111,,317.3636,261.3176,73.04045,,5.329629,92.599,305.3792,,104.3063,,,
-6.341378,4.433157,-3.772279,,4.013469,6.275986,-1.9111,,317.7546,261.2557,73.43065,,5.329741,92.59901,305.3794,,104.4079,,,
-6.321229,4.770374,-3.810504,,4.008911,6.270935,-1.906918,,318.1942,261.3738,73.69677,,5.247116,92.68494,305.3783,,104.5103,,,
-6.342624,5.254114,-3.851861,,4.000064,6.245657,-1.911704,,319.0573,261.5935,73.58071,,5.174385,92.67487,305.3776,,104.6158,,,
-6.435218,5.784331,-3.885283,,4.001086,6.240599,-1.917809,,320.0651,262.1733,72.71113,,5.019134,92.70344,305.3756,,104.7172,,,
-6.560058,6.323106,-3.976851,,3.993757,6.235539,-1.908467,,321.8891,263.5308,71.82151,,4.894399,92.58522,305.3737,,104.8172,,,
-6.784036,6.846721,-4.019316,,3.943581,6.219055,-1.888921,,324.8209,267.7608,65.49747,,4.790827,92.44954,305.4887,,104.9214,,,
-7.385287,7.113161,-3.882894,,3.656532,6.093022,-2.070269,,329.2721,272.7297,52.77635,,4.271578,91.62415,306.6497,,105.0269,,,
-8.112938,7.212941,-3.571696,,3.079975,5.824657,-2.596235,,333.8387,274.653,40.06875,,1.933435,88.69114,309.5352,,105.1307,,,
-8.686236,7.202398,-3.252102,,2.615664,5.875293,-2.853907,,337.666,274.7734,29.81653,,0.3869349,86.7365,311.6847,,105.2347,,,
-8.952755,7.193968,-2.898382,,1.874509,6.106813,-3.186661,,340.5605,274.3804,22.19252,,358.8877,84.88099,320.8497,,105.3383,,,
-9.050113,7.201093,-2.605779,,1.725961,6.136881,-3.252475,,342.6623,274.261,16.8622,,358.6114,83.71308,327.6771,,105.4412,,,
-8.801321,7.147645,-2.264099,,1.693706,6.049106,-3.254324,,344.2766,274.7057,11.33499,,358.5631,83.20569,329.7034,,105.5417,,,
-8.297571,7.036924,-1.938174,,1.642693,5.867767,-3.282245,,345.5334,274.7471,7.676685,,358.3059,82.58274,329.8994,,105.6464,,,
-7.674378,6.892352,-1.670341,,1.598935,5.798431,-3.306204,,346.3006,276.2472,5.425752,,358.2556,82.09402,329.2587,,105.7498,,,
-7.003672,6.796452,-1.467081,,1.533363,5.755272,-3.414294,,347.001,277.4316,3.579837,,357.7988,81.15166,329.4054,,105.8532,,,
-6.401996,6.805784,-1.374221,,1.367189,5.835057,-3.579353,,347.896,278.37,1.612638,,357.3809,80.67989,330.7148,,105.9552,,,
-5.846766,6.922048,-1.40004,,1.216794,5.872844,-3.646666,,348.3471,279.8538,359.7413,,357.0034,80.42305,331.5021,,106.0592,,,
-5.355828,7.112013,-1.510324,,1.032968,5.933788,-3.732225,,348.8633,281.6345,357.8611,,357.203,80.19482,332.5981,,106.1618,,,
-4.881463,7.312263,-1.623634,,0.3623974,6.240527,-4.121727,,349.3488,282.6987,356.239,,358.018,79.54193,340.3972,,106.2672,,,
-4.466858,7.450379,-1.689034,,-0.2324257,6.599971,-4.461479,,349.7223,283.9968,354.9585,,359.088,77.54828,352.1424,,106.3709,,,
-4.137535,7.517163,-1.713192,,-0.5479708,6.810121,-4.57289,,349.8151,284.6322,354.0496,,359.8362,75.46607,359.607,,106.4728,,,
-3.846562,7.552169,-1.693843,,-0.7146959,6.882321,-4.371235,,349.8146,285.1103,354.4477,,0.03154427,75.28239,3.278787,,106.5765,,,
-3.67282,7.551536,-1.642005,,-0.7284567,6.887532,-4.342162,,349.844,285.2258,354.9281,,0.1376082,75.18759,3.830172,,106.6802,,,
-3.683656,7.532029,-1.608928,,-0.4260535,6.741065,-4.297431,,349.9488,285.0879,355.2475,,0.04584397,75.64029,359.2785,,106.7818,,,
-3.860906,7.528008,-1.619107,,0.4145315,6.228419,-3.732212,,349.7777,285.1385,355.4088,,359.2638,78.50842,345.856,,106.8867,,,
-4.085887,7.550041,-1.66768,,1.126695,5.833794,-3.32781,,349.5695,285.2529,355.726,,359.2379,83.51093,331.1985,,106.9872,,,
-4.23616,7.57792,-1.709149,,1.030364,5.829049,-3.184062,,349.0569,285.4446,356.996,,0.6216209,85.4141,328.4552,,107.0923,,,
-4.271339,7.558152,-1.691837,,0.8493257,5.865498,-3.042389,,348.8631,285.4389,357.2592,,1.250087,85.84598,328.3374,,107.1938,,,
