-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-4.206003,7.510086,-1.650083,,0.6892717,5.88565,-2.87172,,348.8487,285.4909,357.2195,,1.050214,85.41431,328.7418,,107.2969,,,
-4.096055,7.45763,-1.622092,,0.6996541,5.857593,-2.89889,,348.8975,285.5315,357.1794,,0.4919197,84.7409,329.6438,,107.3973,,,
-4.002772,7.43291,-1.617161,,0.7680075,5.866069,-3.01855,,348.8406,285.6165,357.0855,,359.7178,83.82037,330.9289,,107.5007,,,
-3.966456,7.448324,-1.634903,,0.7902329,5.876506,-3.055986,,348.7627,285.6399,356.7427,,359.5291,83.76367,332.1845,,107.6069,,,
-3.936409,7.466496,-1.659053,,0.7902412,5.876507,-3.055977,,348.7075,286.4263,356.5762,,359.6235,83.72144,333.3511,,107.7072,,,
-3.855855,7.465809,-1.670055,,0.7967505,5.876506,-3.06891,,348.6177,286.7255,356.6564,,359.6494,83.6061,333.5658,,107.8117,,,
-3.729145,7.446014,-1.639938,,0.8065372,5.876506,-3.08829,,348.5677,286.9307,356.3681,,359.5125,83.48313,334.3719,,107.9128,,,
-3.516924,7.423783,-1.551454,,0.8718476,6.025236,-3.266403,,348.1577,287.365,356.3592,,359.3509,83.04372,343.0125,,108.0132,,,
-3.270033,7.415028,-1.426722,,0.8465984,6.146493,-3.369706,,347.9382,288.0157,356.5853,,359.4353,82.7561,350.9191,,108.1172,,,
-3.107004,7.412294,-1.336511,,0.8010674,6.192669,-3.434875,,347.9999,288.1788,356.3488,,359.5835,82.43228,357.9855,,108.2207,,,
-3.072213,7.417062,-1.33007,,0.7543426,6.212296,-3.418159,,348.2984,288.172,356.2651,,359.602,82.38611,1.357971,,108.3247,,,
-3.127552,7.434552,-1.373978,,0.7504404,6.222675,-3.403674,,348.1556,288.423,356.315,,359.5756,82.10751,1.922066,,108.4273,,,
-3.239568,7.45194,-1.445395,,0.7504456,6.222675,-3.403683,,347.9923,288.6821,356.4795,,359.7387,82.09445,0.5244438,,108.5302,,,
-3.398224,7.460156,-1.522932,,0.7435663,6.240308,-3.390765,,348.2413,288.886,356.4582,,0.06978337,82.11584,358.7779,,108.6332,,,
-3.521736,7.463318,-1.589383,,0.7113502,6.251718,-3.35802,,348.0886,288.8475,356.5576,,0.2197461,82.31217,357.6015,,108.7365,,,
-3.548608,7.458308,-1.607706,,0.6593478,6.210212,-3.285956,,348.1145,288.9157,356.597,,0.2876356,82.62273,357.1621,,108.8417,,,
-3.46819,7.450761,-1.570706,,0.6364954,6.188409,-3.281203,,347.9179,288.9675,356.707,,359.7686,82.21879,1.072464,,108.9448,,,
-3.347311,7.448251,-1.509416,,0.6219814,6.196754,-3.296889,,347.8258,288.8672,356.7701,,359.1521,81.62116,6.635869,,109.0503,,,
-3.249138,7.465262,-1.457973,,0.6015563,6.195743,-3.282592,,348.0143,288.9252,356.8989,,358.8268,80.76754,10.79673,,109.1532,,,
-3.17725,7.513232,-1.425367,,0.5934322,6.190549,-3.27024,,348.0926,289.2329,357.1944,,358.733,80.46208,11.43093,,109.2567,,,
-3.141128,7.571384,-1.419534,,0.5967793,6.190549,-3.276783,,348.111,289.1502,357.1914,,358.6651,80.41087,11.43152,,109.3572,,,
-3.113776,7.629808,-1.439305,,0.6001229,6.190549,-3.283323,,348.3013,289.427,356.843,,358.733,80.41499,11.43088,,109.4612,,,
-3.0226,7.723859,-1.471334,,0.6101706,6.190549,-3.302947,,348.264,290.0058,356.5093,,358.7604,80.27674,11.35082,,109.5623,,,
-2.868801,7.844682,-1.504572,,0.5792038,6.211326,-3.228011,,348.5835,290.6059,356.2833,,358.6103,80.68687,10.85911,,109.6666,,,
-2.699102,7.944203,-1.559863,,0.5160589,6.239377,-3.09531,,348.8691,290.8528,356.0317,,358.6434,81.11366,10.6553,,109.7679,,,
-2.584992,7.999683,-1.641739,,0.4869249,6.266264,-3.012273,,349.1789,291.1237,355.6791,,358.8326,81.62656,10.7232,,109.8732,,,
-2.597146,7.973045,-1.649586,,0.4493752,6.270011,-2.965789,,349.2593,291.1138,355.6761,,359.1358,81.22087,9.480455,,109.9767,,,
-2.598413,7.957624,-1.679073,,0.7165864,6.14923,-2.805197,,349.0496,291.2253,356.1143,,358.7813,82.75062,0.3685424,,110.0777,,,
-2.626254,7.940541,-1.672823,,1.001615,6.018633,-2.671175,,349.0092,291.1072,356.0876,,358.5778,85.04898,348.9637,,110.1818,,,
-2.691114,7.970304,-1.701653,,0.898294,6.049681,-2.659195,,348.834,291.1924,356.1498,,359.0783,86.24008,345.2842,,110.2872,,,
-2.76834,8.022937,-1.751263,,0.8100615,6.060287,-2.487482,,348.7336,291.3591,356.2164,,0.1788044,87.03901,341.7377,,110.3912,,,
-2.838616,8.08806,-1.809595,,0.7888629,6.098461,-2.426601,,348.7477,291.4245,356.2597,,1.177573,87.30373,340.2104,,110.4913,,,
-2.895047,8.164198,-1.862739,,0.7317348,6.273016,-2.453063,,348.5512,291.1847,356.3694,,2.319442,87.39906,340.3959,,110.5924,,,
-2.922541,8.21279,-1.894184,,0.6450419,6.40761,-2.485308,,348.6007,291.1338,356.3251,,2.92415,87.33013,341.3793,,110.6983,,,
-2.918719,8.223148,-1.898126,,0.6212492,6.433934,-2.472591,,348.5695,291.0841,356.2845,,3.148562,87.0834,342.0386,,110.8022,,,
-2.911895,8.201128,-1.892046,,0.6020207,6.473031,-2.439287,,348.6361,290.9757,356.2817,,3.161882,86.91303,342.0736,,110.9043,,,
-2.895188,8.155874,-1.875368,,0.5801959,6.463551,-2.435928,,348.7292,290.9116,356.2974,,2.969625,86.95055,342.3024,,111.0072,,,
-2.876931,8.117168,-1.852499,,0.5772076,6.463392,-2.431065,,348.6944,291.163,356.3087,,2.937465,86.89757,342.2959,,111.1092,,,
-2.882069,8.096368,-1.851169,,0.5676186,6.47619,-2.43988,,348.7066,290.9243,356.3506,,3.077019,86.18987,343.3747,,111.2124,,,
-2.903736,8.100767,-1.867176,,0.5588565,6.476251,-2.466236,,348.6551,291.0154,356.2779,,2.838501,86.26784,343.8872,,111.3162,,,
-2.928619,8.122885,-1.901122,,0.5462246,6.499868,-2.518862,,348.7303,290.9917,356.3482,,2.735636,86.0843,344.0606,,111.4163,,,
-2.941048,8.147266,-1.928774,,0.5432997,6.5297,-2.564938,,348.6375,291.1223,356.2368,,2.684714,85.80567,344.3629,,111.5212,,,
-2.939833,8.159201,-1.948854,,0.5377421,6.5632,-2.606061,,348.6867,291.1821,356.3169,,2.522117,85.58096,344.6638,,111.6263,,,
-2.928711,8.153449,-1.944803,,0.534198,6.593011,-2.640334,,348.7311,291.1262,356.3309,,2.573262,85.57975,345.1648,,111.7302,,,
-2.920827,8.141273,-1.926313,,0.515481,6.605087,-2.641495,,348.7942,291.1549,356.3465,,2.48223,85.52947,345.6193,,111.8342,,,
-2.924325,8.143726,-1.91416,,0.511919,6.601856,-2.64654,,348.6678,291.0784,356.3333,,2.480418,85.31364,345.903,,111.9367,,,
-2.921898,8.168036,-1.916791,,0.5223198,6.629222,-2.66796,,348.7931,291.1077,356.3577,,2.59826,85.61192,346.3409,,112.0388,,,
-2.911677,8.211125,-1.943838,,0.532413,6.661052,-2.706342,,348.6672,291.2225,356.549,,2.473085,85.5475,346.7463,,112.1407,,,
-2.913657,8.234396,-1.998146,,0.5632854,6.704805,-2.876505,,348.7589,291.1642,356.5702,,1.918409,85.69943,349.3963,,112.2427,,,
-2.935634,8.218672,-1.999879,,0.4889495,6.723369,-2.986721,,348.7462,291.2014,356.5706,,0.9073737,84.54751,352.9921,,112.3487,,,
-2.979644,8.222322,-1.956917,,0.4024653,6.700454,-3.108569,,348.7486,291.2214,356.6671,,359.7417,83.11848,357.9626,,112.4527,,,
-3.005,8.243334,-1.903006,,0.3926337,6.71275,-3.213942,,348.7537,291.1347,356.6664,,359.1422,83.10328,0.3920927,,112.5542,,,
-2.991622,8.253864,-1.838418,,0.4035916,6.748095,-3.241649,,348.8961,290.9786,356.6839,,359.0444,83.14551,1.281119,,112.6552,,,
-2.966294,8.247825,-1.774136,,0.4295151,6.740638,-3.173174,,348.8092,290.9095,356.6508,,359.0358,82.70725,1.43983,,112.7588,,,
-2.959388,8.234284,-1.731273,,0.4319966,6.722719,-3.117395,,348.9599,290.8813,356.6826,,358.9867,82.85341,1.403936,,112.8592,,,
-2.985003,8.228941,-1.717337,,0.3627434,6.707869,-3.085614,,348.9114,290.8084,356.6155,,359.3727,83.00516,1.252669,,112.9647,,,
-3.027108,8.241405,-1.746427,,0.3637667,6.731416,-3.049034,,348.9157,290.7456,356.72,,359.567,82.93403,359.5055,,113.0662,,,
-3.031271,8.238123,-1.796638,,0.3864174,6.718066,-2.96226,,348.9569,290.7041,356.7689,,359.7489,83.863,349.9773,,113.1677,,,
-2.996382,8.199411,-1.855806,,0.37765,6.704754,-2.941835,,348.9467,290.8864,356.7502,,359.8893,84.39869,345.9749,,113.2714,,,
-2.956221,8.172436,-1.865364,,0.3854465,6.67625,-2.949351,,348.9426,290.8589,356.6262,,0.1217952,84.8238,344.1745,,113.3743,,,
-2.937407,8.171493,-1.833693,,0.3869715,6.672283,-2.93004,,349.0527,290.8167,356.6351,,359.8885,84.72609,343.7906,,113.4758,,,
-2.94312,8.187618,-1.789159,,0.3794253,6.689714,-2.887572,,349.0387,290.7919,356.6294,,359.4879,84.62698,343.4965,,113.5787,,,
-2.956716,8.208845,-1.754014,,0.3561449,6.706972,-2.890132,,349.0262,290.7462,356.6243,,359.2288,84.39553,343.1121,,113.6797,,,
-2.961454,8.218222,-1.745505,,0.3350844,6.708412,-2.929719,,349.0305,290.7581,356.626,,358.9076,84.37008,342.9696,,113.7809,,,
-2.957234,8.215022,-1.763917,,0.331197,6.708047,-2.922747,,349.0565,290.8413,356.6503,,358.6673,84.23417,342.7464,,113.8813,,,
-2.943284,8.239943,-1.781445,,0.3416972,6.704247,-2.945636,,349.0596,290.8208,356.6799,,358.4367,84.11968,342.0222,,113.9852,,,
-2.939829,8.248704,-1.779243,,0.3485091,6.70945,-2.951552,,349.12,290.8578,356.5975,,358.4367,84.09603,341.7292,,114.0867,,,
-2.934312,8.252007,-1.765996,,0.346848,6.711702,-2.949554,,349.1211,290.9507,356.6264,,358.4751,84.19169,341.6611,,114.1912,,,
-2.930474,8.252355,-1.751184,,0.3464937,6.709088,-2.93929,,349.1419,291.0398,356.6248,,358.5513,84.29871,341.67,,114.2943,,,
-2.926272,8.249025,-1.735431,,0.3384385,6.717969,-2.905464,,349.1671,291.1269,356.7495,,358.7418,84.29472,341.5739,,114.3963,,,
-2.923773,8.246761,-1.724778,,0.350965,6.698116,-2.909308,,349.1347,291.1967,356.7555,,358.9107,84.54312,341.4523,,114.4993,,,
-2.931986,8.254446,-1.715496,,0.3450317,6.755358,-2.881887,,349.2121,291.3493,356.8329,,359.1767,84.65097,341.0634,,114.6018,,,
-2.928996,8.275461,-1.726287,,0.2475307,6.898801,-2.848923,,349.1687,291.1898,356.7343,,359.7324,85.0399,340.7642,,114.7022,,,
-2.907875,8.305969,-1.756628,,0.2348187,6.935628,-2.832268,,349.1349,291.3236,357.0514,,359.9557,85.17526,340.2925,,114.8045,,,
-2.899885,8.308629,-1.795443,,0.246139,6.956313,-2.856932,,349.0828,291.3858,357.255,,0.1192108,85.0973,339.9207,,114.9073,,,
-2.913363,8.265249,-1.815026,,0.2383008,6.952328,-2.862338,,349.1893,291.5477,357.4295,,0.1950501,85.1268,339.8935,,115.0112,,,
-2.932327,8.253225,-1.830718,,0.2592239,6.980367,-2.892422,,349.2116,291.4144,357.4603,,0.1357365,85.14257,339.8313,,115.1158,,,
-2.939909,8.271437,-1.840646,,0.3173366,7.057098,-2.952694,,349.1479,291.4702,357.5219,,0.2400964,85.05711,339.764,,115.2165,,,
-2.947969,8.232178,-1.828545,,0.4247248,7.010719,-3.140752,,349.0905,291.398,357.5237,,359.7892,84.95866,339.6301,,115.3197,,,
-2.942311,8.203287,-1.813524,,0.6703658,6.792067,-3.478886,,349.0234,291.3581,357.5234,,357.8012,85.02946,343.6671,,115.4202,,,
-2.938906,8.197865,-1.803826,,0.7479143,6.732892,-3.596001,,348.9843,291.2752,357.5151,,357.3282,85.26656,349.6566,,115.5212,,,
-2.943791,8.216973,-1.806979,,0.7529101,6.710196,-3.610008,,348.9833,291.2688,357.3993,,357.3154,85.05731,354.2411,,115.6217,,,
-2.951596,8.251166,-1.825452,,0.6862621,6.712357,-3.495466,,348.9851,291.28,357.4986,,357.0786,85.29726,358.3674,,115.7261,,,
-2.960519,8.27643,-1.839123,,0.597856,6.712358,-3.325805,,348.9738,291.4059,357.3774,,357.242,85.34472,0.0918664,,115.8267,,,
-2.969978,8.297799,-1.849357,,0.48507,6.702087,-3.110717,,349.0118,291.4731,357.5169,,357.2514,85.72962,0.730841,,115.9288,,,
-2.990146,8.314705,-1.864284,,0.4285164,6.704248,-3.007297,,348.9129,291.4379,357.4199,,357.5815,85.53175,0.7822123,,116.0318,,,
-3.017806,8.324373,-1.89702,,0.4092553,6.713586,-2.984416,,348.8593,291.1863,357.3387,,357.9469,85.34363,0.8997917,,116.1312,,,
-3.041171,8.321535,-1.927206,,0.3710666,6.734717,-2.954143,,348.8122,291.2412,357.3049,,358.0021,85.21791,0.7587575,,116.2357,,,
-3.058604,8.326948,-1.941491,,0.3533714,6.741395,-2.934243,,348.7643,291.3146,357.3796,,357.976,85.11738,0.4706768,,116.3362,,,
-3.070199,8.318867,-1.943585,,0.3574786,6.731977,-2.907094,,348.8058,291.2115,357.2876,,358.1275,85.26759,0.407839,,116.4373,,,
-3.062755,8.325825,-1.937332,,0.3323348,6.736964,-2.980267,,348.699,291.1584,357.2505,,357.8276,84.93644,0.5591645,,116.5407,,,
-3.025254,8.367578,-1.905562,,0.3894863,6.678901,-3.13956,,348.7593,291.1617,357.2531,,356.7866,85.13148,0.7973829,,116.6412,,,
-2.962713,8.395063,-1.851212,,0.4663813,6.601928,-3.227273,,348.8508,291.2637,357.1138,,354.8915,85.56964,0.7047507,,116.7462,,,
-2.896655,8.443166,-1.784523,,0.4552054,6.617613,-3.187385,,348.9004,291.4927,357.1823,,354.4979,85.69761,0.7276793,,116.8458,,,
-2.889731,8.431913,-1.745686,,0.3806207,6.615664,-3.028101,,348.7878,291.4955,357.1084,,354.6192,86.13787,0.6190881,,116.9493,,,
-2.939269,8.488631,-1.752283,,0.337966,6.634748,-2.849446,,348.8475,291.5865,357.1406,,355.3607,86.46456,0.3985748,,117.0517,,,
-2.956312,8.601805,-1.788651,,0.3577061,6.612442,-2.747719,,348.9565,291.5772,357.1368,,355.9428,86.74959,358.135,,117.1567,,,
-2.987965,8.694026,-1.858415,,0.3466396,6.620016,-2.74785,,349.0203,291.5589,357.0323,,356.1204,86.92509,356.6187,,117.2593,,,
-3.022094,8.720263,-1.89498,,0.3126247,6.648508,-2.698647,,349.123,291.6488,356.9938,,356.2988,87.09805,355.3842,,117.3595,,,
-3.035837,8.716983,-1.914713,,0.2746189,6.773382,-2.543542,,349.1697,291.7614,356.9123,,357.0793,87.83925,353.5261,,117.4647,,,
-3.025389,8.710585,-1.915094,,0.2858763,6.773537,-2.562162,,349.1449,291.9256,356.9667,,357.2675,87.88387,353.4407,,117.5662,,,
-3.021203,8.701396,-1.909653,,0.3306394,6.815031,-2.544046,,349.1095,291.7159,356.9376,,357.472,88.11083,353.4601,,117.6692,,,
-3.022434,8.713848,-1.903203,,0.3035195,6.812173,-2.549285,,349.1027,291.6635,356.8997,,357.5197,88.05553,353.7047,,117.7708,,,
-3.019167,8.742466,-1.88404,,0.2769499,6.82444,-2.500256,,349.1051,291.6689,356.9946,,357.512,88.11064,353.733,,117.8722,,,
-3.026633,8.75544,-1.875075,,0.2507436,6.836772,-2.433373,,349.1232,291.4886,356.8199,,357.502,88.15941,353.8716,,117.9742,,,
-3.028726,8.782498,-1.854576,,0.1990254,6.827907,-2.424232,,349.2232,291.5826,356.8277,,357.5094,88.51088,354.3188,,118.0743,,,
-3.029841,8.81531,-1.855862,,0.1359835,6.887415,-2.397853,,349.1825,291.4676,356.8999,,357.6892,88.10895,354.4374,,118.1797,,,
-3.039614,8.817865,-1.886138,,0.128443,6.888428,-2.41201,,349.1475,291.5131,356.8495,,357.8428,87.77302,354.3856,,118.2813,,,
-3.040401,8.824748,-1.88958,,0.137337,6.929375,-2.396497,,349.3127,291.7394,356.9934,,357.872,87.70628,354.3073,,118.3867,,,
-3.035868,8.83456,-1.894357,,0.1430316,6.948754,-2.38959,,349.1754,291.6357,356.8256,,357.9431,87.75812,354.256,,118.4865,,,
-3.04173,8.84463,-1.896014,,0.1320403,6.932037,-2.39867,,349.1903,291.5687,356.8355,,358.0228,87.97341,354.3602,,118.5907,,,
-3.053099,8.868361,-1.900073,,0.122776,6.994168,-2.39812,,349.2204,291.5872,356.8553,,358.1387,87.90887,354.4694,,118.6938,,,
-3.053305,8.886686,-1.930612,,0.1359682,7.00615,-2.450674,,349.3112,291.5531,356.8589,,358.1209,87.78442,354.5434,,118.7977,,,
-3.050601,8.848957,-1.968392,,0.1431494,6.91634,-2.475228,,349.3354,291.6929,357.2498,,358.0844,87.89992,354.4779,,118.9009,,,
-3.051836,8.882844,-1.990168,,0.1546664,6.993011,-2.513169,,349.2411,291.5987,357.3438,,357.9514,87.94858,353.9565,,119.0107,,,
-3.031503,8.867982,-2.015662,,0.1840944,6.985701,-2.521942,,349.3618,291.6869,357.9663,,357.1368,88.35567,352.4946,,119.1156,,,
-3.017653,8.819479,-1.971652,,0.216691,7.027816,-2.596022,,349.3141,291.7374,358.5784,,356.3925,88.957,350.237,,119.2168,,,
-3.004133,8.820051,-1.922801,,0.2138255,7.007146,-2.608284,,349.196,291.6837,359.2486,,354.7401,89.43616,344.8149,,119.3169,,,
-2.98196,8.818154,-1.83407,,0.2281184,6.958538,-2.626246,,349.1105,291.4212,359.5545,,353.541,90.05696,339.5831,,119.4207,,,
-2.987998,8.773268,-1.788379,,0.4144897,7.001453,-2.695374,,348.9784,291.1693,0.60876,,352.1994,90.78638,333.3115,,119.5217,,,
-3.014265,8.617103,-1.727372,,0.9545498,7.299797,-2.793934,,348.4719,290.3005,2.945769,,350.6275,93.66546,323.5069,,119.6262,,,
-3.019197,8.154136,-1.606746,,1.235741,7.298424,-2.809954,,347.1302,288.6913,7.572867,,349.6347,94.57158,315.489,,119.7312,,,
-2.99496,7.267079,-1.541744,,1.764512,7.359018,-2.906263,,344.3727,286.5761,15.1623,,348.5933,96.53951,304.1243,,119.8354,,,
-3.029901,6.874079,-1.494194,,2.530641,7.474546,-3.094049,,343.4724,285.4171,20.1166,,347.6598,98.23215,292.5998,,119.9397,,,
-2.937705,6.628111,-1.422719,,3.365449,7.534979,-3.188934,,344.9132,283.35,21.08734,,346.1901,100.5073,280.7209,,120.0442,,,
-2.909428,6.538614,-1.415953,,4.034618,7.506792,-3.016211,,346.3712,282.05,21.22657,,343.8437,101.8341,271.5202,,120.1452,,,
-2.875011,6.538041,-1.329592,,4.639174,7.482035,-2.652035,,348.2568,280.0176,21.92282,,342.4332,103.4741,265.5415,,120.2498,,,
-2.826421,6.518465,-1.241167,,5.246117,7.439281,-2.316905,,349.2162,278.6831,22.09254,,342.0438,105.013,262.5808,,120.3542,,,
-2.802867,6.526282,-1.233334,,5.735875,7.356444,-2.050244,,349.4832,277.8504,22.05432,,341.2503,105.7325,260.0593,,120.4542,,,
-2.830042,6.536372,-1.31994,,6.118787,7.245708,-1.780023,,349.1964,277.1965,22.39135,,340.2335,105.932,257.5102,,120.5553,,,
-2.865607,6.540627,-1.450001,,6.489992,7.11647,-1.488551,,348.8838,277.4001,22.39013,,339.9816,105.3188,256.4844,,120.6612,,,
-2.865574,6.549767,-1.47835,,6.896381,6.964498,-1.205372,,348.6357,277.3694,22.15247,,339.9374,105.5025,255.9386,,120.7648,,,
-2.861982,6.556791,-1.47996,,7.332247,6.801363,-0.9372869,,348.5361,277.2626,21.95628,,339.7907,106.2693,255.2843,,120.8657,,,
-2.877723,6.556726,-1.532992,,7.786881,6.639252,-0.6669273,,348.6133,277.2055,21.70901,,339.7165,106.9228,254.5207,,120.9657,,,
-2.893283,6.554318,-1.573477,,8.244455,6.491956,-0.3964798,,348.6508,277.2531,21.64857,,339.2486,107.6925,254.357,,121.0703,,,
-2.887993,6.556164,-1.575624,,8.567184,6.411246,-0.171284,,348.5436,277.3693,21.63126,,338.5293,107.2786,254.2234,,121.171,,,
-2.892438,6.556285,-1.588068,,8.682411,6.403106,0.03072524,,348.2435,277.4406,21.60085,,338.3406,107.0389,253.7926,,121.2748,,,
-2.903143,6.561069,-1.622436,,8.593811,6.435519,0.1975114,,348.0342,277.6264,21.58675,,338.2065,106.816,253.9173,,121.3777,,,
-2.924453,6.571191,-1.681592,,8.366899,6.44137,0.3205335,,347.9644,277.8615,21.58191,,338.2241,107.0016,254.0004,,121.4818,,,
-2.924909,6.595521,-1.697029,,8.099755,6.366164,0.4168582,,347.8481,277.9631,21.53102,,338.0186,106.3141,254.1193,,121.5863,,,
-2.938029,6.602506,-1.751111,,8.005958,6.296428,0.4676821,,347.8599,278.1554,21.51044,,337.5418,105.549,254.3164,,121.6902,,,
-2.944585,6.649316,-1.779539,,8.057756,6.201914,0.4716268,,347.6439,278.1985,21.40919,,337.5432,105.3001,254.4124,,121.7912,,,
-2.871268,6.880416,-1.808865,,8.106995,5.992383,0.4822388,,347.5545,278.4865,20.72673,,337.5259,104.4345,254.5716,,121.8947,,,
-2.842,6.915898,-1.870164,,8.135353,5.695941,0.5305891,,347.6504,278.6299,20.50739,,336.8771,104.3149,255.0686,,121.9959,,,
-2.857677,6.915371,-1.925654,,8.095882,5.489955,0.6571598,,347.7455,278.6384,20.49171,,335.8358,103.4439,254.6282,,122.0997,,,
-2.849613,6.931995,-1.934503,,8.023407,5.370939,0.7954373,,347.5726,278.7472,20.41424,,333.9295,102.0046,254.2369,,122.2018,,,
-2.82198,6.949411,-1.943752,,7.980442,5.354771,0.8908877,,347.366,278.8709,20.34212,,331.901,98.87029,253.1691,,122.3057,,,
-2.825029,6.958644,-1.979297,,7.89258,5.329827,0.9279795,,347.3421,279.0883,20.23563,,330.4848,97.28548,251.1158,,122.4107,,,
-2.855651,6.957743,-2.082688,,7.793335,5.293315,0.9660339,,347.2508,279.3766,20.21709,,328.8708,94.31075,248.2718,,122.5162,,,
-2.90545,6.956816,-2.238074,,7.671967,5.23151,0.971467,,347.1374,279.8353,20.18515,,327.2975,90.43381,245.8312,,122.6202,,,
-2.931232,6.956075,-2.320295,,7.620939,5.14772,0.9924111,,346.9767,280.1014,20.0879,,326.3721,89.24117,244.6629,,122.7212,,,
-2.948359,6.955478,-2.375468,,7.619691,5.006119,1.034782,,346.9769,280.2895,20.08776,,326.0243,87.59841,244.9407,,122.8242,,,
-3.008658,6.946422,-2.489487,,7.604801,4.827188,1.09197,,346.3791,280.6461,20.09164,,325.1848,84.24731,245.0992,,122.9238,,,
-3.186586,6.846689,-2.481704,,7.173291,4.322782,0.6897025,,345.3347,280.3654,20.69084,,325.0097,84.11634,245.9771,,123.0292,,,
-3.989476,6.388932,-2.211474,,6.209602,3.562793,0.1770649,,343.0657,277.0754,24.15954,,326.6007,79.23286,252.4765,,123.1327,,,
-5.42522,5.931684,-1.803566,,5.955173,3.234273,-0.1018221,,340.7951,271.3515,30.35989,,329.3065,78.98323,258.2141,,123.2347,,,
-7.17112,5.664598,-1.848279,,5.695257,3.30506,-0.2239289,,339.0927,265.198,37.96321,,334.3781,83.77596,266.2105,,123.3375,,,
-7.771677,5.632434,-2.120397,,5.347915,3.456384,-0.3703117,,337.9319,263.3057,42.56993,,339.2152,87.36654,273.9432,,123.4408,,,
-8.086152,5.552386,-2.186205,,5.13506,3.584424,-0.6594267,,335.0726,260.7516,53.90124,,345.313,92.06539,281.3465,,123.5443,,,
-7.878359,5.311553,-2.102856,,5.175652,3.639695,-0.9717488,,332.1243,258.722,65.51923,,347.4859,93.88063,284.2803,,123.6456,,,
-7.62886,4.960275,-1.929751,,5.293768,3.746308,-1.176027,,330.5289,257.3234,71.08685,,348.3593,95.34999,285.359,,123.7498,,,
-7.230714,4.585335,-1.796139,,5.34831,3.883715,-1.331435,,329.0353,256.864,72.43514,,348.7395,95.61149,285.8932,,123.8547,,,
-6.948995,4.547095,-1.488556,,5.349881,3.989422,-1.366611,,328.1237,256.0549,75.01878,,348.88,95.55783,286.0599,,123.9592,,,
-6.54118,4.267175,-1.267519,,5.254568,3.987805,-1.407636,,327.9402,256.2201,74.92772,,348.9292,95.59007,286.5122,,124.0603,,,
-6.489007,4.078457,-1.027329,,5.186258,4.045465,-1.482295,,327.4727,255.0807,78.06064,,349.1235,95.6494,286.9862,,124.1607,,,
-6.437832,3.934566,-0.9443893,,5.1401,4.10924,-1.582035,,327.0984,254.3262,81.42229,,349.3174,95.57975,287.4147,,124.2638,,,
-6.468184,3.884015,-0.9047666,,5.151702,4.157432,-1.71189,,326.5656,254.0131,86.93747,,349.2908,95.83382,287.6481,,124.3647,,,
-6.507863,3.889585,-0.8850079,,5.154512,4.210929,-1.778993,,326.2549,253.7996,92.57823,,349.3435,96.02953,287.837,,124.4683,,,
-6.635949,3.880223,-0.7788873,,5.118011,4.259473,-1.812901,,325.9076,252.8635,99.29292,,349.319,96.08049,288.0236,,124.5697,,,
-6.805567,3.873708,-0.6440887,,5.109715,4.264956,-1.817762,,325.7058,251.5571,102.8993,,349.3153,96.0717,287.9992,,124.6708,,,
-6.781213,3.863498,-0.5673738,,5.104662,4.286328,-1.820713,,325.7066,251.1304,103.1923,,349.2378,96.06177,287.6061,,124.7718,,,
-6.768139,3.853094,-0.5487485,,5.115359,4.371489,-1.852261,,325.5607,251.1229,103.239,,349.2299,95.90263,287.1886,,124.8759,,,
-6.761932,3.847898,-0.5504766,,5.117963,4.39825,-1.87599,,325.3422,251.1354,103.1397,,349.2204,95.8638,287.2108,,124.9797,,,
