-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-6.762242,3.820118,-0.5545945,,5.117644,4.440725,-1.876174,,325.0107,251.1188,103.2131,,349.3625,95.85857,287.1096,,125.0853,,,
-6.761788,3.825708,-0.5372601,,5.123284,4.488331,-1.872849,,324.7709,251.0397,103.1879,,349.432,95.92901,287.0598,,125.1869,,,
-6.762723,3.830327,-0.5202613,,5.11695,4.514943,-1.870267,,324.6055,251.0915,103.0072,,349.5027,95.87258,287.0331,,125.2892,,,
-6.768674,3.831493,-0.5257688,,5.113442,4.520348,-1.872343,,324.6085,251.1091,102.9531,,349.5722,95.94321,287.0568,,125.3907,,,
-6.772777,3.836843,-0.5280538,,5.102384,4.520348,-1.853582,,324.858,251.2424,103.0389,,349.5723,96.03734,287.0573,,125.4913,,,
-6.79355,3.871502,-0.5249243,,5.081176,4.520482,-1.828156,,324.8817,251.1647,102.8775,,349.4952,96.24581,287.0808,,125.5947,,,
-6.82094,3.975403,-0.5220656,,5.068239,4.52061,-1.816786,,325.1863,251.0221,102.8982,,349.5717,96.09424,287.1047,,125.6957,,,
-6.847051,4.183755,-0.5117674,,5.054167,4.52103,-1.825002,,325.6609,250.8159,102.696,,349.6429,95.93695,287.1761,,125.7979,,,
-6.865905,4.523751,-0.4896183,,5.023255,4.521914,-1.836696,,326.2344,250.4782,102.6572,,349.7064,95.86396,287.3169,,125.9012,,,
-6.885324,4.97068,-0.4582448,,4.570879,4.543082,-1.975896,,327.4183,251.3599,101.4193,,349.6873,95.01183,289.9435,,126.0012,,,
-7.072189,5.491201,-0.5181718,,4.187263,4.569556,-2.00165,,329.048,254.1357,96.5693,,350.0697,94.2794,293.3373,,126.1059,,,
-7.323044,6.084475,-0.5128007,,4.160025,4.570039,-1.963689,,330.2226,255.9185,92.48798,,350.1548,94.32446,293.5795,,126.2062,,,
-7.566667,6.737966,-0.4316163,,4.060878,4.577586,-1.951789,,331.5687,256.8883,88.76103,,350.1516,94.43047,293.9843,,126.3097,,,
-7.80956,7.331604,-0.285697,,3.210886,4.704884,-2.395348,,333.5907,260.3064,79.08643,,349.8192,92.55296,301.6125,,126.4112,,,
-7.92908,7.682478,-0.03769207,,1.076631,5.388137,-3.625169,,337.8522,266.5103,56.40247,,349.2476,86.10506,324.3969,,126.5148,,,
-7.810949,7.671896,0.09933901,,0.2908494,5.761169,-3.661582,,341.7287,269.1143,35.72735,,349.3658,83.78426,332.8982,,126.6192,,,
-7.472309,7.619225,0.07318401,,0.04220748,5.942491,-3.398588,,343.7501,271.2216,22.58423,,349.8632,83.02281,335.9068,,126.7203,,,
-6.979358,7.575816,-0.04544067,,-0.2062025,6.181325,-3.131103,,345.8616,272.8619,14.25944,,351.3878,82.09112,337.541,,126.8259,,,
-6.473695,7.507545,-0.1728239,,-0.4161389,6.46909,-3.010248,,348.6501,275.4682,6.351195,,353.1355,82.12107,333.068,,126.9273,,,
-6.001189,7.403895,-0.3506093,,-0.569283,6.8,-3.047289,,350.875,276.768,1.642206,,354.7401,81.56612,336.7971,,127.0302,,,
-5.584754,7.288469,-0.5645905,,-0.6202316,6.987874,-2.908931,,351.3073,278.569,0.1083587,,355.0232,81.86949,348.5411,,127.1312,,,
-5.246833,7.12832,-0.8249888,,-0.6985421,7.062597,-2.656182,,351.0565,279.9716,359.3831,,355.0175,82.34954,358.6693,,127.2347,,,
-5.046795,6.948039,-1.063011,,-0.7375278,6.981811,-2.346122,,350.3027,281.4883,358.6639,,356.19,82.34596,353.6868,,127.3355,,,
-4.958042,6.802812,-1.268704,,-0.7264614,6.928471,-2.316539,,349.8093,282.2325,359.3737,,356.4322,82.00688,349.3593,,127.4412,,,
-4.932881,6.708841,-1.393807,,-0.7140296,6.839625,-2.261557,,349.5114,282.4357,0.5114465,,356.1001,82.35852,348.5691,,127.5423,,,
-4.920493,6.653201,-1.439023,,-0.7331233,6.842067,-2.227978,,349.3648,282.4109,1.200101,,355.8147,82.57269,348.773,,127.6467,,,
-4.865787,6.670349,-1.406315,,-0.7410841,6.859209,-2.297671,,348.8923,282.3248,1.851216,,354.7533,82.46649,349.8459,,127.7488,,,
-4.770363,6.735678,-1.32726,,-0.6901779,6.881612,-2.50143,,349.0576,282.2708,2.605924,,353.4669,82.2147,353.2486,,127.8513,,,
-4.655171,6.809493,-1.239254,,-0.6198082,6.881598,-2.663783,,349.2877,282.1162,3.229397,,352.5521,81.34638,357.568,,127.9542,,,
-4.529016,6.859735,-1.167385,,-0.5965862,6.910092,-2.67878,,349.5081,282.324,3.902309,,351.7955,81.13798,359.8898,,128.0557,,,
-4.419616,6.869573,-1.145086,,-0.6289082,6.915247,-2.600621,,349.8252,282.5607,4.193249,,351.7318,81.52538,0.2017844,,128.1572,,,
-4.32534,6.849266,-1.192064,,-0.7079306,6.923872,-2.439518,,349.9777,282.7912,3.781491,,351.8691,82.1543,1.313593,,128.2602,,,
-4.259556,6.82289,-1.2587,,-0.7142198,6.941874,-2.434289,,349.8723,282.8866,3.932526,,352.0308,81.98994,1.49947,,128.3643,,,
-4.227726,6.814265,-1.329527,,-0.7256908,6.950866,-2.423581,,349.838,283.1499,4.259611,,352.129,82.08523,1.490978,,128.4672,,,
-4.225101,6.830653,-1.393054,,-0.7381518,6.956997,-2.436782,,349.8042,283.1942,4.261237,,352.6303,82.06327,0.7927946,,128.5713,,,
-4.222066,6.856433,-1.43261,,-0.7103729,6.986234,-2.510674,,349.8278,283.1435,4.352035,,352.7994,81.58816,359.8828,,128.6713,,,
-4.177232,6.833519,-1.484892,,-0.692966,6.993462,-2.577271,,349.6637,283.2667,4.280051,,352.677,81.39429,357.4855,,128.7759,,,
-4.141562,6.833663,-1.472674,,-0.615567,6.95425,-2.676468,,349.5647,283.4773,4.096816,,352.3901,82.34033,356.7444,,128.8792,,,
-4.122674,6.843093,-1.430171,,-0.6078799,6.941973,-2.682944,,349.5171,283.5082,4.113982,,351.8292,82.09251,356.1815,,128.9818,,,
-4.11187,6.862962,-1.385504,,-0.5224493,6.922256,-2.761047,,349.3973,283.5856,4.119811,,351.2433,81.55244,355.2612,,129.0848,,,
-4.106928,6.883895,-1.343938,,-0.2790732,6.792451,-2.803683,,349.2802,283.6617,4.233089,,350.7883,81.47803,353.6133,,129.1872,,,
-4.116706,6.914765,-1.336455,,-0.2727141,6.789664,-2.800042,,349.3631,283.5252,4.141761,,350.7142,81.5213,353.4992,,129.2907,,,
-4.138517,6.967501,-1.342782,,-0.2993908,6.784854,-2.718397,,349.3296,283.6208,4.196074,,350.6855,81.95326,353.1946,,129.3919,,,
-4.155908,7.020406,-1.370343,,-0.401041,6.80144,-2.551156,,349.3584,283.6901,4.17276,,350.7903,82.18491,352.8914,,129.4965,,,
-4.163711,7.052813,-1.404939,,-0.483856,6.813338,-2.42143,,349.4873,283.6152,4.076077,,350.8836,82.50895,352.9145,,129.6002,,,
-4.160656,7.065022,-1.430066,,-0.5361056,6.82529,-2.360996,,349.5799,283.6491,4.199693,,350.9811,82.75908,352.5837,,129.7022,,,
-4.152493,7.050957,-1.441298,,-0.5330479,6.832838,-2.376243,,349.7391,283.6815,4.122123,,351.0495,82.57982,352.3688,,129.8043,,,
-4.130248,7.029418,-1.436466,,-0.5419617,6.83283,-2.355213,,349.7546,283.7263,4.040103,,351.1465,82.61888,352.2816,,129.9072,,,
-4.101335,7.01832,-1.423363,,-0.6025574,6.840035,-2.248468,,349.7842,283.7381,4.014272,,351.1968,82.92077,352.3408,,130.0083,,,
-4.082255,7.024684,-1.413964,,-0.6493278,6.852652,-2.195832,,349.7853,283.7613,4.01853,,351.4091,82.86459,352.6221,,130.1112,,,
-4.091994,7.046103,-1.420114,,-0.6816821,6.876306,-2.248187,,349.791,283.7664,4.039032,,351.6078,82.32201,352.3685,,130.2102,,,
-4.118787,7.074954,-1.43578,,-0.6509445,6.883612,-2.359759,,349.7898,283.7765,4.034756,,351.7565,81.86361,351.6068,,130.3163,,,
-4.146834,7.087237,-1.455277,,-0.6450248,6.888485,-2.398806,,349.7802,283.7917,4.020875,,351.8356,81.77225,351.1345,,130.4187,,,
-4.158401,7.081444,-1.47137,,-0.663013,6.89222,-2.381311,,349.7891,283.8496,4.034162,,351.849,81.83656,351.1797,,130.5223,,,
-4.155546,7.075556,-1.471444,,-0.7001078,6.90511,-2.355664,,349.86,283.858,3.915063,,351.851,82.00244,351.3022,,130.6247,,,
-4.143783,7.097531,-1.45357,,-0.720422,6.903579,-2.34442,,349.8611,283.8468,4.052531,,351.9748,82.16946,351.3311,,130.7263,,,
-4.139493,7.140083,-1.421411,,-0.7477484,6.941727,-2.306824,,349.9915,283.5052,4.442805,,352.2702,82.265,351.3264,,130.8308,,,
-4.148034,7.179284,-1.403985,,-0.7723339,7.008519,-2.294381,,349.9763,283.8249,4.578278,,352.597,82.38976,350.7529,,130.9342,,,
-4.155933,7.168454,-1.398231,,-0.7760239,7.01514,-2.28873,,349.9884,283.3664,4.691019,,352.7827,82.15976,348.8795,,131.0392,,,
-4.163062,7.196958,-1.406373,,-0.7607725,7.078069,-2.227953,,349.9996,283.3393,4.679496,,352.7978,83.30707,345.6789,,131.1422,,,
-4.187064,7.193191,-1.407548,,-0.7480171,7.162758,-2.202696,,349.8281,283.1593,4.940681,,352.8952,84.18114,340.842,,131.2477,,,
-4.243189,7.179322,-1.382252,,-0.2056499,7.207492,-2.035393,,349.5522,282.9691,6.047932,,351.9807,86.95504,332.6697,,131.3492,,,
-4.345129,7.130179,-1.345548,,0.2528989,7.289444,-1.80724,,348.9708,282.5686,7.441847,,351.1806,90.16916,321.2408,,131.4547,,,
-4.735301,6.992177,-1.179019,,1.196573,7.316164,-1.590231,,347.1616,281.2666,11.38794,,350.8547,93.11122,305.3847,,131.5562,,,
-4.91596,6.944823,-1.120463,,1.763264,7.304964,-1.777323,,346.3614,280.0527,13.90742,,350.2576,94.12108,300.6047,,131.6607,,,
-4.787344,6.799362,-1.228125,,1.524601,6.968262,-2.601564,,346.2431,279.8708,14.09367,,347.7112,92.01759,306.0494,,131.7612,,,
-4.288144,6.831837,-1.36023,,1.183272,6.106644,-3.032742,,346.1259,280.81,15.89561,,343.2718,90.24316,312.3906,,131.8647,,,
-4.042144,6.913914,-1.356809,,0.7718675,5.411619,-3.081466,,345.8336,281.4956,17.74681,,340.8267,89.58874,315.2721,,131.9662,,,
-4.119209,7.006505,-1.38309,,0.05086064,5.077151,-3.36886,,345.2543,281.6898,18.39185,,339.6843,87.99626,322.1262,,132.0699,,,
-4.181212,7.02673,-1.440152,,-0.1646051,5.00357,-3.297348,,345.1861,281.6285,18.4011,,339.9272,86.65065,324.614,,132.1732,,,
-4.177532,7.026818,-1.427608,,-0.2630363,4.859369,-3.158263,,345.4403,281.3752,18.39769,,340.7661,85.51379,325.6365,,132.2757,,,
-4.181208,7.026728,-1.440142,,-0.06033993,4.756512,-3.432954,,345.6074,281.1419,18.3794,,340.4948,84.92862,325.4076,,132.3762,,,
-4.196028,7.026406,-1.490301,,0.5229962,4.45624,-3.818469,,345.5605,281.1493,18.27508,,339.1287,85.62302,322.3297,,132.4767,,,
-4.186056,7.02957,-1.49328,,0.9183979,4.327648,-4.331982,,345.4989,281.1086,18.21966,,338.6851,85.52155,320.7168,,132.5793,,,
-4.17485,7.034254,-1.510297,,0.9847736,4.205454,-4.544082,,345.3626,281.0697,18.27559,,338.7874,85.9186,321.1881,,132.6816,,,
-4.191582,7.023727,-1.580401,,0.4999413,4.279028,-4.676416,,345.2995,281.0562,18.16072,,339.5277,84.9847,328.3371,,132.7872,,,
-4.204923,7.023426,-1.624255,,0.004874706,4.481854,-4.688329,,345.2835,281.1533,18.22368,,340.674,83.42191,337.1962,,132.8912,,,
-4.201901,7.024981,-1.632057,,-0.1164114,4.468684,-4.468682,,345.2802,281.1135,18.11973,,342.0413,81.758,342.7969,,132.9912,,,
-4.201592,7.027943,-1.66644,,-0.1487598,4.317278,-4.37906,,345.2732,281.1054,18.13141,,342.7012,80.52412,345.4859,,133.0964,,,
-4.217134,7.027585,-1.716519,,0.05038548,4.121246,-4.509069,,345.1702,281.1514,18.17956,,342.2582,80.05638,345.0157,,133.1993,,,
-4.226933,7.027351,-1.74779,,0.3438365,3.740704,-4.625855,,345.1222,281.0886,18.222,,341.0942,81.03195,343.6245,,133.3027,,,
-4.197241,7.036983,-1.757202,,0.3252692,3.692933,-4.583151,,344.9824,281.1745,18.08491,,340.9018,81.39239,343.3156,,133.4043,,,
-4.171527,7.04659,-1.77916,,0.1857133,3.699628,-4.369965,,344.9689,281.2036,18.01973,,340.9665,81.82864,342.9384,,133.5062,,,
-4.153755,7.053044,-1.791733,,0.0601871,3.634642,-4.157374,,344.9306,281.1987,17.9956,,341.4698,81.50336,342.7651,,133.6112,,,
-4.145868,7.056272,-1.801159,,-0.06398201,3.594833,-3.978807,,344.9552,281.2327,18.10104,,341.4017,81.60973,341.9874,,133.7123,,,
-4.147941,7.064333,-1.835153,,-0.150619,3.575809,-3.884707,,344.8212,281.3303,18.11292,,341.1179,81.38104,341.3688,,133.8148,,,
-4.155109,7.065703,-1.874459,,-0.176564,3.56859,-3.880844,,344.888,281.3672,18.15976,,341.0659,81.20051,340.2281,,133.9207,,,
-4.151278,7.073925,-1.889624,,-0.17295,3.568599,-3.887712,,344.825,281.3995,18.17646,,341.1848,80.91973,338.7348,,134.0238,,,
-4.145467,7.077114,-1.905384,,-0.1729724,3.568588,-3.887706,,344.9205,281.4385,18.21336,,341.2146,80.85535,338.5078,,134.1253,,,
-4.142585,7.078718,-1.913279,,-0.1600444,3.595695,-3.907175,,344.7906,281.5052,18.25632,,341.1318,81.16402,336.3351,,134.2253,,,
-4.143737,7.085309,-1.926863,,0.1312165,3.457149,-3.788455,,344.7864,281.4894,18.29829,,340.4414,82.2276,331.0849,,134.3303,,,
-4.134933,7.105346,-1.92986,,0.7555723,2.888904,-3.458892,,344.7352,281.4568,18.29418,,339.7125,84.99826,324.1144,,134.4352,,,
-4.142021,7.137166,-1.92782,,0.8849573,2.545013,-3.398813,,344.5346,281.5192,18.40494,,339.3941,85.3979,322.6237,,134.5352,,,
-4.140238,7.155502,-1.935482,,0.8049204,2.490549,-3.284778,,344.505,281.6405,18.51585,,339.2719,85.30254,322.5671,,134.6393,,,
-4.096036,7.170583,-1.949969,,0.6753721,2.450624,-3.056755,,344.5446,281.7091,18.32534,,340.2198,84.11744,322.4537,,134.7412,,,
-4.056771,7.184132,-1.962823,,0.5671792,2.461364,-2.90702,,344.6432,281.7524,18.16071,,341.8091,82.43238,322.9024,,134.8442,,,
-4.032266,7.192665,-1.970855,,0.442522,2.490378,-2.837346,,344.6339,281.7993,18.05268,,342.7071,81.71827,323.9874,,134.9462,,,
-4.032261,7.192666,-1.970853,,0.1610227,2.620234,-2.955623,,344.5804,281.8865,18.05879,,343.6045,80.11613,326.801,,135.0507,,,
-4.025364,7.189364,-1.973079,,0.07965517,2.629014,-2.90341,,344.6447,282.0938,17.92536,,344.2956,79.71776,329.2054,,135.1542,,,
-4.025381,7.189371,-1.973084,,0.01896071,2.612701,-2.775058,,344.8036,282.1221,17.94686,,344.9586,79.67311,330.253,,135.2583,,,
-4.02738,7.194387,-1.972464,,-0.02488804,2.607265,-2.680068,,344.7328,282.1414,17.9419,,345.1794,79.63459,330.3435,,135.3593,,,
-4.035613,7.194182,-1.997801,,-0.06362677,2.552888,-2.599163,,344.7327,282.2363,18.01498,,345.0088,79.54082,329.314,,135.4597,,,
-4.056446,7.193682,-2.061104,,-0.09341192,2.537072,-2.571555,,344.7155,282.4043,18.00374,,344.8515,79.4905,328.7375,,135.5642,,,
-4.087682,7.213199,-2.12809,,0.09278059,2.476636,-2.601986,,344.7172,282.374,18.2569,,343.6525,80.08997,326.3289,,135.6654,,,
-4.102026,7.238164,-2.137524,,0.6494989,2.153694,-2.270509,,344.629,282.3732,18.68022,,342.187,83.15295,318.4816,,135.7709,,,
-4.103332,7.249857,-2.144212,,0.7355428,1.891782,-2.16995,,344.6238,282.3352,19.30771,,341.5676,85.08933,308.5808,,135.8767,,,
-4.121299,7.281351,-2.173515,,0.6147103,1.91152,-2.137386,,344.6545,282.2368,19.4054,,341.0157,85.2886,306.6794,,135.9802,,,
-4.123553,7.276236,-2.186762,,0.3527625,2.056756,-2.032779,,344.7079,282.1966,19.32626,,341.5143,84.74404,308.5176,,136.0848,,,
-4.088575,7.280061,-2.170551,,0.241395,2.230309,-1.897774,,344.9453,282.2249,19.10921,,343.0315,82.959,315.2694,,136.1857,,,
-4.075356,7.271886,-2.160873,,0.1135616,2.37069,-1.959032,,344.9576,282.1829,19.01537,,344.1988,81.68486,320.7605,,136.2893,,,
-4.077402,7.276888,-2.160229,,0.01051021,2.407296,-1.985798,,344.9752,282.2501,19.02661,,344.6596,80.80736,322.9401,,136.3923,,,
-4.081684,7.276791,-2.172868,,-0.02181602,2.41823,-2.002169,,344.9752,282.2972,19.02662,,344.4546,80.28041,323.4458,,136.4957,,,
-4.090137,7.281632,-2.191155,,-0.0223546,2.416836,-2.041568,,344.9576,282.3008,19.01542,,343.9611,79.75912,323.5812,,136.6007,,,
-4.09148,7.293324,-2.197843,,0.02461672,2.426585,-2.300148,,344.9698,282.3297,19.06804,,343.0887,79.68203,323.9407,,136.7039,,,
-4.094868,7.310014,-2.20387,,-0.02056599,2.484726,-2.61251,,344.9114,282.3784,19.11546,,341.435,79.01121,325.5469,,136.8059,,,
-4.074751,7.323663,-2.217923,,-0.05465841,2.481709,-2.586943,,344.9725,282.4287,19.01261,,341.0492,79.14971,327.2519,,136.9107,,,
-4.069869,7.325404,-2.219596,,-0.1250005,2.469335,-2.454709,,344.9848,282.4341,18.99195,,341.2228,78.98825,328.18,,137.0138,,,
-4.06501,7.327155,-2.221274,,-0.1846008,2.480327,-2.378578,,344.9264,282.4598,18.96601,,341.593,78.75121,328.4169,,137.1158,,,
-4.065006,7.327152,-2.221269,,-0.2155466,2.47902,-2.359964,,344.9264,282.4596,18.96608,,341.4975,78.60728,328.4767,,137.2197,,,
-4.064473,7.328802,-2.235599,,-0.1989353,2.468204,-2.393275,,344.868,282.5318,18.94042,,341.5175,78.36998,328.3409,,137.3247,,,
-4.05195,7.339076,-2.239987,,-0.106828,2.459952,-2.471194,,344.8342,282.5684,18.94664,,340.8108,79.14233,327.3376,,137.4302,,,
-4.026134,7.371424,-2.249108,,0.03038001,2.374088,-2.32988,,344.7791,282.6464,18.86518,,340.0761,80.49125,323.7209,,137.5327,,,
-3.993464,7.400658,-2.260542,,0.005513668,2.366754,-2.260087,,344.807,282.7103,18.76867,,339.8672,81.29427,320.7341,,137.6374,,,
-3.974092,7.407832,-2.26725,,-0.02116251,2.359922,-2.263526,,344.7155,282.7728,18.67559,,339.9202,81.43743,319.7607,,137.7402,,,
-3.974083,7.407829,-2.26725,,-0.02324629,2.34551,-2.272489,,344.786,282.7522,18.68095,,340.0251,81.1421,319.6062,,137.8442,,,
-3.974082,7.407834,-2.267247,,-0.06104422,2.339057,-2.288788,,344.6632,282.8605,18.68206,,340.018,80.82208,320.0114,,137.9462,,,
-3.976138,7.41282,-2.266589,,-0.1185308,2.343997,-2.297365,,344.7155,282.773,18.67556,,339.9409,80.56159,320.5051,,138.0488,,,
-3.980043,7.414404,-2.293709,,-0.1618774,2.348739,-2.299767,,344.7277,282.8727,18.65531,,339.8871,80.41873,320.9264,,138.1492,,,
-3.988829,7.414192,-2.31915,,-0.1634083,2.332238,-2.310616,,344.7278,282.9669,18.65497,,339.6907,80.19707,321.5054,,138.2522,,,
-3.98399,7.415995,-2.320839,,-0.1574459,2.321965,-2.330798,,344.7402,282.9721,18.70779,,339.6734,80.09088,321.5593,,138.3542,,,
-3.985623,7.422676,-2.334578,,-0.1461008,2.315906,-2.350832,,344.7525,283.0246,18.68729,,339.6853,79.99549,321.6788,,138.4552,,,
-3.985233,7.424384,-2.349,,-0.1470795,2.31753,-2.355153,,344.7463,283.0106,18.58179,,339.6875,80.09294,321.628,,138.5603,,,
-3.977761,7.427938,-2.358754,,-0.1522784,2.325204,-2.354382,,344.7341,282.9115,18.51681,,339.9288,80.35528,321.5062,,138.6607,,,
-3.924638,7.447973,-2.377454,,-0.1894412,2.41468,-2.306157,,344.8883,283.0371,18.30256,,340.8601,80.76543,319.73,,138.7652,,,
-3.889188,7.454129,-2.375514,,-0.2758412,2.629612,-2.19045,,344.9812,283.0883,18.19176,,342.0254,81.12032,318.3405,,138.8692,,,
-3.84633,7.436881,-2.34716,,-0.4059007,2.965291,-2.070758,,345.0306,282.9685,18.10957,,343.3662,81.33431,317.1396,,138.9747,,,
-3.831857,7.406917,-2.344713,,-0.4126806,3.745274,-1.861562,,345.0495,283.0117,18.12187,,344.754,82.82927,314.9268,,139.0772,,,
-3.827816,7.396933,-2.346042,,-0.1550255,4.989051,-1.241143,,345.0117,282.8783,18.09733,,347.6314,85.19447,308.0086,,139.1819,,,
-3.822984,7.398787,-2.347716,,0.2635353,5.364562,-0.967041,,345.005,282.8169,18.06477,,348.5753,86.58732,299.0054,,139.2862,,,
-3.834079,7.398503,-2.379825,,0.480474,5.062162,-1.729335,,344.986,282.8684,18.05264,,346.8278,87.06308,297.1096,,139.3883,,,
-3.838533,7.398393,-2.39267,,0.4054675,4.455431,-2.372211,,344.986,282.9155,18.05249,,342.5442,86.51535,302.0138,,139.4914,,,
-3.840372,7.408463,-2.384918,,0.3521767,3.699574,-2.556401,,344.8645,283.0016,18.12672,,340.5323,84.65591,306.5301,,139.5967,,,
-3.864834,7.412905,-2.448379,,0.2507386,3.1571,-2.538289,,344.8455,283.1705,18.18788,,338.7316,83.34856,307.8468,,139.6997,,,
-3.898206,7.427238,-2.523162,,0.0733304,2.864288,-2.230846,,344.7885,283.2536,18.22444,,338.2102,82.91998,308.1739,,139.8017,,,
-3.898182,7.427226,-2.523155,,-0.09573674,2.66536,-1.91028,,344.7695,283.187,18.28558,,337.813,82.40619,308.27,,139.9058,,,
-3.884001,7.431057,-2.513825,,-0.1423182,2.639863,-1.770089,,344.6725,283.2606,18.24524,,337.9412,81.43706,308.1119,,140.0093,,,
-3.884006,7.431065,-2.513821,,-0.1209049,2.590596,-1.745726,,344.6725,283.2604,18.31846,,337.5422,80.78258,308.0599,,140.1132,,,
-3.884007,7.43106,-2.513824,,-0.05147409,2.555678,-1.741824,,344.6535,283.194,18.30615,,337.2621,80.67933,307.7734,,140.2163,,,
-3.870932,7.453515,-2.518699,,0.2687294,2.440235,-1.591875,,344.6131,283.1711,18.27906,,336.5749,81.23225,306.1876,,140.3172,,,
-3.858827,7.459075,-2.530296,,0.2723513,2.455553,-1.599736,,344.7201,283.1891,18.29614,,336.4809,81.25961,305.7748,,140.4192,,,
-3.849231,7.462827,-2.53376,,0.305222,2.449361,-1.578868,,344.6743,283.2219,18.24927,,336.464,81.22717,305.7719,,140.5217,,,
-3.835494,7.497218,-2.538974,,0.2981648,2.410717,-1.574852,,344.6656,283.2713,18.43322,,336.3288,80.77904,305.9661,,140.6247,,,
-3.837523,7.502194,-2.538272,,0.2313199,2.387637,-1.545684,,344.6656,283.2711,18.57972,,336.1299,80.18614,307.2351,,140.7292,,,
-3.823144,7.507874,-2.543459,,0.1160789,2.418427,-1.504383,,344.7025,283.2874,18.44464,,336.489,79.06534,309.1425,,140.8318,,,
-3.799203,7.517384,-2.552093,,-0.006896734,2.475398,-1.462572,,344.6938,283.3368,18.33599,,337.1437,77.73591,311.5234,,140.9367,,,
-3.77776,7.525081,-2.552552,,-0.09044266,2.502852,-1.392981,,344.7233,283.2687,18.46078,,337.5311,77.03457,312.9127,,141.0417,,,
-3.791086,7.534822,-2.576943,,-0.09065866,2.492831,-1.392376,,344.7234,283.3626,18.60714,,337.1563,76.62669,313.3102,,141.1467,,,
-3.811422,7.544398,-2.620601,,-0.06722212,2.510302,-1.434169,,344.6443,283.2633,18.63024,,336.4394,77.19351,312.5804,,141.2508,,,
-3.813756,7.544342,-2.627038,,-0.0570724,2.504858,-1.461502,,344.6945,283.1982,18.62369,,335.9441,77.85926,311.3577,,141.3542,,,
-3.801491,7.555071,-2.631576,,-0.07035923,2.537441,-1.466572,,344.731,283.2147,18.63501,,335.7006,78.38643,310.0668,,141.4562,,,
-3.796711,7.556997,-2.633321,,-0.1275396,2.704091,-1.410133,,344.6733,283.2424,18.68157,,335.8622,78.73106,309.5937,,141.5588,,,
-3.791948,7.558919,-2.635074,,-0.1754446,2.936008,-1.404674,,344.6855,283.2479,18.58758,,336.9838,79.12857,309.3158,,141.6593,,,
-3.787164,7.560843,-2.636811,,-0.02578688,2.91947,-1.53541,,344.6975,283.2534,18.64041,,336.7695,79.13985,298.7805,,141.7618,,,
-3.772855,7.566635,-2.642051,,0.07780313,2.841016,-1.479318,,344.7541,283.3359,18.59091,,336.22,78.7411,285.6473,,141.8652,,,
-3.768083,7.568562,-2.643791,,0.2249727,2.663193,-1.588382,,344.8163,283.2524,18.78321,,334.8116,76.86082,271.2057,,141.9697,,,
-3.763314,7.570498,-2.64554,,0.338788,2.543458,-1.682312,,344.8284,283.2579,18.98231,,332.8435,75.49591,256.0844,,142.0708,,,
-3.728291,7.572246,-2.650946,,0.328284,2.545485,-1.69523,,344.8813,283.2006,18.84592,,332.0832,72.86604,251.4319,,142.1742,,,
-3.659543,7.594214,-2.624632,,0.2276421,2.588161,-1.618011,,345.0151,283.0949,18.5457,,332.2343,71.83829,252.245,,142.2752,,,
-3.635847,7.60223,-2.618525,,0.009692669,2.59732,-1.45465,,345.0147,283.1581,18.54335,,333.018,71.33726,257.0785,,142.3814,,,
-3.628769,7.60427,-2.61373,,-0.3226395,2.521186,-1.297276,,345.027,283.1393,18.59618,,334.2249,70.89942,263.559,,142.4852,,,
-3.64813,7.634006,-2.629079,,-0.3800447,2.487513,-1.457694,,344.9573,283.2337,18.66314,,334.2767,71.36461,271.0318,,142.5867,,,
-3.670197,7.658631,-2.658058,,-0.4609156,2.497664,-1.566721,,344.8875,283.3748,18.73054,,333.0208,69.82696,279.5215,,142.6917,,,
