-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-3.676691,7.668519,-2.663132,,-0.4914751,2.440186,-1.559549,,344.8875,283.3982,18.80383,,332.1306,71.58118,281.728,,142.7957,,,
-3.682935,7.683443,-2.661005,,-0.4901338,2.109796,-1.530745,,344.8875,283.3981,18.95025,,331.6162,72.32371,281.2198,,142.9007,,,
-3.680279,7.690406,-2.662039,,-0.4691973,2.030194,-1.550261,,344.8998,283.4035,19.00292,,331.3528,72.32627,278.4197,,143.0057,,,
-3.679405,7.709236,-2.66987,,-0.4710417,2.015965,-1.566602,,344.9244,283.4374,19.03495,,331.1478,73.1794,277.263,,143.1102,,,
-3.679386,7.70923,-2.669869,,-0.5130286,1.849424,-1.420513,,344.9243,283.438,19.10798,,331.1664,73.60245,276.6161,,143.2146,,,
-3.686452,7.709056,-2.689324,,-0.5965028,1.833406,-1.156545,,344.9035,283.4431,19.09514,,332.1528,74.98859,276.2619,,143.3167,,,
-3.695899,7.708825,-2.715264,,-0.5965066,1.83374,-1.157848,,344.9036,283.5373,19.09509,,332.1519,74.99569,276.2536,,143.4197,,,
-3.700629,7.708701,-2.728224,,-0.6840637,2.104622,-1.038375,,344.9243,283.6499,19.10814,,334.06,76.00186,275.4443,,143.5213,,,
-3.700623,7.708689,-2.728223,,-0.6272488,2.413663,-1.128975,,344.9036,283.5844,19.02189,,335.5569,76.42994,275.0611,,143.6261,,,
-3.695885,7.710685,-2.729974,,-0.5192792,2.324202,-1.445854,,344.9365,283.6554,18.94102,,335.8369,76.34309,275.0009,,143.7302,,,
-3.700362,7.7156,-2.735745,,-0.5179107,2.325727,-1.446911,,345.006,283.6557,19.02055,,335.798,76.28295,275.0541,,143.8317,,,
-3.702721,7.715536,-2.742217,,-0.5181081,2.326,-1.448472,,344.9158,283.6367,18.92808,,335.7726,76.17067,275.1238,,143.9312,,,
-3.702724,7.715537,-2.742218,,-0.5182922,2.326235,-1.450113,,344.9363,283.7028,19.01446,,335.7561,76.06654,275.201,,144.0317,,,
-3.712266,7.715301,-2.768131,,-0.5181458,2.323314,-1.45393,,344.9855,283.7076,18.93408,,335.713,76.01456,275.2298,,144.1327,,,
-3.697985,7.717528,-2.743973,,-0.5160832,2.316488,-1.465232,,344.9487,283.7077,18.9206,,335.7021,75.98882,275.1922,,144.2347,,,
-3.667439,7.722661,-2.740493,,-0.511471,2.305799,-1.483357,,345.059,283.5978,18.8104,,335.8778,75.93451,275.0286,,144.3367,,,
-3.643751,7.730812,-2.734501,,-0.5077407,2.300017,-1.490681,,345.059,283.6618,18.73525,,335.9893,75.95467,274.9009,,144.4392,,,
-3.617697,7.740949,-2.736717,,-0.5048158,2.284296,-1.506373,,345.1203,283.6648,18.55924,,336.5407,75.86147,274.511,,144.5412,,,
-3.617692,7.740949,-2.736711,,-0.4964685,2.260062,-1.524897,,345.1899,283.6406,18.56537,,337.3525,75.87368,273.9869,,144.6459,,,
-3.617696,7.740942,-2.736723,,-0.4911919,2.25615,-1.526427,,345.1203,283.6644,18.6326,,337.3199,76.04279,273.8007,,144.7452,,,
-3.610875,7.736102,-2.724402,,-0.4035082,2.654471,-1.626353,,345.1412,283.6829,18.57281,,355.9943,84.92259,294.5517,,144.8483,,,
-3.585414,7.728594,-2.681901,,-0.4721866,2.010814,-2.170765,,345.1953,283.6542,18.50598,,359.5328,84.052,301.081,,144.9498,,,
-3.557386,7.729991,-2.655103,,-0.744693,2.056757,-2.197786,,345.2744,283.6832,18.54468,,1.606538,85.51842,303.664,,145.0517,,,
-3.562327,7.724838,-2.675421,,-0.4244571,3.164252,-2.258157,,345.365,283.7954,18.49101,,4.211031,88.51849,307.2563,,145.1559,,,
-3.555248,7.726926,-2.670602,,-0.5276597,2.923104,-2.269189,,345.5164,283.7295,18.4826,,6.277913,88.20723,309.2006,,145.2592,,,
-3.547855,7.735969,-2.67333,,-0.3918977,3.524977,-2.277274,,345.5411,283.7399,18.4417,,6.004939,89.47204,308.9106,,145.3613,,,
-3.554932,7.735798,-2.692965,,-0.3915808,3.525806,-2.277047,,345.5201,283.7451,18.42807,,5.979592,89.48197,308.8749,,145.4647,,,
-3.554912,7.735787,-2.692958,,-0.3494296,4.165416,-2.273811,,345.6107,283.7867,18.44773,,7.924646,89.9296,311.598,,145.5652,,,
-3.557266,7.735728,-2.699493,,-0.3451872,4.461749,-2.242642,,345.6802,283.8103,18.45348,,9.527849,90.27744,321.9254,,145.666,,,
-3.557268,7.735726,-2.699496,,-0.2214127,5.088448,-2.041832,,345.6802,283.7867,18.45358,,11.24126,92.90732,331.1833,,145.7697,,,
-3.557566,7.730704,-2.706751,,-0.2081861,5.608897,-1.796371,,345.7498,283.7863,18.4594,,13.13194,94.28478,342.125,,145.8708,,,
-3.557549,7.730696,-2.706747,,-0.2950542,5.292885,-1.921894,,345.7498,283.7863,18.45939,,13.47455,94.10149,344.6632,,145.9762,,,
-3.559627,7.735666,-2.706035,,-0.06346154,5.766276,-1.582569,,345.6591,283.7449,18.36666,,13.07037,95.38908,345.8752,,146.0808,,,
-3.567022,7.730455,-2.732895,,0.1205602,6.11533,-1.244088,,345.7772,283.7257,18.36489,,12.63119,96.87399,347.1879,,146.1808,,,
-3.569085,7.735426,-2.73218,,0.1727023,6.183145,-1.106997,,345.7561,283.6601,18.35142,,11.8311,97.47903,346.5899,,146.2813,,,
-3.575945,7.74029,-2.744535,,0.3131294,6.280322,-0.7961922,,345.8256,283.6834,18.43056,,10.98738,98.11186,343.4558,,146.3859,,,
-3.583077,7.740109,-2.76412,,0.5209401,6.391806,-0.4212096,,345.7561,283.7779,18.4246,,9.938287,99.8064,340.4076,,146.4862,,,
-3.585171,7.745083,-2.763414,,0.8507638,6.497188,0.04119945,,345.8045,283.6885,18.41702,,8.68356,102.1112,337.8135,,146.5877,,,
-3.589942,7.744959,-2.776461,,0.8554132,6.496051,0.1016774,,345.735,283.7594,18.41124,,7.825436,102.8868,337.1649,,146.6913,,,
-3.592348,7.744898,-2.78299,,1.044492,6.623619,0.4086609,,345.7834,283.6935,18.40363,,7.00548,103.7533,336.7407,,146.7958,,,
-3.59025,7.739924,-2.783709,,1.218673,6.692122,0.6211243,,345.7835,283.6934,18.40349,,5.334079,104.6368,339.4879,,146.9012,,,
-3.587859,7.739985,-2.777181,,1.254953,6.598902,0.6612082,,345.7622,283.6046,18.31683,,3.245114,103.9487,342.0638,,147.0062,,,
-3.58076,7.742086,-2.772408,,1.376904,6.457312,0.7819672,,345.7957,283.6514,18.38297,,1.41299,103.3512,342.9257,,147.1061,,,
-3.592423,7.746812,-2.797799,,1.558502,6.275928,0.8911753,,345.7956,283.746,18.38307,,359.4473,103.3339,343.69,,147.2064,,,
-3.608827,7.749504,-2.821392,,1.859661,6.128216,0.8853087,,345.7411,283.7035,18.37691,,357.7411,102.0551,344.0221,,147.3118,,,
-3.606426,7.749573,-2.814873,,2.225097,6.07968,0.7147212,,345.7411,283.6801,18.37674,,356.6475,101.4825,344.4207,,147.4148,,,
-3.608541,7.754544,-2.814159,,2.526423,6.089512,0.5138986,,345.7411,283.6801,18.37683,,355.892,100.787,343.2029,,147.5155,,,
-3.613038,7.759454,-2.819952,,2.728404,6.04667,0.3853707,,345.6716,283.7274,18.37095,,354.8177,99.92133,342.4663,,147.6212,,,
-3.579654,7.766043,-2.773021,,2.820762,5.916102,0.3397875,,345.5905,283.6675,18.3109,,353.7651,98.88686,341.9089,,147.7247,,,
-3.560763,7.774224,-2.780006,,2.819968,5.727419,0.3087521,,345.5488,283.6463,18.20931,,352.5191,96.65665,341.6791,,147.8261,,,
-3.553656,7.776335,-2.775212,,2.774297,5.587294,0.2108321,,345.561,283.6284,18.18877,,352.2753,94.35223,340.849,,147.9267,,,
-3.544168,7.778515,-2.763866,,2.742344,5.51868,0.1377709,,345.5732,283.5863,18.16824,,354.531,92.26762,337.2392,,148.0267,,,
-3.546547,7.778449,-2.770406,,2.722815,5.328867,0.2104049,,345.504,283.6336,18.1622,,359.8852,89.5829,334.927,,148.1312,,,
-3.546571,7.778461,-2.770419,,2.675096,5.056823,0.3973882,,345.5253,283.6991,18.17574,,4.217623,87.69786,328.6035,,148.2347,,,
-3.534724,7.782631,-2.76734,,2.628519,4.710889,0.6276093,,345.5284,283.6203,18.19449,,6.392592,87.20415,326.3973,,148.3392,,,
-3.541905,7.782449,-2.786989,,2.621843,4.443054,0.8254771,,345.5498,283.7563,18.13487,,6.861526,87.10386,327.2097,,148.4422,,,
-3.546692,7.782313,-2.800077,,2.705198,4.42605,0.9377093,,345.5498,283.8038,18.13466,,6.702815,87.09601,330.5458,,148.5422,,,
-3.54669,7.78232,-2.800075,,2.712679,4.415655,1.094784,,345.5284,283.7382,18.12118,,6.529764,87.18736,334.0985,,148.6442,,,
-3.546705,7.782326,-2.800083,,2.78523,4.377208,1.13316,,345.5977,283.7144,18.20046,,6.604823,87.41034,337.9023,,148.7473,,,
-3.549095,7.782248,-2.806627,,2.798982,4.377601,1.164871,,345.6191,283.8031,18.21406,,6.303456,87.26418,339.2968,,148.8512,,,
-3.546698,7.782314,-2.80008,,2.793337,4.394562,1.199942,,345.6191,283.7799,18.21406,,5.558698,86.86881,339.7235,,148.9543,,,
-3.541905,7.782448,-2.786986,,2.79781,4.405724,1.24528,,345.5497,283.7565,18.13492,,4.808481,86.27165,340.8127,,149.0524,,,
-3.541894,7.782441,-2.786988,,2.788469,4.426223,1.295629,,345.5498,283.7568,18.208,,4.325988,86.15379,341.9686,,149.1593,,,
-3.541905,7.782448,-2.786986,,2.737881,4.460178,1.347472,,345.5497,283.7565,18.13492,,4.45494,86.17957,342.4568,,149.2632,,,
-3.544294,7.782377,-2.793532,,2.567347,4.490796,1.436071,,345.6191,283.756,18.14084,,4.78579,86.18909,342.8626,,149.3649,,,
-3.544291,7.782385,-2.793537,,2.321809,4.49123,1.489572,,345.5497,283.7805,18.13481,,5.004499,86.28019,343.5225,,149.4657,,,
-3.546688,7.782319,-2.800074,,2.078697,4.473972,1.464774,,345.5497,283.804,18.2081,,4.784399,86.17764,343.6264,,149.5677,,,
-3.563454,7.779962,-2.831034,,1.929884,4.419067,1.385757,,345.6069,283.8921,18.23458,,4.674612,86.2541,343.9622,,149.6687,,,
-3.577998,7.779598,-2.87025,,1.930304,4.33925,1.259778,,345.6068,284.0336,18.16138,,4.639242,86.47003,344.0065,,149.7692,,,
-3.577998,7.779598,-2.870246,,2.078606,4.251397,1.112559,,345.5855,283.9683,18.22097,,4.621518,86.82558,343.9463,,149.8692,,,
-3.578,7.779597,-2.870245,,2.341231,4.186017,0.9835806,,345.5641,283.9029,18.20744,,4.298888,87.85744,343.2593,,149.9718,,,
-3.578,7.779597,-2.870245,,2.286659,4.185012,0.9826841,,345.5641,283.9029,18.20744,,4.219829,87.89615,343.1257,,150.072,,,
-3.578,7.779597,-2.870245,,2.280777,4.160085,0.9835711,,345.5641,283.9029,18.20744,,3.420007,87.33876,343.437,,150.1772,,,
-3.582834,7.779461,-2.883299,,2.255599,4.150392,0.9980121,,345.5428,283.8842,18.1939,,1.514643,86.30164,343.0239,,150.2818,,,
-3.584935,7.784434,-2.882572,,2.218286,4.153254,1.002482,,345.5428,283.8845,18.12056,,0.05036241,85.81311,342.6229,,150.3849,,,
-3.593313,7.804308,-2.879632,,2.185992,4.175672,1.018282,,345.5428,283.8842,18.19399,,358.2786,85.09756,342.6019,,150.4892,,,
-3.602054,7.819143,-2.883941,,2.196605,4.174478,1.049829,,345.5428,283.9083,18.19372,,357.0374,83.93076,344.446,,150.5918,,,
-3.60659,7.824043,-2.889725,,2.236365,4.094764,1.080343,,345.5428,283.9314,18.19391,,356.8883,81.91099,351.9489,,150.6947,,,
-3.608696,7.829001,-2.888984,,2.452685,4.031446,1.240348,,345.5428,283.9313,18.19388,,357.8122,82.06316,2.106448,,150.7982,,,
-3.610814,7.833964,-2.88824,,2.585488,3.936445,1.283899,,345.5426,283.9319,18.12063,,359.1455,83.37253,8.399265,,150.8987,,,
-3.636733,7.881466,-2.879026,,2.621276,3.832808,1.264766,,345.5305,283.9267,18.21441,,0.9408197,83.72668,9.858748,,151.0039,,,
-3.64158,7.881342,-2.892037,,2.565253,3.692851,1.184483,,345.6909,283.9909,18.16648,,2.497647,83.14198,4.074159,,151.1082,,,
-3.644025,7.881277,-2.898539,,2.419638,3.538588,1.045527,,345.8296,283.9662,18.25169,,3.722621,81.30824,350.5333,,151.2088,,,
-3.646456,7.881216,-2.905049,,2.259404,3.421898,0.8709297,,345.7388,283.9486,18.23224,,5.18039,81.01367,338.9111,,151.3143,,,
-3.653164,7.891054,-2.91004,,2.220057,3.401451,0.8064709,,345.8082,283.9477,18.23842,,6.109808,81.6037,334.9859,,151.4167,,,
-3.666599,7.910717,-2.920017,,2.202625,3.386891,0.7942843,,345.7389,284.0188,18.23221,,6.552127,82.1762,333.0757,,151.5182,,,
-3.676098,7.915469,-2.938743,,2.198265,3.417987,0.801343,,345.7388,284.0898,18.23238,,5.352045,82.52966,333.7753,,151.6212,,,
-3.673653,7.915537,-2.932258,,2.227975,3.416617,0.8312111,,345.8082,284.042,18.23829,,4.213365,83.92326,340.3973,,151.7227,,,
-3.673657,7.915538,-2.932252,,2.280084,3.391451,0.8535886,,345.7388,284.0661,18.15914,,3.863466,84.81116,345.4142,,151.8283,,,
-3.70113,7.935952,-2.944302,,2.306838,3.361485,0.8587942,,345.7838,284.1026,18.27954,,4.515772,84.90443,346.7201,,151.9278,,,
-3.71259,7.943719,-2.947437,,2.715533,3.18764,-0.03412485,,345.7023,284.1451,18.29403,,5.90975,85.55183,339.9274,,152.0299,,,
-3.705433,7.945835,-2.942768,,2.847067,3.177537,-0.06139421,,345.7144,284.1268,18.27344,,5.91191,86.14538,337.3063,,152.1322,,,
-3.698075,7.946024,-2.923307,,3.131034,3.160279,0.0568161,,345.7839,284.0319,18.27948,,5.641062,86.8564,334.5706,,152.2362,,,
-3.688275,7.946273,-2.897365,,3.433813,3.272496,0.3436131,,345.784,283.9377,18.20607,,5.582433,88.02475,333.0101,,152.3417,,,
-3.68612,7.941337,-2.898127,,3.548383,3.662786,0.7348571,,345.8051,284.0034,18.21959,,5.673758,89.81933,332.7278,,152.4422,,,
-3.669527,7.938698,-2.874702,,3.23832,4.165228,1.020017,,345.8173,283.914,18.19916,,6.179991,90.86097,333.5287,,152.5432,,,
-3.631462,7.949354,-2.844558,,2.694416,4.480997,1.587962,,345.8784,283.7975,18.09655,,5.864707,90.43224,320.9407,,152.6452,,,
-3.617454,7.948598,-2.842318,,2.572092,4.528375,2.024784,,345.9028,283.7839,18.05538,,4.513008,90.0183,304.8517,,152.7469,,,
-3.622305,7.948478,-2.855357,,2.54865,4.523366,2.202212,,345.9937,283.8724,18.14796,,2.410125,89.50014,291.232,,152.8502,,,
-3.622325,7.94848,-2.855361,,2.464611,4.646474,2.163423,,346.0631,283.8481,18.08068,,1.513855,89.04886,285.5003,,152.9503,,,
-3.600937,7.95487,-2.841094,,2.384935,4.651422,2.151342,,346.0996,283.7926,18.0191,,1.462719,88.74402,283.4182,,153.0542,,,
-3.586807,7.961093,-2.84638,,2.370871,4.627995,2.163273,,346.0885,283.8972,17.96556,,1.12709,87.94521,282.5473,,153.1547,,,
-3.586807,7.961089,-2.846378,,2.329309,4.631767,2.163615,,346.0671,283.8312,17.95178,,0.2232504,87.30393,282.5019,,153.2592,,,
-3.586835,7.961096,-2.846385,,2.226171,4.691331,2.103811,,346.1363,283.8073,17.95758,,0.0809463,87.0508,282.9917,,153.3588,,,
-3.586838,7.961095,-2.846385,,1.886838,4.808676,1.890329,,346.067,283.8315,18.02504,,0.1387571,86.11394,284.4415,,153.4612,,,
-3.586812,7.961092,-2.846377,,1.878926,5.025878,1.873022,,346.067,283.8313,17.95182,,1.057312,86.23446,284.7465,,153.5653,,,
-3.591665,7.960968,-2.859436,,1.802465,5.158632,1.713717,,346.1578,283.92,17.97142,,1.978541,85.56265,285.2429,,153.6648,,,
-3.593826,7.965911,-2.858688,,1.910171,5.330958,1.676358,,346.1579,283.9199,17.97136,,2.397124,85.52129,285.6189,,153.7642,,,
-3.591392,7.965972,-2.852156,,1.942095,5.537591,1.611065,,346.0885,283.9208,18.03875,,2.962827,85.54491,287.1701,,153.8692,,,
-3.591391,7.965974,-2.852154,,1.945342,5.97017,1.285402,,346.0193,283.9447,17.95967,,3.506655,85.33929,288.5229,,153.9708,,,
-3.596241,7.965844,-2.865218,,2.105412,5.991716,0.8459744,,346.0886,283.9677,17.96547,,3.208221,84.73575,288.4633,,154.0737,,,
-3.591393,7.965972,-2.852157,,2.576581,5.912045,0.6123204,,346.0191,283.9453,18.03305,,2.522369,84.74032,286.9053,,154.1738,,,
-3.560628,7.976574,-2.841348,,3.0485,5.757139,0.5093322,,345.942,283.9476,17.91875,,2.098949,85.30384,284.9807,,154.2762,,,
-3.555924,7.978661,-2.843107,,3.052898,5.678963,0.5006304,,345.8157,284.0018,17.88625,,2.06195,85.32652,284.8216,,154.3772,,,
-3.560501,7.983538,-2.848899,,2.958106,5.696657,0.466253,,345.8374,284.0904,17.9003,,1.757422,85.21596,284.9009,,154.4782,,,
-3.560503,7.983535,-2.848898,,2.884719,5.724421,0.3265944,,345.7682,284.115,17.82103,,1.635048,84.74748,285.1902,,154.5788,,,
-3.558083,7.983603,-2.842355,,2.811328,5.769376,0.07164431,,345.8375,284.0668,17.90022,,1.500853,84.38729,285.4609,,154.6809,,,
-3.555933,7.978663,-2.843109,,2.781965,5.791892,-0.1904912,,345.8374,284.0671,17.90018,,1.325701,84.59498,285.5919,,154.7828,,,
-3.555939,7.978667,-2.843112,,2.738448,5.791352,-0.314126,,345.7683,284.0912,17.82087,,1.31333,84.92609,285.8875,,154.8852,,,
-3.553536,7.978724,-2.836572,,2.393077,5.865184,-0.5001454,,345.7681,284.0681,17.89427,,1.473139,84.65345,286.8972,,154.9867,,,
-3.553538,7.978724,-2.836571,,2.055407,5.931828,-0.6329556,,345.768,284.0678,17.89435,,1.484151,83.9833,287.1559,,155.0892,,,
-3.553522,7.978725,-2.836564,,1.898849,5.967008,-0.6837776,,345.8374,284.0438,17.90012,,1.252695,83.70046,287.0712,,155.1897,,,
-3.553542,7.978724,-2.836571,,1.858719,5.864751,-0.7709904,,345.7898,284.1332,17.9082,,0.708575,83.33701,286.9389,,155.2918,,,
-3.553516,7.978723,-2.836566,,1.906647,5.70446,-0.7500436,,345.7682,284.0681,17.82077,,359.9741,84.09505,286.2496,,155.3977,,,
-3.558368,7.978601,-2.849657,,1.885055,5.540249,-0.7537763,,345.859,284.156,17.9142,,359.4051,84.45354,285.3873,,155.5022,,,
-3.558357,7.978601,-2.849654,,1.865744,5.510491,-0.7109787,,345.8375,284.0905,17.90019,,359.2776,84.51572,284.8709,,155.6043,,,
-3.558358,7.978601,-2.849656,,1.840775,5.365387,-0.5105197,,345.8375,284.0905,17.9002,,359.0633,85.0067,284.3084,,155.7063,,,
-3.558348,7.978601,-2.849659,,1.780489,5.237718,-0.2299566,,345.9067,284.0661,17.90619,,358.8299,85.34526,284.0002,,155.8092,,,
-3.558343,7.978596,-2.849653,,1.750565,5.218225,-0.06967998,,345.9067,284.0664,17.90606,,358.7682,84.87975,283.6547,,155.9115,,,
-3.558347,7.978601,-2.849653,,1.716413,5.189524,0.0658288,,345.9759,284.0418,17.91217,,358.5066,85.37684,283.4714,,156.0168,,,
-3.558347,7.9786,-2.849654,,1.705809,4.996727,0.737432,,346.0452,284.0173,17.91797,,358.4385,86.69637,282.8342,,156.1217,,,
-3.55365,7.980693,-2.851413,,1.948371,4.900461,0.9212909,,346.0576,284.0221,17.82433,,358.5036,88.58499,282.3526,,156.2267,,,
-3.537158,7.987041,-2.850137,,2.140382,4.615072,1.034333,,346.1637,283.9886,17.76891,,358.3857,90.32785,282.6923,,156.3293,,,
-3.537297,7.989013,-2.864992,,2.341115,4.490058,0.9202456,,346.176,284.0407,17.82171,,357.6958,90.46533,282.8646,,156.4302,,,
-3.551726,7.986668,-2.889422,,2.36451,4.557623,0.5035744,,346.233,284.1056,17.84796,,357.3822,89.32757,283.3132,,156.5327,,,
-3.542008,7.986917,-2.863241,,2.27195,4.849331,0.0548861,,346.233,284.0114,17.84793,,357.7341,88.4658,284.538,,156.6347,,,
-3.513263,7.991608,-2.814288,,2.154505,5.611399,-0.2359228,,346.1883,283.8572,17.72797,,359.6016,88.29758,285.7358,,156.7362,,,
-3.506058,7.99179,-2.794603,,1.846536,6.362135,-0.2773874,,346.2103,283.8513,17.74202,,1.709978,88.2879,286.3672,,156.8378,,,
-3.618816,7.797099,-2.855215,,1.633948,6.521482,-0.05151653,,345.7595,283.6921,17.88108,,3.205278,87.70608,285.1974,,156.9402,,,
-4.705077,6.262414,-2.825277,,2.02246,6.195432,0.1360633,,340.5273,280.0699,26.50109,,3.281801,87.12287,282.9673,,157.0457,,,
-6.210969,5.153358,-2.567857,,2.57757,5.893228,0.1579628,,333.2799,270.2658,46.50792,,4.811562,87.43248,280.4398,,157.1478,,,
-6.129453,5.174254,-2.6607,,2.712936,5.821344,-0.1017838,,332.0921,265.3503,55.52313,,6.185492,87.49288,280.2304,,157.2493,,,
-6.143098,5.161469,-2.545533,,2.768032,5.822201,-0.2678473,,331.2498,262.1641,62.90539,,6.535985,87.43739,280.2834,,157.3537,,,
-5.792252,5.092163,-1.843921,,2.821739,5.841021,-0.4540267,,331.4775,259.6537,67.95905,,6.745004,87.39344,280.4037,,157.4563,,,
-5.557303,5.054889,-1.15336,,2.879868,5.8359,-0.6063619,,332.4199,258.6625,72.24702,,7.701092,87.30496,280.3637,,157.5592,,,
-5.448436,4.820637,-0.5436888,,2.919148,5.810257,-0.7273214,,333.6171,257.7384,78.2665,,9.167117,87.84129,281.0133,,157.6627,,,
-5.671838,4.707771,-0.1995263,,2.932019,5.81286,-0.8005085,,333.0756,256.1401,84.79629,,9.389631,88.12548,281.2533,,157.7687,,,
-6.2663,4.645014,0.08251286,,2.956016,5.822373,-0.9218018,,332.7999,253.9095,90.18893,,8.907408,88.03741,281.3717,,157.8733,,,
-6.652076,4.624488,0.2733779,,2.943285,5.826803,-0.9602213,,333.0318,252.0093,92.89965,,8.555955,88.39725,281.4213,,157.9747,,,
-6.574342,4.583345,0.5738583,,2.871217,5.844647,-0.9778509,,333.6926,251.0482,93.7506,,8.479568,88.39554,281.8146,,158.076,,,
-6.473,4.45779,0.838738,,2.853929,5.848356,-0.9918871,,334.2882,251.1896,93.79224,,8.42347,88.37321,281.9065,,158.1795,,,
-6.401465,4.352676,1.023197,,2.850677,5.854419,-0.9932811,,334.3712,251.547,93.78838,,8.439885,88.30426,281.9271,,158.2828,,,
-6.355407,4.32611,1.342687,,2.860344,5.871671,-1.029043,,334.2905,251.71,93.8138,,8.28701,88.21342,281.9487,,158.3842,,,
-6.333428,4.32631,1.47549,,2.866935,5.894053,-1.052838,,334.2216,251.6446,93.78828,,8.227002,88.14016,282.0171,,158.4872,,,
-6.331976,4.320767,1.524093,,2.850957,5.941663,-1.073102,,334.2158,251.6416,93.88612,,8.123384,87.99443,282.1731,,158.5897,,,
-6.333754,4.309952,1.535116,,2.833668,6.000534,-1.093982,,334.1369,251.6568,94.35076,,8.15571,87.97379,282.2862,,158.6918,,,
-6.357542,4.223229,1.591784,,2.78974,6.142885,-1.146679,,334.0893,251.3216,95.38414,,8.164147,87.90833,282.8223,,158.7948,,,
-6.341755,4.18617,1.611641,,2.809473,6.202933,-1.191828,,334.0213,251.2377,95.94569,,8.139325,87.94967,282.9221,,158.8987,,,
-6.331207,4.170381,1.626699,,2.808131,6.237545,-1.212631,,333.8067,251.1771,96.50632,,8.195517,88.04747,282.9989,,159.0002,,,
-6.328934,4.170374,1.648054,,2.796973,6.295586,-1.231067,,333.7332,251.1556,97.01894,,8.226172,88.02682,283.1116,,159.1012,,,
-6.336902,4.164657,1.665111,,2.795863,6.307827,-1.245068,,333.6497,250.9886,97.14378,,8.247978,87.93773,283.229,,159.2048,,,
-6.336305,4.164432,1.724395,,2.81108,6.352585,-1.292371,,333.718,250.6457,97.82758,,8.220869,87.97919,283.329,,159.3072,,,
-6.337789,4.137429,1.762253,,2.840429,6.399171,-1.326537,,333.7076,250.4581,99.05065,,8.138685,87.85174,283.3526,,159.4082,,,
-6.33634,4.142721,1.78906,,2.847791,6.419388,-1.323205,,333.4879,250.3383,99.78391,,8.210535,87.86632,283.3547,,159.5122,,,
-6.382734,4.28572,1.804402,,2.830256,6.42045,-1.297285,,333.4721,250.2572,100.0067,,8.156595,87.90066,283.3734,,159.6133,,,
-6.470946,4.288643,1.807384,,2.81548,6.42259,-1.290397,,333.6086,250.1026,100.4855,,8.077936,88.01184,283.4205,,159.7168,,,
-6.523685,4.191357,1.833487,,2.82746,6.427641,-1.312083,,333.4651,249.7747,100.8424,,7.934472,87.88865,283.4165,,159.8197,,,
-6.489161,4.047542,1.877961,,2.84247,6.447838,-1.325613,,332.8809,249.4743,100.8493,,7.877035,87.73157,283.4124,,159.9208,,,
-6.460288,3.876448,1.944341,,2.873026,6.523438,-1.318551,,331.2582,249.1746,100.8481,,7.876944,87.70794,283.3393,,160.0254,,,
-6.492329,3.863047,1.956676,,2.903356,6.603876,-1.304815,,330.5309,248.8871,101.3439,,8.092222,87.75166,283.418,,160.1277,,,
-6.480185,3.869225,1.98862,,2.930769,6.649024,-1.319336,,329.9462,248.2492,102.5058,,8.422867,87.87405,283.3596,,160.2294,,,
-6.481257,3.890409,2.080397,,2.942875,6.654035,-1.340786,,329.5914,247.8704,104.1342,,8.480805,88.24188,283.3784,,160.3342,,,
-6.503139,3.883362,2.160419,,2.942876,6.654039,-1.340784,,329.5871,247.5923,105.8562,,8.552467,88.25629,283.4531,,160.4372,,,
-6.56354,3.784005,2.221295,,2.953144,6.674077,-1.342833,,329.5819,247.1649,107.2308,,8.523844,88.37692,283.4573,,160.5407,,,
