-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-6.479186,3.864093,2.124615,,2.962123,6.684093,-1.352206,,329.6925,247.314,107.3038,,8.567239,88.48893,283.4646,,160.6444,,,
-6.510292,3.856581,2.133348,,2.957016,6.684094,-1.341062,,330.0368,247.5879,107.2139,,8.581457,88.4638,283.3887,,160.7478,,,
-6.524017,3.854376,2.135343,,2.944304,6.684091,-1.313185,,330.3307,247.6269,107.2295,,8.595646,88.50919,283.4594,,160.8504,,,
-6.527621,3.855557,2.129376,,2.941767,6.684093,-1.307603,,330.5867,247.7187,107.2123,,8.681983,88.47526,283.4598,,160.9543,,,
-6.531557,3.892203,2.128805,,2.941765,6.684091,-1.307604,,330.7865,247.695,107.0347,,8.767879,88.41759,283.3859,,161.0547,,,
-6.549539,4.030409,2.123148,,2.941762,6.684099,-1.307605,,331.1368,247.5811,106.9584,,8.825603,88.50471,283.3913,,161.1588,,,
-6.598803,4.323186,2.111613,,2.941768,6.684092,-1.307606,,331.6128,247.3987,106.5424,,8.839958,88.43221,283.3889,,161.2627,,,
-6.645764,4.756041,2.080045,,2.936913,6.685172,-1.309809,,332.7654,247.5012,106.2393,,8.757082,88.49368,283.4854,,161.3643,,,
-6.655317,5.323208,2.078836,,2.919414,6.686241,-1.284078,,333.7591,247.5135,105.588,,8.889771,88.71633,283.5154,,161.4677,,,
-6.700958,5.950852,2.018643,,2.892639,6.683397,-1.255759,,334.8436,248.9787,104.2813,,8.982798,88.80766,283.6354,,161.5703,,,
-6.87394,6.489931,1.958854,,2.885109,6.683395,-1.238957,,335.8796,251.6405,99.37865,,9.054508,88.89293,283.7842,,161.6738,,,
-7.63796,6.718756,2.038297,,2.873715,6.673383,-1.223872,,338.0447,256.2802,86.25249,,9.140854,88.9063,285.1033,,161.7778,,,
-8.28981,6.961732,2.177236,,2.856816,6.668366,-1.191064,,339.0877,258.7308,72.94667,,9.19811,89.13426,285.6198,,161.8777,,,
-9.175312,7.184086,2.450148,,2.764664,6.670382,-1.137459,,341.0469,262.2753,56.49598,,8.991085,89.60422,291.5878,,161.9802,,,
-9.616341,7.376539,2.469672,,2.657242,6.588433,-1.150433,,343.5522,263.043,44.13622,,8.759704,89.63253,297.3499,,162.0848,,,
-9.591682,7.72254,2.262127,,2.344254,6.582203,-1.279244,,345.1617,260.2692,38.38979,,8.233544,89.38755,306.409,,162.1857,,,
-9.311127,8.095297,2.063122,,2.062063,6.473169,-1.436792,,346.2139,261.1025,33.66306,,7.657218,88.78329,310.9239,,162.2892,,,
-8.892824,8.3804,1.862249,,1.831698,6.398697,-1.674063,,348.0372,261.6075,28.5326,,6.772675,87.65818,314.1233,,162.3902,,,
-8.353427,8.5502,1.601111,,1.734772,6.431397,-1.73904,,349.1945,262.4958,26.33092,,6.275559,87.02098,316.7125,,162.4922,,,
-7.789449,8.49622,1.367911,,1.426914,6.544202,-1.86903,,350.0786,264.2065,22.79101,,5.908404,86.77971,321.379,,162.5947,,,
-7.141198,8.324063,1.232091,,1.134435,6.632728,-1.870988,,349.5739,264.6949,21.27827,,4.514977,86.37564,330.509,,162.6997,,,
-6.564525,8.055183,1.232204,,0.7458911,6.757024,-1.84876,,349.5444,265.6867,20.04013,,2.984821,86.34239,337.0275,,162.8017,,,
-6.126833,7.727168,1.278459,,-0.07134914,7.059222,-1.88444,,350.0336,266.1183,18.56322,,1.295982,84.00414,345.6764,,162.9052,,,
-5.800622,7.486092,1.284732,,-0.3993349,7.19971,-1.920745,,349.9411,266.5102,17.6785,,359.7094,83.04143,356.219,,163.0092,,,
-5.572009,7.349734,1.217782,,-0.5284681,7.257406,-1.818465,,349.5707,266.8471,17.00784,,358.4034,81.67931,5.092914,,163.1127,,,
-5.433029,7.320277,1.112578,,-0.6067491,7.249942,-1.606712,,349.6013,268.1185,16.34375,,357.907,81.54752,9.760191,,163.2132,,,
-5.344107,7.40907,0.9952497,,-0.6087241,7.212642,-1.559239,,349.4539,268.3858,16.24591,,357.7956,81.50097,9.997442,,163.3187,,,
-5.295101,7.57324,0.9087605,,-0.586381,7.192633,-1.607058,,349.5809,268.8669,15.92771,,357.0991,82.29404,9.829492,,163.4222,,,
-5.242106,7.778605,0.8396745,,-0.5740612,7.189896,-1.658666,,349.67,269.0518,15.97806,,357.04,82.09771,9.34043,,163.5263,,,
-5.144177,7.94278,0.8066492,,-0.5767405,7.189896,-1.651645,,349.763,269.3195,16.15986,,356.9433,82.1557,8.692886,,163.6278,,,
-4.963683,8.019105,0.812685,,-0.5909753,7.179702,-1.624869,,349.7602,269.5925,16.2061,,356.907,82.15376,8.611292,,163.7322,,,
-4.706651,7.994975,0.8332987,,-0.6069119,7.179701,-1.582657,,349.8636,269.9304,16.23672,,356.6773,82.26833,8.626578,,163.8372,,,
-4.450978,7.910196,0.8308382,,-0.6306314,7.179695,-1.519262,,349.9852,270.4916,16.31062,,356.6774,82.48021,8.553321,,163.9404,,,
-4.243184,7.818757,0.769464,,-0.6475165,7.174984,-1.445346,,350.0979,270.9193,16.53816,,356.7227,82.58788,8.415391,,164.0427,,,
-4.120714,7.764456,0.6471596,,-0.4607356,7.049442,-1.250306,,350.1613,271.2994,16.83357,,356.7885,83.14074,5.844206,,164.1432,,,
-4.109228,7.762401,0.4850702,,-0.2481189,6.91578,-1.150451,,350.1036,271.9969,17.06537,,356.555,84.11125,1.760775,,164.2448,,,
-4.188226,7.788223,0.3142805,,0.1774173,6.650156,-0.8769104,,350.1386,272.337,16.80132,,355.9266,86.29414,352.8881,,164.3447,,,
-4.27541,7.827269,0.1901059,,0.2808247,6.603989,-0.8031526,,349.9176,272.4736,16.78863,,356.2867,88.03139,344.8755,,164.4473,,,
-4.299739,7.841906,0.1285343,,0.2416534,6.603989,-0.6895561,,349.8447,272.6479,16.71789,,357.0189,88.77622,342.2289,,164.5483,,,
-4.24477,7.808102,0.094069,,0.1252568,6.633305,-0.4896235,,349.7148,272.932,16.69046,,357.4871,89.67106,341.4964,,164.6537,,,
-4.146856,7.722599,0.05188274,,0.06245756,6.640995,-0.3608325,,349.6888,273.021,16.43124,,358.1047,89.55897,341.5194,,164.7577,,,
-4.033177,7.616429,-0.01094007,,0.04326344,6.641,-0.2999234,,349.7371,273.2055,16.28212,,358.425,89.13705,341.4534,,164.8593,,,
-3.932204,7.537278,-0.08421326,,0.04147673,6.635888,-0.3004799,,349.6571,273.4817,16.06929,,358.2001,88.89915,341.809,,164.96,,,
-3.846941,7.505066,-0.172451,,0.04148173,6.635888,-0.300478,,349.636,273.7482,16.04684,,358.1565,88.80598,342.1693,,165.0627,,,
-3.779659,7.510127,-0.2568955,,0.0220902,6.643617,-0.3065526,,349.4039,273.8541,15.84602,,357.9246,88.86334,342.4955,,165.1653,,,
-3.714978,7.556182,-0.2979784,,0.02209139,6.643615,-0.3065524,,349.3416,274.0298,15.7935,,357.8124,88.74421,342.5639,,165.2672,,,
-3.644419,7.60682,-0.2811151,,0.03981161,6.665542,-0.2866917,,349.3934,274.3038,15.45451,,357.6386,88.75722,342.5688,,165.3709,,,
-3.604028,7.623431,-0.2520752,,0.073668,6.678647,-0.2644196,,349.1965,274.238,15.5966,,357.6102,88.67542,342.6143,,165.4747,,,
-3.595007,7.625715,-0.2364788,,0.08377624,6.687134,-0.2523065,,349.2411,274.3115,15.60217,,357.4946,88.50021,343.188,,165.5787,,,
-3.616965,7.636129,-0.2550302,,0.07815719,6.791516,-0.3131044,,349.2772,274.3656,15.6665,,356.8056,86.90339,350.9999,,165.6803,,,
-3.63985,7.611711,-0.2819448,,0.09212232,7.158411,-0.6727989,,349.2691,274.3408,15.66583,,356.3422,86.66083,358.8879,,165.7852,,,
-3.630155,7.558087,-0.2833037,,0.06673169,7.186782,-0.7265596,,349.137,274.5943,15.69045,,356.4183,86.27622,0.9222202,,165.8898,,,
-3.57817,7.510507,-0.2437048,,0.04484725,7.140409,-0.7566543,,349.0219,274.4888,15.61057,,356.2951,86.14929,1.190241,,165.9924,,,
-3.551192,7.503657,-0.2227602,,0.07917452,7.089823,-0.7827497,,349.1255,274.3954,15.7072,,355.9655,85.2728,1.234726,,166.0942,,,
-3.536525,7.514193,-0.2120266,,0.1598141,7.020931,-0.981462,,349.1564,274.3367,15.85763,,355.7829,85.41454,0.9084474,,166.1947,,,
-3.529949,7.535738,-0.1811733,,0.2475238,6.965246,-1.200205,,349.1332,274.3979,15.7588,,355.5161,85.27666,0.8636173,,166.2968,,,
-3.534273,7.558922,-0.1495438,,0.2679152,6.958172,-1.245907,,349.1736,274.3535,15.90034,,355.4837,85.15737,0.8484249,,166.4022,,,
-3.543232,7.569017,-0.1332374,,0.2956872,6.958172,-1.31932,,349.2083,274.2717,15.99809,,355.3797,85.16828,0.8774502,,166.5052,,,
-3.544641,7.565071,-0.1368337,,0.2782998,6.960181,-1.287754,,349.1538,274.3332,16.00039,,355.3598,85.35165,0.9072461,,166.6067,,,
-3.538121,7.551708,-0.1625004,,0.209156,6.966208,-1.145889,,349.2001,274.4157,16.01639,,355.326,85.99957,0.9893519,,166.7077,,,
-3.530033,7.541447,-0.1953001,,0.1636901,6.980345,-1.124494,,349.1672,274.557,15.9599,,355.4324,85.74084,0.8203227,,166.8097,,,
-3.53365,7.551085,-0.2280645,,0.1661491,6.980345,-1.131212,,349.2537,274.5195,15.96252,,355.5376,85.44798,0.4976287,,166.9145,,,
-3.533154,7.58589,-0.2331376,,0.1884513,6.948895,-1.17639,,349.3662,274.6386,15.71001,,355.5552,86.00204,357.9971,,167.0168,,,
-3.512031,7.648396,-0.2049732,,0.2175775,6.961961,-1.211165,,349.4799,274.5607,15.47489,,355.3535,86.42128,354.0843,,167.1198,,,
-3.470294,7.705687,-0.1541953,,0.253603,6.988693,-1.210648,,349.6471,274.5517,15.31821,,355.5382,87.50079,351.5796,,167.2197,,,
-3.442314,7.72004,-0.1101847,,0.2723951,6.996726,-1.189265,,349.7008,274.5752,15.13503,,355.8083,87.04705,349.9028,,167.3207,,,
-3.433518,7.696919,-0.080616,,0.2763023,6.97494,-1.168967,,349.7602,274.6746,15.15056,,355.784,87.37783,349.1543,,167.4258,,,
-3.452392,7.661939,-0.06954718,,0.2498775,6.941429,-1.162684,,349.6282,274.6837,15.15468,,355.9291,87.25066,348.3038,,167.5273,,,
-3.483043,7.646192,-0.06754446,,0.2227168,6.928324,-1.166802,,349.7387,274.8022,15.14969,,356.2628,87.79941,348.0936,,167.6272,,,
-3.50759,7.658693,-0.06883383,,0.1961405,6.942091,-1.162589,,349.794,274.6656,15.1859,,356.7473,87.91827,346.7434,,167.7288,,,
-3.51513,7.671659,-0.05358696,,0.1726727,6.95755,-1.161757,,349.765,274.641,15.19034,,357.0216,87.80077,343.6469,,167.8288,,,
-3.503562,7.67278,-0.03467798,,0.1675282,6.956914,-1.162252,,349.7512,274.564,15.1703,,357.1854,88.33125,341.6415,,167.931,,,
-3.483851,7.650285,0.01594591,,0.1644502,6.944265,-1.133951,,349.8647,274.7194,15.20265,,357.5604,88.58809,339.9831,,168.0322,,,
-3.506166,7.607398,0.08837557,,0.1058125,6.840044,-1.028842,,349.6283,274.6407,15.20405,,357.7038,88.68833,338.9326,,168.1332,,,
-3.509801,7.636953,0.06180191,,0.1228418,6.892654,-1.097751,,349.6415,274.4917,15.24032,,357.8551,88.76732,337.36,,168.2387,,,
-3.51646,7.671812,0.005286694,,0.1245804,6.935755,-1.151058,,349.7772,274.5203,15.25255,,357.9305,88.30651,336.6719,,168.3398,,,
-3.536834,7.654886,0.05152178,,0.06708956,6.906373,-1.076832,,349.6751,274.5656,15.2455,,357.8401,88.74976,336.4943,,168.4422,,,
-3.551706,7.657257,0.08250523,,0.03286076,6.890198,-1.011564,,349.6404,274.4383,15.2792,,357.8898,88.94161,336.4716,,168.5448,,,
-3.558623,7.676719,0.07188559,,0.03450322,6.902989,-1.029806,,349.6613,274.3954,15.48815,,358.2064,88.57787,335.8656,,168.6468,,,
-3.561648,7.681592,0.1113305,,0.01631618,6.919582,-0.9651606,,349.6787,274.507,15.3992,,358.5777,88.95935,334.7241,,168.7503,,,
-3.562848,7.672044,0.1024723,,0.01645064,6.919271,-0.9654994,,349.5628,274.5569,15.43277,,358.5463,88.95474,334.7507,,168.8542,,,
-3.545867,7.675666,0.0675478,,0.0457375,6.951267,-1.069523,,349.5474,274.6497,15.38493,,358.74,88.2277,332.4989,,168.9553,,,
-3.495632,7.667546,0.08032465,,0.08072805,6.955258,-1.036582,,349.5736,274.6334,15.39137,,358.8596,89.50901,331.9554,,169.0593,,,
-3.509815,7.665232,0.05933285,,0.07929468,6.957523,-1.040963,,349.5709,274.5768,15.2743,,358.862,89.4276,331.7934,,169.1627,,,
-3.475993,7.780635,-0.07677317,,0.04233074,6.990361,-1.121536,,349.416,274.571,15.25306,,359.8628,88.36124,327.1321,,169.2652,,,
-3.491077,7.775158,-0.07383442,,0.04379058,6.991602,-1.12475,,349.0931,274.3492,15.25611,,359.8738,88.46429,327.186,,169.3677,,,
-3.540569,7.745388,-0.05729628,,0.04468322,6.991304,-1.124925,,348.9042,274.0799,15.7383,,359.8553,88.51499,327.2072,,169.4697,,,
-3.621382,7.683571,0.03286505,,0.04616261,6.989859,-1.124763,,348.5958,273.2414,17.63186,,359.7693,88.5965,327.2861,,169.5737,,,
-3.63653,7.6783,0.03575993,,0.05412292,7.010973,-1.132612,,348.613,273.1418,18.27219,,0.3892282,88.30871,323.7574,,169.6752,,,
-3.682603,7.651053,0.04457474,,0.394058,7.178759,-1.429045,,348.5655,273.0818,19.50687,,1.698446,94.29282,311.2909,,169.7792,,,
-3.688826,7.626114,0.04581404,,0.5199814,7.180189,-1.466937,,348.5833,272.9821,19.7082,,1.401345,94.9066,308.6429,,169.8817,,,
-3.676451,7.601406,0.05022907,,0.8604243,7.216681,-1.489143,,348.7072,272.8526,19.77832,,1.684562,95.93256,305.7924,,169.9837,,,
-3.665082,7.581638,0.06158781,,1.309016,7.256703,-1.615116,,348.6364,272.8243,20.06762,,2.474319,95.92594,302.036,,170.0872,,,
-3.65751,7.538561,0.06026411,,1.782399,7.313056,-1.783233,,348.6246,272.8204,20.52766,,2.787682,97.07928,295.5859,,170.1907,,,
-3.632642,7.455682,0.05576324,,2.281778,7.367616,-1.89361,,348.5009,272.7589,21.82038,,2.336193,98.89976,288.7788,,170.2918,,,
-3.617491,7.420851,0.0529871,,2.806916,7.363151,-1.977772,,348.4301,272.7778,22.0363,,1.410179,99.10224,280.6682,,170.3977,,,
-3.615347,7.415874,0.05257797,,3.339604,7.313729,-2.054422,,348.2708,272.7477,22.31113,,358.9759,99.21415,273.43,,170.4992,,,
-3.614416,7.410877,0.04567289,,3.878825,7.198834,-2.1521,,348.1649,272.6538,22.50595,,355.9073,99.21765,267.8914,,170.6017,,,
-3.615639,7.410845,0.03917074,,4.336441,7.054787,-2.231648,,348.1472,272.609,22.64228,,352.3028,98.51889,264.472,,170.7022,,,
-3.597976,7.416036,0.04932642,,4.714125,6.866061,-2.201303,,348.0407,272.6128,22.792,,348.4188,97.785,262.0046,,170.8068,,,
-3.582315,7.409534,0.05314207,,4.976687,6.617389,-1.948207,,347.993,272.6176,22.82017,,346.2211,96.74844,260.1215,,170.9109,,,
-3.579248,7.39955,0.04582405,,5.084341,6.314029,-1.497172,,348.0284,272.4856,22.87631,,346.3734,96.63565,259.2384,,171.0137,,,
-3.580487,7.399536,0.03929901,,5.122344,6.044384,-0.9503906,,347.9398,272.4601,22.93512,,346.5692,97.03841,259.0158,,171.1178,,,
-3.58049,7.39954,0.03929472,,5.121021,5.890809,-0.4573407,,347.9398,272.4601,23.22809,,346.7051,98.24378,258.6008,,171.2212,,,
-3.580505,7.399544,0.03928852,,5.128508,5.863441,-0.117991,,347.9399,272.46,23.2281,,346.4896,97.87753,258.3158,,171.3248,,,
-3.580482,7.399531,0.03930473,,5.160131,5.932714,0.09326935,,347.9399,272.4601,23.37446,,345.8944,96.77293,258.1915,,171.4278,,,
-3.584192,7.399486,0.01973057,,5.194134,6.027468,0.194273,,347.9399,272.5306,23.521,,344.6906,96.10339,258.0796,,171.5318,,,
-3.584205,7.399494,0.01972485,,5.227313,6.068085,0.2019389,,347.9928,272.4433,23.5147,,342.8858,96.06905,258.1944,,171.6347,,,
-3.563955,7.4064,0.0158639,,5.258151,5.993268,0.1157677,,347.8977,272.4993,23.49705,,339.9169,93.04733,258.076,,171.7373,,,
-3.555984,7.41486,0.01432419,,5.24984,5.783799,-0.04877234,,347.7795,272.5471,23.81352,,336.5674,88.13062,257.5812,,171.8423,,,
-3.564394,7.419765,-0.0179491,,5.140682,5.518759,-0.1840897,,347.638,272.7039,24.02499,,334.6335,88.81181,257.1333,,171.9422,,,
-3.573259,7.419646,-0.06364727,,4.929657,5.331747,-0.1283712,,347.7437,272.6935,24.01227,,335.1906,86.84534,256.1551,,172.0478,,,
-3.580969,7.419542,-0.1028118,,4.675419,5.307971,0.1812339,,347.8491,272.6597,23.99963,,337.1319,88.777,255.926,,172.1513,,,
-3.588293,7.424449,-0.1284881,,4.563257,5.464017,0.5883622,,347.8312,272.6859,23.98911,,339.808,91.27797,255.9136,,172.2553,,,
-3.593517,7.424374,-0.1545601,,4.6521,5.622561,0.6972332,,347.7604,272.7761,23.98505,,341.4396,93.40503,255.4959,,172.3557,,,
-3.610807,7.432494,-0.191803,,4.71916,5.67471,0.6275363,,347.8198,272.9167,24.08323,,341.1608,93.74406,255.0865,,172.4594,,,
-3.620152,7.432351,-0.2373676,,4.745443,5.680426,0.6369972,,347.7837,272.9456,24.06268,,340.2492,93.55025,254.7002,,172.5608,,,
-3.62285,7.432306,-0.2503757,,4.722396,5.689404,0.643393,,347.7297,272.7886,24.0315,,340.2951,93.97068,254.7814,,172.6603,,,
-3.624222,7.432297,-0.2568965,,4.644136,5.632492,0.5741172,,347.7116,272.7442,24.09451,,341.866,96.196,254.4624,,172.7642,,,
-3.626922,7.43225,-0.2699022,,4.567575,5.551219,0.50142,,347.7117,272.7912,24.02124,,343.5023,98.34794,254.7313,,172.8657,,,
-3.626936,7.432254,-0.2699151,,4.519386,5.534393,0.4754491,,347.7119,272.7907,24.02108,,344.0345,99.66895,254.7135,,172.9692,,,
-3.626934,7.432253,-0.2699184,,4.486908,5.525967,0.4556465,,347.7116,272.7913,24.02119,,344.2964,100.5549,254.9866,,173.0723,,,
-3.626142,7.427252,-0.2768393,,4.595788,5.568524,0.4285069,,347.8349,272.7076,24.01936,,344.5681,99.6777,256.1106,,173.1743,,,
-3.61352,7.424077,-0.252296,,4.772219,5.724985,0.2786627,,347.7936,272.7056,24.00461,,345.5728,100.3859,256.2387,,173.2758,,,
-3.608483,7.425827,-0.253356,,5.042036,5.988841,0.08397603,,347.805,272.7097,23.98374,,346.3901,100.9285,256.5507,,173.3767,,,
-3.609822,7.425789,-0.2598591,,5.289625,6.193647,-0.01987123,,347.7343,272.753,23.97961,,346.2915,101.1342,256.0467,,173.4792,,,
-3.609831,7.425798,-0.2598596,,5.456643,6.244637,0.08107996,,347.8049,272.7335,23.98383,,346.3038,100.9103,255.8913,,173.5802,,,
-3.604792,7.427542,-0.2609158,,5.531951,6.151561,0.3632278,,347.8164,272.7376,23.96274,,346.2585,101.1195,256.3044,,173.6822,,,
-3.604792,7.427542,-0.2609162,,5.536658,5.979316,0.7388835,,347.8164,272.7376,23.96274,,345.9117,100.7694,256.124,,173.7837,,,
-3.614699,7.430741,-0.2724557,,5.494061,5.926756,1.088374,,347.805,272.7806,23.91043,,345.4042,100.919,256.4072,,173.8872,,,
-3.61901,7.440709,-0.2715979,,5.454619,6.05688,1.145382,,347.7343,272.8003,23.97952,,344.4131,99.71639,256.1307,,173.9897,,,
-3.620363,7.440681,-0.2780981,,5.41748,6.111739,1.297616,,347.6636,272.8434,23.97531,,343.7558,98.61965,256.1841,,174.0922,,,
-3.625247,7.44562,-0.2906857,,5.440952,6.148286,1.350507,,347.6636,272.8906,23.97538,,342.5421,97.42852,256.5161,,174.1948,,,
-3.625237,7.445623,-0.290679,,5.411345,6.116618,1.36298,,347.6636,272.8905,23.97531,,340.9784,96.2739,256.3817,,174.2993,,,
-3.616115,7.447424,-0.2722178,,5.335605,6.028847,1.39113,,347.6044,272.8439,23.95011,,338.9671,95.03744,256.7006,,174.4037,,,
-3.614766,7.447447,-0.2657146,,5.214336,5.8915,1.419207,,347.5336,272.8404,24.01919,,337.3824,93.59625,256.9373,,174.5047,,,
-3.61613,7.447427,-0.272222,,5.088738,5.778372,1.451279,,347.463,272.8833,23.94181,,335.4346,90.91437,257.5188,,174.6097,,,
-3.616106,7.447423,-0.2722082,,5.141885,5.905355,1.666436,,347.463,272.8835,23.9417,,332.8301,88.70574,257.2981,,174.712,,,
-3.618856,7.447387,-0.2852445,,5.000003,5.706136,1.24762,,347.5337,272.9107,23.946,,330.5924,86.64781,257.0801,,174.8153,,,
-3.622953,7.44732,-0.3047605,,4.531838,5.513407,0.7483697,,347.5518,273.0495,23.88311,,329.842,83.64542,258.7187,,174.9203,,,
-3.624331,7.447298,-0.3112698,,4.073096,5.396101,0.4654527,,347.5518,273.0731,23.88293,,331.021,83.3602,258.9639,,175.0237,,,
-3.614406,7.444106,-0.299767,,4.117055,5.352789,0.2938385,,347.5812,273.0986,23.79933,,334.5334,86.15902,258.6543,,175.1272,,,
-3.61441,7.444105,-0.2997646,,4.371626,5.354696,0.3132222,,347.5812,273.0985,23.7262,,339.5031,88.4811,257.6085,,175.2277,,,
-3.516294,7.262928,-0.18329,,4.361885,5.198229,0.1298189,,347.9756,272.4371,23.76177,,348.0994,90.24575,257.6057,,175.3313,,,
-3.246432,6.574034,-0.1184106,,4.30681,5.068093,0.142848,,348.348,271.8376,24.93673,,353.5794,91.44101,257.3645,,175.4337,,,
-3.001032,5.882058,0.04487038,,4.189096,4.993296,0.3666089,,348.1366,271.0208,28.19397,,359.1371,92.83477,257.3334,,175.5367,,,
-2.948603,5.604362,0.4113522,,4.087005,4.98256,0.6972718,,348.8423,269.6113,31.08478,,1.425073,93.49557,257.2344,,175.6388,,,
-2.957965,5.211986,1.100834,,3.985852,4.939485,1.015776,,351.457,266.7918,36.34186,,4.215814,94.50893,257.2853,,175.7388,,,
-3.161126,4.486547,1.80242,,3.904204,4.931742,1.205979,,359.1574,262.1508,49.05341,,10.06186,96.25607,257.6221,,175.8394,,,
-3.218625,4.335453,1.819785,,3.90334,4.889367,1.302901,,5.005421,260.7834,55.05208,,14.9089,98.55891,259.513,,175.9427,,,
-3.314667,4.695901,1.907231,,3.861088,4.871868,1.404597,,10.73799,259.1786,65.96624,,20.65107,101.0426,259.8296,,176.0453,,,
-3.307638,4.805655,2.151942,,3.884143,4.593217,1.34673,,14.48963,258.9406,81.98003,,25.60184,100.9515,259.4979,,176.1503,,,
-3.325826,4.667467,2.983161,,3.7957,4.550165,1.647686,,14.96348,259.4245,104.6953,,27.0502,103.2544,250.2839,,176.2512,,,
-3.376587,4.266829,3.040339,,3.737392,4.506414,1.779139,,15.2309,268.7259,109.1646,,26.91478,103.2753,244.4221,,176.3532,,,
-3.964727,3.54457,2.973101,,3.769327,4.150405,1.766508,,15.9837,282.7899,109.1047,,28.64668,101.8551,254.7024,,176.4567,,,
-4.019054,2.463592,2.961727,,3.625865,3.42829,1.715876,,14.29089,281.3995,102.6392,,26.91632,98.42772,268.2125,,176.5594,,,
-3.999595,2.088683,2.959831,,3.563874,2.933736,1.709306,,12.36794,281.2869,102.5029,,24.64782,98.18301,268.4943,,176.6642,,,
-3.996418,1.996235,2.959369,,3.492059,2.369803,1.681736,,10.88871,281.2047,102.5073,,21.64585,98.0778,268.5546,,176.7672,,,
-3.995922,1.979923,2.959288,,3.488446,2.201701,1.688829,,10.66996,281.2257,102.5108,,20.10731,98.06263,268.4755,,176.8704,,,
-3.995624,1.969038,2.959224,,3.498005,2.206152,1.691991,,10.52401,281.2398,102.514,,19.74061,98.10889,268.5485,,176.9712,,,
-3.995451,1.963609,2.959212,,3.486436,2.194703,1.680349,,10.45104,281.2466,102.4418,,19.66762,98.10777,268.4748,,177.0763,,,
-3.995302,1.958168,2.959173,,3.495389,2.199523,1.6896,,10.37818,281.2538,102.4429,,19.6679,98.03452,268.4738,,177.1782,,,
-3.99517,1.952723,2.959138,,3.483727,2.193249,1.677552,,10.30531,281.261,102.4446,,19.66732,98.10805,268.5478,,177.2823,,,
-3.994877,1.941839,2.95909,,3.494132,2.198848,1.688302,,10.37779,281.2535,102.5166,,19.66793,98.03452,268.4738,,177.3867,,,
-3.994856,1.94185,2.959096,,3.480006,2.191237,1.673706,,10.23242,281.2678,102.4453,,19.66793,98.03452,268.4738,,177.4882,,,
-3.994719,1.936406,2.959069,,3.490508,2.196895,1.684556,,10.30522,281.2606,102.4439,,19.66793,98.03452,268.4738,,177.5919,,,
-3.994723,1.936405,2.959066,,3.499211,2.201585,1.693547,,10.23231,281.2678,102.4456,,19.66808,98.03446,268.4741,,177.6933,,,
-3.994723,1.936405,2.959065,,3.48547,2.194184,1.679348,,10.23231,281.2678,102.4456,,19.66822,98.03484,268.5487,,177.7942,,,
-4.000076,1.935419,2.959077,,3.494603,2.199105,1.688785,,10.21487,281.2704,102.4606,,19.66822,98.03484,268.5487,,177.8977,,,
-4.000065,1.935423,2.959081,,3.483385,2.193061,1.677198,,10.21465,281.2707,102.3877,,19.59417,98.10707,268.5472,,178.0022,,,
-3.99993,1.929981,2.959056,,3.494051,2.198105,1.681509,,10.20785,281.1964,102.4527,,19.66801,98.01113,268.5477,,178.1048,,,
-3.999944,1.930016,2.95279,,3.48301,2.190739,1.656668,,10.21478,281.2938,102.4609,,19.66809,97.96394,268.5477,,178.2058,,,
-3.99994,1.930012,2.952792,,3.493311,2.191072,1.667611,,10.13488,281.2271,102.4542,,19.66752,98.03724,268.5481,,178.3107,,,
-3.999932,1.930017,2.952796,,3.504382,2.196322,1.672331,,10.21478,281.2938,102.4608,,19.66752,98.01345,268.4743,,178.4138,,,
