-7.839967,2.442099,-2.604978,,8.437838,1.189072,-3.404702,,359.9845,232.1861,327.9636,,15.66884,111.6315,250.0273,,0.007282257,,,
-3.999938,1.930016,2.95279,,3.490254,2.188712,1.657733,,10.20776,281.2199,102.4531,,19.66787,97.94052,268.5475,,178.5143,,,
-3.999936,1.930017,2.952797,,3.50062,2.194298,1.668453,,10.14173,281.3007,102.4618,,19.66762,98.01348,268.5479,,178.6192,,,
-3.999932,1.930017,2.952794,,3.48905,2.188064,1.656497,,10.21473,281.294,102.4611,,19.66752,98.01366,268.5481,,178.7227,,,
-3.999937,1.930014,2.952793,,3.500231,2.194088,1.668051,,10.21459,281.2939,102.4611,,19.66762,98.01348,268.5479,,178.8285,,,
-3.999928,1.930017,2.952795,,3.488281,2.187646,1.655695,,10.21456,281.2938,102.4611,,19.66787,97.94041,268.5473,,178.9323,,,
-3.999947,1.930014,2.952791,,3.496508,2.192078,1.664196,,10.1417,281.301,102.4622,,19.66787,97.94041,268.5473,,179.0337,,,
-3.999942,1.930015,2.952785,,3.482781,2.18469,1.650021,,10.21471,281.2942,102.3881,,19.66746,98.01344,268.4741,,179.1311,,,
-3.999946,1.930012,2.952786,,3.492914,2.184219,1.654068,,10.2147,281.2941,102.4609,,19.66756,97.99002,268.4747,,179.2354,,,
-4.000002,1.93007,2.94026,,3.500442,2.188273,1.661846,,10.14145,281.348,102.4624,,19.66756,97.99001,268.4747,,179.3372,,,
-3.99999,1.930078,2.940267,,3.499583,2.182069,1.629918,,10.20803,281.2672,102.4526,,19.66233,98.03428,268.5238,,179.4408,,,
-3.999988,1.930078,2.940271,,3.518613,2.176121,1.619136,,10.20798,281.2672,102.4528,,19.65853,97.93172,268.4993,,179.5443,,,
-4.000011,1.93007,2.940257,,3.508115,2.170466,1.608287,,10.14179,281.3483,102.4623,,19.65848,97.9318,268.4994,,179.6497,,,
-3.99999,1.930078,2.940266,,3.515823,2.174607,1.616253,,10.21506,281.3411,102.4602,,19.58524,97.93106,268.4989,,179.7501,,,
-3.999989,1.930077,2.940266,,3.525025,2.179576,1.625759,,10.13508,281.2743,102.454,,19.5851,97.93111,268.4254,,179.8533,,,
-3.999999,1.930074,2.940265,,3.511845,2.172473,1.612143,,10.13491,281.2741,102.454,,19.58454,98.00438,268.4256,,179.9552,,,
-4,1.930073,2.940261,,3.52209,2.177996,1.622727,,10.20779,281.2672,102.453,,19.65807,98.0049,268.4995,,180.0588,,,
-3.999989,1.930078,2.940266,,3.510691,2.171852,1.610949,,10.21506,281.3411,102.4602,,19.65916,97.85847,268.4993,,180.1634,,,
-3.999997,1.930074,2.940257,,3.518555,2.176085,1.619074,,10.21462,281.3412,102.388,,19.58511,97.9313,268.4991,,180.2647,,,
-3.999992,1.930074,2.940263,,3.506717,2.169713,1.606845,,10.14172,281.348,102.4621,,19.58496,97.93107,268.425,,180.3687,,,
-3.999985,1.930079,2.940266,,3.515598,2.174496,1.616024,,10.21487,281.341,102.4605,,19.65833,97.93181,268.4257,,180.4702,,,
-3.999989,1.930077,2.940266,,3.524218,2.179139,1.624924,,10.13508,281.2743,102.454,,19.65835,97.93184,268.4991,,180.5722,,,
-3.999991,1.930074,2.940268,,3.509703,2.171318,1.609927,,10.13502,281.2743,102.454,,19.65911,97.85834,268.4989,,180.6708,,,
-3.999992,1.930075,2.940263,,3.519404,2.176543,1.619958,,10.14171,281.348,102.4621,,19.65837,97.93169,268.4988,,180.7753,,,
-3.999987,1.930077,2.940267,,3.507346,2.170047,1.607501,,10.20787,281.2672,102.4529,,19.65837,97.93169,268.4988,,180.8792,,,
-3.999997,1.930073,2.940261,,3.518562,2.176089,1.619079,,10.14166,281.348,102.4622,,19.58461,98.0043,268.4989,,180.9844,,,
-3.999999,1.930074,2.940261,,3.504685,2.168616,1.60474,,10.13505,281.274,102.4538,,19.5859,97.85788,268.4993,,181.0862,,,
-3.999999,1.930074,2.940265,,3.513718,2.173486,1.614078,,10.13491,281.2741,102.454,,19.65807,98.0049,268.4995,,181.1883,,,
-4.000001,1.930075,2.940263,,3.523511,2.178758,1.624197,,10.21461,281.3412,102.3879,,19.58509,97.93116,268.4986,,181.2912,,,
-3.999989,1.930078,2.940266,,3.510695,2.171852,1.610952,,10.21506,281.3411,102.4602,,19.65907,97.85841,268.499,,181.3932,,,
-3.999993,1.930078,2.940265,,3.520455,2.177112,1.621037,,10.21485,281.341,102.4605,,19.65835,97.93184,268.4991,,181.4968,,,
-3.99999,1.930077,2.940269,,3.507001,2.169859,1.607138,,10.14176,281.3479,102.462,,19.58499,97.93122,268.4254,,181.5992,,,
-3.999986,1.930079,2.940266,,3.51452,2.173913,1.614905,,10.21487,281.341,102.4605,,19.65911,97.85834,268.4989,,181.6992,,,
-3.99999,1.930074,2.940267,,3.524637,2.179362,1.625366,,10.14163,281.348,102.4622,,19.65837,97.93169,268.4988,,181.8027,,,
-4.000015,1.930066,2.940256,,3.513091,2.173142,1.61343,,10.13476,281.2741,102.3812,,19.58515,97.93129,268.4992,,181.9067,,,
-3.99999,1.930074,2.940267,,3.522367,2.178142,1.623015,,10.14163,281.348,102.4622,,19.65851,97.93175,268.4993,,182.0098,,,
-3.999986,1.930075,2.940263,,3.510722,2.171868,1.610986,,10.21485,281.3414,102.5341,,19.65833,97.93181,268.4257,,182.1132,,,
-3.999999,1.930074,2.940265,,3.521967,2.177927,1.622602,,10.13491,281.2741,102.454,,19.58509,97.93116,268.4986,,182.2188,,,
-3.999989,1.930078,2.940266,,3.509607,2.171268,1.609831,,10.21506,281.3411,102.4602,,19.58509,97.93116,268.4986,,182.3222,,,
-3.999989,1.930078,2.940266,,3.517867,2.175715,1.618363,,10.21506,281.3411,102.4602,,19.58511,97.9313,268.4991,,182.4237,,,
-3.999993,1.930078,2.940265,,3.506222,2.169442,1.606332,,10.21485,281.341,102.4605,,19.58512,97.9313,268.4991,,182.5277,,,
-4.000006,1.930073,2.940256,,3.517114,2.175311,1.617586,,10.21475,281.3412,102.534,,19.65835,97.93184,268.4991,,182.6327,,,
-3.99999,1.930075,2.940265,,3.505834,2.169234,1.605933,,10.1416,281.3482,102.3893,,19.58454,98.00438,268.4256,,182.7372,,,
-3.999989,1.930078,2.940267,,3.517167,2.175344,1.617641,,10.21507,281.3412,102.4602,,19.65849,97.9318,268.4994,,182.8427,,,
-3.999991,1.930075,2.940264,,3.525046,2.179585,1.625784,,10.14171,281.348,102.4621,,19.58516,97.93143,268.4996,,182.9432,,,
-3.99999,1.930077,2.940268,,3.510761,2.171884,1.611022,,10.14176,281.3479,102.462,,19.58499,97.93122,268.4254,,183.0432,,,
-3.99999,1.930077,2.940267,,3.521199,2.177507,1.621805,,10.14176,281.3479,102.462,,19.65823,97.93164,268.425,,183.1478,,,
-3.999985,1.930078,2.940269,,3.507007,2.169865,1.60715,,10.2148,281.3412,102.3877,,19.65837,97.93169,268.4988,,183.2488,,,
-3.999989,1.930078,2.940266,,3.517894,2.175729,1.61839,,10.21506,281.3411,102.4602,,19.65893,97.8586,268.4991,,183.3537,,,
-3.999989,1.930078,2.940266,,3.504749,2.168648,1.60481,,10.21506,281.3411,102.4602,,19.58512,97.9313,268.4991,,183.4562,,,
-3.999985,1.930076,2.940263,,3.514847,2.174091,1.615245,,10.14184,281.3478,102.4618,,19.6584,97.9317,268.4989,,183.5592,,,
-3.999985,1.930078,2.94027,,3.524637,2.17936,1.625359,,10.2148,281.3412,102.3877,,19.58499,97.93122,268.4254,,183.6627,,,
-3.999986,1.930077,2.940268,,3.512332,2.17274,1.612649,,10.20787,281.2672,102.4529,,19.65862,97.93159,268.4992,,183.7653,,,
-3.99999,1.930074,2.940267,,3.523073,2.178522,1.623744,,10.14163,281.348,102.4622,,19.58516,97.93143,268.4996,,183.8702,,,
-3.999986,1.930079,2.940265,,3.511486,2.17228,1.611773,,10.21487,281.341,102.4605,,19.58516,97.93143,268.4996,,183.9742,,,
-3.99999,1.930078,2.940267,,3.520958,2.177382,1.621555,,10.21506,281.3411,102.4602,,19.65911,97.85834,268.4989,,184.0772,,,
-3.999988,1.930076,2.940264,,3.510112,2.171544,1.610355,,10.14165,281.3482,102.3896,,19.65862,97.93159,268.4992,,184.1823,,,
-3.999993,1.930075,2.940265,,3.518957,2.176303,1.619488,,10.14176,281.3482,102.3891,,19.65911,97.85834,268.4989,,184.2852,,,
-4.000005,1.930072,2.94026,,3.505135,2.168859,1.60521,,10.21479,281.341,102.4607,,19.65841,97.93169,268.4989,,184.3867,,,
-3.999991,1.930074,2.940268,,3.514598,2.173955,1.614985,,10.13502,281.2743,102.454,,19.58512,97.9311,268.4255,,184.4893,,,
-4.000038,1.9301,2.933995,,3.524985,2.179553,1.62572,,10.21461,281.3649,102.4616,,19.65851,97.93175,268.4993,,184.5928,,,
-4.000055,1.930139,2.927736,,3.516002,2.173263,1.602968,,10.21456,281.3884,102.4614,,19.58466,97.95737,268.4995,,184.6977,,,
-3.999881,1.924669,2.933974,,3.52396,2.177551,1.611191,,10.1419,281.3717,102.3887,,19.65862,97.88455,268.4995,,184.7979,,,
-4.000087,1.930169,2.921474,,3.513276,2.171071,1.593414,,10.14174,281.4187,102.4623,,19.58396,98.00689,268.4988,,184.9012,,,
-4.000079,1.930165,2.921473,,3.524873,2.177328,1.605406,,10.21435,281.4118,102.4617,,19.65789,97.93456,268.4998,,185.0072,,,
-4.000103,1.930164,2.921468,,3.511577,2.170163,1.591664,,10.13475,281.3448,102.3813,,19.58477,97.93345,268.4988,,185.1107,,,
-4.000092,1.930169,2.921472,,3.519269,2.174304,1.59961,,10.14171,281.4186,102.4623,,19.58471,97.93352,268.4256,,185.2103,,,
-4.000089,1.930168,2.921475,,3.508343,2.168418,1.588322,,10.13474,281.3447,102.4545,,19.58473,97.93349,268.4989,,185.3147,,,
-4.000086,1.930167,2.92147,,3.517737,2.173483,1.59803,,10.21447,281.4118,102.4615,,19.58481,97.93331,268.4986,,185.4172,,,
-4.000088,1.930168,2.921473,,3.526755,2.178334,1.607345,,10.20782,281.3378,102.4529,,19.58377,98.00701,268.4252,,185.5202,,,
-4.000091,1.930169,2.921474,,3.515476,2.172263,1.595692,,10.2077,281.3378,102.4531,,19.58474,97.93348,268.4988,,185.6242,,,
-4.00009,1.930168,2.921477,,3.525587,2.177707,1.606141,,10.14181,281.4188,102.4623,,19.58464,97.93363,268.4989,,185.7283,,,
-4.000091,1.930168,2.921477,,3.513275,2.171074,1.59342,,10.14181,281.4188,102.4623,,19.58464,97.93364,268.4989,,185.8313,,,
-4.000084,1.930172,2.921478,,3.521209,2.175349,1.601622,,10.1418,281.4186,102.462,,19.65787,97.93443,268.4994,,185.9327,,,
-4.000092,1.930168,2.92147,,3.529418,2.179774,1.610097,,10.21474,281.4119,102.461,,19.58475,97.93346,268.4988,,186.0337,,,
-4.000088,1.930167,2.921477,,3.515153,2.172091,1.595359,,10.1418,281.4187,102.3892,,19.58481,97.93331,268.4986,,186.1342,,,
-4.000092,1.930169,2.921472,,3.525224,2.177516,1.605764,,10.14171,281.4186,102.4623,,19.58478,97.93344,268.4988,,186.2377,,,
-4.000092,1.930169,2.921472,,3.513281,2.171081,1.593424,,10.1417,281.4186,102.4623,,19.58475,97.93346,268.4989,,186.3402,,,
-4.000086,1.930167,2.92147,,3.522267,2.175922,1.602708,,10.21446,281.4118,102.4615,,19.58474,97.93348,268.4988,,186.4437,,,
-4.000089,1.930168,2.921476,,3.510599,2.169629,1.590651,,10.20784,281.3377,102.526,,19.65835,97.86119,268.4992,,186.5483,,,
-4.000082,1.930168,2.921477,,3.521571,2.175544,1.601995,,10.13482,281.3448,102.3811,,19.65787,97.93443,268.4994,,186.6532,,,
-4.000086,1.930171,2.921472,,3.509524,2.169059,1.589544,,10.20794,281.338,102.4529,,19.5848,97.93331,268.4986,,186.7568,,,
-4.000088,1.930166,2.921473,,3.520343,2.174885,1.600721,,10.14171,281.4187,102.4623,,19.65759,97.93427,268.4251,,186.8613,,,
-4.000085,1.930167,2.921471,,3.528249,2.179145,1.608889,,10.21446,281.4118,102.4615,,19.58478,97.93344,268.4988,,186.9618,,,
-4.000078,1.930172,2.921474,,3.51473,2.171854,1.594917,,10.20785,281.338,102.4531,,19.65834,97.8612,268.4992,,187.0625,,,
-4.000087,1.930166,2.92147,,3.522652,2.17613,1.603106,,10.14182,281.4187,102.3892,,19.58474,97.93348,268.4988,,187.1647,,,
-4.000085,1.930172,2.921478,,3.510722,2.1697,1.590786,,10.1418,281.4186,102.462,,19.65786,97.93443,268.4994,,187.2687,,,
-4.000083,1.930168,2.921474,,3.521098,2.175294,1.601502,,10.1348,281.3447,102.4544,,19.58481,97.93331,268.4986,,187.3723,,,
-4.000089,1.930169,2.921475,,3.508819,2.168678,1.588815,,10.13474,281.3447,102.4545,,19.5848,97.93331,268.4986,,187.4762,,,
-4.000091,1.930168,2.921477,,3.519236,2.174289,1.59958,,10.1418,281.4188,102.4623,,19.658,97.93451,268.5,,187.5793,,,
-4.000082,1.930165,2.921475,,3.527864,2.178939,1.608496,,10.21433,281.4119,102.4618,,19.65789,97.93456,268.4998,,187.6811,,,
-4.000087,1.930166,2.921477,,3.515149,2.172085,1.595353,,10.1417,281.4188,102.4624,,19.58374,98.007,268.4252,,187.7837,,,
-4.000082,1.930169,2.921472,,3.524938,2.177362,1.605469,,10.13492,281.3447,102.381,,19.58481,97.9333,268.4986,,187.8877,,,
-4.000091,1.93017,2.921473,,3.511389,2.170064,1.591472,,10.14188,281.4189,102.3892,,19.5848,97.93331,268.4986,,187.9897,,,
-4.000092,1.930169,2.921471,,3.521867,2.175706,1.602292,,10.2079,281.3376,102.3792,,19.5852,97.86067,268.4995,,188.0932,,,
-4.000091,1.930168,2.921477,,3.50835,2.168417,1.588325,,10.14181,281.4188,102.4623,,19.58396,98.00689,268.4988,,188.1953,,,
-4.000088,1.930166,2.921473,,3.518892,2.1741,1.599225,,10.14172,281.4187,102.4624,,19.65759,97.9343,268.4251,,188.2997,,,
-4.000088,1.930169,2.921475,,3.529365,2.179743,1.610049,,10.13474,281.3447,102.4545,,19.65787,97.93443,268.4994,,188.4032,,,
-4.000087,1.930166,2.921469,,3.515513,2.172284,1.595737,,10.14183,281.4187,102.3892,,19.58467,97.93346,268.4254,,188.5032,,,
-4.000091,1.930168,2.921477,,3.524535,2.177144,1.605052,,10.1418,281.4188,102.4623,,19.58478,97.93344,268.4988,,188.6068,,,
-4.000089,1.930168,2.921475,,3.513253,2.171062,1.593399,,10.13474,281.3447,102.4545,,19.65759,97.9343,268.4251,,188.7102,,,
-4.000096,1.930167,2.921471,,3.522989,2.176314,1.603454,,10.14177,281.4188,102.3891,,19.58467,97.93352,268.4255,,188.8149,,,
-4.000087,1.930166,2.921477,,3.507998,2.168234,1.587966,,10.1417,281.4188,102.4624,,19.58475,97.93346,268.4988,,188.9139,,,
-4.000088,1.930169,2.921475,,3.518851,2.174082,1.599179,,10.13474,281.3447,102.4545,,19.58477,97.93344,268.4988,,189.0197,,,
-4.0001,1.930167,2.92147,,3.529012,2.179556,1.609678,,10.20788,281.3378,102.4528,,19.58475,97.93347,268.4988,,189.1232,,,
-4.000092,1.930168,2.92147,,3.517358,2.173278,1.597638,,10.21474,281.4119,102.461,,19.58477,97.93344,268.4988,,189.2272,,,
-4.000086,1.930169,2.921468,,3.525212,2.177509,1.605751,,10.20779,281.338,102.4532,,19.58474,97.93348,268.4988,,189.3278,,,
-4.000092,1.930169,2.921472,,3.513711,2.171316,1.593869,,10.14171,281.4186,102.4623,,19.51079,98.00641,268.4258,,189.4308,,,
-4.0001,1.930167,2.92147,,3.524982,2.177386,1.605515,,10.20788,281.3378,102.4528,,19.58467,97.93352,268.4255,,189.5378,,,
-4.000095,1.930167,2.921472,,3.51332,2.171102,1.59347,,10.14178,281.4186,102.3892,,19.58466,97.9335,268.4254,,189.6402,,,
-4.000086,1.930167,2.92147,,3.523013,2.176324,1.603486,,10.21446,281.4118,102.4615,,19.58465,97.93351,268.4254,,189.7452,,,
-4.000092,1.930169,2.921472,,3.510585,2.169629,1.59064,,10.1417,281.4186,102.4623,,19.5848,97.93331,268.4986,,189.8484,,,
-4.000092,1.930168,2.92147,,3.52109,2.175285,1.60149,,10.21474,281.4119,102.461,,19.58373,98.007,268.4252,,189.9527,,,
-4.000092,1.930169,2.921473,,3.529746,2.179948,1.610439,,10.14171,281.4186,102.4623,,19.58464,97.93362,268.4989,,190.0542,,,
-4.000101,1.930166,2.921468,,3.515121,2.172065,1.595322,,10.21451,281.4117,102.4613,,19.65834,97.8612,268.4992,,190.1543,,,
-4.000092,1.930168,2.92147,,3.525604,2.177722,1.606158,,10.21474,281.4119,102.461,,19.58481,97.9333,268.4986,,190.2583,,,
-4.000088,1.930166,2.921476,,3.511734,2.170249,1.591827,,10.1416,281.4187,102.4626,,19.5848,97.93331,268.4986,,190.3597,,,
-4.000096,1.930167,2.921471,,3.521837,2.175687,1.602262,,10.14177,281.4188,102.3891,,19.65842,97.8612,268.4995,,190.4638,,,
-4.000091,1.930164,2.921477,,3.510248,2.169444,1.590296,,10.13464,281.3448,102.4547,,19.65786,97.93443,268.4994,,190.5682,,,
-4.000087,1.930166,2.921477,,3.521516,2.175519,1.601934,,10.1417,281.4188,102.4624,,19.58481,97.93331,268.4986,,190.6727,,,
-4.000082,1.930165,2.921474,,3.508841,2.168693,1.588836,,10.21433,281.4119,102.4617,,19.58467,97.93352,268.4254,,190.7763,,,
-4.000101,1.930165,2.921473,,3.519238,2.174293,1.599582,,10.13481,281.3447,102.4543,,19.65789,97.93456,268.4998,,190.8797,,,
-4.000085,1.930167,2.921471,,3.527101,2.178521,1.607699,,10.21446,281.4118,102.4615,,19.58514,97.86034,268.4985,,190.9802,,,
-4.000087,1.93017,2.921474,,3.514003,2.171464,1.594166,,10.1416,281.4187,102.4625,,19.58396,98.00704,268.4992,,191.0822,,,
-4.000091,1.930168,2.921477,,3.52376,2.176723,1.604254,,10.1418,281.4188,102.4623,,19.58464,97.93363,268.4989,,191.1857,,,
-4.000091,1.930168,2.921477,,3.51114,2.169924,1.591211,,10.14181,281.4188,102.4623,,19.5838,98.0069,268.4251,,191.2887,,,
-4.000088,1.930166,2.921476,,3.521881,2.175717,1.602309,,10.14159,281.4187,102.4626,,19.58521,97.86042,268.4256,,191.3932,,,
-4.000083,1.93017,2.921475,,3.509086,2.168819,1.589089,,10.20786,281.3379,102.453,,19.58471,97.93352,268.4256,,191.4963,,,
-4.000105,1.930167,2.921466,,3.517339,2.173265,1.597615,,10.20795,281.3379,102.4527,,19.58396,98.007,268.4991,,191.5977,,,
-4.000085,1.930171,2.921472,,3.527501,2.178742,1.608117,,10.20794,281.338,102.4529,,19.58466,97.93351,268.4254,,191.7012,,,
-4.000087,1.930166,2.921477,,3.51509,2.172057,1.595295,,10.1417,281.4188,102.4624,,19.58474,97.93342,268.4987,,191.8038,,,
-4.000086,1.930167,2.92147,,3.522674,2.176135,1.603128,,10.21446,281.4118,102.4615,,19.58377,98.00701,268.4252,,191.9043,,,
-4.000092,1.930169,2.921472,,3.509093,2.168828,1.589095,,10.1417,281.4186,102.4623,,19.58521,97.86041,268.4256,,192.0063,,,
-4.000086,1.930167,2.92147,,3.517722,2.173473,1.598019,,10.21447,281.4118,102.4615,,19.58467,97.93346,268.4254,,192.1078,,,
-4.00009,1.930168,2.921477,,3.525686,2.177761,1.606244,,10.14181,281.4188,102.4623,,19.58464,97.93363,268.4989,,192.2079,,,
-4.000089,1.930169,2.921475,,3.511077,2.169893,1.591147,,10.21465,281.4114,102.3875,,19.58475,97.93346,268.4988,,192.3092,,,
-4.000105,1.930167,2.921466,,3.519017,2.174172,1.599351,,10.20795,281.3379,102.4527,,19.58481,97.93331,268.4986,,192.4097,,,
-4.000112,1.930162,2.921464,,3.529758,2.179959,1.61045,,10.14166,281.4188,101.0706,,19.58481,97.9333,268.4986,,192.5138,,,
-4.23004,1.969927,3.657761,,3.5151,2.172061,1.595304,,10.63759,276.6093,72.49079,,19.65838,97.86102,268.4989,,192.6145,,,
-4.691075,2.760725,3.829539,,3.525209,2.172283,1.60605,,10.92015,274.3669,73.13201,,19.65785,97.93442,268.4993,,192.7183,,,
-5.114429,4.138183,3.312694,,3.730021,2.137403,1.668447,,17.42355,275.0173,72.76488,,19.34858,97.68599,265.4953,,192.8187,,,
-5.271359,4.73704,2.890481,,4.688362,1.967368,1.736575,,19.58851,275.9509,66.96765,,18.07674,92.9313,256.8819,,192.9188,,,
-5.339146,6.450317,2.829629,,4.756202,2.01464,1.653688,,22.96705,273.9338,49.36812,,16.40298,72.24387,265.798,,193.0217,,,
-5.80992,6.559344,3.206326,,4.899188,2.008582,2.270459,,26.74652,270.5952,38.9301,,16.60741,62.44898,260.8806,,193.1218,,,
-5.754932,6.01506,3.09744,,5.972841,2.800114,3.479999,,29.68529,270.8886,16.3045,,14.55734,69.45383,256.8997,,193.2238,,,
-5.395974,5.344541,2.946233,,6.883722,4.625545,4.663166,,29.95985,272.6745,8.144656,,22.368,82.21741,244.1506,,193.3278,,,
-5.351685,5.176206,3.10647,,6.76992,5.881725,5.599662,,28.48799,272.2145,7.859169,,33.98645,90.58876,234.1323,,193.4307,,,
-5.317731,5.174961,3.095106,,6.859979,6.500552,7.249937,,27.93958,272.5322,7.560604,,40.36375,96.63023,198.6494,,193.5358,,,
-5.328362,5.211573,3.083689,,6.596263,5.644281,7.506616,,27.93968,272.5794,7.487413,,38.83624,98.02853,198.7779,,193.6352,,,
-5.373022,5.249412,3.08372,,6.328365,4.309441,7.377281,,28.13583,272.5381,7.665642,,32.79452,95.9681,199.3371,,193.7403,,,
-5.400824,5.267697,3.083705,,6.659039,4.19778,6.772739,,28.4315,272.3985,8.456717,,28.90241,93.06287,197.5203,,193.8443,,,
-5.406252,5.267016,3.095168,,6.811734,4.246243,6.364827,,28.48942,272.3557,9.792728,,28.19591,92.60381,196.3112,,193.9483,,,
-5.411682,5.266341,3.100872,,6.894827,4.281442,5.957291,,28.46969,272.2664,10.02825,,27.00462,90.76067,195.8009,,194.0508,,,
-5.417145,5.26565,3.11231,,6.916104,4.322033,5.564725,,28.4545,272.2288,10.12162,,25.00623,87.82098,198.3319,,194.1503,,,
-5.438967,5.262966,3.146536,,6.925745,4.364663,5.575904,,28.45832,271.9707,10.19147,,25.2011,87.42088,199.6206,,194.2513,,,
-5.446033,5.267498,3.157946,,6.94419,4.354009,5.812376,,28.43896,271.8582,10.13433,,28.69352,90.51901,196.7559,,194.3547,,,
-5.445987,5.267522,3.152223,,6.937091,4.347277,5.805132,,28.43893,271.8821,10.13443,,29.03595,90.58955,196.4773,,194.4601,,,
-5.445963,5.267541,3.15223,,6.927703,4.340549,5.774235,,28.44341,271.9571,10.13861,,28.7789,89.2504,196.7324,,194.5649,,,
-5.445929,5.267556,3.146502,,6.924575,4.304628,5.766578,,28.43887,271.9052,10.13425,,27.07114,89.07268,197.045,,194.67,,,
-5.445923,5.267564,3.146506,,6.929487,4.309964,5.805881,,28.44328,271.9806,10.13854,,28.18169,90.50342,195.2631,,194.7708,,,
-5.445924,5.267569,3.146506,,6.92948,4.309975,5.805891,,28.44322,271.9803,10.13845,,28.87917,90.56844,195.1194,,194.8729,,,
-5.553493,5.228164,3.287401,,6.929577,4.304637,5.81781,,28.10141,271.1426,10.46592,,28.96516,90.68214,195.0963,,194.9777,,,
-5.556731,5.248956,3.395398,,6.928797,4.304626,5.809922,,28.30956,270.1479,9.534971,,28.80849,90.61349,195.1298,,195.0797,,,
-5.558732,5.254076,3.412425,,6.933987,4.357933,5.749794,,28.52866,270.0631,8.942126,,26.71656,89.0813,201.12,,195.1852,,,
-5.575438,5.252248,3.428969,,6.945593,4.376712,5.724903,,28.48057,269.9466,8.414013,,23.38839,89.35902,206.9673,,195.2877,,,
-5.574042,5.246999,3.434654,,6.95303,4.388773,5.724229,,28.4841,269.9978,7.39201,,21.67837,89.52625,207.2376,,195.3929,,,
-5.572485,5.241791,3.434666,,6.953382,4.38878,5.728175,,28.55355,269.9183,6.434064,,21.30767,89.57769,207.2115,,195.4936,,,
-5.57248,5.241792,3.434672,,6.9541,4.388775,5.73603,,28.55334,269.9183,6.214302,,21.60751,89.61575,207.1717,,195.5974,,,
-5.572476,5.241793,3.434675,,6.954465,4.388782,5.739957,,28.55325,269.9183,6.067757,,22.10529,89.50715,207.0491,,195.7006,,,
-5.572483,5.241791,3.43467,,6.954822,4.388781,5.743887,,28.48037,269.9231,5.996839,,23.00828,89.8483,206.9427,,195.8073,,,
-5.572474,5.241799,3.434676,,6.954823,4.388782,5.743887,,28.55334,269.9184,5.921331,,23.24684,89.57377,206.9494,,195.9099,,,
-5.572472,5.241792,3.43468,,6.954459,4.388777,5.739956,,28.55342,269.9183,5.701582,,22.90705,89.71218,207.6343,,196.0102,,,
-5.572494,5.241786,3.434666,,6.957803,4.404758,5.739653,,28.55366,269.9185,5.628483,,21.52584,89.94181,209.1873,,196.1154,,,
-5.572482,5.241787,3.434672,,6.958576,4.410069,5.735605,,28.48031,269.9231,5.55735,,20.98249,89.85069,209.2716,,196.2205,,,
-5.572494,5.241782,3.434665,,6.96491,4.416806,5.735043,,28.55355,269.9184,5.555168,,20.85164,89.66337,209.2948,,196.3207,,,
-5.572494,5.241782,3.434665,,6.969769,4.438102,5.738551,,28.55356,269.9184,5.481931,,20.79545,89.77209,209.2889,,196.4209,,,
-5.572482,5.241792,3.434671,,6.969772,4.438099,5.738547,,28.55372,269.9183,5.40868,,20.81092,89.83804,209.277,,196.5242,,,
-5.572472,5.241796,3.434673,,6.969771,4.438103,5.738543,,28.55342,269.9188,5.408775,,20.93785,89.73463,209.2757,,196.6267,,,
-5.56708,5.242358,3.434833,,6.969775,4.438107,5.738543,,28.49535,269.9135,5.317256,,20.96839,89.86718,209.1782,,196.7322,,,
-5.567066,5.242376,3.43484,,6.969771,4.4381,5.738558,,28.56848,269.9086,5.314971,,21.11048,89.83024,209.165,,196.8332,,,

