-12.78633,0.6964445,-2.23132,,11.97105,5.487276,-2.365021,,335.6389,179.9954,349.9691,,335.5657,179.9952,8.500173,,0.03808594,,,
-0.3210344,6.37213,1.267197,,4.755586,5.768616,0.06097794,,334.7226,244.1622,326.0338,,339.5132,113.1784,38.79576,,35.44727,,,
0.2043695,6.203165,1.044715,,4.717883,5.658828,-0.1729889,,333.5937,245.9449,324.9235,,338.527,112.1449,39.14215,,35.55371,,,
0.437521,6.002009,0.9157095,,4.788384,5.64563,-0.4417143,,332.5132,246.6378,324.7587,,338.0368,111.7112,39.30941,,35.65723,,,
0.5534286,5.866697,0.8363595,,4.719009,5.479065,-0.4959021,,331.7436,247.1346,324.4277,,337.6122,111.5459,39.56824,,35.76074,,,
0.6009769,5.804745,0.7842703,,4.526192,5.229622,-0.5687962,,331.2181,247.6351,324.0646,,336.8969,111.1676,40.14315,,35.86133,,,
0.6080647,5.790798,0.7249732,,4.181412,4.805634,-0.6817541,,330.9269,248.0301,323.8688,,336.3639,110.3831,41.21902,,35.96973,,,
0.6051493,5.785026,0.715364,,3.917975,4.413095,-0.6967149,,330.8396,248.198,323.8591,,335.7622,109.5468,41.91832,,36.07324,,,
0.6155539,5.769855,0.6897006,,3.834548,4.137639,-0.6545391,,330.8028,248.1902,323.9178,,335.1743,109.169,41.93743,,36.18359,,,
0.6150942,5.757297,0.6420131,,3.770996,4.035114,-0.51717,,330.7371,248.3467,323.9181,,334.987,108.7592,41.92795,,36.28711,,,
0.6187286,5.751652,0.6302805,,3.726117,4.002228,-0.3802633,,330.7585,248.2642,324.0018,,335.0092,109.1322,41.92202,,36.38965,,,
0.6338167,5.731907,0.619215,,3.669768,3.967359,-0.2160912,,330.6422,248.3664,324.0249,,335.1626,108.3648,41.90697,,36.49121,,,
0.6799412,5.669002,0.5669742,,3.559244,3.82691,-0.05595207,,330.4466,248.6731,323.7925,,335.2293,108.1488,42.05614,,36.60059,,,
0.7083063,5.627935,0.5184541,,3.451968,3.586881,0.06847954,,330.2507,249.0042,323.6324,,334.8968,108.6858,42.19973,,36.70117,,,
0.713172,5.607087,0.4662476,,3.349333,3.357518,0.3131361,,329.9895,249.4218,323.4712,,334.6772,109.8492,42.23933,,36.81055,,,
0.7262106,5.575892,0.4169331,,3.285081,3.283593,0.5678463,,329.9235,249.5554,323.4705,,334.8311,109.451,42.11623,,36.91113,,,
0.7483654,5.518997,0.3300476,,3.222041,3.258498,0.8937836,,329.6974,249.7957,323.501,,335.0792,109.1551,41.53743,,37.02051,,,
0.7495499,5.443444,0.235702,,3.181624,3.240849,1.127461,,329.4892,249.9436,323.5378,,335.1473,109.4297,41.2182,,37.12207,,,
0.7330141,5.403797,0.1761618,,3.154776,3.225326,1.333253,,329.1228,249.9446,323.5503,,335.5133,109.5379,40.99931,,37.23047,,,
0.7304726,5.406014,0.1688447,,3.189112,3.218975,1.397999,,329.0648,250.0202,323.5967,,335.5294,109.7908,40.72654,,37.33105,,,
0.7304745,5.406015,0.1688452,,3.265527,3.213417,1.43856,,328.8911,250.177,323.5161,,335.591,109.7787,40.37107,,37.44043,,,
0.730463,5.406017,0.1688457,,3.329228,3.210621,1.45343,,328.833,250.2295,323.4888,,335.6063,110.2353,40.13485,,37.54102,,,
0.7304754,5.406014,0.1688442,,3.372701,3.191721,1.476027,,328.681,250.28,323.5654,,335.5228,110.5395,39.8493,,37.65039,,,
0.7304735,5.406018,0.1688452,,3.40256,3.073859,1.524794,,328.6231,250.3329,323.5379,,335.4572,110.7081,39.67589,,37.75684,,,
0.7304735,5.406015,0.1688442,,3.39794,3.002772,1.607526,,328.5078,250.4381,323.5563,,335.4455,110.9477,39.59873,,37.86035,,,
0.7103357,5.421861,0.1007948,,3.443732,2.939566,1.796864,,328.3344,250.809,323.473,,335.4487,112.2889,39.26712,,37.96191,,,
0.6818905,5.446072,0.02042198,,3.513483,2.908268,1.925254,,328.1038,251.2805,323.3613,,335.5741,112.6651,38.88736,,38.07031,,,
0.6812973,5.431414,-0.07274246,,3.595849,2.87806,2.0478,,327.9885,251.6228,323.2316,,335.6573,113.1996,38.41611,,38.17285,,,
0.6803665,5.414661,-0.1754746,,3.613226,2.860897,2.070762,,327.7224,252.0422,323.1017,,335.6992,113.8021,38.13435,,38.2832,,,
0.693162,5.365594,-0.3467755,,3.612254,2.859272,2.069221,,327.5143,252.5505,322.9256,,335.8223,113.9178,38.12622,,38.3877,,,
0.7481718,5.267451,-0.4682069,,3.611934,2.857977,2.06843,,327.113,253.1182,322.7206,,335.851,113.913,38.36879,,38.48926,,,
0.9195538,4.976962,-0.6637506,,3.605162,2.857983,2.062646,,325.8859,254.4886,322.0206,,335.7843,114.4926,38.57567,,38.59277,,,
0.9937944,4.851647,-0.7016616,,3.613657,2.85427,2.076424,,325.3523,255.447,321.6703,,335.9352,113.092,38.64705,,38.70801,,,
1.043164,4.780944,-0.6958694,,3.595112,2.848128,2.088433,,324.9843,256.0475,321.5272,,335.9996,112.4,38.68707,,38.81055,,,
1.076683,4.659563,-0.753387,,3.485113,2.773623,2.214609,,324.9178,256.2499,321.7488,,336.0835,112.1399,38.786,,38.91309,,,
1.057833,4.469569,-0.820457,,3.389773,2.811641,2.313823,,324.9193,257.1466,322.7036,,336.4313,111.7559,39.05514,,39.01758,,,
1.005378,4.441683,-0.8629575,,3.353467,2.816958,2.303202,,324.9368,258.0376,322.8195,,336.5675,111.6089,39.11619,,39.12109,,,
0.9998055,4.445992,-0.8776059,,3.363924,2.807075,2.35837,,324.8893,258.2991,322.7226,,336.5731,111.6548,39.11373,,39.22461,,,
1.008502,4.441708,-0.8461075,,3.354583,2.790603,2.352104,,324.8655,258.3119,322.6378,,336.6536,111.4781,39.08027,,39.33887,,,
1.050109,4.411378,-0.7266026,,3.36085,2.795897,2.360834,,324.8846,258.2513,322.6558,,336.5718,111.5045,38.98604,,39.4502,,,
1.074745,4.379741,-0.5206304,,3.383495,2.810764,2.381759,,325.0329,257.7764,322.872,,336.5918,111.5436,38.84218,,39.55176,,,
1.097736,4.322188,-0.3762407,,3.466269,2.790821,2.315627,,325.4042,257.0275,323.3728,,336.5819,111.477,38.60184,,39.66602,,,
1.099057,4.280154,-0.3002687,,3.430432,2.760686,2.233603,,325.4651,256.7546,323.596,,336.5151,111.5691,38.65203,,39.77051,,,
1.106982,4.258753,-0.2561126,,3.561042,2.819334,2.151901,,325.4444,256.5846,323.6468,,336.3068,113.1291,38.30782,,39.87695,,,
1.129776,4.221807,-0.1773977,,3.593629,2.830867,2.082443,,325.4235,256.2966,323.6242,,336.1305,113.4788,38.08441,,39.97949,,,
1.152121,4.20159,-0.1112299,,3.616058,2.840266,2.092024,,325.4893,256.1884,323.6645,,336.1929,113.5222,38.08126,,40.08301,,,
1.196124,4.158828,0.01175976,,3.631907,2.835152,2.128969,,325.5552,255.9151,323.778,,336.1819,113.5164,38.10457,,40.18652,,,
1.227476,4.125108,0.08855152,,3.625278,2.835472,2.132643,,325.5627,255.7903,323.7879,,336.2932,113.1228,38.11477,,40.29004,,,
1.275828,4.058713,0.1409645,,3.613025,2.823535,2.207106,,325.5954,255.6066,323.8079,,336.2704,113.8321,38.1507,,40.39258,,,
1.321855,3.924647,0.1908092,,3.601583,2.800215,2.235065,,325.3794,255.4378,323.913,,336.2755,114.2577,38.22953,,40.50391,,,
1.361731,3.705771,0.2863045,,3.605547,2.79215,2.233364,,325.137,255.2118,324.2957,,336.3154,113.6422,38.27697,,40.60742,,,
1.382968,3.644506,0.3660893,,3.579054,2.750621,2.298525,,325.2493,255.2747,324.5342,,336.3106,113.2187,38.29816,,40.71094,,,
1.269867,3.438553,0.5609021,,3.553142,2.764663,2.314826,,325.1614,254.6652,325.6895,,336.296,112.5021,38.30368,,40.81738,,,
0.9019794,3.048257,0.9389668,,3.553668,2.743668,2.297094,,325.0168,252.5432,328.8521,,336.2914,112.5509,38.30553,,40.92285,,,
0.7968187,2.800855,1.376835,,3.55291,2.770811,2.284162,,326.1042,250.8791,330.4139,,336.3142,112.0952,38.29585,,41.02734,,,
0.8848524,2.67287,1.760037,,3.57295,2.74934,2.21922,,326.5591,249.6702,330.5468,,336.3327,111.5597,38.21066,,41.13086,,,
1.1068,2.646276,2.251774,,3.561647,2.788744,2.169878,,327.7314,249.3363,330.1585,,336.3318,111.4697,38.31586,,41.2334,,,
1.349263,2.704484,2.578477,,3.579866,2.816925,2.070797,,328.5454,249.5376,329.2697,,335.9441,112.4071,38.33702,,41.3457,,,
1.7112,2.893382,2.890206,,3.602443,2.886129,1.933434,,329.6456,250.1439,327.4392,,335.8019,112.8742,38.36615,,41.44922,,,
1.852347,2.89803,3.024619,,3.620871,2.948447,1.893656,,329.7905,250.2074,327.6865,,335.8674,112.7014,38.33952,,41.5498,,,
1.903018,2.801131,3.051515,,3.6367,3.031805,1.86097,,329.6407,250.5203,328.1143,,336.1412,112.8481,38.33757,,41.65332,,,
1.936294,2.736011,3.075154,,3.63838,3.055719,1.828222,,329.4284,250.6217,328.3327,,336.2264,112.6303,38.35762,,41.76563,,,
1.965764,2.677876,3.093284,,3.641859,3.062709,1.806026,,329.2162,250.7474,328.6234,,336.2264,112.536,38.35762,,41.86914,,,
1.968916,2.66982,3.115808,,3.632778,3.045831,1.815289,,329.095,250.7723,328.7209,,336.2433,112.4286,38.37831,,41.97852,,,
1.985709,2.638444,3.102241,,3.606102,3.023261,1.827868,,329.0343,250.8205,328.8426,,336.2148,112.2377,38.47171,,42.0791,,,
2.002903,2.617881,3.083867,,3.558548,3.001313,1.83231,,328.7744,251.1486,328.6444,,336.198,112.2734,38.66883,,42.18164,,,
1.99354,2.642915,2.999251,,3.549746,2.994368,1.854036,,328.5325,251.6014,328.5437,,336.0447,112.5626,38.70346,,42.28809,,,
1.985594,2.651641,2.934505,,3.531586,2.993305,1.869318,,328.4595,251.8262,328.4683,,336.0878,112.3148,38.69501,,42.39844,,,
1.997569,2.630016,2.907783,,3.518838,2.992201,1.885252,,328.3387,251.9705,328.4174,,336.0878,112.5828,38.8222,,42.50977,,,
2.076866,2.634198,2.906148,,3.511513,2.991043,1.901814,,328.4551,252.1652,328.0689,,336.0798,112.8603,38.85234,,42.61133,,,
2.296809,2.610524,2.865133,,3.492765,2.989612,1.922938,,328.616,252.8436,327.1147,,335.9567,112.9126,38.92993,,42.72559,,,
2.338512,2.641028,2.878659,,3.487998,2.990092,1.916615,,328.4549,253.109,326.7476,,336.0171,112.1571,38.93383,,42.8291,,,
2.336967,2.642955,2.871129,,3.488004,2.990095,1.916615,,328.5017,253.2623,326.6747,,336.0276,112.0126,38.93001,,42.93164,,,
2.319401,2.660612,2.800542,,3.494032,2.990431,1.911476,,328.3859,253.3624,326.7738,,336.0249,111.9266,38.90372,,43.03418,,,
2.31687,2.665481,2.78999,,3.494039,2.990429,1.911474,,328.2182,253.5198,326.7778,,336.0353,111.7822,38.89957,,43.14844,,,
2.232441,2.643498,2.704198,,3.49403,2.990428,1.911476,,328.0193,253.6301,327.039,,336.0459,111.6379,38.89532,,43.29785,,,
2.213619,2.623576,2.686791,,3.499429,2.990359,1.91207,,328.0317,253.5809,327.2272,,336.0378,111.6476,38.87135,,43.41406,,,
2.193127,2.630379,2.661416,,3.516269,2.990572,1.908131,,327.9203,253.6533,327.2921,,336.0765,111.8039,38.80094,,43.51855,,,
2.180437,2.645507,2.651072,,3.537871,2.990345,1.910519,,327.9669,253.638,327.3417,,336.1327,111.6323,38.69643,,43.625,,,
2.178753,2.649899,2.652612,,3.549428,2.99561,1.912178,,327.9669,253.638,327.3417,,336.3407,111.5974,38.63927,,43.73828,,,
2.144813,2.659214,2.676861,,3.550948,3.006351,1.913113,,327.9099,253.6861,327.3163,,336.2676,111.5913,38.6417,,43.84277,,,
2.154118,2.667874,2.679815,,3.55711,3.011665,1.914177,,327.9073,253.6648,327.315,,336.3326,111.607,38.61532,,43.9541,,,
2.169025,2.67414,2.673078,,3.61764,3.044728,1.905931,,327.9203,253.6769,327.3654,,336.4772,113.8319,37.75808,,44.05664,,,
2.157621,2.680046,2.681464,,3.62561,3.046322,1.883836,,327.9799,253.6265,327.3189,,336.6583,113.1069,35.51698,,44.16211,,,
2.15344,2.709894,2.686774,,3.634234,3.080936,1.852649,,327.9203,253.6767,327.2923,,336.7002,112.3139,34.76896,,44.2666,,,
2.117047,2.712721,2.728133,,3.651493,3.132002,1.81793,,327.9152,253.4715,327.5067,,336.7747,112.0192,34.59277,,44.37109,,,
1.932488,2.899989,2.918419,,3.702264,3.165662,1.803413,,327.9633,253.2851,328.0203,,336.9413,111.8716,34.46464,,44.47461,,,
1.81604,3.10357,3.05142,,3.723836,3.165658,1.806033,,328.4452,253.2283,328.1454,,336.9879,111.8416,34.36517,,44.58008,,,
1.748627,3.215739,3.135768,,3.723834,3.165655,1.806032,,328.7469,253.0421,328.0743,,337.061,111.8468,34.36325,,44.68066,,,
1.724426,3.488517,3.236264,,3.723842,3.165657,1.806032,,329.2868,253.2667,327.4564,,337.1386,111.7795,34.35957,,44.79785,,,
1.745395,3.8259,3.378928,,3.723845,3.165655,1.806032,,329.7246,253.6776,326.6523,,337.1384,111.7795,34.35962,,44.90918,,,
1.709305,4.317884,3.602664,,3.723845,3.165655,1.806032,,330.3291,253.9206,325.6057,,337.1384,111.7795,34.35962,,45.0127,,,
1.576262,4.611634,3.796056,,3.723838,3.165653,1.806033,,330.7494,253.6817,325.3965,,337.2113,111.7845,34.28442,,45.12598,,,
1.359214,4.883749,3.949979,,3.723834,3.165656,1.806032,,331.2697,253.2971,325.6643,,337.2113,111.7845,34.28436,,45.22949,,,
1.056414,5.220208,4.113007,,3.724526,3.166059,1.800399,,331.9296,252.8095,326.0618,,337.2157,111.6885,34.28268,,45.33496,,,
0.6284904,5.66994,4.30905,,3.725892,3.166869,1.789143,,333.2709,252.4496,326.7958,,337.2845,111.719,34.35553,,45.4375,,,
0.3710279,5.952719,4.388572,,3.725895,3.166868,1.789142,,333.9512,252.4253,327.0601,,337.2113,111.7139,34.28431,,45.54199,,,
0.07486153,6.254959,4.448966,,3.725071,3.161511,1.788654,,334.6539,252.5205,325.8238,,337.349,111.869,34.28355,,45.64551,,,
-0.1915894,6.506907,4.521502,,3.72508,3.161514,1.788654,,335.1668,252.3429,325.4187,,337.276,111.864,34.28558,,45.75,,,
-0.5337543,6.809155,4.616799,,3.725082,3.161513,1.788654,,335.8287,252.05,325.2618,,337.3148,112.449,34.29638,,45.85547,,,
-0.9352236,7.14081,4.74162,,3.724256,3.156153,1.788168,,336.7126,251.4902,325.1985,,337.3837,112.5267,34.29579,,45.9668,,,
-1.498833,7.598853,4.946839,,3.722631,3.145442,1.787197,,337.837,250.9361,325.1733,,337.4523,112.6041,34.29559,,46.06934,,,
-1.721629,7.763763,4.941748,,3.722629,3.145439,1.787197,,338.2608,250.9076,325.2164,,337.4351,112.894,34.302,,46.17188,,,
-2.110955,8.068415,4.933546,,3.721824,3.140081,1.786715,,338.7004,250.6099,324.9916,,337.4394,112.8217,34.30021,,46.27344,,,
-2.535784,8.384356,4.934611,,3.727212,3.140082,1.787374,,339.3706,250.3611,324.8254,,337.505,112.8357,34.34777,,46.38574,,,
-3.06275,8.71406,4.830682,,3.731799,3.134728,1.787551,,339.9327,249.7604,324.8034,,337.502,112.7724,34.24899,,46.48828,,,
-3.325338,8.889601,4.73077,,3.737191,3.13474,1.788212,,340.2385,249.5699,324.738,,337.4947,112.7816,34.29825,,46.58984,,,
-3.294613,8.944486,4.483978,,3.742779,3.137982,1.743214,,340.4424,249.8689,324.6898,,337.5677,112.5981,34.29629,,46.69141,,,
-2.628171,8.87757,3.809062,,3.804079,3.223963,1.453391,,340.0933,251.0927,323.9536,,337.0519,112.4265,34.20834,,46.80371,,,
-1.531544,8.369537,2.938394,,3.930133,3.562576,1.028187,,338.7027,252.7029,323.1986,,336.7232,112.3904,34.32224,,46.90625,,,
-0.8803062,8.039066,2.413846,,4.08004,4.017821,0.6793518,,337.4136,253.7699,322.2824,,336.869,112.1191,34.38979,,47.00879,,,
-0.1842661,7.760972,1.755906,,4.290583,4.457982,0.09737396,,336.313,255.584,320.6896,,337.2785,111.419,34.43178,,47.11133,,,
0.06607437,7.754343,1.181817,,4.487183,4.787738,-0.4967556,,335.3408,256.5701,319.327,,336.9298,111.3265,34.74808,,47.21875,,,
-0.01554203,7.81993,0.8405375,,4.627829,5.075188,-0.7177925,,334.7783,256.7725,319.0125,,336.453,111.8854,34.85455,,47.32129,,,
0.05487633,7.7897,0.2855096,,4.840507,5.205632,-1.240682,,334.1056,256.873,318.9433,,336.1905,111.1843,34.97309,,47.43652,,,
0.2950926,7.81222,-0.3449764,,5.03911,5.245485,-1.728813,,333.827,257.9669,319.3372,,336.1567,111.5354,34.98357,,47.53906,,,
0.2587433,7.830722,-0.7156677,,5.031307,5.246271,-1.738149,,333.2894,258.5404,319.781,,336.0834,112.5857,34.96518,,47.64258,,,
0.0402174,7.908149,-1.396042,,4.957406,5.242763,-1.703991,,332.6926,259.0772,319.8432,,336.0974,112.6685,35.2933,,47.74805,,,
-0.1737661,7.861858,-1.903652,,4.935165,5.235608,-1.683965,,332.2389,258.9036,320.2425,,336.256,112.6327,35.33865,,47.85449,,,
-0.4108124,7.327826,-2.587436,,4.928199,5.239215,-1.722911,,331.4187,258.1483,321.8703,,336.3774,111.8735,35.36251,,47.95508,,,
-0.603466,6.792689,-3.132525,,4.954526,5.24493,-1.783773,,330.7111,257.7412,323.6248,,336.3997,111.2993,35.36099,,48.06152,,,
-0.6817274,6.4642,-3.67949,,4.936807,5.246216,-1.797456,,330.2638,257.8672,324.3146,,336.3878,111.4299,35.46396,,48.16504,,,
-0.5540009,6.185939,-4.037889,,4.857038,5.249773,-1.831886,,329.7877,257.7175,323.9804,,336.4029,111.3635,35.94448,,48.27441,,,
-0.3053188,5.634119,-4.497757,,4.756855,5.265209,-1.923543,,328.7322,257.5757,323.516,,336.3546,111.0056,36.4598,,48.37891,,,
-0.1085787,5.246761,-4.699131,,4.65396,5.284318,-2.136278,,328.1425,257.6575,323.1848,,336.2688,110.5946,37.33257,,48.48242,,,
0.3025961,4.575034,-4.78581,,4.504526,5.252212,-2.600649,,327.389,257.4576,322.8066,,335.4038,110.1704,38.79086,,48.58496,,,
0.4831066,4.205633,-4.880994,,4.600443,5.182631,-2.901786,,326.8248,257.5071,322.5256,,334.6988,110.3434,38.93404,,48.69434,,,
0.6107941,4.149799,-4.669299,,4.720523,5.04838,-3.497669,,326.6012,257.0268,322.4013,,332.8818,110.2579,39.58621,,48.7998,,,
0.77036,4.11661,-4.370762,,4.672045,4.863434,-4.20613,,326.789,256.5197,322.394,,331.239,109.0559,41.22572,,48.90137,,,
1.025814,4.133246,-3.718007,,4.71022,4.636908,-4.907862,,327.4362,256.2253,322.5425,,329.1943,108.0965,43.87046,,49.00488,,,
1.2119,4.052423,-3.328129,,4.616065,4.626493,-5.025507,,327.5954,256.0315,322.5524,,328.7883,107.9428,45.09441,,49.1084,,,
1.336409,3.960007,-3.094784,,4.348884,4.682119,-5.183635,,327.2755,256.2582,322.3698,,328.6639,106.7092,46.67585,,49.21289,,,
1.381991,3.859135,-3.105145,,3.93507,4.747938,-5.199152,,327.0641,256.5376,322.275,,328.9817,105.2994,47.40099,,49.32422,,,
1.398503,3.803355,-3.128009,,3.480202,4.818255,-5.205101,,326.889,256.6935,322.2084,,330.5383,103.4422,44.30525,,49.42871,,,
1.442739,3.730402,-3.11093,,3.434209,4.825157,-5.201293,,326.889,256.5521,322.2084,,330.9236,103.199,42.23921,,49.5293,,,
1.579262,3.461405,-3.113277,,3.387675,4.817161,-5.127056,,326.6108,256.5071,322.0522,,331.1926,103.3738,41.53865,,49.63184,,,
1.695462,3.389844,-2.898448,,3.3557,4.811634,-5.075515,,326.5548,256.2666,321.9411,,331.2126,103.5161,41.46413,,49.74414,,,
1.799003,3.288348,-2.724224,,3.32744,4.806722,-5.029594,,326.687,256.2407,321.9845,,331.2422,103.8704,41.52715,,49.8457,,,
1.875734,3.228818,-2.545594,,3.320391,4.805497,-5.018108,,326.6609,256.3087,321.9771,,331.2326,103.6817,41.46309,,49.95508,,,
1.872855,3.221408,-2.527141,,3.327441,4.806726,-5.029598,,326.5598,256.4575,321.9115,,331.3623,103.4509,41.37367,,50.05664,,,
1.883207,3.158059,-2.492934,,3.305705,4.81148,-5.034438,,326.4859,256.6766,321.9561,,331.2284,103.3714,41.35854,,50.16016,,,
1.917625,3.074693,-2.504842,,3.273402,4.814424,-5.021958,,326.4184,256.8273,321.9197,,331.1441,103.4579,41.2592,,50.26074,,,
1.854618,3.18787,-2.662191,,3.256219,4.817885,-5.024091,,326.4673,257.1264,321.8863,,331.2786,103.2603,40.73603,,50.37207,,,
1.826704,3.201976,-2.731843,,3.243588,4.819996,-5.023576,,326.4119,257.1273,321.8631,,331.1713,103.3712,40.58498,,50.47461,,,
1.848038,3.184621,-2.688819,,3.205689,4.826365,-5.021972,,326.2826,256.9409,321.7946,,331.2002,103.2952,40.59678,,50.5791,,,
1.85937,3.158616,-2.691498,,3.190993,4.832504,-5.038258,,326.375,256.911,321.8448,,331.2063,103.2206,40.55651,,50.68066,,,
1.849365,3.149973,-2.73721,,3.181896,4.835281,-5.0435,,326.2827,257.0351,321.7947,,331.2506,103.0559,40.60649,,50.79199,,,
1.846703,3.094814,-2.827747,,3.160149,4.840241,-5.048166,,326.1717,257.0697,321.7401,,331.146,103.1403,40.58256,,50.89355,,,
1.8585,3.027432,-2.870793,,3.147513,4.842422,-5.047585,,326.0518,256.9485,321.712,,331.2391,103.0957,40.62126,,51.00391,,,
1.957818,2.836769,-2.824392,,3.140202,4.828085,-5.053544,,326.0148,256.5672,321.694,,331.2407,103.083,40.64777,,51.10742,,,
2.021269,2.821342,-2.760835,,3.121523,4.751318,-5.048927,,326.0209,256.4683,321.4788,,331.1215,103.0428,40.6457,,51.21191,,,
2.088334,2.819887,-2.646878,,3.066427,4.529695,-5.049401,,326.111,256.2532,321.3407,,330.6909,102.5865,40.78767,,51.31348,,,
2.112814,2.881076,-2.582692,,3.011805,4.417237,-5.005514,,326.2563,256.1913,321.2354,,330.3862,102.5697,40.70504,,51.4248,,,
2.133118,2.915357,-2.55288,,2.947574,4.395499,-4.901358,,326.3929,256.1849,321.2299,,330.4628,102.4587,40.5571,,51.53027,,,
2.133102,2.915356,-2.552882,,2.844859,4.376954,-4.723343,,326.3929,256.185,321.1566,,330.6291,102.6367,40.39179,,51.64063,,,
2.133116,2.915357,-2.55288,,2.787524,4.385264,-4.493882,,326.3929,256.185,321.1566,,331.1412,102.5215,38.50634,,51.75684,,,
2.133111,2.915356,-2.55288,,3.097959,4.326407,-4.382819,,326.3929,256.1849,321.1565,,330.7383,104.0458,36.62346,,51.87012,,,
2.133111,2.915356,-2.55288,,3.413149,4.25414,-4.215423,,326.3929,256.1849,321.1565,,330.3332,105.124,35.92574,,51.97266,,,
2.136303,2.913199,-2.545287,,3.441807,4.196294,-4.130286,,326.3756,256.2705,321.1428,,330.3587,105.3466,36.39865,,52.08301,,,
2.136639,2.927148,-2.541469,,3.470945,3.936524,-3.932314,,326.3844,256.285,321.1168,,330.5854,105.4793,36.08035,,52.18457,,,
2.136638,2.927147,-2.541483,,3.486731,3.694529,-3.78631,,326.347,256.2344,321.0981,,330.8105,105.0586,35.85212,,52.29492,,,
2.135138,2.931978,-2.539466,,3.470482,3.636897,-3.690824,,326.3845,256.2849,321.1169,,330.9268,104.8646,35.94357,,52.40918,,,
2.128938,2.943794,-2.543056,,3.435498,3.615675,-3.565316,,326.3845,256.3083,321.117,,330.9436,105.2585,35.80722,,52.51367,,,
2.128937,2.943795,-2.543055,,3.389503,3.606597,-3.473397,,326.4393,256.25,321.1493,,331.1564,106.0664,35.77895,,52.625,,,
2.130763,2.952905,-2.541237,,3.385804,3.604014,-3.45382,,326.3934,256.3227,321.0911,,331.2255,106.169,35.81649,,52.73828,,,
2.137134,2.948593,-2.526023,,3.507029,3.561724,-3.405169,,326.3895,256.2798,321.0887,,331.2404,106.0958,35.17253,,52.84375,,,
2.139518,2.947587,-2.521049,,3.578181,3.550509,-3.38103,,326.3486,256.3278,321.0228,,331.0095,106.0775,35.36131,,52.95605,,,
2.146669,2.949352,-2.512261,,3.723655,3.415394,-3.213794,,326.4532,256.4302,321.0976,,331.0706,106.9828,34.93703,,53.05957,,,
2.149389,2.953316,-2.513791,,3.955832,3.068705,-2.996773,,326.5244,256.3295,321.1385,,330.5944,108.6708,33.6788,,53.17383,,,
2.142794,2.954885,-2.521677,,3.974469,3.014906,-2.924751,,326.4055,256.4341,321.0369,,330.4239,109.0835,33.86469,,53.2793,,,
2.139922,2.96946,-2.521376,,3.945913,2.984886,-2.845714,,326.3831,256.282,320.988,,330.5497,108.5016,33.94689,,53.38281,,,
2.144636,2.979653,-2.514689,,3.920263,2.953835,-2.758751,,326.44,256.3087,321.0233,,330.6127,108.3898,33.85985,,53.49414,,,
