-12.78633,0.6964445,-2.23132,,11.97105,5.487276,-2.365021,,335.6389,179.9954,349.9691,,335.5657,179.9952,8.500173,,0.03808594,,,
2.146037,2.973151,-2.512783,,3.865145,2.950093,-2.702932,,326.3406,256.3581,320.9673,,330.8253,108.214,34.02069,,53.59863,,,
2.146327,2.973993,-2.513444,,3.793069,2.952346,-2.687727,,326.3382,256.3797,320.9648,,330.9224,107.7329,34.30466,,53.7041,,,
2.145483,2.985708,-2.516281,,3.768054,2.948641,-2.644981,,326.4628,256.252,321.0383,,331.0923,107.2626,34.26568,,53.80859,,,
2.142413,2.997288,-2.517892,,3.77301,2.948088,-2.642826,,326.3749,256.3691,320.9865,,331.1202,107.0598,34.23501,,53.91211,,,
2.141007,2.999896,-2.518634,,3.768049,2.94864,-2.64498,,326.3732,256.45,320.9823,,331.1232,107.0472,34.26133,,54.0166,,,
2.141331,3.00102,-2.520779,,3.768057,2.948643,-2.64498,,326.4221,256.3189,321.0143,,331.1336,106.9757,34.25958,,54.12109,,,
2.140968,3.000979,-2.521086,,3.768048,2.948642,-2.64498,,326.3635,256.3699,320.9801,,331.1334,106.9754,34.25982,,54.22461,,,
2.141396,3.003266,-2.521091,,3.768048,2.94864,-2.64498,,326.3596,256.3808,320.9775,,331.1436,106.9036,34.33165,,54.32813,,,
2.141454,3.002851,-2.52193,,3.775509,2.948619,-2.648443,,326.4339,256.2939,321.0186,,331.151,106.821,34.3036,,54.43262,,,
2.140328,3.003753,-2.520952,,3.799376,2.964669,-2.656605,,326.2787,256.312,320.9567,,331.142,106.7884,34.22453,,54.54492,,,
2.13831,2.999692,-2.521387,,3.868531,3.010777,-2.66181,,326.455,256.3643,320.9917,,331.2903,107.1012,33.94674,,54.64941,,,
2.089135,3.031978,-2.56892,,3.905769,3.009243,-2.665432,,326.3534,256.2587,321.0159,,331.3074,107.4074,33.78721,,54.75586,,,
2.084378,3.020082,-2.572678,,3.941508,3.017979,-2.661924,,326.3284,256.52,321.0988,,331.3545,107.521,33.62372,,54.87012,,,
1.986679,3.122499,-2.661864,,4.108402,3.016816,-2.619829,,326.4185,255.4464,321.3491,,331.2432,108.0858,33.53974,,54.97559,,,
1.760735,3.439134,-2.78969,,4.245686,3.044825,-2.567915,,326.5517,254.9161,322.4309,,331.1797,108.4304,33.68341,,55.0791,,,
1.451848,3.875795,-2.807135,,4.437842,3.148314,-2.50297,,327.5696,253.0652,325.3283,,331.3972,109.6049,33.61782,,55.18262,,,
1.232893,4.186372,-2.76431,,4.57943,3.261371,-2.453026,,328.1202,252.1004,326.4655,,331.7545,110.3731,33.47374,,55.29395,,,
1.036173,4.558372,-2.656991,,4.858992,3.440381,-2.332419,,328.6427,251.45,327.0035,,332.3045,111.7634,33.44465,,55.39746,,,
0.9915504,4.66187,-2.588963,,5.141829,3.627645,-2.183711,,328.8706,251.1875,327.0421,,332.7711,112.8677,33.59932,,55.50098,,,
1.002498,4.680995,-2.531921,,5.504246,3.866261,-2.023155,,329.0486,251.1723,327.006,,333.41,114.5465,34.06248,,55.60352,,,
1.019649,4.671022,-2.495174,,5.789998,3.936769,-1.924488,,329.1251,251.1654,327.0298,,333.8135,115.3025,34.26591,,55.71094,,,
1.029902,4.665023,-2.473113,,6.259785,4.082194,-1.780522,,329.2015,251.2056,327.127,,333.9549,115.2367,34.40194,,55.81445,,,
1.029994,4.65874,-2.465382,,6.656715,4.249864,-1.662481,,329.272,251.2794,327.1777,,334.4038,116.7141,34.53219,,55.92578,,,
1.018935,4.630891,-2.458364,,7.039371,4.318733,-1.576325,,329.2222,251.2975,327.2204,,334.547,117.8388,35.34317,,56.03906,,,
1.019058,4.618343,-2.44291,,7.580661,4.433569,-1.434027,,329.216,251.237,327.2465,,334.6628,119.3797,35.85314,,56.14258,,,
1.025702,4.592414,-2.434132,,7.926989,4.520509,-1.397513,,329.1976,251.1496,327.2518,,334.7208,120.2166,37.25188,,56.25586,,,
1.034687,4.577663,-2.413933,,8.227514,4.589087,-1.37353,,329.1721,251.1742,327.263,,334.9515,120.6312,37.77403,,56.35547,,,
1.038066,4.575652,-2.406585,,8.514569,4.662305,-1.291741,,329.1341,251.095,327.2509,,335.161,120.9621,37.67651,,56.45801,,,
1.116282,4.563016,-2.266231,,8.737433,4.724992,-1.204835,,329.1458,250.8235,327.1046,,335.3522,121.4529,38.45165,,56.5625,,,
1.338563,4.613652,-1.953723,,8.72377,4.72246,-1.180082,,329.3045,250.3409,326.4307,,335.3522,121.6177,38.81804,,56.6748,,,
1.655298,4.699895,-1.570124,,8.62676,4.682529,-1.153265,,329.3915,250.4746,325.631,,335.4393,121.5681,39.15403,,56.79004,,,
1.977703,4.908781,-1.30488,,8.441066,4.633224,-1.163764,,329.6191,250.9332,325.1066,,335.4072,121.5376,39.57616,,56.89355,,,
2.094582,5.011205,-1.234005,,8.268839,4.59002,-1.153956,,329.5832,251.278,325.5488,,335.3819,120.7636,39.49344,,57.00391,,,
2.109694,5.031027,-1.243658,,7.857708,4.492834,-1.188712,,329.5274,251.3745,325.8873,,335.239,119.0313,39.451,,57.1084,,,
2.119376,5.050945,-1.2512,,7.406692,4.379064,-1.251017,,329.3513,251.199,326.0676,,334.8836,117.4224,39.42623,,57.21191,,,
2.126134,5.079868,-1.274282,,6.999574,4.104502,-1.190943,,329.2537,251.2942,326.5349,,334.8339,117.951,38.81806,,57.31348,,,
2.113262,5.09347,-1.323197,,6.740654,3.919077,-1.068077,,329.0728,251.4674,326.7079,,334.0983,116.295,38.723,,57.42383,,,
2.113259,5.053361,-1.431499,,6.229031,3.688396,-0.957459,,328.6349,251.423,326.5124,,333.5716,114.0019,38.55957,,57.52734,,,
2.125206,4.994909,-1.530627,,5.942512,3.479481,-0.8612347,,328.1451,251.3932,326.2851,,333.3116,113.0507,38.30329,,57.62891,,,
2.079339,5.012737,-1.681602,,5.745362,3.200493,-0.5997524,,327.7905,251.6397,326.2684,,332.7983,112.5855,38.04865,,57.73242,,,
2.056047,5.01028,-1.760227,,5.715613,3.166975,-0.5262995,,327.6163,251.6384,326.4488,,332.7484,111.9586,38.12872,,57.84082,,,
2.056048,5.010282,-1.760221,,5.69847,3.165769,-0.5430717,,327.5742,251.5887,326.652,,332.7229,111.0564,38.23861,,57.94531,,,
2.044312,5.021456,-1.781366,,5.664218,3.163478,-0.576704,,327.5742,251.6596,326.652,,332.6608,110.5039,38.44733,,58.0498,,,
1.945513,5.140103,-1.871831,,5.429906,3.121855,-0.6551285,,327.526,252.9824,326.4922,,332.6145,110.5253,39.4369,,58.1543,,,
1.870846,5.124208,-1.951747,,5.260277,3.112895,-0.7058887,,327.3222,254.3028,326.5356,,332.3823,110.8358,39.64222,,58.25977,,,
1.858689,5.00912,-1.882081,,5.176825,3.233655,-0.8234525,,326.7903,254.9677,326.6718,,332.2506,110.2656,37.98948,,58.36328,,,
1.930516,4.951574,-1.754301,,5.320026,3.263323,-0.9621964,,326.481,254.5714,326.7624,,332.7076,110.0087,37.40131,,58.47559,,,
1.968845,4.911001,-1.743032,,5.359248,3.260652,-0.8633814,,326.2663,254.0787,326.4683,,332.9525,110.0724,36.9198,,58.59277,,,
1.976181,4.856551,-1.819661,,5.578061,3.313437,-0.7802362,,326.2961,253.3781,326.5185,,332.9789,111.1508,35.90223,,58.69824,,,
1.978282,4.852022,-1.821822,,5.774535,3.451685,-0.6866598,,326.2664,253.2172,326.5179,,333.1842,111.8893,35.14376,,58.80176,,,
1.984571,4.838427,-1.828307,,5.918489,3.464634,-0.5911541,,326.2664,253.2175,326.5177,,333.3119,112.2912,34.83243,,58.9043,,,
1.984545,4.845047,-1.83609,,5.890679,3.428986,-0.4598336,,326.2742,253.2559,326.491,,333.4478,112.9631,34.87994,,59.01563,,,
1.968359,4.869284,-1.890286,,5.790007,3.191772,-0.2903862,,326.2931,253.3239,326.555,,333.5148,113.7654,34.90924,,59.12109,,,
1.938962,4.902225,-1.975346,,5.742608,3.086483,-0.2081852,,326.3385,253.4042,326.5097,,333.2939,112.9383,34.94129,,59.22656,,,
1.939633,5.005953,-2.092482,,5.694597,2.973627,-0.08393192,,326.4012,253.6703,326.0861,,333.1962,111.994,34.93129,,59.33887,,,
1.99299,5.181683,-2.213516,,5.666617,2.912752,0.003251076,,326.5508,254.1358,325.3423,,333.1362,111.4976,34.91664,,59.44141,,,
2.048073,5.320342,-2.337669,,5.71473,2.877826,-0.02782822,,326.5519,254.2788,325.8136,,333.0846,111.1318,34.71436,,59.55566,,,
2.056095,5.286204,-2.360636,,5.803096,3.024609,-0.4339056,,326.5086,254.1282,326.0596,,332.4695,110.425,36.73718,,59.65723,,,
2.060209,5.27712,-2.364987,,5.81425,3.140461,-0.7326078,,326.5086,254.1284,326.1326,,332.2581,110.3611,37.81794,,59.75781,,,
2.102854,5.175784,-2.322651,,5.81636,3.247558,-0.9738436,,326.478,253.8813,326.385,,332.2413,110.6816,38.42051,,59.86328,,,
2.187355,5.007652,-2.139285,,5.751626,3.344913,-1.151021,,326.4219,253.206,326.9957,,332.2536,110.2104,39.14471,,59.97461,,,
2.463208,4.373857,-1.456275,,5.359715,3.322525,-1.354434,,326.4305,250.7593,330.427,,332.335,109.0267,41.29034,,60.08008,,,
2.665885,3.948682,-0.7634392,,5.014218,3.314526,-1.528991,,326.7197,250.2545,334.3036,,332.4817,108.1954,41.89968,,60.18262,,,
2.97331,3.583239,0.3054166,,4.923542,3.329126,-1.55814,,327.9158,251.01,340.8999,,332.5354,108.0639,41.02451,,60.28711,,,
3.140321,3.366906,0.904727,,4.882584,3.354687,-1.560206,,328.677,252.2766,347.7698,,332.6386,108.0066,40.96428,,60.39258,,,
3.251694,3.239181,1.360045,,4.785834,3.426198,-1.48358,,329.405,254.0765,351.7492,,332.9089,108.2029,41.02914,,60.49707,,,
3.328196,3.089002,1.60101,,4.676468,3.49055,-1.514557,,329.7524,254.636,352.6741,,333.1362,107.9041,41.44782,,60.60254,,,
3.52768,2.713134,2.198142,,4.513201,3.498509,-1.571674,,330.3351,254.405,355.3788,,333.3399,107.404,41.63647,,60.70703,,,
3.701967,2.394842,2.412185,,4.464204,3.495001,-1.535664,,330.8281,254.8649,356.3297,,333.3677,107.474,41.49731,,60.8125,,,
3.964018,2.120233,2.594276,,4.405552,3.477298,-1.399775,,331.2061,256.273,355.8844,,333.3615,108.2203,41.3783,,60.91504,,,
4.102927,2.099927,2.586308,,4.34227,3.450242,-1.217335,,331.0713,257.4556,354.9692,,333.5289,108.6824,41.12234,,61.01953,,,
4.148167,2.049035,2.618605,,4.284844,3.408719,-1.052424,,330.9606,257.615,354.4922,,333.623,109.0675,39.99026,,61.12402,,,
4.213973,1.917669,2.676291,,4.264136,3.390249,-0.9640212,,331.033,257.6241,354.2101,,333.6878,109.4733,39.5701,,61.2373,,,
4.297223,1.645144,2.766447,,4.364352,3.307624,-0.9314055,,331.0295,257.6116,354.2943,,333.5428,110.7546,38.74935,,61.34082,,,
4.320576,1.577722,2.748637,,4.508232,3.253567,-0.8935966,,331.0898,258.2608,354.4326,,333.1389,111.2051,37.98422,,61.44434,,,
4.31373,1.581717,2.694027,,4.618473,3.244171,-0.8690357,,331.1196,259.6692,354.0172,,332.8943,112.1269,37.52088,,61.54785,,,
4.306346,1.602619,2.63612,,4.657157,3.238763,-0.8505363,,331.2276,260.3346,353.184,,332.8603,112.5375,37.31414,,61.65039,,,
4.303125,1.611564,2.611302,,4.654897,3.238256,-0.8415813,,331.2537,260.6834,352.6082,,332.7183,112.1471,37.31615,,61.75781,,,
4.304208,1.608582,2.619576,,4.637645,3.220342,-0.8094015,,331.2869,260.7009,352.4231,,332.8687,112.5566,37.23116,,61.8623,,,
4.300709,1.619444,2.604972,,4.632015,3.213834,-0.8050056,,331.2996,260.8868,352.4653,,332.9165,112.8261,37.18262,,61.9668,,,
4.296355,1.631351,2.571888,,4.616425,3.20873,-0.8057365,,331.3122,261.1195,352.2148,,332.8023,114.2169,37.05724,,62.07227,,,
4.290827,1.646216,2.530535,,4.606481,3.199878,-0.7957201,,331.2168,261.4891,351.031,,333.0398,114.514,36.61713,,62.17676,,,
4.287258,1.657056,2.515932,,4.602625,3.196878,-0.7899432,,331.142,261.6905,350.0592,,333.2415,114.6486,35.67374,,62.28125,,,
4.279895,1.667596,2.520713,,4.572067,3.209336,-0.7721872,,330.8951,261.3958,348.5148,,334.4621,116.006,31.53429,,62.38672,,,
4.273121,1.69209,2.530417,,4.525027,3.294806,-0.7671423,,330.7166,261.0536,347.7853,,335.4383,118.7596,26.07736,,62.49121,,,
4.257435,1.745043,2.523092,,4.448524,3.392325,-0.8956695,,330.1482,260.4338,346.9754,,337.3259,122.8325,19.30321,,62.5957,,,
4.254931,1.752898,2.51677,,4.351177,3.394072,-1.000635,,330.1146,260.4169,346.9408,,338.7377,125.08,13.52722,,62.69922,,,
4.249391,1.77246,2.524538,,4.266259,3.397783,-1.175725,,330.1482,260.4573,346.9021,,339.9619,128.8942,6.950574,,62.80371,,,
4.250191,1.78448,2.519247,,4.196023,3.407773,-1.285962,,330.1302,260.4504,346.8475,,340.4333,130.7462,3.619729,,62.90918,,,
4.249838,1.799464,2.505689,,4.189712,3.409134,-1.300475,,330.5009,260.8145,347.0948,,340.3191,133.857,0.008663928,,63.0127,,,
4.250085,1.797538,2.495475,,4.201898,3.409224,-1.302248,,330.9141,261.4649,347.5543,,340.2964,135.2543,357.8011,,63.12598,,,
4.227027,1.830529,2.377685,,4.202047,3.390902,-1.27912,,331.5079,263.2959,348.528,,340.614,137.1696,355.6443,,63.23828,,,
4.201743,1.870143,2.272173,,4.198802,3.354007,-1.289738,,331.9287,264.661,349.216,,341.385,138.6197,354.1892,,63.34277,,,
4.20138,1.902941,2.283863,,4.193681,3.354201,-1.291563,,332.4039,265.2495,349.6877,,342.355,139.2867,352.6303,,63.4541,,,
4.202791,1.898057,2.281917,,4.160868,3.354142,-1.229174,,332.7792,265.7407,350.1262,,343.4391,139.5725,351.4796,,63.57031,,,
4.200188,1.876984,2.284318,,4.100995,3.344135,-1.053768,,332.9375,266.082,350.5048,,344.1806,140.2156,351.1012,,63.6748,,,
4.15823,1.817811,2.269599,,4.088771,3.334311,-1.003501,,332.7784,266.0576,350.6658,,344.6658,139.9778,351.0108,,63.78418,,,
4.149162,1.784521,2.249684,,4.21312,3.333608,-0.9983406,,332.6799,266.0067,349.383,,345.0261,139.4634,350.5959,,63.8877,,,
4.145295,1.79525,2.235164,,4.289217,3.334365,-1.002817,,332.6798,266.0538,348.7238,,345.1393,139.2745,350.3043,,63.99219,,,
4.145298,1.795253,2.235167,,4.363449,3.334999,-1.001608,,332.6493,266.0123,348.4678,,345.243,139.2557,350.1556,,64.09863,,,
4.150245,1.783566,2.268094,,4.3971,3.326855,-0.9654446,,332.6491,265.9182,348.4676,,345.1736,139.3435,349.9268,,64.20215,,,
4.159976,1.760143,2.333951,,4.398344,3.324854,-0.955267,,332.6491,265.7296,348.4676,,344.908,139.7622,350.0228,,64.30371,,,
4.174018,1.737874,2.409063,,4.396,3.326895,-0.9529572,,332.6661,265.5262,348.4495,,344.6852,139.8791,350.1075,,64.41406,,,
4.184417,1.711364,2.483193,,4.395882,3.327298,-0.9527588,,332.6968,265.3553,348.5593,,344.6324,139.8972,350.1746,,64.51758,,,
4.184421,1.711365,2.483191,,4.397952,3.328704,-0.9517536,,332.6968,265.3553,348.4861,,344.442,139.7399,350.5497,,64.62109,,,
4.191133,1.719663,2.485237,,4.397368,3.329408,-0.9514761,,332.7307,265.3718,348.5232,,344.3623,139.7988,350.5954,,64.72559,,,
4.195629,1.720863,2.494502,,4.398999,3.328188,-0.9517927,,332.6915,265.4095,348.1879,,344.4541,139.6719,350.8159,,64.8291,,,
4.199791,1.706196,2.488674,,4.399398,3.330352,-0.9506717,,332.5792,265.5154,347.9195,,344.2279,139.6359,350.9141,,64.93262,,,
4.211809,1.670828,2.54055,,4.402683,3.329244,-0.9507704,,332.5232,265.4034,347.6753,,344.3499,139.3289,350.9556,,65.04492,,,
4.25058,1.617973,2.752931,,4.407906,3.330318,-0.9495659,,332.5912,264.8713,347.1638,,344.2629,138.8333,351.0247,,65.14551,,,
4.315252,1.578246,3.01496,,4.43229,3.318444,-0.9720659,,332.7788,264.2316,346.893,,344.3262,138.6491,351.5266,,65.25488,,,
4.347791,1.508688,3.39374,,4.478395,3.306428,-1.019193,,332.8048,263.3371,346.852,,344.3541,138.9047,351.6805,,65.35645,,,
4.391116,1.60766,3.683198,,4.492716,3.309089,-1.023501,,333.2193,263.0243,346.6254,,344.35,138.8603,351.9066,,65.46191,,,
4.454697,1.912166,3.868206,,4.494714,3.308442,-1.026227,,333.8289,263.2207,346.0613,,344.2057,138.9206,352.1168,,65.56641,,,
4.420604,1.899454,3.59844,,4.496298,3.309017,-1.025656,,333.6561,263.7792,346.2365,,344.1133,138.7978,352.2864,,65.66992,,,
4.347513,1.731554,2.991256,,4.49921,3.308404,-1.02533,,333.0753,264.6693,346.6396,,344.149,138.5586,352.3714,,65.77441,,,
4.278948,1.459759,2.625975,,4.502203,3.309215,-1.024308,,332.5453,265.1229,347.1937,,344.0819,138.2829,352.3419,,65.88184,,,
4.257466,1.271033,2.33427,,4.502815,3.308968,-1.024039,,332.5224,265.9958,347.7512,,344.081,138.2145,352.2948,,65.9873,,,
4.302141,1.325898,2.376157,,4.500183,3.30585,-1.02145,,332.8437,266.4241,347.658,,344.0048,138.2858,352.3044,,66.09375,,,
4.318501,1.398763,2.286373,,4.497193,3.298227,-1.020053,,333.1264,267.2106,347.825,,344.043,138.2095,352.3052,,66.19922,,,
4.345316,1.481325,2.207602,,4.496255,3.295631,-1.01957,,333.3517,267.7299,347.6507,,344.0475,138.1824,352.3081,,66.30371,,,
4.397311,1.574631,2.176022,,4.493324,3.290999,-1.016676,,333.628,268.0698,347.2996,,343.9405,138.2036,352.2417,,66.4082,,,
4.397311,1.574632,2.176023,,4.492496,3.290252,-1.016968,,333.6019,268.1624,347.1682,,343.8929,138.2119,352.2905,,66.51172,,,
4.398554,1.571681,2.18433,,4.491421,3.28669,-1.016506,,333.4032,268.256,346.9131,,343.9749,138.2043,352.205,,66.61719,,,
4.398544,1.571682,2.184332,,4.491554,3.28659,-1.016331,,333.4031,268.256,346.9131,,343.923,138.1835,352.3189,,66.7207,,,
4.398531,1.573663,2.194567,,4.492198,3.286534,-1.01613,,333.347,268.285,346.8163,,343.9175,138.1174,352.3125,,66.82422,,,
4.400993,1.569732,2.221413,,4.492381,3.286174,-1.016153,,333.347,268.2144,346.7431,,343.9312,138.0996,352.3384,,66.9375,,,
4.395967,1.595387,2.259883,,4.493651,3.285925,-1.015501,,333.347,268.1436,346.5966,,343.8766,137.9919,352.4722,,67.04883,,,
4.393327,1.611148,2.294484,,4.532448,3.238219,-0.8520484,,333.347,268.073,346.5966,,344.3533,139.2464,352.4735,,67.15332,,,
4.39333,1.611146,2.294484,,4.607489,3.237438,-0.7848835,,333.2908,268.1257,346.5729,,344.5547,139.6652,352.0829,,67.26465,,,
4.401434,1.594303,2.373115,,4.612653,3.237491,-0.7831702,,333.2646,268.0062,346.5147,,344.5653,139.5978,352.061,,67.36914,,,
4.439377,1.62852,2.580567,,4.612653,3.237491,-0.7831702,,333.4236,267.6039,346.2877,,344.5653,139.5978,352.061,,67.47461,,,
4.497637,1.867695,2.822156,,4.612653,3.237491,-0.7831702,,333.9618,267.4621,345.9808,,344.5653,139.5978,352.061,,67.58105,,,
4.450961,1.863981,2.673393,,4.612653,3.237491,-0.7831702,,333.8747,267.8831,346.3406,,344.5653,139.5978,352.061,,67.68555,,,
4.188715,1.740109,2.133286,,4.607932,3.089214,-1.304356,,332.2188,268.0697,346.7278,,343.335,137.2326,356.136,,67.78809,,,
3.89365,1.625828,1.615127,,4.329369,2.756384,-1.995291,,330.718,267.794,347.1989,,340.02,135.037,2.425119,,67.8916,,,
3.515526,1.607182,0.9382563,,4.251401,2.499398,-2.577818,,329.5163,265.7091,347.5528,,336.9722,132.8741,7.135085,,67.99414,,,
3.227876,1.793359,0.410429,,4.298516,2.585257,-2.72662,,329.3258,263.8688,347.7569,,335.5068,131.7013,9.824827,,68.10645,,,
3.066414,1.95014,0.227375,,4.172909,2.72191,-3.028407,,329.5004,261.3593,348.3247,,333.8475,128.9593,13.5259,,68.21973,,,
2.505339,2.16773,-0.2177162,,4.063179,2.881845,-3.432994,,329.3486,259.0143,349.8486,,332.7599,128.1217,16.48122,,68.32324,,,
2.123222,2.048984,-0.1452508,,4.152622,2.941496,-3.675819,,329.488,256.361,352.1409,,332.0709,127.3933,18.80721,,68.43457,,,
1.65933,2.143539,-0.04217672,,4.274,3.066167,-3.959976,,329.9148,253.6718,354.4102,,330.5467,126.4869,23.05255,,68.54004,,,
1.300486,2.273184,-0.0335269,,4.31785,3.107362,-4.038699,,330.4801,252.2462,356.0497,,329.7744,126.2814,25.47446,,68.64453,,,
0.1254673,2.076402,-0.09986115,,4.406805,3.230863,-3.642902,,330.7688,245.7567,1.762149,,331.9549,127.7703,23.22285,,68.74902,,,
-1.025979,2.320111,-0.3757963,,4.824468,3.313628,-3.346087,,333.9338,237.2325,7.151007,,336.2329,129.928,9.209828,,68.85059,,,
-2.03316,2.519789,-1.181845,,7.024104,4.04282,-3.462497,,341.8312,229.92,18.10414,,345.8391,128.8615,335.3007,,68.95508,,,
-2.823326,2.479654,-1.958546,,8.554979,4.265456,-3.28002,,346.3064,225.6558,22.62023,,351.9172,129.0826,317.5754,,69.06055,,,
-3.163823,2.517953,-2.22598,,9.37878,4.064925,-2.866383,,350.8727,223.2427,26.69788,,0.4616831,128.636,287.439,,69.16797,,,
-3.709925,2.111534,-2.867778,,9.424551,3.388436,-2.75515,,356.8936,220.4535,30.91012,,3.464845,127.5382,283.271,,69.27344,,,
-3.843925,0.7897282,-3.574571,,9.405555,1.677319,-2.961561,,355.6572,217.1315,33.75448,,5.094878,123.8979,282.1868,,69.37891,,,
-3.830188,0.8008299,-3.576295,,9.497685,0.9960384,-3.07895,,355.5022,216.1067,33.93099,,9.610613,120.7294,281.7857,,69.48242,,,
-3.8214,0.7838211,-3.616558,,9.520511,0.7745228,-3.092797,,357.5816,215.6194,33.82124,,9.429608,118.0965,281.5066,,69.58691,,,
-3.997944,0.7650366,-3.989153,,9.509747,0.7715416,-3.09619,,0.4527967,216.6031,33.31981,,9.337604,117.7662,281.5992,,69.69336,,,
-4.270467,0.7191715,-4.656768,,9.484128,0.7643309,-3.106328,,2.03038,215.7798,32.48032,,9.214938,117.7749,281.7095,,69.79688,,,
-4.227047,0.5667458,-4.808733,,9.480055,0.763052,-3.109687,,2.06787,214.0368,14.81094,,9.177097,117.6341,281.7221,,69.9043,,,
-4.217613,0.4260035,-4.830925,,9.469268,0.7601061,-3.113062,,4.286945,214.5937,11.16115,,9.290787,117.5614,281.83,,70.00684,,,
-4.21157,0.5344877,-4.844358,,9.842639,0.9197922,-2.7484,,9.053061,215.94,9.810049,,9.676255,118.9548,279.6824,,70.1123,,,
-4.17784,0.4901743,-4.861703,,9.844242,0.8862238,-2.756307,,10.40659,215.8453,8.338821,,9.5337,121.4111,279.9942,,70.21582,,,
-4.167668,0.3956747,-4.874505,,9.842171,0.8905268,-2.762594,,10.42707,216.0105,7.98626,,9.418243,121.5709,280.0365,,70.31934,,,
-4.156841,0.2925606,-4.876096,,9.874746,0.8882313,-2.82047,,10.34199,215.9929,7.96785,,9.489867,121.2553,280.0847,,70.4248,,,
-4.151388,0.5064192,-4.884008,,10.24976,0.9466429,-3.23466,,10.31955,215.9819,7.931458,,9.750934,119.3014,280.1217,,70.5332,,,
-4.153413,0.481822,-4.887592,,10.55381,0.9898005,-3.553763,,10.33074,216.1527,7.921401,,9.855335,120.5294,280.541,,70.6377,,,
-4.145403,0.4125242,-4.892355,,10.55099,0.9894161,-3.550864,,10.25065,216.1581,7.897528,,9.915281,121.4544,280.6513,,70.74219,,,
-4.141901,0.3312016,-4.89803,,10.55663,0.9901838,-3.556659,,10.28616,216.1612,7.835387,,9.94887,121.5518,280.6692,,70.84766,,,
-4.137568,0.5046463,-4.900491,,10.61203,0.999568,-3.598179,,10.37043,216.1954,7.75824,,10.06716,121.9077,280.6472,,70.95313,,,
-4.137862,0.4814177,-4.906212,,10.6441,1.004828,-3.62306,,10.36618,216.2173,7.787175,,9.969095,121.8237,280.7241,,71.05762,,,
-4.137957,0.4069996,-4.906274,,10.64048,1.003409,-3.626853,,10.23527,216.2459,7.851415,,9.941282,121.7549,280.6625,,71.16211,,,
-4.132192,0.3083935,-4.894146,,10.63712,1.008425,-3.623782,,10.26525,216.9938,7.642803,,9.907791,121.6338,280.7171,,71.26758,,,
-4.126323,0.4915581,-4.889168,,10.6335,1.006998,-3.627578,,10.42987,218.5252,7.742637,,9.896753,121.6375,280.665,,71.375,,,
-4.116845,0.4636145,-4.873228,,10.62703,1.005181,-3.6285,,10.37476,218.4041,7.751507,,9.868989,121.5923,280.6767,,71.48047,,,
-4.101749,0.4100037,-4.854733,,10.62702,1.005183,-3.6285,,10.37192,218.4555,7.726058,,9.885684,121.6646,280.6856,,71.58594,,,

