-12.78632,0.6964426,-2.231318,,11.97104,5.487272,-2.36502,,335.5657,179.939,35.57178,,335.7122,179.9952,294.2296,,0.03771973,,,
2.064347,3.214282,-2.929387,,3.625694,3.834799,-3.962753,,339.0075,236.3246,8.355016,,338.2898,100.4428,32.78665,,18.57996,,,
2.121017,3.1578,-2.796069,,3.608124,3.849152,-3.970815,,339.4015,236.5894,8.548935,,338.4672,99.60495,32.70937,,18.68286,,,
2.138797,3.128322,-2.763812,,3.59863,3.851029,-3.975766,,339.5838,236.5962,8.594905,,338.6649,99.03904,32.72919,,18.78723,,,
2.152898,3.093423,-2.750779,,3.565447,3.866179,-3.977409,,339.506,236.6694,8.58912,,338.515,99.50868,32.90424,,18.8894,,,
2.155893,3.083755,-2.754784,,3.532941,3.878215,-3.99376,,339.5649,236.6231,8.532025,,338.5594,99.3752,33.00068,,18.9917,,,
2.145127,3.035226,-2.773392,,3.473642,3.865136,-3.871605,,339.6025,236.6719,8.706574,,338.5919,100.4082,33.05667,,19.10657,,,
2.141172,2.996433,-2.772951,,3.434479,3.858102,-3.834009,,339.5386,236.6511,8.814901,,338.5984,99.89936,33.04395,,19.21094,,,
2.142644,2.991589,-2.774945,,3.41997,3.852029,-3.820132,,339.4025,236.8493,8.695048,,338.6482,99.74954,33.13275,,19.31628,,,
2.155744,2.983044,-2.744519,,3.417662,3.827105,-3.801753,,339.407,237.0273,8.741736,,338.6633,99.00433,33.0612,,19.41736,,,
2.155745,2.983039,-2.744519,,3.619854,3.76432,-3.651761,,339.389,237.1333,8.727624,,338.5229,98.87365,32.00341,,19.52722,,,
2.152424,2.972263,-2.736512,,3.847669,3.710816,-3.660405,,339.3286,237.1473,8.809453,,337.6139,99.96211,32.56939,,19.64014,,,
2.14912,2.967952,-2.736311,,4.364862,3.70642,-3.617298,,339.2672,237.1758,8.769748,,336.7255,101.6678,32.73394,,19.74292,,,
2.139226,2.955012,-2.735704,,4.66603,3.644894,-3.493677,,339.2046,237.1953,8.901482,,336.2425,102.7798,34.22173,,19.85229,,,
2.137753,2.959857,-2.73371,,4.599555,3.411559,-3.206046,,339.086,237.2878,8.795312,,335.7514,104.7767,34.81602,,19.95581,,,
2.137754,2.959855,-2.733709,,4.498993,3.257355,-3.024102,,339.086,237.2878,8.795319,,335.716,104.5982,34.8062,,20.05957,,,
2.137753,2.959856,-2.73371,,4.345962,3.083006,-2.842291,,339.0677,237.394,8.781167,,335.7242,104.8895,34.29447,,20.16296,,,
2.13302,2.966837,-2.739315,,4.210606,3.044676,-2.850484,,339.0083,237.4639,8.764553,,335.8705,104.2463,34.10808,,20.27246,,,
2.133018,2.966838,-2.739314,,4.013005,3.072274,-2.962279,,338.9903,237.5699,8.750509,,336.0087,103.8148,34.21917,,20.37671,,,
2.133019,2.966835,-2.739316,,3.955393,3.072888,-2.94182,,338.972,237.676,8.809652,,336.0173,104.0412,33.61897,,20.48499,,,
2.136319,2.971148,-2.739518,,3.844854,3.085073,-2.986119,,338.9595,238.0633,8.672429,,336.1582,103.9242,33.58473,,20.5885,,,
2.146554,2.99809,-2.736339,,3.749058,3.096365,-3.023433,,338.8886,238.2517,8.615337,,336.2277,103.7542,33.84399,,20.68884,,,
2.145096,3.009389,-2.742149,,3.644405,3.113394,-3.092221,,338.8133,238.4371,8.486604,,336.2028,104.1035,34.26981,,20.79175,,,
2.151676,3.018024,-2.74255,,3.631642,3.156289,-3.123171,,338.7986,238.5612,8.422961,,336.8102,99.59906,34.24771,,20.90466,,,
2.151671,3.018029,-2.742549,,3.648322,3.190107,-3.142291,,338.7217,238.7141,8.392397,,337.1533,99.45515,34.13967,,21.00806,,,
2.156427,3.011048,-2.736935,,3.66362,3.182754,-3.132631,,338.5095,239.0436,8.167492,,337.3063,99.30109,34.14002,,21.10913,,,
2.165913,2.997082,-2.725702,,3.662589,3.18184,-3.135921,,338.3795,239.4918,8.096558,,337.3881,99.53729,34.20285,,21.21313,,,
2.175341,2.97664,-2.706654,,3.665196,3.180325,-3.131539,,338.4462,239.8841,8.094754,,337.4818,99.15815,34.24141,,21.32458,,,
2.184359,2.942183,-2.691401,,3.668645,3.177409,-3.126078,,338.3878,240.1131,8.179553,,337.7239,98.68896,34.19465,,21.42725,,,
2.187223,2.926021,-2.68758,,3.672744,3.176153,-3.117917,,338.2498,240.2803,8.08384,,337.8612,98.05247,34.06991,,21.52991,,,
2.188661,2.914652,-2.681728,,3.671951,3.175751,-3.119897,,338.1298,240.3392,8.000584,,338.0164,98.24043,33.82516,,21.63428,,,
2.195113,2.905575,-2.67038,,3.671699,3.177316,-3.119365,,337.9549,240.6045,7.908824,,337.9511,98.24789,33.71341,,21.74524,,,
2.20175,2.853467,-2.657291,,3.670675,3.17647,-3.122295,,337.5143,240.7654,7.762915,,338.0009,98.4509,33.79208,,21.85083,,,
2.193352,2.847893,-2.673898,,3.673063,3.177649,-3.115078,,337.3354,240.9454,7.806557,,338.1493,98.07156,33.82256,,21.95593,,,
2.198446,2.854898,-2.664489,,3.67265,3.178839,-3.115227,,337.3202,241.0377,7.914991,,338.0479,98.10021,33.84826,,22.07239,,,
2.178129,2.874869,-2.669402,,3.674072,3.179238,-3.111632,,337.2768,241.0165,8.007942,,338.0703,97.86066,33.81839,,22.18066,,,
2.109531,2.971691,-2.689515,,3.673218,3.180449,-3.112695,,337.2183,240.8261,8.149407,,338.0373,97.98489,33.70095,,22.28552,,,
2.052428,3.025265,-2.678692,,3.673241,3.181042,-3.112369,,337.3701,240.1434,8.351319,,338.0338,97.98524,33.69075,,22.40076,,,
2.045851,3.023101,-2.686045,,3.672159,3.181921,-3.114325,,337.4856,240.0631,8.412584,,337.9837,98.15612,33.7224,,22.50354,,,
2.041077,3.030049,-2.691605,,3.666829,3.186,-3.124146,,337.4856,240.0868,8.412591,,337.8018,99.01784,33.77259,,22.61609,,,
2.034556,3.034305,-2.706744,,3.676725,3.18112,-3.11684,,337.4856,240.1338,8.412584,,337.7672,99.17058,33.73336,,22.71899,,,
2.024759,3.040676,-2.729445,,3.631622,3.425203,-3.107892,,337.4453,240.1451,8.408195,,337.5495,100.8482,33.72404,,22.82324,,,
2.002131,3.051308,-2.735817,,3.610823,3.462366,-3.112455,,337.3579,240.0445,8.475108,,337.8658,100.8296,33.79529,,22.92896,,,
1.973087,3.073666,-2.745658,,3.605883,3.463045,-3.131432,,337.3109,240.0266,8.546458,,337.8401,101.4376,33.55901,,23.03333,,,
1.895842,3.194959,-2.764151,,3.682064,3.460269,-3.105926,,337.3825,240.0562,8.434273,,337.754,102.3045,33.56337,,23.15027,,,
1.728797,3.246462,-2.714474,,4.201096,3.388382,-2.84181,,337.7606,239.4425,8.349225,,337.2014,104.9762,30.9756,,23.27405,,,
1.637684,3.165771,-2.706215,,4.317513,3.387896,-2.779633,,337.9019,238.8301,7.71014,,337.1193,103.9953,31.13938,,23.44556,,,
1.59038,3.146702,-2.709511,,4.386202,3.382273,-2.747426,,337.9079,238.677,7.829055,,337.084,104.7101,30.89306,,23.54822,,,
1.550093,3.162351,-2.725047,,4.558625,3.375446,-2.665879,,337.9225,238.6183,7.675859,,336.736,105.9903,31.10563,,23.66113,,,
1.474415,3.212902,-2.762127,,4.720618,3.366446,-2.589516,,337.9731,238.72,7.648735,,336.4064,106.5901,31.7481,,23.76758,,,
1.408142,3.209972,-2.780216,,4.752503,3.364342,-2.568083,,338.0264,238.4177,7.381658,,336.3388,106.3869,31.93703,,23.8761,,,
1.331039,3.229159,-2.777675,,4.767248,3.363689,-2.56113,,338.0585,238.1883,7.125832,,336.4031,105.4719,32.21785,,23.99194,,,
1.244504,3.252063,-2.760243,,4.76967,3.362977,-2.553616,,338.3509,237.913,7.264507,,336.3602,105.0625,32.26382,,24.09827,,,
1.193758,3.272402,-2.740942,,4.769681,3.362976,-2.553617,,338.5899,237.6925,7.381176,,336.4442,104.9238,32.33279,,24.20593,,,
1.085176,3.256957,-2.723669,,4.772115,3.362259,-2.546104,,338.7841,237.3411,7.747184,,336.379,104.8053,32.38188,,24.32434,,,
0.8522778,3.238061,-2.63181,,4.77147,3.356922,-2.54693,,338.9367,236.6679,7.538908,,336.4575,104.7392,32.37836,,24.4292,,,
0.6859379,3.239432,-2.564594,,4.773906,3.356211,-2.539415,,339.04,235.9892,7.00275,,336.4595,104.7001,32.3523,,24.53418,,,
0.4903307,3.252877,-2.480525,,4.771439,3.355708,-2.534226,,339.2262,235.4173,6.320911,,336.465,104.6509,32.35144,,24.63879,,,
0.4204845,3.251559,-2.44893,,4.771439,3.355706,-2.534227,,339.3565,235.2269,6.232639,,336.465,104.6509,32.35144,,24.74475,,,
0.1811886,3.246872,-2.34074,,4.765872,3.34936,-2.524656,,339.6281,234.6952,5.916154,,336.4704,104.6254,32.42393,,24.84998,,,
-0.007598877,3.233146,-2.258132,,4.765879,3.34936,-2.524655,,339.71,234.3568,4.968644,,336.4028,104.546,32.3525,,24.95422,,,
-0.1847572,3.229918,-2.169284,,4.765864,3.34936,-2.524654,,339.8298,233.9308,4.226362,,336.4029,104.5463,32.42551,,25.05469,,,
-0.3147211,3.264012,-2.117802,,4.765863,3.349362,-2.524655,,339.9464,233.681,4.136816,,336.4865,104.4072,32.42139,,25.16064,,,
-0.7039394,3.375472,-2.070208,,4.77324,3.348447,-2.514847,,340.2785,233.8114,2.330686,,336.4691,104.5964,32.44587,,25.26538,,,
-1.250282,3.38665,-1.820245,,4.773239,3.34845,-2.514846,,340.6081,234.1064,358.0771,,336.4744,104.5236,32.51828,,25.36938,,,
-1.558846,3.414907,-1.684527,,4.778167,3.348247,-2.512542,,340.6436,235.2753,353.3009,,336.487,104.3156,32.49048,,25.4762,,,
-1.817995,3.37604,-1.589611,,4.777508,3.342907,-2.513364,,340.8781,235.8137,351.6175,,336.4764,104.4609,32.49235,,25.57886,,,
-2.370866,3.311721,-1.355183,,4.777508,3.342907,-2.513364,,341.1946,237.0664,345.5573,,336.4819,104.3884,32.56456,,25.68262,,,
-2.646732,3.33861,-1.22585,,4.777525,3.342908,-2.513365,,341.5027,239.2654,340.4749,,336.4196,104.2366,32.56525,,25.79456,,,
-2.962054,3.347482,-1.097428,,4.782427,3.34271,-2.51106,,341.926,240.803,335.5087,,336.4889,104.253,32.53767,,25.90088,,,
-3.154688,3.254788,-1.024232,,4.77998,3.34221,-2.505867,,341.9913,241.343,333.1306,,336.4944,104.2039,32.60997,,26.00464,,,
-3.394246,3.166332,-0.9207988,,4.786721,3.335975,-2.496893,,342.2618,242.5731,329.6292,,336.409,104.314,32.48974,,26.10791,,,
-3.515507,3.146523,-0.8619723,,4.783637,3.330135,-2.49252,,342.4206,243.3887,327.4565,,336.4767,104.4165,32.56145,,26.21497,,,
-3.681207,3.113699,-0.7929883,,4.788542,3.329943,-2.490222,,342.5987,243.7211,325.7447,,336.4733,104.4266,32.53619,,26.31812,,,
-3.722344,3.116088,-0.7730079,,4.787896,3.324604,-2.49104,,342.7056,243.9399,324.8282,,336.4002,104.4205,32.46534,,26.4198,,,
-3.726779,3.113237,-0.7716951,,4.787896,3.324604,-2.491041,,342.7742,243.9173,324.2711,,336.4056,104.3478,32.53783,,26.52209,,,
-3.743004,3.108598,-0.7653265,,4.787905,3.324601,-2.491041,,342.779,243.967,324.1261,,336.4785,104.3537,32.53546,,26.63501,,,
-3.765079,3.11177,-0.7540951,,4.781737,3.312915,-2.48229,,342.6979,243.9608,323.9745,,336.4055,104.3946,32.53788,,26.74011,,,
-3.788576,3.125566,-0.7393179,,4.781106,3.307572,-2.483107,,342.7634,243.9312,323.881,,336.3952,104.54,32.46632,,26.84058,,,
-3.808796,3.133025,-0.7347965,,4.7811,3.307576,-2.483105,,342.8428,243.9966,323.7893,,336.3898,104.613,32.54032,,26.94409,,,
-3.810695,3.128732,-0.7280664,,4.778653,3.307074,-2.477911,,342.9115,243.9508,323.7447,,336.4003,104.491,32.5387,,27.05322,,,
-3.736576,3.069065,-0.6669164,,4.395472,3.609935,-2.491216,,342.8976,243.8813,323.7972,,337.4337,105.373,34.13088,,27.15857,,,
-3.612195,2.999256,-0.5750117,,3.750984,3.754486,-2.677873,,343.0144,243.8811,323.8133,,339.7181,106.0772,34.12365,,27.26062,,,
-3.414386,2.912347,-0.5329194,,3.420324,3.73205,-2.801168,,343.1987,244.0919,323.8877,,340.8823,102.3285,32.58229,,27.36438,,,
-3.289464,2.944041,-0.5223937,,3.388813,3.749949,-2.814775,,343.2176,244.1295,323.0381,,339.2148,103.6837,31.06341,,27.47595,,,
-2.89381,3.090946,-0.6322517,,3.320665,3.788148,-2.813681,,343.1761,243.1745,325.6226,,337.7063,104.9464,31.77054,,27.58057,,,
-2.704613,3.152286,-0.6753082,,2.461998,4.239951,-2.564497,,342.6491,240.8279,330.963,,336.5049,106.5219,33.60348,,27.68494,,,
-2.707928,3.118408,-0.6539135,,2.476668,4.955189,-2.378299,,342.3466,239.5713,334.0572,,339.687,106.7694,32.39726,,27.79956,,,
-2.693519,3.114925,-0.631669,,1.733864,5.004636,-2.604497,,342.4032,239.6956,334.4043,,341.9398,104.646,33.4307,,27.90613,,,
-2.692896,3.108598,-0.6190081,,1.491285,5.348664,-2.496171,,342.5097,240.0635,334.5131,,342.3512,104.1321,33.43647,,28.01038,,,
-2.681209,3.083044,-0.557765,,0.8920527,5.923472,-2.008861,,342.5387,239.9467,334.59,,343.5626,104.1292,34.95234,,28.11414,,,
-2.66542,3.060475,-0.4975414,,0.4288316,5.845075,-1.280092,,342.5518,239.767,334.7139,,343.9102,104.2284,33.7208,,28.21948,,,
-2.614558,3.029556,-0.3958349,,0.0323844,5.106991,-0.4890504,,342.5363,239.2798,334.541,,342.4075,104.8387,32.55481,,28.32581,,,
-2.584541,3.002383,-0.3501649,,-0.1839294,4.049377,-0.5406475,,342.5363,239.0677,334.6143,,341.94,103.0771,32.42739,,28.43079,,,
-2.514528,2.975362,-0.3132124,,-0.2619915,3.845655,-0.307168,,342.5381,239.7093,334.6933,,340.1415,103.4128,31.8881,,28.53638,,,
-2.492642,2.968786,-0.2905178,,-0.2137017,3.7104,-0.1857939,,342.4481,240.0028,334.6144,,339.9648,103.987,31.43566,,28.64063,,,
-2.496049,2.965701,-0.2859516,,-0.1919537,3.600609,-0.09893894,,342.3393,240.3208,334.722,,339.8111,103.4929,31.13501,,28.74524,,,
-2.498042,2.962769,-0.284358,,-0.189168,3.530792,-0.05086708,,342.4344,240.566,334.6715,,339.8052,103.4028,30.9355,,28.85669,,,
-2.500237,2.961183,-0.281929,,-0.1566515,3.440161,0.001436234,,342.4381,240.8955,334.651,,339.4551,103.8867,30.85613,,28.97009,,,
-2.485357,2.978982,-0.3057804,,-0.136373,3.317399,0.07122421,,342.434,241.0235,334.5977,,339.1495,103.9728,30.66887,,29.07422,,,
-2.466929,2.990917,-0.4087009,,-0.1437674,3.273211,0.08143425,,342.3292,240.8722,334.4869,,338.713,104.1309,30.76586,,29.18787,,,
-2.471585,3.004094,-0.4914274,,-0.136075,3.258584,0.08931065,,342.1904,240.6166,334.2473,,338.4427,104.2117,30.774,,29.30078,,,
-2.669662,3.133937,-0.7843814,,-0.1309719,3.256939,0.09016705,,341.3806,238.5744,334.2887,,338.4181,103.8398,30.71711,,29.40674,,,
-2.644686,3.122437,-0.7096639,,-0.13097,3.256939,0.09016609,,341.3303,236.9398,334.296,,338.5381,103.5185,30.66071,,29.51111,,,
-2.536517,3.075391,-0.6065397,,-0.138176,3.238561,0.1174345,,341.6424,236.7668,335.6862,,338.6539,103.5134,30.55423,,29.61548,,,
-2.201864,2.95368,-0.6698074,,-0.1518426,3.181355,0.1555414,,341.1917,234.9347,338.8106,,338.6341,103.497,30.54212,,29.72693,,,
-2.018489,2.947582,-0.7099624,,-0.1620679,3.156475,0.1968088,,340.8049,233.3933,343.3468,,338.702,103.6677,30.60464,,29.84094,,,
-1.948606,2.918954,-0.6027317,,-0.1700201,3.127309,0.2231627,,340.8127,232.7678,345.4531,,338.726,103.6978,30.51994,,29.94507,,,
-1.897429,2.88203,-0.4749393,,-0.1775641,3.087898,0.241312,,341.0352,232.4847,346.7862,,338.726,103.7683,30.15386,,30.05005,,,
-1.87005,2.851053,-0.4116087,,-0.1785622,3.07711,0.2403049,,341.1258,232.2648,348.6494,,338.702,103.8325,29.94551,,30.15625,,,
-1.858172,2.842148,-0.3810997,,-0.1795511,3.066319,0.2393045,,341.1957,232.1242,349.2427,,338.6341,103.8033,29.95607,,30.26111,,,
-1.888704,2.843651,-0.3537483,,-0.1866221,3.046377,0.2364902,,341.266,232.0146,349.6664,,338.5316,103.6723,29.98884,,30.36548,,,
-1.938577,2.821099,-0.3035369,,-0.1880646,3.03019,0.2349939,,341.3669,231.624,350.2451,,338.5076,103.7366,30.00037,,30.47046,,,
-1.983418,2.815536,-0.2652993,,-0.1894817,3.014,0.2334986,,341.5897,231.188,350.7941,,338.3956,103.6136,29.93717,,30.57507,,,
-1.990632,2.808004,-0.2587729,,-0.1936431,2.965409,0.2290354,,341.7646,230.7572,350.9828,,338.3036,103.6484,29.66654,,30.67981,,,
-1.990594,2.812573,-0.2438002,,-0.2252378,2.847199,0.2217903,,341.6648,230.7192,351.0221,,337.9018,103.9679,29.00424,,30.78479,,,
-1.987886,2.814247,-0.2350473,,-0.2832289,2.702432,0.268259,,341.9279,231.1309,350.9326,,337.0929,105.3746,27.422,,30.8949,,,
-1.901994,2.820521,-0.09676456,,-0.3814793,2.664278,0.3237791,,342.0391,231.3567,350.782,,337.3682,104.9247,26.03168,,31.00928,,,
-1.848825,2.78782,0.09975576,,-0.4168682,2.656602,0.3398438,,342.0995,230.8998,352.3445,,336.8199,105.2629,26.26331,,31.11633,,,
-1.778111,2.803768,0.08005047,,-0.485374,2.68726,0.3150463,,342.2956,231.16,352.501,,336.7885,105.0869,26.70033,,31.2207,,,
-1.807777,2.776776,0.1666813,,-0.5324721,2.702353,0.3155775,,342.3027,231.3504,352.3952,,337.4133,103.4843,26.62787,,31.32751,,,
-1.792057,2.778609,0.1103687,,-0.5391049,2.695939,0.30688,,342.3306,231.4472,352.3958,,337.6961,102.3883,26.50863,,31.43652,,,
-1.808704,2.77786,0.1459999,,-0.5432005,2.638385,0.2167997,,342.323,231.4207,352.3956,,336.9631,102.5156,26.83436,,31.55518,,,
-1.817516,2.793863,0.182848,,-0.5554056,2.658215,0.1957989,,342.3226,231.4208,352.3955,,336.9978,101.1362,26.70371,,31.66992,,,
-1.822031,2.798278,0.1832323,,-0.5503435,2.65682,0.1740932,,342.3929,231.3985,352.4022,,336.9134,100.8775,26.92081,,31.77112,,,
-1.826975,2.804251,0.1799054,,-0.5431528,2.67787,0.1509228,,342.3931,231.422,352.4024,,336.8009,100.448,27.02649,,31.88708,,,
-1.836475,2.808967,0.1433334,,-0.5425639,2.688693,0.1518555,,342.4133,231.5394,352.4027,,336.7337,100.416,27.1856,,32.00427,,,
-1.84474,2.813218,0.1393795,,-0.5412145,2.689257,0.1444654,,342.3926,231.5324,352.4268,,336.7089,100.4548,27.27277,,32.12,,,
-1.847102,2.816294,0.1456766,,-0.5163689,2.689828,0.1023874,,342.3926,231.5559,352.5001,,336.7341,100.5571,27.42337,,32.22314,,,
-1.819868,2.819991,0.09408092,,-0.5158443,2.702428,0.1015701,,342.4156,231.727,352.4767,,336.6518,100.7731,27.4028,,32.32959,,,
-1.84584,2.830873,0.09905434,,-0.4934297,2.711805,0.1268444,,342.4128,231.8148,352.5005,,336.5089,100.8236,27.44274,,32.43042,,,
-1.877908,2.835236,0.07349348,,-0.5285702,2.75007,0.1591377,,342.322,231.8535,352.5179,,336.4227,101.5563,27.64125,,32.53967,,,
-1.872316,2.879234,-0.02115536,,-0.5178313,2.779849,0.2016268,,342.0911,231.5491,352.5303,,336.6863,102.3625,27.64952,,32.64783,,,
-1.984404,2.926005,-0.1093554,,-0.520143,2.784138,0.216856,,341.8816,231.3098,352.6945,,336.7869,102.756,27.59043,,32.755,,,
-2.25539,3.062715,-0.2264905,,-0.5126233,2.779491,0.2331638,,341.839,231.2609,352.7039,,337.2099,101.9129,27.3362,,32.85999,,,
-2.432502,3.211613,-0.292141,,-0.5114713,2.776053,0.2560606,,342.4386,230.9344,352.1413,,337.4163,101.648,27.22144,,32.96887,,,
-2.505753,3.281827,-0.4127932,,-0.5026064,2.771987,0.2649689,,342.5849,230.9192,351.4401,,337.5374,101.5321,27.124,,33.08411,,,
-2.750708,3.480218,-0.8457441,,-0.4756279,2.765244,0.2921257,,342.2088,231.1572,348.5935,,337.5914,101.5602,26.94987,,33.20093,,,
-2.868193,3.550818,-1.064271,,-0.444416,2.761715,0.3277941,,341.998,231.2625,345.9992,,337.5859,101.7455,26.78004,,33.30786,,,
-2.94754,3.606346,-1.161859,,-0.3930378,2.782823,0.3838444,,341.9039,231.3699,344.8612,,337.6066,102.0427,26.58127,,33.41724,,,
-2.986646,3.630303,-1.234404,,-0.3217063,2.818048,0.4591007,,341.6729,230.8442,344.0071,,337.7569,102.3851,26.35233,,33.53284,,,
-3.000683,3.637964,-1.263203,,-0.2867107,2.84262,0.4894066,,341.6472,230.5842,343.5857,,337.8785,102.637,26.50371,,33.63916,,,
-3.011961,3.644073,-1.286223,,-0.2772608,2.844181,0.4986181,,341.5767,230.6995,343.5058,,337.9259,102.7071,26.52059,,33.74487,,,
-3.040336,3.661682,-1.335517,,-0.2464571,2.849995,0.5116806,,341.6089,230.7477,343.151,,337.9325,102.8111,26.66665,,33.84924,,,
-3.066025,3.675287,-1.387185,,-0.221508,2.862373,0.5317326,,341.5191,230.9093,342.7805,,337.9733,102.8663,26.67645,,33.95642,,,
-3.115,3.705621,-1.468191,,-0.1794543,2.875914,0.5471592,,341.2951,230.7122,341.5489,,337.9598,102.9868,26.70408,,34.0697,,,
-3.154154,3.720252,-1.535468,,-0.1169844,2.89351,0.5736437,,341.2376,230.7568,341.0443,,337.9749,103.1933,26.84971,,34.17566,,,
-3.24425,3.707071,-1.606172,,-0.07839394,2.890109,0.6019859,,341.2325,230.5891,340.8479,,338.0312,103.3888,26.86636,,34.28137,,,
-3.363291,3.686734,-1.692875,,0.01388359,2.884021,0.6681948,,341.0465,230.2932,340.5746,,337.9777,103.7714,27.07257,,34.38342,,,
-3.457083,3.740914,-1.909881,,0.07716608,2.892361,0.6862602,,340.7596,230.1105,340.4764,,338.018,103.8876,27.35331,,34.49097,,,
-3.540962,3.730344,-2.172217,,0.139473,2.900475,0.711422,,340.3042,228.9103,341.0565,,338.1709,103.9227,27.3095,,34.59668,,,
-3.711279,3.566625,-2.638241,,0.1663752,2.903936,0.7159328,,340.0682,228.9731,341.9888,,338.1034,104.2523,27.30266,,34.70386,,,
-4.780447,3.128056,-3.726328,,0.186996,2.908375,0.7268276,,340.0065,228.1939,345.3487,,338.007,104.9506,27.36065,,34.80969,,,
-5.348418,2.864606,-4.284924,,0.2132359,2.927068,0.7469368,,339.9393,226.8982,346.0605,,337.6878,106.5615,27.43889,,34.91626,,,
-5.44965,2.935582,-4.255166,,0.3116713,2.982181,0.8244114,,339.505,226.7452,343.0481,,337.5238,108.3299,27.1851,,35.03162,,,
-5.448268,2.942664,-4.254974,,0.5420847,3.140979,0.999856,,339.3697,227.3836,341.8708,,338.4502,107.9777,27.03897,,35.1377,,,
-5.437634,2.915158,-4.268528,,0.6895084,3.158274,1.14953,,339.3789,227.3756,341.8936,,339.0521,107.834,26.75227,,35.24561,,,
-5.431882,2.899668,-4.283983,,0.88869,3.378322,1.359782,,339.5122,227.2997,341.9079,,339.7919,108.7389,26.28929,,35.35083,,,
-5.443368,2.902294,-4.298324,,0.901165,3.493286,1.411232,,339.4894,227.2224,341.9915,,340.4619,108.9413,26.27971,,35.45789,,,
-5.441383,2.879914,-4.304008,,0.8956108,3.490659,1.507173,,339.447,227.293,342.0276,,339.8381,112.3331,25.53679,,35.5708,,,
-5.430877,2.852295,-4.317489,,0.9296808,3.624585,1.665483,,339.4563,227.285,341.9771,,339.5555,112.1156,22.64214,,35.67432,,,
-5.430881,2.852292,-4.317489,,0.9499264,3.614935,1.845474,,339.4561,227.2851,341.9769,,339.4299,112.1841,21.32138,,35.78101,,,
-5.439874,2.839213,-4.312665,,0.88802,3.586555,2.317627,,339.4843,227.2609,342.0457,,338.2834,114.7336,19.80894,,35.88953,,,
-5.441293,2.832118,-4.312827,,0.8545732,3.567122,2.717978,,339.4824,227.1788,342.0006,,337.5733,116.2655,18.57639,,35.99341,,,
-5.436542,2.823892,-4.318142,,0.8369799,3.522049,3.158711,,339.4824,227.1788,342.0006,,337.1425,118.2483,17.56865,,36.09814,,,
-5.436543,2.823892,-4.318143,,0.8282623,3.471162,3.44919,,339.4824,227.179,342.0003,,337.437,117.3414,16.96006,,36.20471,,,
-5.441838,2.821523,-4.330339,,0.8694558,3.181103,3.690271,,339.4936,227.3,341.6291,,337.6276,116.3449,16.26013,,36.3075,,,
-5.445621,2.818537,-4.327839,,0.9261804,3.050665,3.831167,,339.4308,227.3044,341.6477,,337.5115,116.7101,16.00657,,36.41064,,,
-5.443252,2.814423,-4.330494,,1.127259,2.782101,4.106562,,339.4918,227.218,341.6572,,337.6029,117.5063,15.03911,,36.51501,,,
-5.450922,2.816159,-4.34003,,1.252618,2.683632,4.309816,,339.4306,227.3515,341.5745,,337.5209,118.5489,14.56891,,36.62634,,,
-5.45092,2.81616,-4.340033,,1.489135,2.603798,4.609779,,339.5029,227.3391,341.6521,,337.9696,118.0278,13.72963,,36.73914,,,
-5.450926,2.816159,-4.34003,,1.707585,2.530049,4.818351,,339.4306,227.3515,341.5745,,338.2273,117.8899,13.54611,,36.84216,,,
-5.453767,2.801958,-4.34033,,1.938921,2.485721,5.034565,,339.5215,227.3232,341.6244,,338.4791,118.8658,14.04584,,36.95593,,,
-5.4514,2.797835,-4.342983,,2.062845,2.459786,5.180979,,339.4492,227.3356,341.6201,,339.0706,118.0457,14.50605,,37.06958,,,
-5.4514,2.797837,-4.342983,,2.193614,2.436348,5.279766,,339.4493,227.3355,341.6934,,339.0574,118.7486,14.97955,,37.17432,,,
