-12.78632,0.6964426,-2.231318,,11.97104,5.487272,-2.36502,,335.5657,179.939,35.57178,,335.7122,179.9952,294.2296,,0.03771973,,,
2.052794,2.913187,2.312679,,3.048438,3.333691,1.124698,,340.2153,259.0572,340.0822,,338.3075,108.6155,37.27915,,56.46887,,,
2.051826,2.915062,2.322228,,3.156418,3.338275,1.07614,,340.2153,259.0336,340.0822,,337.9989,107.9851,36.76962,,56.57507,,,
2.044816,2.928544,2.328175,,3.194884,3.336718,1.076457,,340.2094,259.1819,339.9709,,337.8582,108.8119,36.71076,,56.69043,,,
2.040112,2.937531,2.332147,,3.274529,3.345046,1.072495,,340.2094,259.1819,339.8977,,337.6248,109.3608,36.47408,,56.79065,,,
2.031706,2.953615,2.330533,,3.244006,3.294225,1.177792,,340.2094,259.2054,339.8977,,337.5812,111.0292,36.53951,,56.90674,,,
2.02935,2.958104,2.332517,,3.160508,2.959068,1.435673,,340.2384,259.2606,339.9218,,337.2939,110.4236,36.41909,,57.02185,,,
2.024639,2.967074,2.336484,,3.146215,2.922409,1.448802,,340.1745,259.2985,339.9089,,337.0469,111.5435,34.78748,,57.13074,,,
2.02228,2.971558,2.338469,,3.154334,2.913612,1.463408,,340.2385,259.2606,339.9951,,337.3527,111.9689,33.34269,,57.24451,,,
2.022282,2.971559,2.33847,,3.140962,2.921975,1.450926,,340.2674,259.3158,340.0191,,337.2568,113.5807,32.04829,,57.34998,,,
2.022278,2.971559,2.338469,,3.302171,3.132275,1.354414,,340.2384,259.2606,339.9951,,337.5091,115.1228,31.10701,,57.45679,,,
2.017563,2.980523,2.342436,,3.70883,3.691319,1.230536,,340.2384,259.2606,340.0682,,338.4321,116.0021,29.34717,,57.56238,,,
2.017561,2.980523,2.342437,,3.652311,3.642115,1.246629,,340.2674,259.3158,340.0924,,339.4279,116.0366,29.73097,,57.66931,,,
2.017559,2.980523,2.342435,,3.554374,3.426704,1.331846,,340.2674,259.3158,340.0192,,339.0892,117.5,30.1022,,57.77625,,,
2.015185,2.985003,2.344419,,3.388166,3.151354,1.433834,,340.2674,259.3158,340.0192,,338.0118,117.0003,30.66955,,57.89099,,,
2.01283,2.989483,2.346404,,3.363185,3.057967,1.601044,,340.2674,259.3158,339.946,,338.0167,115.0278,30.41839,,57.99634,,,
2.012827,2.989484,2.346404,,3.351546,2.990701,1.706976,,340.2963,259.371,339.8968,,338.1271,114.9232,30.35168,,58.10364,,,
2.010445,2.993961,2.34839,,3.324078,2.905114,1.84524,,340.2964,259.371,339.8236,,338.327,115.7505,29.69037,,58.22083,,,
2.008089,2.998441,2.350371,,3.306502,2.824895,1.908471,,340.2964,259.3709,339.7504,,338.3128,117.0525,29.42045,,58.32104,,,
2.00809,2.998441,2.350371,,3.297887,2.819131,1.989853,,340.2324,259.4088,339.7376,,337.991,119.3931,29.39942,,58.4353,,,
2.008089,2.998441,2.35037,,3.288664,2.813746,2.0837,,340.2964,259.3709,339.7504,,338.3213,120.8697,28.93451,,58.53552,,,
2.008092,2.998441,2.35037,,3.315845,2.835636,2.057709,,340.2964,259.3709,339.7503,,338.5303,119.1604,28.61088,,58.64282,,,
2.00809,2.998439,2.350369,,3.32988,2.861106,2.002001,,340.3252,259.4262,339.7745,,338.6231,117.7758,28.26743,,58.74951,,,
2.008088,2.998441,2.350371,,3.33289,2.863153,1.973001,,340.2964,259.371,339.6771,,338.5991,117.0723,28.25604,,58.85645,,,
2.005713,3.002919,2.352355,,3.335948,2.865204,1.944008,,340.2324,259.4088,339.7375,,338.3013,116.1234,28.17605,,58.95789,,,
2.005713,3.002919,2.352355,,3.35397,2.889336,1.906432,,340.2324,259.4088,339.7375,,338.3056,114.8854,28.24811,,59.06384,,,
2.005718,3.002918,2.352355,,3.368196,2.906045,1.89741,,340.2963,259.3709,339.7504,,338.3982,113.5558,28.16363,,59.16443,,,
2.003344,3.007392,2.354339,,3.368834,2.906455,1.891628,,340.2964,259.371,339.6039,,338.3195,113.5975,28.16829,,59.27112,,,
1.975501,3.056661,2.377846,,3.368833,2.906456,1.891626,,340.3453,259.8526,337.6976,,338.2724,114.1753,28.18475,,59.37122,,,
1.961247,3.075068,2.385467,,3.368836,2.906453,1.891626,,340.381,259.2334,337.4275,,338.2959,113.8864,28.17659,,59.48706,,,
1.946326,3.080858,2.390195,,3.370199,2.912242,1.886306,,340.3002,258.9612,337.4566,,338.2289,113.7836,28.17716,,59.60327,,,
1.700539,3.169201,2.465634,,3.372213,2.918439,1.875207,,339.9192,257.4333,338.2082,,338.2899,113.9115,28.17859,,59.71045,,,
1.33566,3.246997,2.618308,,3.375694,2.935378,1.865038,,340.28,254.7207,339.4567,,338.2464,113.4963,28.17092,,59.81873,,,
0.9717131,3.241776,2.772984,,3.398515,2.991732,1.830517,,341.0061,250.9701,340.3885,,338.3457,112.8504,28.10596,,59.91956,,,
0.8102093,3.233964,2.814907,,3.410301,3.015152,1.804199,,341.6608,249.2548,340.7073,,338.3556,112.5013,28.07586,,60.02209,,,
0.5995636,3.180079,2.865211,,3.480586,3.076132,1.699895,,341.5573,247.8234,341.6207,,338.2932,112.0368,28.07961,,60.12976,,,
0.4942303,3.230452,2.900929,,3.505837,3.082782,1.680187,,341.9149,247.3604,341.9881,,338.1595,113.3515,28.53374,,60.23059,,,
0.4475956,3.250951,2.916118,,3.534077,3.086176,1.631514,,342.0892,247.2903,342.2891,,337.9297,114.9063,28.84762,,60.33826,,,
0.4307117,3.266686,2.916461,,3.59484,3.086252,1.627892,,342.2825,247.5846,342.5403,,337.8145,115.612,28.81399,,60.44397,,,
0.4026289,3.289753,2.913267,,3.683289,3.086864,1.622321,,342.3553,247.648,342.755,,337.5617,116.9903,29.03489,,60.55334,,,
0.3803291,3.314469,2.901628,,3.760197,3.087597,1.621168,,342.4384,247.742,342.8012,,337.3873,118.7471,29.15412,,60.6604,,,
0.3016243,3.345596,2.88616,,3.938636,3.089502,1.63966,,342.4099,247.7683,343.0075,,337.1494,120.8619,29.52454,,60.76099,,,
0.116497,3.450531,2.907712,,4.033138,3.092818,1.630114,,342.5475,247.207,343.3399,,337.0023,121.1486,29.61508,,60.86108,,,
-0.1962852,3.885978,2.744735,,4.108374,3.092388,1.595497,,343.5092,244.261,343.3152,,336.7247,121.3708,30.02711,,60.96802,,,
-0.2866039,3.996691,2.60374,,4.156022,3.096028,1.568872,,343.846,240.3368,345.9567,,336.6365,120.8678,30.04461,,61.07446,,,
-0.4123611,4.011789,2.384339,,4.189974,3.100467,1.523778,,343.9651,235.8408,350.5371,,336.574,119.6802,30.06118,,61.19104,,,
-0.7750597,4.330468,1.794708,,4.230838,3.093405,1.495802,,343.0892,234.5418,353.9504,,336.4216,118.7272,30.17611,,61.29382,,,
-1.357845,4.515562,0.6244378,,4.287909,3.082097,1.464588,,343.0282,233.8381,356.9611,,336.2264,118.8781,30.29453,,61.40051,,,
-2.244622,4.47588,-0.675118,,4.369015,3.040771,1.424107,,343.9601,231.6891,359.9262,,335.9151,120.7786,30.6833,,61.50793,,,
-2.541662,3.505893,-1.283682,,4.46877,3.039193,1.373611,,344.6773,228.4562,3.599458,,335.8471,121.414,30.7415,,61.61694,,,
-2.714797,3.130332,-1.032845,,4.563447,3.03501,1.284698,,343.4399,226.3103,4.374844,,335.5852,120.9645,30.53303,,61.73425,,,
-2.765493,3.082032,-1.022942,,4.647986,3.048822,1.245614,,343.2729,226.2861,4.573397,,335.4582,116.3342,30.25241,,61.85132,,,
-2.887356,3.030382,-1.055247,,4.724015,3.077093,1.141689,,343.2919,226.0749,4.845654,,335.4815,116.3936,29.97558,,61.95752,,,
-2.909086,3.015164,-1.049377,,4.766339,3.216945,1.08972,,343.2064,225.9148,4.746953,,335.7015,117.3286,29.92409,,62.06543,,,
-2.910682,3.008077,-1.050575,,4.766752,3.240848,1.048279,,343.1395,225.9262,4.692363,,335.6489,118.9518,29.02005,,62.16772,,,
-2.910694,3.00808,-1.050575,,4.774161,3.469797,1.051046,,343.2106,225.9078,4.770956,,335.3807,119.7725,27.85229,,62.27417,,,
-2.930931,3.014401,-1.083744,,4.999231,3.898231,0.8127213,,343.1266,225.9885,4.646362,,336.0088,120.3364,27.12761,,62.39063,,,
-2.938909,3.01907,-1.100906,,5.125561,3.94154,0.6199894,,343.1263,226.0592,4.206816,,336.8033,120.6479,26.77609,,62.49731,,,
-2.952257,3.02683,-1.129494,,5.14748,3.939827,0.5929813,,342.9472,226.3764,2.573099,,337.3242,121.2346,26.77669,,62.60437,,,
-2.964016,3.039157,-1.164988,,5.233608,3.94836,0.582366,,342.8183,226.6338,1.656145,,337.357,120.4314,26.39989,,62.72131,,,
-2.965067,3.045292,-1.177629,,5.425923,3.980715,0.4424677,,342.8142,226.6879,1.412328,,337.2594,120.4684,25.6905,,62.82751,,,
-2.974255,3.056048,-1.207409,,5.539188,4.002226,0.2690058,,342.7024,226.9942,0.7118953,,336.9077,120.3932,25.45208,,62.93433,,,
-2.984989,3.103016,-1.293618,,5.7284,4.065508,0.06577873,,342.3726,227.6845,358.455,,336.7331,120.7645,24.88721,,63.05078,,,
-2.967162,3.136844,-1.337908,,5.855574,4.097666,-0.06546783,,342.2544,227.8316,357.8191,,336.9598,120.3425,24.95106,,63.15833,,,
-2.958334,3.153805,-1.360085,,5.926913,4.116247,-0.1614285,,342.1687,227.9276,357.7164,,337.2422,120.9517,25.21905,,63.26526,,,
-2.949398,3.181592,-1.40199,,6.021859,4.142289,-0.3578787,,342.1466,228.1369,357.205,,337.4268,121.7991,25.48927,,63.37073,,,
-2.953288,3.213391,-1.451758,,6.084419,4.154602,-0.4557076,,341.9337,228.4935,355.9638,,337.4968,121.164,25.55915,,63.47485,,,
-2.931805,3.255746,-1.481301,,6.144472,4.166152,-0.5434713,,341.7635,228.6879,354.9516,,337.4403,119.7448,25.65026,,63.59094,,,
-2.896415,3.355175,-1.548435,,6.231285,4.177167,-0.6575875,,341.7151,229.1399,354.5601,,337.6313,119.7351,26.03982,,63.69946,,,
-2.472561,3.84241,-1.932921,,6.259732,4.169387,-0.7580843,,341.6089,231.7846,351.537,,338.0648,120.2236,26.66544,,63.80347,,,
-1.35939,4.543682,-2.789179,,6.269127,4.051367,-0.8923163,,342.7099,236.6938,345.8392,,338.8366,119.1393,27.24971,,63.90918,,,
-0.8746052,4.480164,-3.186403,,6.275145,3.950032,-0.9418073,,342.222,238.1505,346.431,,339.2426,118.4239,28.38218,,64.01648,,,
-0.6141748,4.4557,-3.335962,,6.301437,3.862391,-0.8702412,,341.7383,236.7822,350.4508,,339.3963,119.7873,30.04113,,64.13379,,,
0.07047462,4.706483,-3.669736,,6.276274,3.790673,-0.8601494,,344.2869,237.6109,347.8008,,338.8866,117.9565,32.46644,,64.23999,,,
0.4823914,4.752962,-3.81708,,6.235803,3.75384,-0.8633957,,344.829,238.546,345.9787,,338.7543,117.1755,34.81098,,64.3457,,,
0.9562149,4.87179,-3.669113,,5.942178,3.678504,-0.9521632,,345.3549,239.3713,345.7861,,338.3104,110.6829,38.52219,,64.46045,,,
1.632976,4.71933,-3.520206,,5.878961,3.609816,-0.9883966,,345.533,239.3423,347.507,,337.8329,105.5002,39.21915,,64.56702,,,
1.92103,4.601239,-3.483529,,5.719106,3.54054,-1.101321,,345.0228,239.2336,349.2862,,337.6172,104.871,40.10329,,64.67578,,,
2.037186,4.52928,-3.398134,,5.522087,3.448606,-1.203965,,344.4076,238.9653,350.7068,,336.8792,106.5133,40.95547,,64.79102,,,
2.264918,4.439604,-2.947337,,5.507854,3.431545,-1.205425,,343.7902,237.7112,352.0724,,336.5799,105.4222,41.00669,,64.8916,,,
2.555346,4.346084,-2.36368,,5.448274,3.411881,-1.224911,,343.5301,236.1697,354.4101,,336.5553,105.1176,41.28113,,65.00537,,,
2.676004,4.360384,-2.261008,,5.327036,3.427377,-1.276851,,343.7556,236.4418,354.5216,,336.6,105.3595,41.83067,,65.12122,,,
2.741876,4.168675,-2.313148,,5.111919,3.481158,-1.397651,,343.3959,236.8637,354.5374,,336.8214,104.6587,42.48807,,65.22742,,,
2.783164,4.07936,-2.276156,,5.018041,3.479755,-1.44092,,342.9661,236.8678,354.4947,,336.9113,104.5227,41.64214,,65.33435,,,
2.84095,3.959406,-2.115947,,5.002934,3.481728,-1.476465,,342.7516,236.2541,354.7281,,337.0304,103.6287,41.39396,,65.43909,,,
2.894947,3.871509,-1.965247,,4.981603,3.488575,-1.50822,,342.9254,235.9734,354.8618,,337.0824,102.8198,41.46371,,65.54614,,,
2.962604,3.729697,-1.767197,,4.954729,3.533648,-1.550794,,343.0472,235.4432,355.0904,,337.0866,101.7871,41.67895,,65.6626,,,
3.007284,3.638417,-1.6443,,4.939682,3.608961,-1.561949,,343.3089,235.3484,355.5976,,337.3574,101.2549,41.81779,,65.77063,,,
3.041166,3.607435,-1.558376,,4.931217,3.638973,-1.538607,,343.3986,235.2029,355.9706,,337.8894,100.998,41.60986,,65.87073,,,
3.061521,3.590703,-1.502364,,4.89929,3.636774,-1.455726,,343.578,235.2653,357.0102,,338.1915,103.0445,41.4017,,65.97876,,,
3.061522,3.590705,-1.502364,,4.90906,3.598504,-1.300591,,343.6229,235.322,357.0138,,338.5851,105.2782,41.16133,,66.08447,,,
3.043621,3.619496,-1.526346,,5.081744,3.381813,-1.067694,,343.5779,235.3596,357.3764,,338.0653,104.9609,39.88028,,66.1853,,,
3.030136,3.641068,-1.544316,,5.330778,3.417665,-0.9444971,,343.6227,235.4871,357.6729,,337.7366,105.8339,38.72417,,66.29382,,,
3.019782,3.653024,-1.566297,,5.557589,3.500802,-0.8486114,,343.6676,235.6145,358.0428,,338.3181,108.4322,39.29534,,66.41113,,,
3.008037,3.662543,-1.59827,,5.555362,3.485557,-0.6682177,,343.6676,235.7087,358.0429,,338.6936,108.718,39.66589,,66.51843,,,
2.9917,3.679214,-1.636207,,5.49131,3.376654,-0.534771,,343.6677,235.8265,358.0429,,338.9843,109.3179,39.66984,,66.62708,,,
2.981226,3.691121,-1.65815,,5.417919,3.209672,-0.4306965,,343.7124,235.9539,358.0466,,338.8774,111.0415,39.56515,,66.74451,,,
2.984331,3.695574,-1.657988,,5.371926,3.053276,-0.3819962,,343.7144,235.9606,358.1689,,338.2667,110.3308,39.4418,,66.8512,,,
2.984335,3.695573,-1.657988,,5.33327,3.009383,-0.3319674,,343.7144,235.9607,358.3154,,338.0593,110.6165,39.4402,,66.95154,,,
2.984337,3.695574,-1.657988,,5.307705,2.981554,-0.2598324,,343.7593,236.0175,358.6854,,338.3818,112.0611,39.29168,,67.05835,,,
2.984335,3.695573,-1.657988,,5.235665,2.934398,-0.208662,,343.7592,236.0175,359.1248,,338.5123,113.3333,39.29201,,67.16711,,,
2.984334,3.695574,-1.657989,,5.099099,2.848085,-0.2234344,,343.7593,236.0174,359.7841,,338.4935,111.6545,38.40125,,67.28235,,,
2.987301,3.693206,-1.650001,,5.096277,2.849542,-0.2519684,,343.7592,236.0175,0.4432422,,338.1565,107.5637,38.09494,,67.39038,,,
2.993228,3.688465,-1.634025,,5.096446,2.871553,-0.2611961,,343.8158,235.8982,0.749793,,338.1345,105.3074,38.05399,,67.49219,,,
3.022653,3.664688,-1.554093,,5.104883,2.894759,-0.2789745,,343.8606,235.743,1.26626,,338.1226,104.2596,38.1311,,67.60046,,,
3.052202,3.654466,-1.489691,,5.109136,2.906364,-0.2878494,,343.7398,235.7467,2.353,,338.1198,103.9924,38.05875,,67.70093,,,
3.179941,3.692205,-1.338154,,5.100894,2.911491,-0.2954817,,344.2725,236.1706,4.277023,,338.1321,103.8042,38.18063,,67.80811,,,
3.226003,3.673905,-1.232508,,5.102431,2.911922,-0.3005552,,344.4293,236.4224,7.20302,,338.1329,103.854,38.18036,,67.91565,,,
3.253643,3.628427,-1.148233,,5.103037,2.917295,-0.2999191,,344.3014,236.3532,7.143607,,338.1355,104.0743,38.17933,,68.03333,,,
3.269924,3.578629,-1.100561,,5.104235,2.928032,-0.2986441,,344.1252,236.3157,7.1759,,338.1406,104.5143,38.17763,,68.13611,,,
3.278106,3.50518,-1.135502,,5.105779,2.928462,-0.3037167,,343.7123,236.2918,7.098906,,338.1364,104.1239,38.17908,,68.24536,,,
3.271874,3.369188,-1.194329,,5.109458,2.934692,-0.31322,,342.4167,236.2377,6.870303,,338.1338,103.8568,38.17997,,68.36084,,,
3.220125,3.425265,-1.325286,,5.110062,2.940061,-0.3125811,,342.0239,236.507,6.798388,,338.1321,103.71,38.25394,,68.46802,,,
3.216122,3.439406,-1.339137,,5.113159,2.940922,-0.3227158,,341.8806,236.4995,6.748083,,338.1353,103.9798,38.25278,,68.57703,,,
3.270479,3.388124,-1.188085,,5.116875,2.947152,-0.3322105,,341.9257,236.1077,6.826589,,338.144,104.6427,38.24989,,68.67761,,,
3.289529,3.356807,-1.135896,,5.116867,2.947152,-0.3322115,,342.0128,236.0472,6.861539,,338.07,104.5703,38.24974,,68.78577,,,
3.335625,3.267931,-0.9936986,,5.118417,2.947583,-0.3372765,,342.0025,235.5693,6.885963,,338.1355,103.8857,38.25262,,68.90173,,,
3.391917,3.193958,-0.8601141,,5.122753,2.95918,-0.3461189,,341.8566,235.0829,6.859957,,338.1303,103.3982,38.32779,,69.00269,,,
3.435307,3.131933,-0.7865438,,5.124934,2.964981,-0.3505363,,341.8704,234.7256,6.919019,,338.0554,103.2291,38.32791,,69.11121,,,
3.494022,3.0968,-0.6511354,,5.124892,2.964984,-0.3506441,,341.8246,234.4052,6.732554,,338.1272,103.1111,38.3288,,69.21948,,,
3.549113,3.066319,-0.4935355,,5.124921,2.96498,-0.3505363,,341.8774,234.0363,6.664619,,338.1287,103.2282,38.3282,,69.32849,,,
3.613232,3.008478,-0.2793808,,5.124921,2.964982,-0.3505363,,341.7018,233.7104,6.876246,,338.1304,103.3749,38.32771,,69.44568,,,
3.620294,3.000681,-0.2549214,,5.124922,2.964981,-0.3505363,,341.3674,233.9166,8.978466,,338.0555,103.2293,38.40096,,69.56262,,,
3.61794,3.003281,-0.2630768,,5.124935,2.96498,-0.3505363,,341.1894,234.1967,8.919907,,338.1279,103.155,38.40168,,69.68225,,,
3.602885,3.016581,-0.3221073,,5.124921,2.964981,-0.3505363,,341.1124,234.6236,8.810197,,338.1287,103.2281,38.40148,,69.79053,,,
3.553987,3.079953,-0.4907017,,5.124921,2.96498,-0.3505335,,340.7026,235.1888,8.464522,,338.1288,103.2283,38.3281,,69.89172,,,
3.521912,3.113211,-0.5964336,,5.124926,2.96498,-0.3505373,,340.3113,235.3937,8.308984,,338.127,103.0816,38.40202,,69.99231,,,
3.491264,3.216587,-0.7001429,,5.123984,2.969919,-0.3448267,,339.7023,235.4802,8.035661,,338.127,103.105,38.4021,,70.10181,,,
3.473948,3.241258,-0.7647619,,5.131011,2.986351,-0.3412647,,339.65,235.7522,7.993144,,338.0474,103.1883,38.52393,,70.20215,,,
3.443812,3.346446,-0.8782783,,5.1794,3.01198,-0.327877,,339.5705,236.1857,7.796082,,337.8068,105.0107,39.0238,,70.31543,,,
3.403361,3.402697,-1.013604,,5.542263,3.040763,-0.09722328,,339.3854,236.49,7.709918,,337.8578,110.0039,37.75467,,70.43103,,,
3.363035,3.446875,-1.143006,,5.713693,3.062972,-0.007264137,,339.2521,236.7105,7.666838,,338.2487,111.2279,38.18692,,70.53833,,,
3.346756,3.533426,-1.277749,,5.743268,3.066218,0.006996155,,338.9982,236.9767,7.370311,,338.301,111.3746,38.25932,,70.64563,,,
3.323231,3.61785,-1.421086,,5.753592,3.067454,0.01014328,,338.8403,237.2384,7.123044,,338.2321,110.4381,38.29568,,70.76184,,,
3.095638,3.722413,-2.027452,,5.753598,3.067455,0.01014423,,338.2633,238.3674,7.143214,,338.203,108.816,38.32114,,70.86987,,,
2.902597,3.767512,-2.494123,,5.753599,3.067456,0.01014423,,337.8486,238.8903,7.426034,,338.1024,108.3802,38.39938,,70.97144,,,
2.711967,3.804286,-2.922469,,5.748443,3.066839,0.008571625,,337.7062,238.5622,7.806425,,338.1533,107.9246,38.50603,,71.07922,,,
2.585484,3.882804,-3.206015,,5.742635,3.060857,0.006356239,,337.6364,238.4595,7.98924,,338.1406,107.6213,38.53544,,71.18896,,,
2.272405,4.000997,-3.815384,,5.69869,3.030197,-0.03030109,,337.5649,238.6805,8.42464,,338.0457,107.4552,38.75153,,71.30505,,,
1.743653,4.217991,-4.725109,,5.725611,3.032578,-0.1225338,,337.8296,238.6948,8.99621,,337.6079,110.8009,38.60942,,71.42163,,,
1.067477,4.463879,-5.820218,,5.8107,3.048613,-0.2324171,,338.1797,237.9612,9.182161,,337.1872,111.2105,38.43633,,71.52307,,,
0.4251404,4.73429,-6.7485,,5.948909,3.073793,-0.2545881,,338.5294,237.1201,9.127578,,336.8546,111.7064,38.0158,,71.63074,,,
-0.6218214,5.029311,-8.110584,,6.124377,3.103363,-0.3563213,,339.0659,235.2778,8.540314,,336.48,111.3353,38.66851,,71.73767,,,
-2.023786,5.67941,-9.271555,,6.201211,3.118872,-0.4641819,,339.8258,234.0485,7.709052,,336.259,111.9228,39.85845,,71.84399,,,
-6.119572,6.445489,-10.19106,,6.282274,3.136822,-0.6269426,,346.655,230.2029,8.041072,,335.7591,110.551,40.18505,,71.95129,,,
-8.814692,5.989896,-10.01009,,6.396306,3.164577,-0.775506,,351.5334,224.9484,7.56871,,335.2441,107.7108,40.09594,,72.05811,,,
-11.63953,4.716587,-8.518852,,6.58233,3.228678,-0.8536491,,356.7242,216.3226,7.511806,,334.9185,108.6123,40.00634,,72.1582,,,
-12.30927,3.935392,-7.141016,,6.799069,3.377664,-0.8970909,,356.1355,210.5339,8.972423,,335.0896,109.4017,40.4255,,72.26465,,,
-12.44348,3.221495,-5.481444,,6.901116,3.529171,-1.02539,,354.879,206.7059,10.86479,,335.8472,111.362,40.68306,,72.36804,,,
-12.9868,2.303676,-4.133453,,6.984311,3.686912,-1.149584,,357.0575,204.0745,13.34332,,336.035,112.1655,40.52645,,72.4729,,,
-12.91421,0.8189726,-3.070879,,7.097242,3.897865,-1.430937,,351.4601,198.5148,15.78097,,336.4705,113.6042,38.65829,,72.57861,,,
-12.89629,0.8027296,-2.871993,,7.23715,3.97208,-1.702259,,346.3927,195.2432,18.28106,,336.6204,114.6973,36.2718,,72.6842,,,
-12.81767,0.6912508,-2.450393,,7.889647,4.303995,-3.3658,,341.1441,188.1564,34.65131,,335.1724,114.3649,27.93486,,72.80066,,,
-12.78632,0.6964417,-2.231319,,8.594237,5.15046,-4.924753,,335.5656,179.939,47.07119,,335.5957,122.2727,21.97162,,72.90112,,,
-12.78632,0.6964397,-2.23132,,10.00752,5.172577,-5.879662,,335.6389,179.9952,56.91528,,338.9074,131.8644,11.89322,,73.01636,,,
-12.78632,0.6964407,-2.231318,,11.06913,5.111082,-5.663153,,335.6389,179.9954,63.72694,,340.812,139.7246,6.281405,,73.1377,,,
-12.78632,0.6964426,-2.231317,,11.62091,5.310036,-4.882817,,335.6387,179.9389,67.14034,,341.7356,144.1672,4.463873,,73.25317,,,
-12.78632,0.6964512,-2.231314,,11.48026,5.106989,-4.462409,,335.5656,179.9949,67.31651,,340.04,147.5588,4.76194,,73.3584,,,
-12.78632,0.6964407,-2.231318,,11.42057,5.486583,-4.45539,,335.6389,179.939,67.43346,,337.9782,147.9038,5.226793,,73.46313,,,
-12.78632,0.6964417,-2.231319,,11.89915,6.612184,-4.690312,,335.5656,179.9391,67.43311,,337.3778,145.9089,6.314259,,73.56982,,,
-12.78632,0.6964445,-2.231318,,12.21337,6.071106,-4.204832,,335.639,179.939,67.43358,,342.3056,150.3939,4.296527,,73.67517,,,
-12.78632,0.6964417,-2.231318,,12.06483,5.617922,-3.477223,,335.6388,180.0514,67.41841,,340.5138,153.6941,357.7353,,73.79224,,,
-12.78632,0.6964436,-2.231318,,11.97105,5.487278,-2.365024,,335.5657,179.9953,67.38928,,335.6389,179.9951,358.1727,,73.89221,,,
-12.78632,0.6964407,-2.231318,,11.97105,5.487283,-2.365022,,335.6389,179.9953,67.46243,,335.6389,179.9953,347.4788,,74.01257,,,
-12.78632,0.6964455,-2.231317,,11.97105,5.487278,-2.365022,,335.6389,179.9953,67.46239,,335.6389,179.9951,345.5745,,74.12854,,,
-12.78632,0.6964464,-2.231319,,11.97105,5.487273,-2.365023,,335.6389,179.9953,67.4624,,335.6389,179.9951,347.9916,,74.24487,,,
-12.78632,0.6964407,-2.231318,,11.97105,5.487274,-2.36503,,335.6389,179.9953,67.46248,,335.8585,179.8825,41.54896,,74.3468,,,
-12.78632,0.6964407,-2.231318,,11.97105,5.487274,-2.365023,,335.5657,179.9953,67.38927,,336.0047,179.713,49.88498,,74.45349,,,
-12.78632,0.6964407,-2.231316,,11.97105,5.487277,-2.365021,,335.5656,179.9952,67.46258,,336.0047,179.713,51.42318,,74.55945,,,
-12.78632,0.6964417,-2.231317,,11.97105,5.487276,-2.365022,,335.6388,180.0514,67.41843,,336.0049,179.7131,51.56925,,74.66321,,,
-12.78632,0.6964388,-2.231318,,11.97105,5.487276,-2.365025,,335.5655,179.9951,67.46262,,336.0048,179.7127,51.64293,,74.77136,,,
-12.78632,0.6964407,-2.231318,,11.97105,5.487278,-2.365042,,335.5656,180.0514,67.41844,,336.0048,179.6564,51.61356,,74.87939,,,
-12.78632,0.6964426,-2.231315,,11.97105,5.487277,-2.36503,,335.5655,179.995,67.46262,,336.005,179.7123,51.64299,,74.99548,,,
-12.78632,0.6964407,-2.231318,,11.97105,5.487274,-2.365021,,335.5656,180.0514,67.41843,,336.0048,179.713,51.71589,,75.11169,,,
-12.78632,0.6964407,-2.231318,,11.97106,5.487274,-2.365032,,335.5656,179.9952,67.46249,,336.0049,179.7125,51.64298,,75.22046,,,
-12.78632,0.6964407,-2.231318,,11.97105,5.487274,-2.365021,,335.6388,179.9952,67.46253,,336.0048,179.713,51.71589,,75.32507,,,
-12.78632,0.6964426,-2.231318,,11.97105,5.487274,-2.365025,,335.6389,179.9952,67.53587,,336.0047,179.7129,51.643,,75.42871,,,
-12.78632,0.6964417,-2.231317,,11.97105,5.487274,-2.365021,,335.6389,179.9953,67.46241,,336.0049,179.713,51.71585,,75.53406,,,

