-9.771133,6.650176,-0.5212626,,7.455966,6.848928,0.4566822,,335.7121,180.1078,37.0508,,335.6389,179.9952,328.6548,,0.008422852,,85.42305,87.78263,91.36588,
-9.770679,6.649339,-0.5214438,,7.455966,6.848928,0.4566822,,335.6388,180.1077,37.05083,,335.7121,179.9952,328.6548,,0.1140137,,83.51298,85.71355,84.61915,
-9.77124,6.650379,-0.5212169,,7.455966,6.848928,0.4566822,,335.7121,180.1078,37.19731,,335.6389,179.9952,328.6548,,0.2219238,,80.69781,82.70632,78.84732,
-9.770829,6.649617,-0.5213823,,7.455966,6.848928,0.4566822,,335.6387,180.1639,37.07997,,335.7121,179.9952,328.6548,,0.3287354,,77.20843,79.1279,73.75972,
-9.771352,6.650574,-0.5211744,,7.455966,6.848928,0.4566822,,335.6388,180.1077,37.05082,,335.6389,179.9952,328.6548,,0.4354248,,77.3647,79.36462,73.7494,
-9.770916,6.649779,-0.521349,,7.455966,6.848928,0.4566822,,335.7121,180.1078,37.12405,,335.6389,179.9952,328.6548,,0.541626,,80.26789,82.37654,79.17574,
-9.770525,6.649055,-0.5215049,,7.455966,6.848928,0.4566822,,335.7121,180.1078,37.12406,,335.7121,179.9952,328.6548,,0.6490479,,82.91859,85.14197,85.15794,
-9.771194,6.65029,-0.5212355,,7.455966,6.848928,0.4566822,,335.6388,180.1077,37.12407,,335.6389,179.9952,328.6548,,0.760376,,83.91593,86.28241,88.03504,
-9.770775,6.649508,-0.521409,,7.455966,6.848928,0.4566822,,335.7121,179.939,36.81693,,335.6389,179.9952,329.314,,0.8669434,,84.23318,86.65778,89.28735,
-9.771139,6.65017,-0.5212679,,7.455966,6.848928,0.4566822,,335.7121,179.9952,36.77283,,335.6389,179.9952,323.6009,,0.9683838,,83.71725,86.06244,88.22759,
-9.770549,6.649105,-0.5214934,,7.441639,6.856802,0.4489994,,335.6388,179.939,37.98884,,335.6389,179.9952,312.7606,,1.069946,,82.33162,84.54537,84.17623,
-9.770897,6.649792,-0.521328,,6.895919,7.281151,0.1133595,,335.6389,179.9952,39.11665,,330.1755,179.689,312.3587,,1.171631,,80.60907,82.68448,79.37899,
-9.678443,6.822963,-0.6826525,,5.962702,7.925903,-0.4433136,,333.4397,180.8701,40.59347,,322.9847,176.8314,316.783,,1.276001,,78.31493,80.30035,75.27837,
-8.956748,7.5347,-1.66251,,5.274102,8.69743,-0.527144,,323.4233,183.8231,39.64623,,321.1659,169.9196,322.6316,,1.38208,,77.71371,79.74055,74.54333,
-7.753492,7.810761,-2.023238,,5.174325,8.767152,-0.2185831,,322.9818,186.9886,37.91265,,330.0371,157.0049,330.7255,,1.486938,,80.31192,82.39549,79.12311,
-6.782887,7.795904,-2.129479,,4.876332,8.54734,0.1266775,,324.6147,196.8176,32.6948,,343.9004,147.847,336.8308,,1.595703,,82.24835,84.32719,82.83793,
-6.196361,7.722805,-1.723948,,4.641431,8.311547,0.406898,,328.9205,203.2943,25.35136,,347.2854,136.8769,356.6219,,1.702515,,83.36707,85.50584,85.72372,
-5.814249,7.702099,-1.403386,,4.548874,8.037592,0.5553627,,330.5786,208.3335,20.2452,,351.7625,128.9849,4.510899,,1.810669,,83.09688,85.30656,86.24179,
-5.225745,7.21638,-1.17249,,4.204516,6.968441,0.5093598,,331.3228,212.7753,13.17784,,354.3586,124.589,6.313815,,1.919067,,82.13826,84.32019,84.25416,
-4.699046,6.03349,-1.361428,,3.998489,6.218836,0.4842496,,330.0985,218.037,10.61412,,352.1644,123.4886,6.278486,,2.022461,,81.00173,83.15593,80.86926,
-4.429788,5.206557,-1.392162,,3.96923,5.734394,0.5396938,,327.1964,221.625,8.896214,,350.1718,122.9781,5.760593,,2.128784,,78.69953,80.75011,75.8997,
-4.243913,4.599162,-1.372226,,3.889974,5.540193,0.6147599,,326.9649,223.5066,5.593544,,349.0168,123.0982,5.653578,,2.235474,,78.07859,80.02781,75.04922,
-4.031904,3.932093,-1.277898,,3.811694,5.29826,0.6860399,,326.7029,224.5145,3.319197,,348.123,122.4784,5.053351,,2.345947,,79.73691,81.79505,78.22993,
-3.929095,3.600082,-1.125863,,3.793803,5.234322,0.6922026,,326.6038,224.1832,2.214602,,347.6127,122.0937,4.645904,,2.450562,,81.77773,84.03957,81.99694,
-3.889545,3.5437,-1.021668,,3.785802,5.22366,0.7033429,,326.6086,223.3672,2.171669,,347.591,122.0449,4.491875,,2.555908,,82.40388,84.68589,83.41912,
-3.86675,3.561862,-0.9371419,,3.784832,5.218327,0.7028594,,327.0839,221.0723,2.827632,,347.4751,121.7702,4.47447,,2.662476,,81.70805,83.99686,83.12645,
-3.937425,3.605206,-0.8080673,,3.783864,5.212995,0.7023759,,328.4701,218.9325,3.519059,,347.3701,121.5672,4.460897,,2.77002,,80.69601,83.03764,81.1586,
-4.288299,3.660987,-0.3760653,,3.776281,5.211297,0.6935372,,330.2863,215.6558,3.855769,,347.4062,121.379,4.208649,,2.873291,,79.33866,81.48322,77.06538,
-4.456296,3.701802,-0.1024113,,3.770726,5.209607,0.6806455,,330.8068,214.7742,2.021243,,347.3918,121.322,4.034421,,2.97644,,79.17001,80.58152,75.82729,
-4.404572,3.645216,0.06024075,,3.763155,5.207928,0.6717892,,330.7636,215.1328,359.7799,,347.3049,121.2999,4.077431,,3.082764,,81.13297,81.30337,78.59512,
-4.342911,3.541945,0.1244688,,3.769252,5.207928,0.6596479,,330.757,215.1963,359.4989,,347.1602,121.2521,4.145628,,3.1875,,81.87571,83.13516,81.97354,
-4.310954,3.264845,0.1309032,,3.769251,5.207928,0.6596475,,330.6499,215.8199,359.4903,,347.1494,121.1805,4.142053,,3.292725,,79.69083,85.28282,84.85086,
-4.309929,3.2498,0.1413069,,3.771287,5.207928,0.6556034,,330.5687,215.8868,359.459,,347.0878,121.24,4.069834,,3.395874,,78.98182,86.44131,83.70468,
-4.280521,3.249368,0.1832457,,3.773324,5.207928,0.6515579,,330.6275,215.2339,359.717,,347.0878,121.2164,4.143079,,3.502441,,79.00529,87.25605,80.63175,
-4.276267,3.249947,0.1913738,,3.777402,5.207928,0.6434717,,330.7193,215.0376,359.7719,,347.0154,121.1807,4.140516,,3.610229,,79.17098,83.95944,79.57602,
-4.265318,3.249595,0.2065268,,3.781488,5.207928,0.6353898,,330.7095,215.0129,359.7778,,346.9537,121.2166,4.141537,,3.71936,,79.11706,80.7402,78.52976,
-4.24677,3.283232,0.2317085,,3.778744,5.20709,0.628922,,330.7291,214.8738,359.6927,,346.8848,121.2709,4.165333,,3.826782,,0.01237555,81.32583,77.576,
-4.277772,3.299214,0.1933584,,3.782842,5.20709,0.620841,,330.7388,214.8985,359.6136,,346.8848,121.2237,4.165335,,3.931885,,0.0009342402,82.76105,77.52023,
-4.309006,3.512634,0.1871176,,3.784893,5.20709,0.6168022,,330.5954,215.0475,359.876,,346.8124,121.2116,4.162735,,4.034546,,0.0007616163,83.35379,80.26529,
-4.327947,3.633343,0.1594219,,3.789001,5.20709,0.608726,,330.5638,215.3052,359.9078,,346.74,121.1759,4.16012,,4.139648,,0.001958879,84.14346,86.97018,
-4.335695,4.143517,-0.1079807,,3.800263,5.212422,0.5890417,,330.3766,216.2544,358.7971,,346.689,121.2126,4.164762,,4.23999,,0.002564088,86.86219,89.78107,
-3.666729,5.738134,-1.371943,,3.802327,5.212422,0.5850081,,328.5705,219.4201,354.3876,,346.6593,121.4866,4.176844,,4.343018,,0.000947692,91.05449,90.74026,
-2.440154,6.550458,-2.845428,,3.806461,5.212422,0.5769463,,327.2587,222.725,352.0256,,346.6082,121.5939,4.181648,,4.450439,,0.00181775,90.62151,92.63802,
0.316946,7.108679,-5.176772,,3.844595,5.239079,0.5150871,,325.7059,227.4792,350.2138,,346.5293,122.1804,4.223502,,4.560303,,0.0006694369,88.1403,93.50416,
1.979196,6.520561,-6.211742,,3.921819,5.277214,0.3972449,,325.7505,228.8704,351.4506,,346.4577,122.4179,4.465024,,4.664429,,7.152816E-05,87.24908,90.51004,
2.604159,5.76314,-5.886466,,4.197543,5.365434,0.1131744,,328.4649,224.321,353.9532,,345.836,121.8633,7.587495,,4.769897,,0.0006566291,85.7439,82.9689,
2.991806,5.204525,-5.430515,,4.519233,5.820892,0.1800289,,329.5666,221.5509,354.7061,,346.5835,123.4131,9.186617,,4.874512,,0.004089497,82.81035,79.28941,
3.388767,5.12732,-4.684304,,4.734222,6.101366,0.2885971,,331.0996,221.0796,354.826,,349.0618,124.3223,9.009477,,4.987549,,0.003207977,79.53826,76.00729,
3.753115,4.992051,-3.77102,,4.733012,6.096111,0.2878714,,333.6031,221.0174,355.3817,,349.5194,124.3843,9.036387,,5.093384,,0.00263375,80.8942,74.71626,
3.53188,4.645402,-2.929151,,4.724804,6.069826,0.2879138,,336.2987,221.4565,358.0812,,349.5663,124.253,9.099938,,5.196289,,0.001315323,82.0578,78.31088,
3.244679,4.342076,-2.209715,,4.671093,6.005798,0.2856622,,337.252,221.5169,0.2786842,,349.5315,124.5127,9.1675,,5.302979,,0.001729972,83.85661,83.54478,
3.267291,4.261163,-1.941499,,4.648087,5.971153,0.2769518,,337.2313,221.9004,358.6746,,349.4768,124.3828,9.293274,,5.406006,,0.0009641589,85.44807,85.63113,
3.425161,4.263481,-1.629325,,4.634379,5.958595,0.2737913,,337.3194,222.7469,356.3886,,349.42,124.1858,9.318672,,5.512573,,0.0001149812,85.87366,86.30692,
3.528709,4.265731,-1.420254,,4.628624,5.952318,0.2703695,,337.2914,222.7375,356.0396,,349.4102,124.1818,9.266958,,5.614624,,0.0005539043,85.03432,85.39992,
3.68873,4.277201,-1.125378,,4.628624,5.952318,0.2703695,,336.7508,222.8047,355.6265,,349.3979,124.1109,9.261138,,5.723022,,0.00213741,83.39876,81.91782,
3.711913,4.225148,-1.093027,,4.628624,5.952318,0.2703695,,336.6357,223.1788,355.3719,,349.3257,124.1238,9.258751,,5.826294,,0.0012978,82.16253,78.25571,
3.707415,4.127397,-1.116579,,4.626429,5.952318,0.2740612,,336.6662,223.318,354.5609,,349.3134,124.0765,9.252949,,5.931152,,9.064148E-05,81.12383,76.85355,
3.69507,4.051269,-1.153715,,4.626429,5.952318,0.2740612,,336.6614,223.6077,353.4377,,349.2536,124.1604,9.256338,,6.036987,,0.001163667,82.10053,79.17908,
3.771208,3.774434,-1.238766,,4.626429,5.952318,0.2740612,,336.7787,224.3476,352.1968,,349.2413,124.0895,9.250532,,6.143066,,0.0008470141,84.24796,82.66181,
3.807789,3.699048,-1.220681,,4.626429,5.952318,0.2740612,,336.4965,224.6176,351.9905,,349.2536,124.1604,9.256338,,6.245239,,0.0003057244,85.04172,83.79088,
3.876084,3.647173,-1.164931,,4.626429,5.952318,0.2740612,,336.4049,224.4985,351.8476,,349.1938,124.2442,9.259741,,6.3479,,0.0006184311,84.40089,83.06467,
4.029117,3.679694,-1.007843,,4.626429,5.952318,0.2740612,,336.515,224.5712,351.5685,,349.1815,124.1733,9.253915,,6.451782,,0.001036638,83.18492,80.89774,
4.11888,3.685631,-0.8827105,,4.626429,5.952318,0.2740612,,336.9102,224.8847,351.4076,,349.2536,124.1604,9.256338,,6.558594,,0.0007523596,81.08498,76.64911,
4.122006,3.674714,-0.8754406,,4.626429,5.952318,0.2740612,,337.0068,225.0629,351.3957,,349.2536,124.1604,9.256338,,6.661621,,0.0002028664,80.17921,75.53693,
4.107224,3.632436,-0.8607397,,4.626429,5.952318,0.2740612,,337.0493,225.0672,351.4927,,349.1815,124.1733,9.253915,,6.762939,,0.0007003857,81.06939,77.23672,
4.126898,3.603521,-0.774868,,4.626429,5.952318,0.2740612,,337.057,224.7785,351.5683,,349.1938,124.2442,9.259741,,6.871216,,0.001404261,83.4167,81.06575,
4.196283,3.595725,-0.5900364,,4.626429,5.952318,0.2740612,,337.1226,224.5088,351.4909,,349.2659,124.2313,9.262164,,6.978516,,0.0004477232,84.59145,83.28957,
4.276822,3.595682,-0.3842015,,4.626429,5.952318,0.2740612,,337.3798,224.2157,351.4836,,349.1938,124.2442,9.259741,,7.084473,,0.0005169635,84.24537,83.3609,
4.284972,3.583797,-0.2944221,,4.626429,5.952318,0.2740612,,337.422,224.1223,351.512,,349.2413,124.0895,9.250532,,7.192017,,0.0008012766,82.9941,81.21964,
4.202614,3.541274,-0.263175,,4.625266,5.947049,0.2733707,,337.4001,223.8138,351.9718,,349.2413,124.0895,9.250532,,7.292114,,0.0006219712,82.05445,78.56674,
4.188866,3.534224,-0.2579575,,4.625266,5.947049,0.2733707,,337.245,223.7887,352.0232,,349.2536,124.1604,9.256338,,7.394043,,0.000122286,81.39237,77.69282,
4.188013,3.52958,-0.2324867,,4.625266,5.947049,0.2733707,,337.2498,223.6986,352.0736,,349.2536,124.1604,9.256338,,7.504028,,0.0007941902,82.42477,79.83599,
4.17233,3.516397,-0.2600665,,4.625266,5.947049,0.2733707,,337.2209,223.692,352.1023,,349.2536,124.1604,9.183096,,7.612427,,0.0005001405,83.90223,81.90964,
4.161174,3.521798,-0.2893548,,4.625266,5.947049,0.2733707,,337.1554,223.8454,352.0884,,349.2413,124.0895,9.250532,,7.717041,,0.0002599983,84.18367,82.31783,
4.159381,3.514062,-0.2802877,,4.625266,5.947049,0.2733707,,337.1578,223.8121,352.1136,,349.2536,124.1604,9.256338,,7.823975,,0.0006887636,83.08117,81.05518,
4.13285,3.470572,-0.2534313,,4.625266,5.947049,0.2733707,,337.1126,223.5612,352.3704,,349.2413,124.0895,9.250532,,7.925903,,0.0006532009,81.90673,78.6897,
4.150057,3.427881,-0.1094046,,4.625266,5.947049,0.2733707,,336.6477,222.9061,352.5691,,349.2413,124.0895,9.177285,,8.031372,,0.0003822819,0.02903533,76.13592,
4.17476,3.445468,-0.08536816,,4.625266,5.947049,0.2733707,,336.505,223.0841,352.4436,,349.3134,124.0765,9.179697,,8.134766,,0.0003634567,0.04710831,76.91764,
