-9.771133,6.650176,-0.5212626,,7.455966,6.848928,0.4566822,,335.7121,180.1078,37.0508,,335.6389,179.9952,328.6548,,0.008422852,,85.42305,87.78263,91.36588,
4.198529,3.48158,-0.07762337,,4.625266,5.947049,0.2733707,,336.3574,223.491,352.2713,,349.3134,124.0765,9.179697,,8.239624,,0.005785354,0.01950722,79.04372,
4.197659,3.482014,-0.07719898,,4.620476,5.945042,0.2605247,,336.3885,223.5586,352.2679,,349.2938,124.0214,9.222823,,8.345703,,0.0008122068,0.02980551,81.02338,
4.198564,3.481562,-0.07764149,,3.392377,5.849388,-0.3344288,,336.4195,223.6262,352.1914,,347.8359,123.6394,8.893208,,8.448975,,0.005183786,0.05408427,83.41692,
4.197623,3.482031,-0.07717896,,1.073645,5.938025,-1.342295,,336.4506,223.6938,352.1882,,343.2817,121.3989,8.605355,,8.556396,,0.0007283832,0.04820943,84.24039,
4.198561,3.481565,-0.07763958,,-0.372786,6.137494,-1.957453,,336.4506,223.6938,352.1882,,338.0134,117.8264,0.6217127,,8.659058,,0.00288819,0.04169041,82.90926,
4.19784,3.481923,-0.07728386,,-0.7544537,5.959519,-2.217505,,336.4817,223.7613,352.185,,335.5394,118.266,351.8148,,8.762329,,8.220643E-05,0.0766783,80.26537,
4.197186,3.47681,-0.07696247,,-0.6214676,5.532869,-2.45907,,336.5471,223.7255,352.1993,,331.0216,120.1655,343.2131,,8.864502,,0.0007721062,0.08644322,77.98168,
4.197971,3.476419,-0.07734776,,-0.6401657,5.193737,-2.492911,,336.5161,223.6579,352.2025,,327.6803,123.1177,340.512,,8.969971,,0.0002218023,0.03329482,77.40272,
4.197189,3.476809,-0.07696533,,-0.478462,4.383336,-2.385655,,336.5471,223.7255,352.1993,,324.9976,126.1664,338.7657,,9.074463,,0.001110212,0.03767077,77.40872,
4.197629,3.47659,-0.07717991,,-0.009354651,3.746879,-1.913532,,336.5471,223.7255,352.2726,,323.3957,129.0452,339.0623,,9.186401,,0.002354699,0.04799386,80.40475,
4.198657,3.476078,-0.0776825,,0.5417522,3.657517,-1.393284,,336.5782,223.793,352.4159,,324.6246,131.1745,343.1018,,9.287354,,0.0009680908,0.0531114,82.45727,
4.197655,3.476582,-0.0771904,,0.654282,3.628381,-1.014037,,336.5471,223.7255,352.419,,325.0288,130.7807,350.9932,,9.395874,,0.0006827128,0.05445873,82.40677,
4.195612,3.476245,-0.08485508,,0.5568404,3.627355,-0.7953253,,336.5782,223.8166,352.4159,,325.1296,127.4035,3.015738,,9.50354,,0.0007481322,0.0579785,80.79324,
4.194923,3.476595,-0.08451557,,0.4374604,3.632041,-0.660161,,336.5782,223.8165,352.4891,,325.6829,125.8556,7.829193,,9.606323,,0.001731687,0.05962182,78.74819,
4.195665,3.476221,-0.08487892,,0.3236558,3.626064,-0.5343752,,336.5471,223.7491,352.4923,,325.9554,124.8801,11.94754,,9.712646,,0.0004630367,0.05853782,76.36819,
4.192252,3.476575,-0.0918684,,0.2636771,3.624551,-0.4956317,,336.6437,223.8044,352.5033,,325.9435,124.5642,13.17709,,9.815552,,0.0003636654,0.05515772,77.05487,
4.192956,3.476219,-0.09221458,,0.1923198,3.536968,-0.461688,,336.5782,223.8401,352.4891,,326.0351,124.627,13.74766,,9.922607,,0.0003234873,0.04147652,80.32861,
4.192217,3.476592,-0.09185123,,0.09907252,3.482107,-0.4904962,,336.5471,223.7726,352.4923,,325.8986,124.4716,14.19748,,10.02625,,0.000166061,0.03767947,81.91275,
4.193023,3.476185,-0.09224987,,0.03697914,3.406751,-0.3780031,,336.5782,223.8401,352.4891,,325.8831,125.0495,14.0744,,10.13135,,3.604679E-07,0.03869209,81.85056,
4.192189,3.476608,-0.09183788,,0.02082413,3.401233,-0.2190304,,336.6126,223.7368,352.5797,,326.4108,125.5252,11.85981,,10.23682,,0.0002399983,0.04059507,80.33975,
4.192934,3.476232,-0.09220409,,-0.00600487,3.377719,-0.1182036,,336.6437,223.8044,352.5766,,327.4471,125.5263,8.114132,,10.34302,,0.0002504198,0.05502831,79.10677,
4.192388,3.476508,-0.0919342,,-0.007666647,3.350574,-0.1189017,,336.6437,223.8044,352.5766,,327.6958,125.2601,5.911867,,10.44312,,0.0008311561,0.07267462,79.14947,
4.19172,3.476844,-0.09160328,,0.01138061,3.244433,-0.1108904,,336.5782,223.8401,352.4891,,327.8851,125.2763,359.8398,,10.54541,,0.0005419235,0.06801096,79.7065,
4.192223,3.476588,-0.0918541,,0.001319826,3.178656,-0.08222723,,336.5471,223.7726,352.4923,,327.5362,125.259,356.9872,,10.65613,,0.0002783306,0.04315124,81.11481,
4.193131,3.47613,-0.09230137,,-0.003617585,3.173222,-0.07114458,,336.6437,223.8044,352.5033,,327.4635,125.3194,356.773,,10.75928,,9.804271E-05,0.04484998,80.84675,
4.192224,3.476588,-0.091856,,-0.02257782,3.173806,-0.03961372,,336.6436,223.8044,352.5033,,327.6519,125.7006,356.7741,,10.86609,,0.0006664268,0.04718378,80.24887,
4.192933,3.476231,-0.09220409,,-0.02359134,3.148598,0.04515457,,336.5471,223.7726,352.4923,,328.2345,125.8399,356.6643,,10.97302,,0.0004199282,0.04876909,79.29121,
4.192223,3.476588,-0.0918541,,-0.0279687,3.142591,0.0695138,,336.5782,223.8401,352.4891,,328.3873,125.9912,356.6278,,11.07617,,0.0002264999,0.04854828,78.42041,
4.190239,3.47622,-0.09954834,,0.003644407,3.134335,0.06279325,,336.5471,223.7961,352.5655,,328.4381,125.8402,356.5031,,11.18262,,0.0007357827,0.04260226,0.05709561,
4.1895,3.476594,-0.09918404,,0.005449474,3.172371,0.06352901,,336.6436,223.8279,352.5033,,328.5252,125.7013,356.5768,,11.28625,,0.001205763,0.0435176,0.05082393,
4.190223,3.476229,-0.0995388,,0.007829607,3.270715,0.05797577,,336.6437,223.8279,352.5766,,329.0859,125.8897,356.4842,,11.39282,,8.490747E-05,0.04651558,0.04983141,
4.189467,3.476613,-0.09916496,,0.03729337,3.297309,0.004795551,,336.5782,223.8637,352.5623,,329.413,125.4085,356.4497,,11.49695,,0.0004433783,0.04690291,0.05701303,
4.190167,3.481696,-0.09951305,,0.2938134,3.938019,-0.2059622,,336.6437,223.8279,352.5766,,330.1059,124.8057,355.943,,11.60388,,0.000291436,0.05390994,0.05701752,
4.189478,3.482047,-0.09916878,,0.9305944,4.565428,-0.6702733,,336.6747,223.8954,352.6467,,330.7314,124.751,354.5934,,11.70667,,0.0003439958,0.05867405,0.05696189,
4.194772,3.49489,-0.1012192,,2.130339,5.957002,-1.208213,,336.6404,223.9987,352.7026,,331.8587,126.6197,352.1659,,11.81372,,0.00249755,0.06229372,0.05699407,
4.19134,3.506127,-0.1081944,,2.891708,6.770184,-1.79549,,336.6039,224.1356,352.6601,,333.0327,127.8888,349.1158,,11.91663,,0.004243735,0.05966339,0.05698889,
4.210176,3.591178,-0.1152735,,3.619668,6.939453,-2.658058,,334.6015,225.5708,352.0676,,331.9023,129.9095,345.7606,,12.02197,,0.009286952,0.07393107,0.05697405,
4.343344,4.05619,-0.1644859,,4.075178,6.948069,-3.093669,,331.7562,227.5058,350.5829,,332.0876,131.7806,344.0871,,12.12634,,0.008172392,0.06294079,0.05698845,
4.181845,5.365849,-0.33078,,4.467344,7.131435,-3.392593,,330.317,229.6924,349.8855,,333.6622,134.3357,339.9569,,12.2323,,0.006672092,0.03582714,0.05466883,
3.837694,6.357505,-0.7233129,,4.683242,7.37458,-3.46644,,330.0573,230.3026,349.9311,,334.7337,136.1091,335.9882,,12.33777,,0.003276438,0.0393119,0.0569425,
3.203751,7.520873,-1.354352,,4.894627,7.699184,-3.376281,,331.3064,229.4548,352.8169,,334.9222,139.7593,331.897,,12.44275,,0.001852005,0.04407705,0.05700406,
2.512516,7.876101,-1.772763,,5.092284,7.69684,-3.347651,,332.4188,228.0052,0.1489595,,334.1712,141.7934,328.4434,,12.54578,,0.02012213,0.04250997,0.05700075,
1.003379,7.664603,-2.170579,,5.49166,7.811169,-3.59375,,333.8376,225.4203,10.12142,,332.394,143.673,325.7642,,12.65259,,0.02028765,0.06503729,0.05698357,
-0.3459029,7.643904,-2.562453,,5.953524,7.984665,-3.880721,,335.1589,223.4505,18.52811,,331.8737,143.9416,324.1364,,12.75574,,0.01047516,0.0640432,0.05692355,
-1.949717,7.770925,-3.402678,,6.522902,8.329556,-4.264595,,335.7553,221.1154,23.40739,,332.0201,144.9506,324.0287,,12.86243,,0.001689091,0.05488732,0.05698815,
-2.868923,7.959286,-4.096981,,6.681601,8.420203,-4.501466,,336.9393,219.2866,24.83286,,332.868,146.7645,324.1122,,12.96594,,0.01189449,0.04659464,0.05699346,
-4.125997,7.829973,-4.35817,,6.527919,8.555775,-4.309162,,338.4434,214.5947,28.26207,,332.994,150.6681,323.5194,,13.07251,,0.005323844,0.03699626,0.0570268,
-5.029082,7.724162,-4.147734,,6.530195,8.639032,-3.591517,,338.8773,211.0056,31.15813,,335.091,153.5032,321.8712,,13.1759,,0.0006737,0.04140863,0.05703913,
-6.034957,7.652842,-3.84386,,6.878397,8.737206,-2.266262,,339.3461,207.9794,33.90874,,336.933,158.6447,318.9734,,13.28247,,0.009545309,0.03861969,0.0570161,
-6.59853,7.628712,-3.696898,,6.793622,8.032623,-1.286627,,339.8037,206.3892,35.20935,,337.9019,161.8071,317.2059,,13.38586,,0.00505565,0.04360556,0.0569992,
-7.6248,7.583195,-2.973642,,7.455966,6.848928,0.4566822,,341.2131,201.3897,37.60598,,335.6389,180.0515,326.3401,,13.49268,,3.340381E-05,0.04857789,0.05696133,
-8.04915,7.627871,-2.676479,,7.455966,6.848928,0.4566822,,341.043,198.9628,38.21297,,335.6389,180.0515,333.6646,,13.59448,,0.005332224,0.04985356,0.0565578,
-8.267394,7.64724,-2.653743,,7.455966,6.848928,0.4566822,,340.3502,197.3727,38.15427,,335.6389,179.9952,333.4157,,13.70496,,0.008597049,0.06090055,0.05701619,
-8.579103,7.660812,-2.712459,,7.455966,6.848928,0.4566822,,339.6305,195.6992,37.8842,,335.7121,179.9389,325.9889,,13.8092,,0.01148489,0.06258148,0.05700107,
-9.200143,7.686577,-2.137175,,7.455966,6.848928,0.4566822,,342.8614,194.1688,38.71107,,335.9318,180.108,322.3406,,13.91357,,0.0005330485,0.06002483,0.05703264,
-9.645704,7.235128,-1.503928,,7.455966,6.848928,0.4566822,,343.0526,192.8711,39.29131,,336.0051,180.0517,322.0186,,14.01672,,0.006698264,0.0510968,0.05570608,
-9.834059,6.642474,-0.9032421,,7.455966,6.848928,0.4566822,,340.3095,190.2031,39.66584,,335.5656,180.0515,321.9454,,14.12244,,0.009931331,0.04275566,0.05699314,
-9.790816,6.619158,-0.7225361,,7.455966,6.848928,0.4566822,,337.541,186.7842,40.86045,,335.6389,179.9952,321.9163,,14.22681,,0.0003170119,0.04362945,0.05695255,
-9.770631,6.649413,-0.521378,,7.455966,6.848928,0.4566822,,335.6388,179.939,47.36423,,335.6389,179.939,321.8871,,14.33496,,0.0004430434,0.03790066,0.05701531,
-9.770782,6.650269,-0.5210242,,7.455966,6.848928,0.4566822,,335.7849,179.6572,54.32351,,335.6389,179.939,321.8871,,14.43909,,0.002926511,0.03729196,0.05700158,
-9.770618,6.649815,-0.5211639,,7.455966,6.848928,0.4566822,,335.6389,179.9952,57.86739,,335.6389,179.9952,321.9163,,14.55164,,0.0003792187,0.04380988,0.05702045,
-9.77046,6.648946,-0.5215273,,7.455966,6.848928,0.4566822,,336.8108,179.9383,58.13153,,335.6389,179.9952,321.9895,,14.6571,,0.0004608928,0.05274114,0.05701285,
-9.770672,6.650222,-0.521019,,7.455966,6.848928,0.4566822,,336.8108,179.9383,58.2048,,335.6389,179.939,321.8871,,14.76819,,0.0002141212,0.05436538,0.05701464,
-9.77059,6.649734,-0.5212135,,7.455966,6.848928,0.4566822,,336.884,179.8813,58.17596,,335.6389,179.9952,321.9163,,14.88013,,0.0006251947,0.05836072,0.0570086,
-9.770464,6.648969,-0.5215173,,7.455968,6.848928,0.4566832,,336.884,179.8813,58.17596,,335.6389,179.9952,321.9163,,14.98755,,0.002278448,0.05995665,0.05698458,
-9.770649,6.650079,-0.5210781,,7.455966,6.848928,0.4566822,,336.884,179.8813,58.17595,,335.6389,179.9952,321.9163,,15.09583,,0.0006386248,0.05563079,0.0569862,
-9.770504,6.649199,-0.5214205,,7.455966,6.848928,0.4566822,,335.6389,180.0515,58.26282,,335.6389,179.9952,321.9163,,15.20129,,0.001851519,0.04999584,0.05702087,
-9.770649,6.650028,-0.5210705,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.30697,,335.6389,179.939,321.9604,,15.30518,,0.001407034,0.0464068,0.05700385,
-9.770502,6.649188,-0.5214238,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.30691,,335.6389,179.9952,321.9163,,15.41113,,0.0004695959,0.04555753,0.05698816,
-9.770646,6.650013,-0.5210772,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.30697,,335.6389,179.939,321.8871,,15.51489,,0.0002190583,0.04471441,0.05697546,
-9.770498,6.649167,-0.5214319,,7.455966,6.848928,0.4566822,,335.5656,180.0514,58.26281,,335.6389,179.9952,321.843,,15.62085,,0.00168658,0.04372185,0.05693812,
-9.770632,6.649928,-0.5211134,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.30693,,335.6389,179.9952,321.9163,,15.72351,,0.003178346,0.04387692,0.05696012,
-9.770468,6.648996,-0.5215054,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.23361,,335.6389,179.9952,321.9163,,15.828,,0.0003431179,0.04475988,0.05698116,
-9.770602,6.649765,-0.5211821,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.30697,,335.6389,179.9952,321.9163,,15.93079,,0.0006173121,0.04567623,0.05695904,
-9.770479,6.649056,-0.5214796,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.30696,,335.6389,179.9952,321.9163,,16.03894,,0.0006617047,0.04654741,0.05694011,
-9.770622,6.649867,-0.5211396,,7.455966,6.848928,0.4566822,,335.6389,179.9952,58.23363,,335.6389,179.9952,321.9163,,16.14246,,0.0004223968,0.04719129,0.05696058,

