-9.812878,6.64158,-0.5278063,,7.455966,6.848928,0.4566822,,335.6389,179.9952,108.9193,,335.6389,179.939,316.9065,,0.0078125,,77.26741,79.2038,73.55565,
-9.783754,6.646625,-0.523499,,7.455966,6.848928,0.4566822,,335.6389,179.9953,108.9193,,335.6389,179.939,316.9065,,0.1132813,,80.26759,82.36921,79.19801,
-9.817568,6.640767,-0.5284996,,7.455966,6.848928,0.4566822,,335.6389,179.9952,108.9194,,335.7121,179.9389,316.9065,,0.2226563,,82.54043,84.73051,84.08976,
-9.732399,6.722635,-0.6454115,,7.455966,6.848928,0.4566822,,334.5488,179.8825,108.2764,,335.6389,179.939,316.9064,,0.3320313,,84.12142,86.51134,88.50981,
-8.182343,7.982388,-2.873891,,7.455966,6.848928,0.4566822,,318.9596,176.3347,90.26218,,335.6389,179.939,316.9064,,0.4335938,,84.44806,86.97766,90.00702,
-6.168526,8.315437,-5.090016,,7.455966,6.848928,0.4566822,,318.2398,178.9066,76.70978,,335.6389,179.939,316.9797,,0.5390625,,84.03016,86.47819,89.09283,
-5.816463,7.980501,-5.453941,,7.455966,6.848928,0.4566822,,323.8397,180.1945,74.73073,,335.6389,179.939,316.9065,,0.640625,,83.1383,85.44536,86.47497,
-3.709543,7.597768,-5.802723,,7.455966,6.848928,0.4566822,,323.4727,190.4752,51.6321,,335.6389,179.9952,316.9356,,0.7421875,,81.01751,83.16658,80.38619,
-2.457878,6.654241,-5.911854,,7.455966,6.848928,0.4566822,,324.7587,206.1506,40.48292,,335.7121,179.9389,316.9065,,0.8476563,,78.63168,80.61974,75.68545,
-2.74543,4.794335,-5.138353,,7.455966,6.848928,0.4566822,,323.3102,202.643,48.2379,,335.5656,180.0515,316.5253,,0.953125,,77.45385,79.41065,73.96377,
-2.725684,3.937274,-4.467739,,7.455966,6.848928,0.4566822,,321.7405,197.5925,53.50216,,335.6388,180.1077,279.9318,,1.058594,,79.04532,81.08221,76.69395,
-2.774956,3.497983,-4.034067,,7.455966,6.848928,0.4566822,,319.5608,197.1932,54.93866,,335.6389,179.9952,262.3679,,1.164063,,81.95298,84.1612,82.41012,
-3.260962,3.450558,-3.597734,,7.455966,6.848928,0.4566822,,320.4247,195.9063,56.66591,,335.6389,180.0515,240.0573,,1.269531,,83.32811,85.59213,85.39847,
-3.617254,3.9298,-3.225751,,7.455966,6.848928,0.4566822,,319.7008,197.091,54.6622,,335.6389,179.9952,239.8084,,1.371094,,83.51667,85.88526,87.19453,
-4.435817,4.772669,-2.423621,,7.326465,7.06632,0.3350563,,322.3771,195.8389,50.90923,,333.7881,179.4495,244.7849,,1.472656,,82.90258,85.36809,86.6805,
-4.441879,5.645926,-2.187896,,6.595475,7.425002,-0.2246642,,322.8647,199.2025,34.15346,,327.316,175.125,261.5557,,1.582031,,81.81442,84.03659,83.08742,
-4.408976,5.763617,-2.185571,,6.378485,7.584207,-0.4454794,,324.0988,200.1283,26.76475,,325.2761,172.2525,271.9514,,1.6875,,80.33553,82.41454,78.80814,
-4.160112,5.766756,-1.928942,,5.921,7.971861,-0.8446722,,324.1434,199.9669,17.67993,,321.7387,167.386,291.1689,,1.796875,,78.03557,79.94946,74.81635,
-3.868834,5.690761,-1.640899,,5.394779,8.509386,-1.286376,,324.7545,199.8322,10.625,,317.7671,160.6687,312.989,,1.902344,,78.19331,80.13132,75.40811,
-3.587966,5.233698,-1.473723,,4.887086,8.705526,-1.70031,,324.4708,199.5199,5.749814,,316.2931,155.3669,332.6133,,2.007813,,80.66042,82.8082,79.69818,
-3.772963,4.667821,-1.097449,,4.865574,8.705079,-1.699998,,322.9858,197.9775,5.108473,,317.2455,154.6001,336.7439,,2.113281,,82.17363,84.44575,82.70392,
-3.876425,4.593265,-0.9683809,,4.684136,8.705587,-1.85166,,320.499,198.7507,5.23405,,316.628,152.8817,339.5971,,2.21875,,82.63496,85.13982,84.67463,
-3.907532,4.568622,-0.9899473,,4.504648,8.715174,-2.001692,,320.1928,199.0467,5.273598,,315.6992,151.4579,342.0357,,2.324219,,81.99858,84.66637,84.51372,
-3.942702,4.536845,-0.8681521,,4.184742,8.779263,-2.269097,,320.3844,198.2231,7.486573,,314.6516,149.573,344.8343,,2.429688,,81.09168,83.4072,81.6425,
-4.016953,4.310472,-0.7728629,,3.649049,8.922715,-2.716878,,320.7812,197.9932,11.3026,,313.6127,146.2301,348.7221,,2.535156,,79.49113,81.43428,77.10394,
-4.184306,4.073123,-0.6512694,,3.419438,8.956976,-2.85911,,321.0296,197.7117,14.98427,,314.9974,145.0865,350.7143,,2.640625,,78.35468,80.46317,75.69963,
-4.273883,3.879675,-0.5487452,,3.346716,8.966899,-2.898165,,320.5062,197.4229,17.46411,,316.4527,144.2141,353.096,,2.746094,,79.43643,81.46649,77.72465,
-4.238088,3.758441,-0.3949685,,3.309368,8.973089,-2.929123,,320.6316,197.2564,18.52291,,316.2791,143.3809,354.4473,,2.847656,,81.07696,82.90644,80.11304,
-4.195216,3.69929,-0.1497402,,3.224127,8.986005,-2.978194,,320.8329,197.4367,19.56934,,316.0101,142.0721,355.6303,,2.957031,,81.92739,83.99367,82.12305,
-4.203279,3.582738,0.05453873,,3.188012,8.99122,-2.993636,,321.2083,197.0391,20.45763,,316.0783,141.4019,356.137,,3.0625,,82.29855,83.70634,82.12298,
-4.257838,3.473144,0.2180519,,3.150671,8.998082,-3.024461,,321.5233,196.8026,21.18696,,316.0944,140.002,357.6628,,3.167969,,82.78043,82.70251,81.08693,
-4.31798,3.327317,0.3130341,,3.146522,8.998856,-3.027885,,321.5071,196.3637,21.79098,,316.1863,138.7064,358.9572,,3.269531,,82.07224,82.08504,80.18105,
-4.437698,3.17955,0.4060764,,3.138228,9.000409,-3.034732,,321.4898,196.0266,22.39508,,316.2077,138.0368,359.453,,3.375,,79.05609,81.95674,80.56194,
-4.652247,3.186229,0.5867729,,3.129934,9.001971,-3.041579,,321.8131,195.3789,23.48722,,316.2162,137.5271,359.7809,,3.480469,,79.61022,84.61713,79.16294,
-4.706662,3.194388,0.6827726,,3.092622,9.009109,-3.072378,,321.9437,195.1876,23.96152,,316.2951,137.2681,0.0478694,,3.585938,,78.43418,85.60655,83.12193,
-4.696578,3.151637,0.697876,,3.083764,9.011528,-3.086968,,321.7985,195.5867,24.11421,,316.244,137.1987,0.1874084,,3.695313,,79.00375,84.68378,86.1176,
-4.681794,3.177264,0.7287674,,3.079622,9.012339,-3.090391,,321.3997,196.0688,24.30765,,316.3071,137.1164,0.3580534,,3.796875,,79.49708,87.63787,85.00879,
-4.649005,3.154761,0.7737188,,3.071903,9.013152,-3.089481,,321.3383,196.1198,24.38743,,316.2976,137.0446,0.537722,,3.898438,,80.06902,87.54044,83.48473,
-4.577623,3.122766,0.8393173,,3.071903,9.013152,-3.089481,,321.1694,196.2903,24.43394,,316.225,137.0315,0.6200195,,4.003906,,80.03049,85.83846,83.20348,
-4.500272,3.118028,0.9489641,,3.068327,9.013152,-3.085148,,321.2276,196.4328,24.58278,,316.2175,137.1351,0.9751935,,4.109375,,79.65524,82.94929,80.51208,
-4.494501,3.131755,0.9850092,,3.068328,9.013152,-3.085148,,321.3001,196.4751,23.70016,,316.1298,137.2822,1.987519,,4.21875,,0.1374919,80.84177,75.90044,
-4.43289,3.119082,0.9633579,,3.068327,9.013152,-3.085148,,320.9392,196.3053,21.62805,,316.0797,137.0288,2.908829,,4.320313,,0.1888371,81.26503,76.16471,
-4.428078,3.112645,0.9605064,,3.068327,9.013152,-3.085148,,320.7124,196.6144,19.98644,,316.045,136.6152,3.485896,,4.425781,,0.1560011,82.25842,78.49146,
-4.439051,3.101743,0.9412661,,3.079059,9.013152,-3.098143,,320.8148,196.5359,19.64387,,316.4042,135.8781,3.913433,,4.535156,,0.1303443,84.47681,81.42941,
-4.407268,3.146686,0.9063997,,3.086222,9.013152,-3.106799,,320.2824,197.3204,19.03139,,316.71,135.7244,3.82522,,4.636719,,0.1488597,86.47798,83.44853,
-4.410114,3.157078,0.9027624,,3.098079,9.011528,-3.104267,,320.9284,197.9845,18.84837,,316.5408,135.5325,3.755529,,4.742188,,0.1338804,86.5408,83.79209,
-4.378508,3.391454,0.8207769,,3.116554,9.01072,-3.118105,,322.0839,198.577,18.08398,,316.1943,135.3873,3.705552,,4.847656,,0.1218398,85.14124,82.08205,
-4.334827,3.416698,0.7147331,,3.112967,9.01072,-3.11379,,323.2497,198.9691,17.4062,,316.1064,135.5572,3.693389,,4.949219,,0.1311783,83.26652,81.18655,
-4.248271,3.424968,0.4769249,,3.110939,9.00596,-3.115476,,323.796,199.5482,16.16722,,316.1757,134.8388,3.78942,,5.054688,,0.1364939,81.62953,80.56505,
-3.774658,3.513147,-0.08783531,,3.115072,9.005154,-3.112041,,323.2991,201.5503,7.29946,,316.2308,134.4561,3.819038,,5.15625,,0.1202904,80.338,79.39977,
-3.493091,3.698465,-0.4893255,,3.117266,8.989262,-3.110218,,321.6743,200.5873,3.687627,,316.367,134.1832,3.804973,,5.265625,,0.167065,83.39154,78.036,
-3.396806,3.851314,-0.7248578,,3.121492,8.978135,-3.106706,,321.781,200.0998,2.605216,,316.6326,134.0963,3.751437,,5.371094,,0.1652328,83.73873,80.72896,
-2.836252,3.881496,-1.247782,,3.125726,8.967012,-3.103188,,321.3209,201.088,359.5481,,316.7424,133.3342,3.806175,,5.472656,,0.1195279,84.97414,83.52271,
-1.726696,3.964887,-2.044065,,3.142728,8.922567,-3.089058,,319.3552,204.9773,355.0827,,317.2421,131.9205,3.785036,,5.578125,,0.08032972,87.02941,85.98701,
-0.9095001,4.383058,-2.678308,,3.1477,8.900373,-3.077658,,318.8786,208.496,354.0865,,317.278,131.5222,4.047977,,5.6875,,0.09728529,87.15338,86.67789,
0.1366434,4.846257,-3.510739,,3.144847,8.889283,-3.0655,,318.9325,212.0989,351.65,,317.2594,131.3522,4.256522,,5.792969,,0.1121728,85.79651,87.26369,
1.207585,5.224704,-4.113027,,3.154023,8.866364,-3.050643,,320.0452,214.4289,348.8651,,318.0203,131.2586,3.94815,,5.902344,,0.106208,84.41835,85.87493,
1.632344,5.164412,-4.01366,,3.198081,8.73102,-2.963755,,323.775,212.6311,348.9087,,319.7755,129.468,3.509462,,6.007813,,0.09384096,84.20065,82.9688,
2.059587,5.243049,-3.783095,,3.3057,8.657722,-2.875143,,327.4603,211.9949,350.3449,,319.7625,129.4022,3.158982,,6.121094,,0.1007093,82.57936,78.3465,
2.400065,5.171042,-3.716341,,3.343214,8.652224,-2.844254,,327.2102,213.2475,350.7977,,318.6316,129.6733,3.325827,,6.222656,,0.1021103,81.31123,76.67618,
2.901221,5.077827,-3.554324,,3.355318,8.64517,-2.756761,,324.8087,215.9588,348.9939,,317.8261,130.4313,4.69641,,6.328125,,0.09711593,80.9013,76.68911,
3.138891,4.779009,-3.268961,,3.317589,8.64517,-2.710301,,322.8326,217.5226,350.8493,,317.8162,131.8074,5.180981,,6.4375,,0.08926885,82.17483,80.06371,
3.287457,4.697205,-3.022767,,3.317589,8.64517,-2.710301,,322.2485,217.2798,351.9469,,317.6822,131.6324,5.354675,,6.539063,,0.08607063,83.80522,82.54811,
3.531415,4.581179,-2.582507,,3.32101,8.64517,-2.714532,,322.9311,215.7797,355.2588,,317.868,130.1494,5.621827,,6.644531,,0.08972739,84.74007,83.91441,
3.707631,4.607456,-2.259873,,3.31417,8.64517,-2.706069,,324.0689,215.1262,358.1144,,317.8131,129.9545,5.575261,,6.75,,0.09993052,84.44486,83.25358,
3.783099,4.611255,-2.074244,,3.310753,8.64517,-2.701836,,324.9238,215.2411,2.097322,,317.6194,130.5757,5.609427,,6.855469,,0.1195241,83.47741,80.58482,
3.820913,4.608376,-1.986129,,3.306548,8.645745,-2.705229,,325.3172,215.0919,4.65439,,317.6237,131.266,5.492878,,6.957031,,0.1245404,82.00654,78.09093,
3.726474,4.472081,-1.764214,,3.32366,8.645745,-2.726391,,325.6431,214.1117,7.384089,,318.2303,130.9201,5.465384,,7.066406,,0.1245979,80.90401,77.58282,
3.740942,4.392833,-1.54436,,3.347691,8.645746,-2.755959,,325.0784,213.2925,7.933108,,318.6245,130.4192,5.46529,,7.167969,,0.122995,82.03864,79.03586,
3.844765,4.379102,-1.306155,,3.351132,8.645745,-2.760176,,324.814,213.0343,7.767902,,318.7153,130.1742,5.478439,,7.273438,,0.1219639,83.23361,80.45872,
3.973898,4.325953,-0.9930058,,3.347691,8.645745,-2.755959,,324.9756,212.5444,7.7064,,318.7274,130.0434,5.491566,,7.378906,,0.1188423,83.52871,81.12759,
4.037675,4.177325,-0.8489251,,3.346945,8.646323,-2.763592,,324.5465,212.7884,7.312789,,318.7975,129.8598,5.522082,,7.484375,,0.1168404,82.79295,79.73003,
4.034965,3.957623,-0.839386,,3.346945,8.646323,-2.763592,,324.2472,212.7342,7.251196,,318.8764,129.7927,5.595221,,7.59375,,0.1151977,81.76508,77.78717,
4.039228,3.772284,-0.841249,,3.350388,8.646323,-2.767811,,323.8398,212.3434,7.195008,,318.8218,129.5277,5.62142,,7.695313,,0.1134946,80.94589,76.66092,
4.040337,3.691182,-0.8416047,,3.360727,8.646323,-2.780458,,323.3427,211.7297,7.326501,,319.0525,129.3332,5.687686,,7.800781,,0.1114557,81.6989,78.3297,
4.061602,3.674371,-0.7908697,,3.360727,8.646323,-2.780458,,323.1572,211.3101,7.209291,,319.1254,129.3433,5.607838,,7.90625,,0.1113433,82.85846,80.01818,
4.100672,3.636652,-0.6961799,,3.357279,8.646323,-2.776244,,323.2225,210.9625,7.087554,,319.1254,129.3669,5.60784,,8.011719,,0.1106819,83.66833,81.3456,
4.150939,3.528408,-0.5719953,,3.348186,8.64807,-2.790724,,323.2225,210.5856,7.160812,,319.373,129.3366,5.726889,,8.117188,,0.11083,83.45509,81.45803,
4.185643,3.506189,-0.4842153,,3.357839,8.648657,-2.811017,,323.2525,210.3533,7.147218,,319.5102,129.1699,5.670992,,8.21875,,0.1115959,83.13741,80.47829,
4.217086,3.500349,-0.4036007,,3.37864,8.648657,-2.83628,,323.2825,210.1917,7.060441,,319.5892,128.9616,5.67092,,8.320313,,0.112802,82.69453,79.46259,
4.267615,3.46829,-0.2710543,,3.37864,8.648657,-2.83628,,323.438,209.9247,5.72633,,319.5164,128.9515,5.677488,,8.425781,,0.1119885,82.65501,79.82533,
4.298346,3.385512,-0.2153988,,3.37864,8.648657,-2.83628,,323.2968,209.6624,5.014523,,319.377,128.8542,5.770427,,8.527344,,0.1098749,82.62811,80.38584,
4.342532,3.28504,-0.1056423,,3.382114,8.648657,-2.840485,,323.068,209.1863,4.611739,,319.3707,128.9076,5.763936,,8.632813,,0.09266751,80.86005,81.8083,
4.396456,3.306634,-0.05830288,,3.382113,8.648657,-2.840486,,322.9475,209.1555,4.394059,,319.4498,128.8408,5.763815,,8.738281,,0.07814485,81.25051,80.98694,
4.423626,3.314418,-0.0260334,,3.389065,8.648657,-2.848892,,323.0577,209.1767,4.410376,,319.4498,128.7937,5.76381,,8.839844,,0.07114521,81.19775,80.31976,
4.418285,3.313989,-0.04099083,,3.390322,8.654069,-2.854932,,323.1371,209.6513,4.21757,,319.1377,128.7905,5.808075,,8.941406,,0.07353937,81.00742,80.52618,
4.33722,3.304961,-0.2045374,,3.366006,8.654069,-2.825487,,323.1552,210.6712,4.174119,,319.0215,129.4851,5.768679,,9.046875,,0.1095463,80.44418,80.52564,
4.259307,3.297357,-0.3691187,,3.355611,8.65407,-2.812846,,323.1776,211.1869,4.257037,,319.4523,129.6939,5.722241,,9.148438,,0.1207754,80.41084,78.89051,
4.248386,3.336098,-0.4664931,,3.343283,8.649246,-2.801789,,323.2784,211.09,4.344736,,319.5795,130.016,5.616087,,9.25,,0.1237747,80.30157,77.67897,
4.193648,3.35827,-0.6060743,,3.348689,8.654069,-2.804412,,323.2522,211.2748,4.262925,,318.8696,129.6831,5.70226,,9.359375,,0.124611,81.23326,78.02589,
4.193539,3.353243,-0.6059446,,3.40359,8.65466,-2.879376,,323.478,211.2233,3.95812,,318.8069,128.9241,5.686523,,9.46875,,0.1239589,81.94003,79.52179,
4.199496,3.358264,-0.5914025,,3.378676,8.658253,-2.900096,,323.6129,210.9042,4.058868,,318.7794,128.9934,5.811357,,9.570313,,0.1247862,81.92171,79.59029,
4.221484,3.388953,-0.5236087,,3.36816,8.664902,-2.908843,,323.8165,210.5521,4.159447,,318.6779,129.6417,5.894879,,9.675781,,0.1223263,81.32019,78.99249,
4.25629,3.415721,-0.4355927,,3.374527,8.665514,-2.924925,,324.255,210.735,4.198609,,319.2648,129.4314,5.810905,,9.78125,,0.1139438,81.55195,78.72189,
4.364315,3.411351,-0.1220217,,3.399129,8.665514,-2.954346,,324.5788,210.2831,4.173395,,319.6609,128.9091,5.884452,,9.886719,,0.1004627,82.53621,78.51349,
4.46311,3.411007,0.1525984,,3.395609,8.665514,-2.950147,,324.7006,209.7038,4.196224,,319.5946,128.845,5.824821,,9.988281,,0.09539074,83.81775,78.95976,
4.517222,3.399789,0.3091345,,3.396858,8.66429,-2.934817,,324.6271,209.6002,4.075675,,319.2662,128.7935,5.817891,,10.08984,,0.1163706,83.69977,81.20488,
4.544663,3.33784,0.4081554,,3.394924,8.659469,-2.936434,,324.2782,209.4348,3.995374,,319.2662,128.7935,5.89114,,10.19922,,0.1122409,83.56322,84.66163,
4.539549,3.299864,0.4115067,,3.398438,8.659469,-2.940633,,323.7465,209.091,4.060539,,319.3454,128.7033,5.891065,,10.30469,,0.05282845,0.1673613,86.58736,
4.549439,3.298697,0.4405804,,3.398438,8.659469,-2.940634,,323.0779,208.7765,3.900804,,319.5039,128.5699,5.890921,,10.40625,,0.04676203,0.2167144,88.18966,
4.544734,3.295472,0.4414892,,3.401954,8.659469,-2.944831,,322.9638,208.4655,3.90664,,319.6495,128.5673,5.950588,,10.51563,,0.1208662,0.2399802,87.41634,
4.521293,3.287185,0.43365,,3.412512,8.659469,-2.957414,,322.9637,208.3723,3.810597,,319.6624,128.3423,5.890782,,10.625,,0.1613022,0.2157278,85.32006,
4.512058,3.283246,0.4373655,,3.412512,8.659469,-2.957414,,322.8184,208.349,3.315647,,319.7352,128.3528,5.884022,,10.72266,,0.1575533,0.2083546,80.56097,
4.500197,3.277501,0.4322462,,3.408378,8.660079,-2.960887,,322.4776,208.4755,2.450809,,319.7207,128.3373,5.907991,,10.83203,,0.1303499,0.1968559,76.7526,
4.505419,3.313363,0.4311752,,3.415427,8.660079,-2.969273,,322.37,208.651,2.285087,,319.7142,128.3673,5.901256,,10.93359,,0.1285289,0.2201518,76.99696,
4.476009,3.312398,0.3735409,,3.422485,8.660079,-2.977651,,323.0729,209.4544,2.463591,,320.0718,128.4494,5.787754,,11.03125,,0.1478044,0.2469941,80.6314,
4.458705,3.350923,0.3220491,,3.426016,8.660079,-2.981839,,323.3287,209.6639,2.514228,,320.0783,128.3487,5.794469,,11.13672,,0.1390112,0.2322503,82.631,
4.44552,3.39867,0.2508183,,3.426016,8.660079,-2.981839,,323.2795,210.0242,2.421564,,320.0783,128.3487,5.794469,,11.24219,,0.07707932,0.2059386,84.2159,
4.40362,3.450381,0.1160688,,3.430143,8.659469,-2.978358,,323.0165,210.421,2.269356,,320.1721,128.2972,5.770736,,11.34375,,0.06999883,0.2067178,84.9593,
4.295166,3.559001,-0.2813931,,3.426614,8.65947,-2.974172,,322.4626,211.3705,2.070871,,320.3713,128.5827,5.73104,,11.44531,,0.08020754,0.2685751,83.9305,
4.212265,3.631192,-0.5615969,,3.426614,8.659469,-2.974172,,321.8306,211.6659,1.89372,,320.4786,129.0654,5.604569,,11.55078,,0.09318146,0.2705057,81.73436,
4.137061,3.660433,-0.7861748,,3.426614,8.659469,-2.974172,,321.3349,212.1046,1.281598,,320.5514,129.0755,5.598142,,11.65234,,0.1017551,0.2139678,80.09429,
4.047352,3.812299,-1.109541,,3.426614,8.659469,-2.974172,,320.6427,212.3451,0.4783897,,320.83,129.2697,5.559245,,11.75781,,0.1202454,0.175207,79.87635,
3.978602,4.220153,-1.71594,,3.433059,8.64017,-2.997405,,320.2716,213.8393,359.5274,,321.1942,129.2252,5.527999,,11.86719,,0.1264234,0.2010258,78.44582,
3.68546,4.549423,-2.409404,,3.43794,8.625686,-3.014817,,320.5328,214.7262,359.8107,,321.1752,129.3855,5.507813,,11.97266,,0.1248034,0.2184244,80.19909,
3.147583,4.804117,-3.497207,,3.427821,8.578558,-2.987484,,319.4316,215.0383,0.3848846,,320.9068,129.4645,5.406694,,12.07813,,0.1156501,0.2561627,83.6779,
2.676959,4.820717,-4.244637,,3.334324,8.431161,-2.965611,,318.9443,215.7665,0.9029203,,320.4476,129.6933,5.386775,,12.17969,,0.1043238,0.2591121,84.33949,
2.176583,4.813331,-4.942945,,3.168424,8.173517,-2.988175,,318.7181,216.7447,1.237357,,319.1819,130.5601,5.499402,,12.28125,,0.09313875,0.2453159,83.80965,
1.516322,4.739722,-5.597614,,2.83053,7.798096,-2.857646,,318.2203,217.0208,0.8109089,,317.9386,131.3618,5.69169,,12.38672,,0.09287872,0.223627,82.2913,
1.066854,4.646852,-5.854802,,2.366208,7.428286,-2.526034,,317.9407,216.8737,0.521077,,317.4161,133.0402,5.850935,,12.48828,,0.09368348,0.206887,80.62881,
0.3881435,4.480386,-6.105444,,1.883691,6.906664,-2.224102,,317.7848,216.2085,1.693429,,317.2427,134.6057,3.841839,,12.59766,,0.1057023,0.2000778,78.27036,
-0.1935554,4.30977,-6.163967,,1.642345,6.674236,-2.236744,,317.8275,215.414,2.455594,,316.8806,134.2285,1.322414,,12.70313,,0.115755,0.2324307,76.52939,
-0.7674708,4.143014,-6.164954,,1.503019,6.25546,-2.292547,,316.7259,214.1918,2.061619,,316.3229,135.0756,356.6786,,12.80859,,0.1181252,0.2403231,77.28234,
-0.9632511,4.078318,-6.116239,,1.405361,5.993635,-2.27781,,316.2375,213.6657,1.363167,,316.0835,135.5308,353.532,,12.90625,,0.1184239,0.2409637,79.6821,
-1.02989,4.046422,-6.061031,,1.329157,5.763382,-2.291314,,315.7697,213.2493,0.9000376,,316.2031,137.229,349.7977,,13.01172,,0.1184497,0.2290564,81.37554,
-1.070141,4.032037,-6.020207,,1.234681,5.653053,-2.359286,,315.4095,213.1009,0.4103647,,316.1003,137.8337,348.7546,,13.11719,,0.1173344,0.216317,81.28727,
-1.155488,3.997885,-5.945734,,0.8747398,5.678484,-2.591046,,315.0777,212.8391,359.5673,,315.5438,136.9313,349.6104,,13.23047,,0.1168765,0.2047758,79.85781,
-1.243023,3.956267,-5.857832,,0.5603119,5.579653,-2.7935,,315.0598,212.3949,359.298,,315.1975,136.4513,350.0718,,13.33203,,0.1156057,0.2118997,77.67816,
-1.314595,3.92023,-5.777305,,0.3856849,5.546873,-2.936736,,314.965,211.808,359.5086,,315.5722,136.339,349.8539,,13.43359,,0.111183,0.2311438,76.85303,
-1.336687,3.910541,-5.754516,,0.2756045,5.567499,-3.085794,,315.009,211.4497,359.7196,,315.784,136.1101,349.8528,,13.53906,,0.1101682,0.235306,78.39746,
-1.376277,3.88116,-5.715969,,0.2297205,5.500299,-3.194325,,315.3455,210.9259,359.8144,,316.1295,136.169,349.2452,,13.64063,,0.105842,0.2365167,80.6534,
-1.430188,3.855595,-5.651344,,0.1003472,5.503075,-3.279444,,315.6709,210.6075,0.14284,,315.8448,135.8063,349.756,,13.75,,0.1052947,0.234174,81.21439,
-1.491313,3.820605,-5.551167,,-0.07641834,5.394196,-3.363527,,315.6528,210.1911,0.3772266,,315.4623,135.8082,349.5518,,13.85938,,0.1052709,0.222936,80.18626,
-1.514606,3.806413,-5.508835,,-0.2252527,5.12018,-3.339597,,315.6597,210.4906,359.7061,,315.3578,135.6356,349.5305,,13.96875,,0.1046948,0.2160574,77.69189,
-1.536676,3.765773,-5.46669,,-0.2559011,4.88665,-3.343258,,315.7657,211.0314,358.6073,,315.0742,135.3492,349.2475,,14.07031,,0.1045353,0.2267586,76.72771,
-1.56223,3.749467,-5.442057,,-0.1513735,4.615997,-3.195822,,315.8509,211.0898,358.5972,,314.828,135.9968,348.4048,,14.17578,,0.1049398,0.2449662,78.43243,
-1.562346,3.749755,-5.441302,,-0.1272333,4.460107,-2.966966,,315.8509,211.0898,358.5972,,315.0475,136.7799,347.803,,14.28125,,0.1053356,0.2390249,80.17737,
-1.562435,3.749969,-5.440735,,-0.08548945,4.441738,-2.831745,,315.851,211.0898,358.5239,,315.3677,136.7986,347.3442,,14.37891,,0.1051394,0.2290216,81.25464,
-1.562333,3.749724,-5.441383,,-0.1344683,4.444803,-2.729945,,315.8809,211.2571,358.4858,,315.3396,136.6244,347.4184,,14.48828,,0.1047305,0.2166892,80.94797,
-1.552112,3.744048,-5.432401,,-0.1085508,4.467633,-2.629573,,315.8809,211.21,358.4858,,315.7303,136.7567,347.1927,,14.59766,,0.1064944,0.2150644,78.79848,
-1.540933,3.737405,-5.413354,,-0.136934,4.450865,-2.425179,,315.8966,211.1226,358.5099,,316.3136,135.6967,347.104,,14.69922,,0.1079607,0.2143045,77.16312,
-1.549874,3.710016,-5.394067,,-0.1512204,4.441038,-2.30502,,316.0306,211.0077,358.6962,,316.999,136.0229,346.7596,,14.80469,,0.1094111,0.2282129,77.54762,
-1.555153,3.688917,-5.379856,,-0.1697975,4.409271,-2.002148,,316.1372,211.268,358.6931,,318.2381,137.3124,346.1117,,14.90625,,0.1106203,0.2347559,79.62947,
-1.56194,3.674837,-5.373742,,-0.1835902,4.379349,-1.767334,,316.0974,211.2591,358.6511,,320.2677,138.6951,345.3662,,15.01563,,0.1102241,0.2254976,80.63398,
-1.565781,3.673648,-5.369314,,-0.1340999,4.3575,-1.668362,,316.199,211.3014,358.6734,,323.1479,138.8683,346.4164,,15.12109,,0.1098941,0.2160883,80.36546,
-1.570553,3.673356,-5.375032,,-0.005949795,4.294007,-1.600511,,316.3709,211.4429,358.6699,,326.3369,139.2866,348.2604,,15.22656,,0.1099764,0.2115711,78.71754,
